node1,node2,size
806788,1124246,6.12425
806788,3762731,11.7627
806788,2689966,5.68997
806788,699448,5.69945
806788,55212,8.05521
806788,2089816,5.08982
806788,264103,3.2641
806788,3162861,14.1629
806788,3568001,14.568
806788,257388,2.25739
806788,1421674,3.42167
806788,3987305,5.98731
806788,1700231,7.70023
806788,3671799,8.6718
806788,1845490,6.84549
806788,970521,7.97052
806788,2144997,6.145
806788,3011057,5.01106
806788,1325233,11.3252
806788,2897990,8.89799
806788,691967,4.69197
806788,4048932,7.04893
806788,1069718,7.06972
806788,1986531,8.98653
806788,3543559,7.54356
806788,1282305,7.28231
806788,3326906,6.32691
806788,862441,7.86244
806788,3245076,10.2451
806788,1927025,17.927
806788,2299854,7.29985
806788,3663432,5.66343
806788,3508812,4.50881
806788,1104039,5.10404
806788,3507004,12.507
806788,1632772,9.63277
806788,3868720,12.8687
806788,3777889,5.77789
806788,3085636,10.0856
806788,528713,5.52871
806788,1279271,7.27927
806788,703892,3.70389
806788,910222,3.91022
806788,284541,7.28454
806788,703423,7.70342
806788,3713190,9.71319
806788,901183,8.90118
806788,388970,3.38897
806788,128068,2.12807
806788,3767400,9.7674
806788,1887718,4.88772
806788,3826857,4.82686
806788,775149,5.77515
806788,2266127,7.26613
806788,57534,3.05753
806788,3524340,11.5243
806788,2711850,5.71185
806788,3195666,9.19567
806788,3361396,11.3614
806788,271841,16.2718
806788,3557594,9.55759
806788,2531981,3.53198
806788,348983,8.34898
806788,1938527,10.9385
806788,2311733,7.31173
806788,1048780,11.0488
806788,2851845,4.85184
806788,301546,2.30155
806788,1825563,8.82556
806788,3909468,8.90947
806788,972672,6.97267
806788,2560549,7.56055
806788,728223,4.72822
806788,1720852,6.72085
806788,3815419,6.81542
806788,4119036,11.119
806788,3347743,4.34774
806788,3189324,7.18932
806788,112213,4.11221
806788,2888617,6.88862
806788,3842541,7.84254
806788,324549,7.32455
806788,2554954,3.55495
806788,708490,8.70849
806788,804149,16.8041
806788,3522975,10.523
806788,2883357,3.88336
806788,1844547,12.8445
806788,3780925,9.78092
806788,1435433,3.43543
806788,464137,7.46414
806788,3808494,13.8085
806788,448379,9.44838
806788,3543227,7.54323
806788,1088197,6.0882
806788,3499095,10.4991
806788,3258666,7.25867
806788,87930,2.08793
806788,2335517,5.33552
806788,2283197,9.2832
806788,966189,6.96619
806788,220038,4.22004
806788,4214640,8.21464
806788,1467450,7.46745
806788,1075612,4.07561
806788,3717616,6.71762
806788,4042785,6.04279
806788,3185383,6.18538
806788,3756764,8.75676
806788,3248386,6.24839
806788,3121855,5.12186
806788,945240,5.94524
806788,1634476,6.63448
806788,1383113,2.38311
806788,1330390,5.33039
806788,825966,7.82597
806788,3616064,7.61606
806788,2428765,5.42877
806788,926045,3.92605
806788,935224,8.93522
806788,2025981,5.02598
806788,2496066,10.4961
806788,2142470,15.1425
806788,2435429,12.4354
806788,4009670,10.0097
806788,3514359,9.51436
806788,2999195,7.9992
806788,16881,2.01688
806788,4089475,10.0895
806788,1989367,10.9894
806788,2931072,6.93107
806788,2422509,4.42251
806788,1329656,8.32966
806788,963853,16.9639
806788,909945,9.90995
806788,918063,4.91806
806788,565667,3.56567
806788,3755612,9.75561
806788,670385,4.67038
806788,1641731,8.64173
806788,2627533,9.62753
806788,1882103,5.8821
806788,695630,7.69563
806788,3556464,8.55646
806788,728950,4.72895
806788,3492472,9.49247
806788,3100932,9.10093
806788,1575135,8.57513
806788,747283,10.7473
806788,929437,5.92944
806788,2967214,7.96721
806788,2564552,9.56455
806788,1594136,6.59414
806788,2169029,6.16903
806788,1494494,2.49449
806788,3471912,11.4719
806788,646838,1.64684
806788,4042175,20.0422
806788,3458075,8.45808
806788,585053,7.58505
806788,1622299,5.6223
806788,1461882,9.46188
806788,1304901,8.3049
806788,3694487,19.6945
806788,4014927,8.01493
806788,3419425,5.41943
806788,549946,5.54995
806788,1388466,7.38847
806788,730599,6.7306
806788,1710026,8.71003
806788,1754873,10.7549
806788,3469026,13.469
806788,1911671,9.91167
806788,3667994,11.668
806788,1715962,3.71596
806788,182014,7.18201
806788,2657053,4.65705
806788,4181583,20.1816
806788,3355033,12.355
1669071,2593027,3.59303
1669071,4167874,9.16787
1669071,3771722,13.7717
1669071,1973962,8.97396
1669071,3693838,4.69384
1669071,1167644,12.1676
1669071,993832,6.99383
1669071,999850,5.99985
1669071,3798878,5.79888
1669071,1913238,11.9132
1669071,2527037,6.52704
1669071,3062322,8.06232
1669071,2789653,11.7897
1669071,4174329,12.1743
1669071,3170721,10.1707
1669071,2713790,8.71379
1669071,2783912,7.78391
1669071,3136642,6.13664
1669071,1296219,9.29622
1669071,1012091,4.01209
1669071,1963612,10.9636
1669071,1532257,7.53226
1669071,2599556,3.59956
1669071,3669767,7.66977
1669071,3425698,9.4257
1669071,4139899,8.1399
1669071,1959346,3.95935
1669071,795842,8.79584
1669071,3989319,8.98932
1669071,3261267,21.2613
1669071,3484745,12.4847
1669071,2207653,9.20765
1669071,2006178,3.00618
1669071,422526,4.42253
1669071,2585804,20.5858
1669071,1766414,9.76641
1669071,2422433,7.42243
1669071,2041881,8.04188
1669071,3600681,8.60068
1669071,2219866,10.2199
1669071,2781153,7.78115
1669071,3369602,7.3696
1669071,3460856,6.46086
1669071,3980667,11.9807
1669071,3942994,12.943
1669071,1532995,13.533
1669071,1532407,8.53241
1669071,3002285,7.00229
1669071,2386678,9.38668
1669071,3048192,8.04819
1669071,3194416,13.1944
1669071,1914282,6.91428
1669071,2033190,11.0332
1669071,514453,6.51445
1669071,3887544,4.88754
1669071,3950694,15.9507
1669071,1291825,4.29183
1669071,2409542,9.40954
1669071,2826031,8.82603
1669071,577421,6.57742
1669071,3779150,11.7791
1669071,2622923,9.62292
1669071,2095645,6.09565
1669071,2592543,8.59254
1669071,3202655,7.20266
1669071,3890335,7.89034
1669071,1977001,8.977
1669071,2595029,7.59503
1669071,2901095,4.90109
1669071,2849148,3.84915
1669071,3560641,15.5606
1669071,1583748,2.58375
1669071,2904859,20.9049
1669071,697476,5.69748
1669071,3758888,14.7589
1669071,2809377,8.80938
1669071,3940479,12.9405
1669071,1146458,11.1465
1669071,999585,5.99958
1669071,3341291,10.3413
1669071,3925147,5.92515
1669071,2082355,9.08235
1669071,3784495,10.7845
1669071,1283414,9.28341
1669071,2143043,10.143
1669071,1390984,4.39098
1669071,2115542,8.11554
1669071,3141302,6.1413
1669071,1688840,3.68884
1669071,1261259,7.26126
1669071,2040405,4.0404
1669071,1114588,9.11459
1669071,3720187,4.72019
1669071,3318685,8.31869
1669071,1351497,8.3515
1669071,2201765,4.20176
1669071,2549523,8.54952
1669071,1658596,4.6586
1669071,4128144,9.12814
1669071,2646671,10.6467
1669071,3317976,5.31798
1669071,3158146,7.15815
1669071,2307141,8.30714
1669071,2255935,11.2559
1669071,620995,8.621
1669071,1636593,6.63659
1669071,946697,5.9467
1669071,4205295,10.2053
1669071,1110200,8.1102
1669071,3802968,8.80297
1669071,2946777,9.94678
1669071,309603,4.3096
1669071,4073447,12.0734
1669071,1344526,5.34453
1669071,3629512,10.6295
1669071,4012330,8.01233
1669071,2473878,9.47388
1669071,2827902,8.8279
1669071,3964753,10.9648
1669071,1058839,7.05884
1669071,1559774,6.55977
1669071,2805137,7.80514
1669071,2327750,7.32775
1669071,2549771,15.5498
1669071,886491,10.8865
1669071,1836853,4.83685
1669071,2252158,13.2522
1669071,1565012,11.565
1669071,2205652,6.20565
1669071,3669225,6.66922
1669071,3550037,10.55
1669071,3443381,12.4434
1669071,2037714,7.03771
1669071,3851349,5.85135
1669071,2675714,11.6757
1669071,217561,5.21756
1669071,1814212,4.81421
1669071,3202701,8.2027
1669071,2822555,7.82255
1669071,2800724,6.80072
1669071,2106811,9.10681
1669071,2362941,7.36294
1669071,3990125,7.99012
1669071,678631,4.67863
1669071,2919197,9.9192
1669071,4000029,6.00003
1669071,1112157,4.11216
1669071,1873199,8.8732
1669071,2006695,7.0067
1669071,763709,11.7637
1669071,982882,6.98288
1669071,1072106,9.07211
1669071,3025697,6.0257
1669071,1157559,3.15756
1669071,2267970,16.268
1669071,2368477,7.36848
1669071,3279562,9.27956
1669071,2720862,11.7209
1669071,3498533,9.49853
1669071,1614918,3.61492
1669071,3915791,7.91579
1669071,3078403,9.0784
1669071,3791195,11.7912
1669071,3543331,9.54333
1669071,2694033,4.69403
1669071,1160676,6.16068
1669071,1398262,8.39826
1669071,3454453,9.45445
1669071,2275929,8.27593
1669071,4145879,5.14588
1669071,850326,5.85033
1669071,1744433,5.74443
1669071,2245416,9.24542
1669071,3811897,7.8119
1669071,1917749,6.91775
1669071,4185967,11.186
1669071,3655199,4.6552
1669071,2517440,10.5174
1669071,2923223,7.92322
1669071,4143747,12.1437
1669071,475010,7.47501
1669071,2151860,5.15186
1669071,1887831,10.8878
1669071,1362061,6.36206
1669071,1988486,10.9885
1669071,2518503,10.5185
1669071,3860384,4.86038
1669071,1503108,9.50311
1669071,2155287,10.1553
1669071,3266223,11.2662
1669071,2171482,9.17148
1669071,3089018,8.08902
1669071,2364221,10.3642
1669071,2944388,7.94439
1669071,4078329,10.0783
1669071,948645,1.94864
1669071,3304635,12.3046
1669071,478603,7.4786
1669071,3661780,6.66178
1669071,2674492,8.67449
1669071,2482393,10.4824
1669071,1232631,9.23263
1669071,910142,11.9101
1669071,3252746,4.25275
1669071,557258,1.55726
1669071,2950864,9.95086
1669071,2414572,8.41457
1669071,2702671,7.70267
1669071,1478229,3.47823
1669071,1315137,6.31514
1669071,2568615,4.56861
1669071,786886,6.78689
1669071,2119421,3.11942
1669071,3266759,11.2668
1669071,1811780,6.81178
1669071,2056878,7.05688
1669071,1286445,8.28645
1669071,3112650,9.11265
1669071,1896865,13.8969
1669071,2297113,7.29711
1669071,3315980,10.316
1669071,2756003,3.756
1669071,1798088,2.79809
1669071,2408526,8.40853
1669071,1321139,11.3211
1669071,3493630,9.49363
1669071,2977295,8.97729
1669071,3902405,4.9024
1669071,3446557,14.4466
1669071,3186276,9.18628
1669071,1471362,5.47136
1669071,1860210,9.86021
1669071,2588748,7.58875
1669071,3880304,9.8803
1669071,311631,12.3116
1669071,1332633,9.33263
1669071,1346258,9.34626
1669071,2661468,8.66147
1669071,2097834,5.09783
1669071,1605243,7.60524
1669071,3372246,14.3722
1669071,4076361,8.07636
1669071,2617287,5.61729
1669071,2737707,11.7377
1669071,1461985,5.46199
1669071,1839514,4.83951
1669071,2348049,10.348
1669071,2961873,10.9619
1669071,3915088,9.91509
1669071,4137307,9.13731
1669071,1118238,3.11824
1669071,3262732,9.26273
1669071,3940005,4.94001
1669071,1572465,4.57247
1669071,2618600,9.6186
1669071,1694323,8.69432
1669071,401381,6.40138
1669071,3305063,11.3051
1669071,3000646,4.00065
1669071,2959134,6.95913
1669071,960532,7.96053
1669071,3127527,8.12753
1669071,2418548,9.41855
1669071,2958552,3.95855
1669071,3382784,9.38278
1669071,2658268,7.65827
1669071,3951764,11.9518
1669071,733710,3.73371
1669071,3802949,9.80295
1669071,2617317,3.61732
1669071,1321433,6.32143
1669071,1699324,6.69932
1669071,1464249,10.4642
1669071,2219151,6.21915
1669071,2905786,6.90579
1669071,3330575,10.3306
1669071,2513554,11.5136
1669071,3408983,7.40898
1669071,3762580,12.7626
1669071,970533,4.97053
1669071,1201697,6.2017
1669071,1867560,6.86756
1669071,1498675,7.49868
1669071,635782,7.63578
1669071,3335855,11.3359
1669071,1769368,5.76937
1669071,2256517,8.25652
1669071,292136,5.29214
1669071,3545541,8.54554
1669071,2130700,9.1307
1669071,905912,5.90591
1669071,3110081,9.11008
1669071,3669503,15.6695
1669071,1251961,5.25196
1669071,3122727,10.1227
1669071,976768,7.97677
1669071,248759,7.24876
1669071,1598650,6.59865
1669071,2078718,6.07872
1669071,1204824,5.20482
1669071,961648,6.96165
1669071,1133062,12.1331
1669071,1357200,10.3572
1669071,781702,7.7817
1669071,3949335,16.9493
1669071,1866167,6.86617
1669071,2337535,6.33753
1669071,2232248,7.23225
1669071,2885513,14.8855
1669071,1459144,8.45914
1669071,2130127,5.13013
1669071,3692201,11.6922
1669071,3597330,12.5973
1669071,2993756,8.99376
1669071,957619,9.95762
1669071,4097100,8.0971
1669071,2516757,14.5168
1669071,1650749,4.65075
1669071,3266238,21.2662
1669071,2658413,10.6584
1669071,2611845,9.61185
1669071,3984257,8.98426
1669071,3892480,4.89248
1669071,1691710,3.69171
1669071,3820318,7.82032
1669071,2897984,9.89798
1669071,3985409,8.98541
1669071,3594730,7.59473
1669071,1111013,11.111
1669071,3537812,10.5378
1669071,2259916,5.25992
1669071,2609880,12.6099
1669071,1122596,11.1226
1669071,4015519,12.0155
1669071,1131162,4.13116
1669071,3398725,8.39873
1669071,3945880,11.9459
1669071,1939807,12.9398
1669071,2892401,8.8924
1669071,3837921,10.8379
1669071,1840328,8.84033
1669071,3395672,10.3957
1669071,4158696,12.1587
1669071,2585888,3.58589
1669071,3015407,9.01541
1669071,694175,8.69417
1669071,4154508,8.15451
1669071,4050332,12.0503
1669071,2282802,7.2828
1669071,4064301,14.0643
1669071,1283001,3.283
1669071,2214311,12.2143
1669071,3551719,10.5517
1669071,3597186,9.59719
1669071,4091031,12.091
1669071,1366630,4.36663
1669071,2491398,8.4914
1669071,2917362,6.91736
1669071,2676043,11.676
1669071,2528811,11.5288
1669071,1741745,4.74174
1669071,1204821,14.2048
1669071,3688326,11.6883
1669071,4058387,6.05839
1669071,1936947,8.93695
1669071,2292206,11.2922
1669071,3605911,9.60591
1669071,3119070,6.11907
1669071,2216766,5.21677
1669071,2201980,4.20198
1669071,2831727,12.8317
1669071,2378124,4.37812
1669071,4016364,7.01636
1669071,3491060,9.49106
1669071,2840719,7.84072
1669071,2396883,10.3969
1669071,2182769,8.18277
1669071,3291734,5.29173
1669071,3041986,11.042
1669071,3816771,14.8168
1669071,1209158,7.20916
1669071,3071528,8.07153
1669071,3078824,11.0788
1669071,1371388,12.3714
1669071,1791054,6.79105
1669071,3506465,7.50647
1669071,4168033,7.16803
1669071,2207076,8.20708
1669071,2527607,13.5276
1669071,3996108,6.99611
1669071,4053289,10.0533
1669071,2926556,9.92656
1669071,3398198,5.3982
1669071,2991183,9.99118
1669071,1497081,6.49708
1669071,1361688,19.3617
1669071,602457,1.60246
1669071,3514654,7.51465
1669071,1203391,11.2034
1669071,3809449,15.8094
1669071,3707583,7.70758
1669071,539894,4.53989
1669071,2782187,7.78219
1669071,1898536,7.89854
1669071,1601050,10.6011
1669071,1242974,6.24297
1669071,2711000,8.711
1669071,1205892,8.20589
1669071,2323626,8.32363
1669071,2586633,3.58663
1669071,1989291,7.98929
1669071,3838782,13.8388
1669071,1470792,13.4708
1669071,2587476,8.58748
1669071,1723551,9.72355
1669071,2988523,7.98852
1669071,1693666,11.6937
1669071,3402038,9.40204
1669071,1329685,7.32968
1669071,1197120,6.19712
1669071,3626495,8.6265
1669071,979123,3.97912
1669071,993444,4.99344
1669071,3172817,6.17282
1669071,3774249,10.7742
1669071,1794210,19.7942
1669071,2766144,3.76614
1669071,4107027,7.10703
1669071,2267412,6.26741
1669071,2101732,4.10173
1669071,4054161,8.05416
1669071,1292777,9.29278
1669071,2205626,4.20563
1669071,3108619,9.10862
1669071,2384347,6.38435
1669071,3305035,5.30504
1669071,3419772,5.41977
1669071,357363,1.35736
1669071,2470841,7.47084
1669071,3223478,9.22348
1669071,3622853,9.62285
1669071,2538991,9.53899
1669071,1395299,2.3953
1669071,1402935,6.40294
1669071,2885176,11.8852
1669071,709025,8.70903
1669071,1159110,4.15911
1669071,1130906,8.13091
1669071,2656318,8.65632
1669071,3924070,15.9241
1669071,3944450,14.9444
1669071,1676659,4.67666
1669071,3794601,12.7946
1669071,3580052,14.5801
1669071,1081055,9.08105
1669071,1852456,2.85246
1669071,2868710,5.86871
1669071,3253667,4.25367
1669071,3644574,9.64457
1669071,2921304,8.9213
1669071,1939016,4.93902
1669071,2371447,7.37145
1669071,3488306,5.48831
1669071,1380448,7.38045
1669071,2748490,8.74849
1669071,3762456,14.7625
1669071,3987056,12.9871
1669071,1406387,9.40639
1669071,2280170,7.28017
1669071,1630108,9.63011
1669071,1122582,5.12258
1669071,3718507,11.7185
1669071,2241551,10.2416
1669071,3973114,9.97311
1669071,4005399,7.0054
1669071,2362243,6.36224
1669071,2571004,7.571
1669071,607274,3.60727
1669071,3448763,4.44876
1669071,2305465,6.30546
1669071,3257890,8.25789
1669071,1359722,4.35972
1669071,1360091,8.36009
1669071,1751429,2.75143
1669071,1676741,9.67674
1669071,1123603,7.1236
1669071,3679692,4.67969
1669071,2899946,6.89995
1669071,1103750,8.10375
1669071,1640828,9.64083
1669071,949479,5.94948
1669071,3908934,7.90893
1669071,2487335,9.48733
1669071,1187730,5.18773
1669071,3567534,5.56753
1669071,2914667,4.91467
1669071,3204741,11.2047
1669071,816377,3.81638
1669071,3411465,11.4115
1669071,3024327,11.0243
1669071,2057437,12.0574
1669071,4106460,10.1065
1669071,3194731,12.1947
1669071,3646001,13.646
1669071,1289279,6.28928
1669071,1412117,4.41212
1669071,4043228,11.0432
1669071,1191762,8.19176
1669071,4057267,9.05727
1669071,1660587,2.66059
1669071,3599805,5.5998
1669071,1665980,7.66598
1669071,2074641,6.07464
1669071,1207718,7.20772
1669071,2368080,9.36808
1669071,3688422,12.6884
1669071,1911054,12.9111
1669071,839266,6.83927
1669071,1630297,8.6303
1669071,1520084,6.52008
1669071,1732542,7.73254
1669071,3015323,11.0153
1669071,2581631,8.58163
1669071,791420,1.79142
1669071,1221920,6.22192
1669071,412056,4.41206
1669071,3646490,7.64649
1669071,3235847,11.2358
1669071,3420470,4.42047
1669071,3189150,11.1891
1669071,1484548,5.48455
1669071,1285749,5.28575
1669071,3852441,7.85244
1669071,1081164,7.08116
1669071,2620433,7.62043
1669071,2802395,6.8024
1669071,1932011,2.93201
1669071,2083239,3.08324
1669071,842412,8.84241
1669071,2227213,10.2272
1669071,1750833,9.75083
1669071,1275810,10.2758
1669071,2811302,11.8113
1669071,3160747,8.16075
1669071,3159086,10.1591
1669071,1307366,3.30737
1669071,668150,1.66815
1669071,3315471,7.31547
1669071,1235946,6.23595
1669071,4035488,9.03549
1669071,1644909,4.64491
1669071,3563205,6.5632
1669071,3025348,9.02535
1669071,1992259,4.99226
1669071,2977153,4.97715
1669071,2303348,11.3033
1669071,3859162,7.85916
1669071,1913997,2.914
1669071,3060150,11.0602
1669071,1508723,5.50872
1669071,2217687,8.21769
1669071,2342322,9.34232
1669071,1783473,9.78347
1669071,2015532,10.0155
1669071,3164865,21.1649
1669071,1853223,10.8532
1669071,2846284,6.84628
1669071,1616797,5.6168
1669071,2948086,8.94809
1669071,3137721,7.13772
1669071,2746775,10.7468
1669071,2445274,8.44527
1669071,2667203,10.6672
1669071,3055569,9.05557
1669071,3820549,11.8205
1669071,2602066,5.60207
1669071,1973318,7.97332
1669071,4120907,5.12091
1669071,4130389,11.1304
1669071,3636567,4.63657
1669071,1150078,3.15008
1669071,495834,5.49583
1669071,1685419,8.68542
1669071,848551,4.84855
1669071,2414098,6.4141
1669071,3710176,7.71018
1669071,2336754,7.33675
1669071,2755627,9.75563
1669071,3595178,6.59518
1669071,3093818,10.0938
1669071,1646012,2.64601
1669071,2738251,10.7383
1669071,3350513,11.3505
1669071,1355958,6.35596
1669071,1249886,8.24989
1669071,3375969,9.37597
1669071,2181944,6.18194
1669071,1739980,9.73998
1669071,3057571,5.05757
1669071,1780504,4.7805
1669071,3935887,9.93589
1669071,2463555,9.46355
1669071,1624128,4.62413
1669071,2621844,11.6218
1669071,2867279,9.86728
1669071,1576635,12.5766
1669071,1378286,8.37829
1669071,2265111,8.26511
1669071,3410545,5.41054
1669071,1414321,7.41432
1669071,4189183,8.18918
1669071,1950143,11.9501
1669071,3512053,7.51205
1669071,2101729,9.10173
1669071,3117738,8.11774
1669071,3205434,7.20543
1669071,2344793,12.3448
1669071,1797259,4.79726
1669071,2526400,3.5264
1669071,4149094,14.1491
1669071,3297521,10.2975
1669071,3741034,6.74103
1669071,3459050,11.459
1669071,2485630,9.48563
1669071,3287957,7.28796
1669071,1525799,10.5258
1669071,2882702,8.8827
1669071,2765306,9.76531
1669071,1549241,6.54924
1669071,3448110,8.44811
1669071,4138589,8.13859
1669071,2044075,10.0441
1669071,945320,7.94532
1669071,3212601,8.2126
1669071,2368914,13.3689
1669071,1185599,2.1856
1669071,1871937,6.87194
1669071,1586398,10.5864
1669071,2182614,8.18261
1669071,3009593,8.00959
1669071,1507296,6.5073
1669071,2952348,6.95235
1669071,2056131,8.05613
1669071,1568726,7.56873
1669071,3031069,12.0311
1669071,4104540,9.10454
1669071,3881756,5.88176
1669071,3727441,13.7274
1669071,2048279,15.0483
1669071,1457374,10.4574
1669071,2622958,8.62296
1669071,2122585,10.1226
1669071,199056,4.19906
1669071,2054431,8.05443
1669071,1918951,2.91895
1669071,434807,2.43481
1669071,2853652,9.85365
1669071,1323987,6.32399
1669071,2855805,5.85581
1669071,3546799,14.5468
1669071,3994167,13.9942
1669071,2983145,8.98315
1669071,1256587,3.25659
1669071,2198652,9.19865
1669071,3706495,7.7065
1669071,2984951,12.985
1669071,3856570,7.85657
1669071,3448334,12.4483
1669071,4039269,13.0393
1669071,1784898,7.7849
1669071,2617009,4.61701
1669071,2625210,11.6252
1669071,4065818,11.0658
1669071,2968947,12.9689
1669071,2980963,11.981
1669071,3054352,9.05435
1669071,2655698,4.6557
1669071,3510915,9.51092
1669071,2692957,10.693
1669071,3976162,4.97616
1669071,1342916,8.34292
1669071,3149294,13.1493
1669071,4045732,8.04573
1669071,3643517,13.6435
1669071,2816479,6.81648
1669071,2393106,7.39311
1669071,2051377,9.05138
1669071,1088425,6.08842
1669071,3021477,4.02148
1669071,1539814,4.53981
1669071,1857011,8.85701
1669071,4017250,15.0173
1669071,2870902,7.8709
1669071,3189501,14.1895
1669071,1377529,3.37753
1669071,3291403,13.2914
1669071,3560784,10.5608
1669071,3481597,7.4816
1669071,2874691,9.87469
1669071,3195601,6.1956
1669071,1563454,11.5635
1669071,3002250,9.00225
1669071,1816785,7.81679
1669071,2860347,9.86035
1669071,2834100,7.8341
1669071,828436,3.82844
1669071,3060431,12.0604
1669071,3838072,8.83807
1669071,759237,4.75924
1669071,2621841,7.62184
1669071,2891640,5.89164
1669071,3367430,14.3674
1669071,2614202,5.6142
1669071,4159247,11.1592
1669071,1160808,6.16081
1669071,1250511,9.25051
1669071,4155910,8.15591
1669071,703431,6.70343
1669071,4067904,7.0679
1669071,4187542,15.1875
1669071,3589211,8.58921
1669071,1496274,7.49627
1669071,2422600,13.4226
1669071,2840066,9.84007
1669071,2765034,20.765
1669071,3307127,6.30713
1669071,1689752,6.68975
1669071,3199179,8.19918
1669071,1684372,7.68437
1669071,946182,4.94618
1669071,2435823,6.43582
1669071,3667396,7.6674
1669071,4066418,13.0664
1669071,1618856,2.61886
1669071,1546850,3.54685
1669071,4194196,11.1942
1669071,2435655,14.4357
1669071,2930778,10.9308
1669071,1379131,7.37913
1669071,611225,3.61123
1669071,3446542,13.4465
1669071,1683459,7.68346
1669071,3743030,10.743
1669071,993551,3.99355
1669071,1266201,5.2662
1669071,3485216,7.48522
1669071,463601,8.4636
1669071,1068903,5.0689
1669071,1475163,7.47516
1669071,2912377,6.91238
1669071,1378473,4.37847
1669071,3640754,10.6408
1669071,861904,5.8619
1669071,2936058,8.93606
1669071,1427783,2.42778
1669071,1429800,6.4298
1669071,2225725,10.2257
1669071,3371564,15.3716
1669071,4079541,12.0795
1669071,4088762,10.0888
1669071,1311665,4.31166
1669071,1834694,5.83469
1669071,3307793,13.3078
1669071,2892962,15.893
1669071,1535478,10.5355
1669071,2842041,8.84204
1669071,3466645,7.46664
1669071,1552870,9.55287
1669071,2527388,4.52739
1669071,2236713,4.23671
1669071,3683727,8.68373
1669071,3193245,9.19325
1669071,1860184,2.86018
1669071,3154336,5.15434
1669071,3716569,5.71657
1669071,1119138,9.11914
1669071,2606353,5.60635
1669071,2528979,14.529
1669071,3407750,6.40775
1669071,1192212,6.19221
1669071,303038,5.30304
1669071,391084,1.39108
1669071,3714338,12.7143
1669071,1522982,9.52298
1669071,497888,6.49789
1669071,2365845,11.3658
1669071,1360617,6.36062
1669071,2549781,11.5498
1669071,4095290,10.0953
1669071,3761966,10.762
1669071,1709166,7.70917
1669071,4179504,11.1795
1669071,1478225,10.4782
1669071,3385410,9.38541
1669071,2061651,6.06165
1669071,2280236,7.28024
1669071,1773592,3.77359
1669071,1925016,2.92502
1669071,3169347,9.16935
1669071,1585192,9.58519
1669071,880222,7.88022
1669071,3144699,4.1447
1669071,1332187,8.33219
1669071,1269275,2.26927
1669071,3003377,11.0034
1669071,2664434,13.6644
1669071,3216432,5.21643
1669071,2032774,10.0328
1669071,3245085,7.24508
1669071,2970499,8.9705
1669071,2255692,7.25569
1669071,3103530,9.10353
1669071,3747085,9.74709
1669071,3034272,11.0343
1669071,3138751,8.13875
1669071,3650010,10.65
1669071,2293664,9.29366
1669071,2641605,10.6416
1669071,2675509,13.6755
1669071,3612817,9.61282
1669071,1664923,6.66492
1669071,3146340,8.14634
1669071,3983173,16.9832
1669071,4049754,9.04975
1669071,955336,5.95534
1669071,3091895,11.0919
1669071,2664101,11.6641
1669071,3921404,10.9214
1669071,772047,1.77205
1669071,1755398,9.7554
1669071,2563167,9.56317
1669071,2948677,4.94868
1669071,3209995,10.21
1669071,3856228,10.8562
1669071,3565754,7.56575
1669071,2127356,6.12736
1669071,2737188,11.7372
1669071,3462449,10.4624
1669071,3561661,12.5617
1669071,983472,4.98347
1669071,2729875,8.72987
1669071,2866959,10.867
1669071,2654360,6.65436
1669071,3463039,5.46304
1669071,2791055,11.7911
1669071,2736895,8.7369
1669071,3329117,7.32912
1669071,972011,4.97201
1669071,1630967,10.631
1669071,4068952,8.06895
1669071,1111734,5.11173
1669071,2315393,6.31539
1669071,1823679,5.82368
1669071,1510053,8.51005
1669071,4104202,13.1042
1669071,1489874,11.4899
1669071,1397352,5.39735
1669071,2893985,6.89398
1669071,2120737,12.1207
1669071,2961717,13.9617
1669071,3066672,12.0667
1669071,3343110,10.3431
1669071,3217886,8.21789
1669071,3121596,11.1216
1669071,3805759,9.80576
1669071,2594623,9.59462
1669071,1251525,7.25152
1669071,1704543,8.70454
1669071,2575847,7.57585
1669071,2755984,9.75598
1669071,3745975,10.746
1669071,3493482,14.4935
1669071,2370484,11.3705
1669071,2983486,9.98349
1669071,1215621,4.21562
1669071,1205771,11.2058
1669071,2833973,8.83397
1669071,3453401,10.4534
1669071,2096847,5.09685
1669071,2774454,11.7745
1669071,1198600,8.1986
1669071,3343811,6.34381
1669071,2554808,6.55481
1669071,3887207,4.88721
1669071,4205560,10.2056
1669071,3221392,4.22139
1669071,2893979,6.89398
1669071,2449871,6.44987
1669071,3460136,6.46014
1669071,3889877,12.8899
1669071,2207355,10.2074
1669071,3710102,9.7101
1669071,3463474,16.4635
1669071,102454,4.10245
1669071,2914981,9.91498
1669071,3838461,11.8385
1669071,2852076,10.8521
1669071,1158142,9.15814
1669071,2846383,5.84638
1669071,2339647,6.33965
1669071,1132475,6.13247
1669071,3247080,14.2471
1669071,906337,8.90634
1669071,2785560,6.78556
1669071,2266259,9.26626
1669071,3640951,9.64095
1669071,2734082,12.7341
1669071,2395671,7.39567
1669071,4209407,7.20941
1669071,2845381,3.84538
1669071,4071760,22.0718
1669071,3825685,8.82569
1669071,3910350,6.91035
1669071,219215,5.21922
1669071,1816302,6.8163
1669071,110960,8.11096
1669071,1442598,8.4426
1669071,3097959,9.09796
1669071,2781061,5.78106
1669071,1159381,3.15938
1669071,3230719,7.23072
1669071,2520707,8.52071
1669071,3468342,5.46834
1669071,1151751,5.15175
