node,Louvain,size
4151291,356613670,6
4208901,345087051,5
4143602,327235382,9
4072615,356580876,5
4049900,349269395,4
4044686,327236034,11
4042866,340857413,3
3988319,343971332,4
3975416,346035152,7
3977927,346097797,4
950384,364911629,7
920025,335597611,7
903889,391201457,6
888161,338711754,8
878108,356547887,7
931979,356563556,7
829539,353484988,7
816909,346053115,9
814113,359756520,5
423414,356581835,11
407765,339867395,9
395860,338793868,8
390753,392283045,5
431306,344056664,2
451778,401628487,5
333509,339840276,8
326934,309403406,1
292049,356604735,7
292049,356604735,7
290900,356572806,4
273552,384827723,10
594496,350248673,4
570310,327172230,1
622072,309383889,4
548220,345112256,2
529604,353436128,1
1367430,353440387,4
1306174,364947164,5
1299949,353428112,4
1292256,391188198,4
1285989,348231988,1
1283462,348153468,7
1273512,332499537,7
1307937,384906250,6
762926,332504687,6
762074,338815364,2
775884,333465610,5
1097736,327286859,13
1674041,337772589,6
1167366,339790358,4
1165207,339809624,2
1154945,384908285,3
1137582,384859145,7
1144657,353494633,3
1118823,384923959,4
1497893,356564071,5
1490963,389110395,1
1480539,346121298,2
1449598,347199943,4
1436802,309348971,6
1418335,362840189,9
1411970,332487055,3
1402230,303049149,7
1395611,294653779,6
1962137,391158696,5
1666909,389150707,6
1612552,335598846,7
1607250,327223147,6
1579567,384871240,6
1574877,365014703,5
1571497,356645246,4
1051002,384850969,8
1061629,384891814,1
996957,392226690,6
996164,343940621,5
977174,327245572,4
2382613,401604982,8
2382280,345101994,6
2351913,359723760,5
2337415,352394155,6
2328680,327263093,7
2286676,337765160,2
2276106,303053762,1
2299521,309396828,10
1942847,349234156,2
1888534,392239020,5
1905723,327198185,2
1884156,356621247,9
1837743,335636219,3
1819769,294742296,3
2794688,356588526,4
2794688,356588526,4
2732153,391151245,9
2734746,327263297,7
2705784,353388039,9
2101638,345057390,3
2097695,352389962,8
2069134,348210124,9
2020168,347147509,1
2078437,335642556,1
2002370,346150418,8
2041117,352376179,1
1993346,392185669,4
3490827,349304644,3
3476802,309459405,3
3476671,364914678,1
3473439,391166773,4
3468466,333574479,7
3957221,364942874,9
3894416,345064035,5
3887645,309415209,7
3885558,327256538,8
3859333,401628109,11
3852876,362866374,7
3942790,352417474,2
3843672,340854279,3
1804803,365000267,5
1798155,401687822,2
1773871,384861251,13
1722270,350337771,7
1722153,350261886,3
1706871,335622038,9
1698708,401617322,4
1680627,363869224,7
2672199,359772157,5
2636865,353422153,11
2617426,392218891,11
2571855,352441887,6
2568300,338740214,7
2553925,362808875,3
2531452,339799276,3
2496070,384858684,4
2489273,345019273,6
2478959,294677871,3
2476122,346070439,4
2430258,354429349,5
2410302,384956855,6
2492722,343949457,1
506451,362813812,6
501244,362839749,5
404278,327200885,4
373534,345079454,4
2824259,384866435,5
2235960,363917321,1
2190151,344033927,8
2169742,353402102,3
2130733,354517483,7
2116157,332531020,2
3058226,359789536,7
3048111,354494935,9
3059740,348168819,4
3031018,354441802,5
3028431,303093471,6
2992975,389122080,7
2975104,346103966,4
3402475,346103242,7
1256384,349286778,9
937758,332438210,5
3253325,364995896,11
3237457,345108596,4
3207111,350285891,7
3190918,344017302,1
3190918,344017302,1
3152422,356592175,4
3151138,359715397,8
3126770,348165283,5
2967787,384942406,7
2959654,356557769,3
2926608,340910227,2
2897606,294781037,10
2878646,308384705,6
2838958,327215755,8
1662280,346085520,3
1646379,356630584,9
1631695,332403947,6
1631464,354494585,7
1616349,363972875,2
1625922,339794099,4
1648712,347100187,2
1591930,356624901,9
1583003,340894466,8
1596111,401644748,5
1557947,294749599,5
1571211,347210706,3
3831306,354527963,3
3775515,364914752,5
3770659,356581231,9
3765097,344015267,2
3754422,389067316,5
3722089,332428345,8
3707852,356625233,4
3697965,338734263,1
3678532,392249060,9
3659481,339825841,2
3657015,332417693,6
3610454,308316148,2
3609850,391219704,24
3609850,391219704,24
3598083,337649324,5
3975180,401680487,9
3596627,294668409,3
3557222,350264663,6
3396657,353473464,1
3352386,339807175,5
3324943,364982096,6
3330237,344994165,5
3316899,363896772,11
3304105,339847792,8
3301309,364953778,2
3278347,335633299,4
3274169,340808949,11
3685620,350305757,6
3274926,309390448,7
3289620,384907788,2
1833,384841527,5
4199599,353414005,10
4178392,392170693,3
4169833,350339760,4
4166230,309363890,4
2050007,333559717,7
2045593,362870467,2
1996346,340904829,8
1988866,392169823,3
332976,327261000,9
70895,401724898,2
55562,401646167,4
38121,363973417,2
4096243,356634250,6
4076417,335634490,4
4065818,401685540,7
4054480,389131612,11
4026327,346158041,5
4016789,353404522,6
4046044,339804146,5
3989797,294719387,10
804513,359764151,12
777843,391169267,5
756460,353378189,8
753848,347190152,7
800638,308323037,10
706322,338763214,6
2756432,338733399,5
2737360,392250727,4
2734569,401638204,5
2813101,391181766,8
622348,356534317,12
571024,332416130,2
521233,389151261,4
526349,350292650,9
302392,339846930,7
171484,345106646,10
659278,352328543,5
970021,401655792,7
1230256,389053763,7
1221470,363954556,3
1214812,337698212,2
1243418,294756857,1
1133035,347116608,6
1130389,337680212,5
1177752,346053916,8
1177539,365002934,7
1067782,363958018,9
1052881,337648337,7
1006954,362924720,6
990617,359688495,3
1014506,338786617,5
982810,327251417,7
1395649,354508657,2
1368071,384865323,1
1368071,384865323,1
1344144,303142213,7
1328728,362908172,6
1327549,303161650,7
1356558,303088777,2
1345265,345002565,6
1356697,363925795,7
1284671,362862539,6
3238930,309389957,4
3163589,362919997,12
3160451,349255718,3
3214262,356628965,6
3136436,327260884,5
3128433,364952257,8
1930426,362938550,5
1917368,337655674,3
1888820,303046941,1
1877739,391187007,7
1929004,391164724,4
1887953,348139172,1
1860351,384936045,7
1856861,294696206,3
1849260,352371639,8
3550569,363948326,8
2392197,401615327,5
2391168,389052637,6
2337297,363887416,7
2336070,353415632,10
2270585,349279527,8
2267005,353483521,2
1481854,333521883,6
1469746,384898842,5
1467944,337756085,1
1414383,332439022,6
1489334,363870380,4
1409750,327179964,10
1405370,389152042,9
1817731,333508598,4
1810763,327245910,11
1792594,352349245,8
1784883,309418023,5
1753606,337712743,1
1748966,352331557,8
1815983,309349806,2
1712505,345045027,5
1705216,365029987,6
1697710,340809465,8
3983867,340835389,9
3983599,354550466,4
3952878,294688003,4
3924020,384912612,11
3921196,349243191,9
3914702,327211334,10
3909728,309346365,5
3907143,391216792,12
3901083,391212534,4
3889693,391122897,5
3889105,348167218,5
3887996,352405075,10
3886835,294757520,8
3911540,392262186,3
3872618,401634527,6
3981366,335568873,8
3928309,339802011,1
3868004,352441457,8
3851020,384871969,5
3847678,353497274,1
3080153,339818919,5
3085039,356642314,3
3068213,346105724,4
3033366,356530483,8
3013457,346092470,1
3013457,346092470,1
3114230,337663481,6
2998410,359677604,8
2984168,333479982,7
2983823,391132294,5
2232572,294676091,5
2198362,356630757,7
2196069,303086456,1
2173994,339856182,5
2149940,309410777,2
2140008,294743382,3
2527524,389139051,9
2513181,349296779,2
2489191,392283616,7
2481259,392294292,12
2479157,348221806,9
2477716,365029572,7
2465587,345009394,3
2480414,345112519,7
23521,303091082,7
2486295,389072568,5
2475358,354506144,3
3525006,352332893,9
3498854,333556492,6
3462541,362891539,13
3461657,391122854,6
3470675,309457058,7
3521643,356534642,7
3535855,346070350,5
3411503,327286049,2
523525,327196572,1
515203,333516671,13
2682572,332441750,1
2648030,346162994,7
2645527,363965714,5
2621197,335635643,7
2566276,363924534,2
2660554,309459538,8
2976930,392283473,7
2972073,391172562,7
4239533,309450382,1
4202847,359726327,8
4188074,392229074,10
4184397,308337724,5
4177702,345041934,9
4177702,345041934,9
4150536,356575695,5
951088,348242431,9
945340,391135501,6
895332,340788456,6
2963409,362862610,14
2954478,348210284,12
2927320,354535334,5
2909836,364989148,6
2902879,309381692,3
2918771,384828496,8
837410,332476667,4
833579,384862777,7
3407252,340875017,3
3386784,391251523,6
3370415,294723645,7
3365125,344045934,4
3331207,392187652,8
3375679,384853183,8
3316293,389031708,4
3329650,401734560,6
3331011,344032483,8
3289881,354483974,6
3342292,348131838,2
3321959,392174505,8
476860,401708860,9
437947,349211822,8
423856,339786471,4
410521,359662206,2
3679170,343992205,4
3650458,364989523,2
3653035,339808985,2
3629855,384887052,7
3805885,335549447,2
3807763,363945331,7
3741326,384912599,11
3739711,303096233,7
3701846,391138696,6
3657652,363945163,3
816477,335557648,5
814888,332529276,3
809420,294693602,2
1394602,401639453,1
1385371,309452514,2
1349035,308306092,4
1348078,327240272,4
1318641,352405251,3
1295716,389074129,7
1272401,391166567,4
261876,294734770,4
205629,303143111,7
1689892,356551058,5
1177902,353489660,5
2115608,391226129,10
2084902,401673225,11
2075739,363923624,1
2106534,303103498,3
2064665,353417043,8
2060839,356634660,8
2033990,348177508,6
2004438,401619338,6
1162050,365013788,6
1158927,363902462,1
1122212,384925712,7
189833,362876471,8
4119366,356635080,5
4095373,362897475,4
4091323,294710584,8
4119114,401656856,6
4083658,362826335,2
4072397,363953191,7
4026490,353453773,6
4017146,344034286,12
4006582,294759793,2
4071091,363903303,4
755795,362871638,4
1108333,349235125,5
737310,356645840,3
700255,354548786,5
690591,391190213,6
1641567,354528363,10
1614646,339738736,3
1670875,327207969,2
1670875,327207969,2
1556255,303082429,6
1543772,349242826,9
2544971,353372943,1
2537598,294657258,7
2527214,356536824,9
2503146,308371114,5
2497942,309353723,10
2471609,340805430,5
649649,354489727,4
557368,327237793,1
2444839,356636296,4
2438684,340888667,3
2436431,365024506,3
2511813,352410275,4
2515324,309350194,5
2421747,309438627,6
2383320,294696925,4
2378267,365023780,6
2313684,348148958,6
2312158,363981289,7
2350522,356540246,12
2400529,294755436,7
2299512,352380890,10
2297878,356562218,8
2290632,349264101,9
2275598,338713309,6
2275467,362923017,3
2363326,356559180,4
3249921,335675198,6
3233186,335545627,5
3228526,401633079,5
3228271,391172038,8
3185773,389035201,4
3171955,356544664,3
3167977,362939385,7
3162947,365020883,10
3155748,335642354,4
1505342,327213811,9
1471698,294712523,2
1490983,333505716,2
1429305,345090330,6
1421760,363926887,5
1403234,356637204,2
2801282,303089662,3
2799786,354423684,12
2788853,365000409,3
2768695,337648223,8
2767383,327238810,2
2718372,356612729,1
2704746,294654264,5
1926940,338773196,4
1883694,348177959,2
1873619,401686965,23
1873619,401686965,23
1960348,333488766,4
1860035,348214859,1
1952372,350234517,4
1846170,384906291,4
1037181,359716746,5
3472983,327253201,3
3469466,343990292,4
3462868,309436519,5
3462651,340798188,8
3537617,391236292,2
3440820,354421515,3
3422140,359712163,5
1014615,356553295,5
1103791,363861935,8
999769,362887332,4
1045545,309365868,2
1398209,308318216,4
1396440,391228076,5
3675219,389096182,1
3678408,347099890,8
3662793,347196623,1
3626023,356639339,5
1797985,349183026,7
1774141,389028283,3
1770352,340865538,6
1706608,333523469,3
3592650,332441259,9
3663642,345107972,10
3573655,356628855,5
1822068,340788169,8
3905102,348177983,5
3875671,363983262,6
3872499,339766127,7
3855144,353371659,6
3848350,384838004,14
3844752,353455056,7
3842049,348165358,1
2668295,391239853,6
2657163,335638990,2
2656735,350252537,7
2614593,338768757,1
2591891,332411163,2
2590757,359730155,7
2617355,384894590,1
2636301,359705564,8
2574841,309357887,2
2564266,340914482,10
475802,362823526,5
398599,337679895,5
389730,309412576,6
382582,354539741,8
2252681,335609419,8
2240435,337689076,7
2222334,353492335,11
2253867,332438050,3
380557,343954921,5
2177351,303169247,4
2150070,308324878,6
97167,345031108,5
56131,401619025,2
2903682,359730779,7
2903184,335619137,7
2961621,294759101,4
2871564,384904118,4
2868988,352395896,7
2860966,338795973,5
870129,363910652,6
880045,308376648,2
3111802,340878675,6
3111657,347134411,8
3110356,294661773,7
3086650,354461667,1
3086388,352392751,2
3038245,309360504,6
3020423,332514483,3
3123818,365027886,5
3084463,391185452,5
2995163,339865253,5
2985648,359735706,8
588196,294683543,6
613238,303093798,7
589065,349276058,8
561966,340793903,4
547744,384922997,5
544484,356643574,2
571832,359707610,2
533046,391210886,2
1677174,303119824,8
1652439,345074564,8
1608713,346151369,6
1603753,401641304,8
1573699,392248178,12
1567933,353474918,6
1565285,344051705,5
3800992,364979291,2
3800124,338734691,7
3793010,303067369,3
3778828,348249212,3
3774760,338734080,8
3737402,343965926,4
3711451,391242383,7
1381552,391193309,5
1379622,391223041,7
1370639,345002548,3
1356521,309368783,4
1351707,335598992,7
1342916,365002777,7
1338318,363873471,8
1323613,389113043,6
1314778,308371463,2
1366371,333519831,10
1282421,389027089,5
1350379,345010305,4
2100139,335648544,8
2091261,363948224,7
2063353,353482526,9
2056718,346136930,2
2045559,346064756,3
2044365,345109994,5
2042127,356642173,6
2042127,356642173,6
2041567,349208630,8
2019729,348192853,7
3382028,353449381,6
3371265,391240051,5
3392030,340805368,2
3336325,347108796,1
3317716,353449949,7
3312555,294776547,2
3342816,345048673,1
2396520,348178593,3
1997374,337683091,7
1987200,309363884,3
1977770,359684940,5
1977514,363986522,3
1977514,363986522,3
3697512,332485386,4
2913,303154433,6
4218183,362865856,1
4214692,338782124,7
4195866,332453144,11
4148471,348144053,9
4209483,350354041,5
4128896,391241031,6
2109204,332426544,6
1804348,347091005,7
1765671,356616812,6
1764841,294705828,2
1779325,337696069,2
1805531,354498066,3
1699780,347171001,9
1693288,356643234,8
2807994,335622766,2
2790685,335547541,3
2790685,335547541,3
2788914,309425103,4
2739823,392235942,15
2727636,363857184,5
4121044,294742102,9
4067840,384885865,8
774852,294744746,4
752593,327214935,5
703284,391185963,5
4041846,339771512,7
4009556,339816121,4
2527345,343955401,2
2512624,401734326,6
2507825,348144805,1
2503018,338816715,10
2436571,401642457,7
2420070,308309265,8
2419198,347174033,9
2409029,345009399,4
258030,363941737,6
248808,309368082,3
273025,364959918,2
244299,356644514,3
1235078,303067891,3
2904398,340792346,11
2884970,391189553,3
2882985,350286067,9
2928983,401606136,5
2862641,350324383,2
2862210,349259320,1
2850358,384908302,6
2838198,309462008,7
1183721,303158179,1
3258690,364969404,5
3250128,356614856,5
3201756,359729647,6
3175281,392295519,10
3173853,327211300,6
3126806,345093014,12
3120266,333477379,1
3146223,346118928,3
1946151,392240463,10
1938083,343951184,6
1907877,401704868,3
1898892,364940707,4
1945625,308351346,6
1846189,354527643,7
1905364,337761222,4
1087629,345007710,2
1046102,303102317,4
3687197,389119505,5
3681486,327237524,7
3672536,362890309,4
3661682,350351404,5
3660365,348162732,6
3657975,350291010,2
3627577,346049392,7
3611344,364949173,7
3590420,353455819,4
3587697,356613252,8
3606605,308410350,7
3577693,362876109,8
3582474,350259361,12
3556372,345041888,5
1004040,362826530,6
1066806,391208591,15
1064279,338793728,6
978770,294670107,7
2381060,343937807,3
2360180,354502734,8
2358541,335568371,5
2351423,353392730,7
2330917,308363878,4
2290999,346156511,3
2287947,309381764,6
1517985,352354036,7
1478171,335659078,4
3975886,401621648,2
3959349,356540246,12
3945520,335611236,6
3938038,294766842,6
3921853,309386801,7
3945493,345097091,8
3957223,346046544,8
3913384,347137920,3
3909088,308325265,8
3902487,303043725,5
1499895,364942617,1
1397909,353393244,6
3919410,338821752,8
3874546,350324558,8
3868235,391158287,5
3839748,348150746,6
4098232,389092688,3
4095517,352390894,7
4092826,349182008,5
4056175,364929025,10
4115791,309349571,3
4028311,356576801,12
4026576,294768422,3
4016613,356647176,5
4009623,303049713,6
4035383,309334717,2
4006487,347164100,4
3984885,327223526,11
3980145,391195562,10
4017109,345087161,3
3106718,363955997,4
3102726,345091516,4
3048621,340819605,4
3042826,347124587,5
2211953,344038213,1
2194889,356609326,5
2179806,401635129,3
3036574,353502605,3
3027922,359751752,6
3019904,308349853,2
3041925,344041629,1
3007479,384893007,3
3004888,348190013,5
3030534,349301334,7
2993267,364909419,7
3094161,362827400,7
2171303,356556662,12
2164353,333491968,3
2156119,348258840,3
2135388,389081172,11
3509661,344997858,10
3505528,401609205,5
3492167,327209268,6
3486170,339778576,4
3461376,365020883,10
3460708,303074495,11
3459687,392218625,6
3485600,340859786,3
3440304,356647959,4
3419208,343975923,2
3416833,391180124,5
2680816,350295417,9
2673227,363964475,1
2661789,363873567,8
2607198,340805869,5
2975822,353412989,6
2610620,392232956,6
2566115,359758724,4
2563789,391184644,1
2548902,391222875,9
3386444,364989289,4
3375061,338812692,6
3304362,294719023,3
3400418,345079001,8
3343134,364931299,2
3269202,392298050,5
3350209,362896399,6
3826539,303090273,4
3799110,344006201,3
3763242,340836432,8
4224088,356648755,4
4213141,392178512,7
4187329,353372923,3
4169263,389150950,12
4164455,347183869,9
4139657,294705675,9
4198777,340868848,6
3765521,332527350,1
3716056,401694124,8
3763135,343993300,4
289275,389115452,14
424648,344994048,12
671429,345110836,1
680699,337660176,5
653610,401647353,4
385949,364964369,8
407608,327283695,5
430259,340863316,7
733121,348179907,4
678567,294778488,7
758616,339861606,6
1643590,364905381,6
1599063,353407598,7
1569380,349244905,3
1559092,350303769,7
1541017,363956595,5
1521285,303053984,7
924062,363985701,2
913159,365010095,4
899622,332423964,5
839088,346145657,8
802344,294720270,4
801927,332515409,5
590460,345049081,8
579295,348242322,6
545190,359666997,13
159591,359784699,9
157303,340881829,9
1152213,346112216,6
1149657,392237163,9
625034,308297464,8
1516091,340908118,6
1135649,346101464,7
1167508,391228036,8
1192538,354433838,1
2066572,391179471,11
2066572,391179471,11
2043243,308375934,1
2015665,391165578,5
2000223,347089085,2
1985829,340865575,1
1982287,392194373,11
1980673,364918068,3
2053774,391122814,2
1973986,340802797,1
2013986,362920643,2
2046024,401673320,3
2376614,354491661,7
1919982,364907000,3
1909740,348219800,12
1894176,392279090,3
1876983,389069051,11
1854090,343992100,7
2796546,401708245,1
2792593,353493988,6
2780804,346143629,9
2780083,340907392,5
2785117,339855452,2
2744221,348156550,3
2742798,391202853,8
2719599,337674408,7
2671461,363874663,6
1053482,294745160,3
1027852,294745543,5
998519,354531505,8
989511,338711825,8
981430,354432550,3
1035731,359683642,12
1341081,392194920,5
1334740,338734513,6
1322948,308331408,5
1338972,303149738,8
1361431,335667245,1
2358651,335621223,8
2351604,352324982,7
2364414,294720141,7
2274139,308335271,7
2292634,352450463,5
2264604,389079937,3
2253404,309438349,7
2659904,348225560,7
1798580,362904676,3
1473004,345040283,3
1452222,344062016,7
1497823,345004206,3
1426364,333470929,3
1435913,338792109,3
1380726,340810390,1
1375576,363863861,4
3222589,359715593,1
3209351,356630365,6
3179349,303045464,3
3166859,347201721,8
3157029,335575778,7
3148297,303165318,4
3138788,391144963,7
3133280,353418850,8
3125504,345012897,6
3123646,364959238,4
3110433,349289103,2
3202971,333528581,2
3104825,353407848,3
1716395,332502889,5
1703407,332414022,3
1701034,353432786,4
1680388,337701610,6
1672303,353390325,9
2215413,356517846,1
2143525,348224408,3
2138574,337646165,6
2134731,335656660,2
2127125,337643286,8
2120412,365009783,6
2118042,353375123,1
2110961,359688745,3
2103625,362906286,9
2119585,337763516,11
2097768,364972877,4
3090800,384940642,7
3078526,333514319,1
3030203,345003830,9
2997172,344996713,3
2989963,338727426,4
2989917,363878985,3
2965139,389099132,4
3085377,363891754,2
2500532,333533067,5
2496073,359774941,6
2481770,348182496,3
2436959,345069248,6
2427498,338738458,7
2408058,391230741,4
2632050,353424716,3
2616579,392279885,6
2642499,359728184,2
2583095,335605194,7
2386050,354440103,2
2957500,309406160,5
3824039,354419859,11
3820807,362938049,1
3819839,353438037,4
3501341,359702956,3
3494434,359721815,4
3474082,333528776,1
3487775,335577333,1
3434724,359746085,8
3429346,335597382,8
3413131,401687182,6
3410861,340813639,1
3465410,401674795,6
3371564,332473335,12
3343167,354547213,4
3316786,363879016,4
3303864,359721058,2
3297661,352333241,10
3322820,392224679,8
3343276,309404880,6
3323188,392171174,6
2941580,348228730,1
2878753,333492822,2
2894760,344036536,4
2855761,384829640,7
2849348,303098417,4
2833237,401628819,5
2832358,340876698,5
2827374,359704088,11
2857451,362907815,4
2808756,345013142,4
3953061,347128519,10
3932370,353471000,1
3917193,309387840,7
3903629,349202532,2
3897261,350292532,6
3879988,352446479,3
3864616,343996738,4
3860987,309345138,7
3948339,362852938,5
3945050,363904572,1
3831294,335603115,2
4248009,350252914,3
4169775,347151537,10
4189720,294693387,6
4140375,364912340,3
4128905,294703415,6
3667422,337700112,13
3660467,308365201,3
3673242,401613813,8
3608455,362814286,7
3604054,346123470,7
3640573,350356689,1
3619195,401678974,3
3636114,340882608,7
3617336,332400259,4
3534484,364911629,7
4104755,327209882,9
3780193,362894962,10
3774991,363866900,1
3772311,337663293,7
3772311,337663293,7
3714978,359789909,6
3695049,335635206,5
3679328,308412408,7
3753598,344010130,7
428070,362913805,3
411035,309357342,2
394654,339858706,6
380040,339789199,3
369101,392250290,11
397311,335596826,1
349238,349215729,11
4038970,359716755,4
3984861,350245409,7
3976942,354476563,1
3969695,308324526,6
4042880,364912376,7
135878,308359870,3
62988,294769812,1
6113,333487832,8
278701,303067034,3
268494,350354354,6
260787,384865130,4
293472,308374844,13
745005,364980203,6
747165,389082945,5
691144,348176277,6
721136,340857189,5
656314,389039948,11
1176648,340854275,5
1210927,333568333,1
1210927,333568333,1
1140189,332463665,2
1134679,347097778,7
1149549,346061915,10
1123305,348142052,11
945466,359742753,1
822756,384843260,6
1642905,363904993,6
1613834,337726902,3
1954991,389147105,8
1078801,347178045,3
1033900,346096009,3
1054552,338708857,7
1040987,364911474,3
1037934,345067723,8
955128,350312640,9
953380,340793294,8
1571408,362923540,9
1567613,391187822,10
1566914,362843992,6
1556950,362839221,8
1548302,353391488,1
1545062,352439708,3
1495838,365035111,4
1482378,332410587,1
1458604,356591672,4
1453192,294728792,6
1450197,392169101,5
1405596,364931154,7
1806922,363887737,10
1752222,363966481,4
1727371,308344838,5
2353182,333539384,6
2343771,332486279,5
2342927,362925648,6
2325097,401646066,9
2316297,344028304,5
2306720,389105571,5
2306385,362921262,6
2174399,392297854,9
2167677,309336461,11
2139505,401615364,5
2127388,359705629,11
2119481,356538765,2
2117241,356515848,1
2190925,363962325,5
2119783,364915557,8
1943490,362899563,9
1930424,363889279,1
1922095,356645900,4
1918408,327250765,5
1911407,309379576,2
1887261,309394259,8
1943192,359675798,6
1871003,364913813,7
1849356,303147282,5
1882289,349257241,5
1828737,354458856,7
2952860,339765728,4
2922751,353388910,7
2858668,345101618,5
2842946,362905315,7
2257278,294724885,9
1360542,348199719,3
1322236,359667805,7
1294093,384910237,10
1279361,303039912,5
1277763,348129795,4
1259378,332484579,6
1289967,354517512,5
2806945,352321918,3
2805708,384928802,6
2794683,362935385,2
2750606,348238496,5
2726556,347184490,5
2718010,333554270,3
2720822,362880221,9
2755207,353387461,4
2682697,348156977,8
2675395,350351581,5
3106316,353431234,5
3099186,364916817,3
1254081,294743787,6
1330170,389044524,5
1359965,338791598,7
1243228,309384879,8
1356932,392291138,7
3681435,354544799,7
3678524,347137511,6
3376203,346148461,5
3339870,401641574,9
3333859,333528590,10
2051417,346077725,1
2048601,345014133,3
3516225,384870429,7
3471341,338818321,4
3532357,308355268,1
3499692,309401530,5
3410473,354498153,6
3440607,303039981,7
1998607,354465894,9
1978199,346114158,3
1977039,359738292,7
1975162,401709896,5
2057792,344014655,9
2633134,303137471,2
2604780,389136695,9
2593998,401646164,3
2602603,344054584,7
2550596,308376586,8
2536957,309373746,2
2495218,309462307,8
2471681,350314465,4
2445030,303068597,2
2435741,363862737,6
3069515,364987474,4
3041765,356518269,5
3388801,303063186,5
3021716,338786466,10
3001392,337659809,3
2995920,303112497,4
2995315,401687729,7
2991737,354550051,6
2987767,339837895,3
2987253,392235094,1
2979077,349251587,5
3039740,339765820,7
2969390,384868211,8
2962942,339743933,4
3937503,327164778,2
3931223,343944404,2
3945214,389152712,8
3163795,339813381,8
3148777,333526990,4
3226606,362933808,10
3932015,384832915,6
3953962,354518036,7
4097688,294675673,8
4078858,354477105,3
4057761,384847950,8
4057241,303130059,2
4103969,337729772,5
4042202,363931460,4
4041608,339770167,7
4033113,309446656,1
4031562,337697637,3
4067740,362916888,5
4096903,345056907,6
4096903,345056907,6
464443,338803155,3
3791777,294676316,4
3790234,392214003,7
3779475,392215504,3
3811849,338807368,8
3776700,352410476,1
448614,364921265,6
361085,344021280,1
349187,350276574,2
3655993,347168568,6
3626306,352442134,3
3613765,389088148,4
3587512,353486491,3
3566233,294666907,4
3544515,362904931,2
4216715,332466084,6
4203199,340865088,6
4172157,391153732,8
4156787,294659310,5
4133300,349295552,5
4125609,333537088,9
4127081,359685506,4
801486,356582389,8
263827,348164228,8
250445,352363925,9
208769,392170190,10
192540,353464587,1
1239921,327216097,4
148744,389104388,11
90397,391247655,7
19255,362840547,10
791080,327234242,8
774681,327242347,4
765237,401648283,5
762801,363976586,5
745673,362939133,5
738312,349181648,2
725707,338779251,3
764729,391179673,1
1083515,350282607,4
1073444,332490856,1
1070225,389079283,6
1048422,401646066,9
1035216,339807913,1
971257,345082284,1
969918,346075670,2
1599331,332509644,8
1575920,339825985,5
1552870,349176200,8
1550463,356607310,4
1641882,337716594,1
1533801,344005119,2
1527731,353398462,9
562958,362807551,8
544347,401737499,1
540127,344060086,1
500926,335598875,5
1493906,346041976,1
1480930,348176698,4
1448199,354471994,5
1448199,354471994,5
1446924,349224892,6
1446924,349224892,6
1431538,391157627,1
1436542,327157222,3
1808738,353372113,6
2033811,349190056,5
1221116,356605241,5
1166315,364955831,15
1969826,327249540,4
1965151,340828003,6
2082785,391185095,3
1520059,339835405,1
2243514,349269014,1
2210578,303040841,7
2207610,356598517,4
2232887,356641146,3
2123142,401643788,6
2107414,347106205,3
1348216,392202003,4
1308334,384932156,7
1304003,401729130,8
1287940,350278545,1
1307902,332480344,4
1261132,309437497,2
2588179,344049854,5
2583855,389152969,10
2566073,345058270,5
2612081,344000878,7
2724941,356549089,8
2704438,348221641,6
2700670,354445371,6
2694935,308340112,3
2696830,340806510,5
2754320,338806107,8
1926893,343964833,5
1940313,362877041,7
1915300,352349822,4
1942067,344050822,3
1863375,364953013,9
1860898,309412743,6
1929316,356571508,1
1826245,338809947,2
1907800,347132069,2
3196227,335585314,8
3212504,401710950,8
3186131,339828521,7
3162693,303168842,4
3146292,353429704,4
3194957,363911288,8
3109151,391172940,6
3538529,401613599,9
1773509,339795323,2
1715785,333571488,6
1704580,362850808,6
1689617,349232493,2
1667094,352395475,1
2099572,362912547,3
2349818,309340058,7
2340572,332478755,5
2333456,352342373,7
2304376,389149496,10
2331798,363922947,1
2263765,392192238,2
2350853,294670978,4
2246617,352404276,7
2672826,337684225,1
3388608,392223779,3
3358322,352376957,9
3336606,309420281,5
3329265,363933233,4
3319269,303163833,6
3318690,339741300,4
3307793,389043856,10
3304321,348170202,7
3282890,340814604,1
3269183,364925409,10
3357063,391188043,10
3940247,363918093,7
3919418,340895941,9
2519344,401636168,1
2500241,332412539,2
2527343,392171905,10
2470628,389107027,1
3867117,346075519,5
2450226,389068677,4
2438215,363969424,9
2456178,308327214,1
4110482,392287463,1
3822587,389071991,2
3812574,294729333,9
3798308,303061813,3
3749743,348243480,8
3737399,391123403,3
3026533,362853041,1
3099517,346154699,1
3039150,354530678,6
3018797,338723346,2
2972392,303161701,4
3724599,337772198,3
128621,362827042,6
37523,362876471,8
3828815,352427001,4
3522564,337718460,8
3515729,345066322,8
3474194,391206291,4
3487403,349212863,1
3510240,364984493,5
3434303,364986933,4
3421857,333451106,8
3462072,384832557,2
2957697,364927022,7
2946980,303041066,5
2918307,392279210,5
2909703,349230304,11
770537,335632290,3
716313,364943720,4
502992,333544346,1
514540,391138751,15
681741,332491095,4
2959051,339778887,6
3633751,356528891,5
3601646,401719764,11
3588365,349183539,4
3578871,349225368,5
3574418,401693875,4
3565562,392213288,9
3553371,294656995,1
332116,353415130,7
319036,353396086,5
265596,389129402,9
207606,384856558,4
321583,335571492,7
1484207,340904404,2
1451968,362895355,4
