node,Louvain,size
3395254,352000000,200
2316707,360000000,200
2316707,360000000,200
2892490,360000000,200
2892490,360000000,200
2888248,360000000,200
2888248,360000000,200
841244,360000000,200
841244,360000000,200
476836,360000000,200
476836,360000000,200
1734228,360000000,200
1734228,360000000,200
2620149,360000000,200
2620149,360000000,200
964003,360000000,200
964003,360000000,200
3579815,360000000,200
3579815,360000000,200
208817,360000000,200
208817,360000000,200
543884,360000000,200
543884,360000000,200
2770695,360000000,200
2770695,360000000,200
1533579,360000000,200
1533579,360000000,200
629106,360000000,200
629106,360000000,200
554688,360000000,200
554688,360000000,200
1603970,360000000,200
1603970,360000000,200
2508880,360000000,200
2508880,360000000,200
3260003,360000000,200
3260003,360000000,200
610562,360000000,200
610562,360000000,200
4058592,360000000,200
4058592,360000000,200
3400086,368000000,200
3400086,368000000,200
3284264,368000000,200
3284264,368000000,200
3850540,368000000,200
3850540,368000000,200
659489,368000000,200
659489,368000000,200
3822037,368000000,200
3822037,368000000,200
3440462,368000000,200
3440462,368000000,200
2911720,368000000,200
2911720,368000000,200
3327421,368000000,200
3327421,368000000,200
3297714,368000000,200
3297714,368000000,200
1775098,368000000,200
1775098,368000000,200
2354915,368000000,200
2354915,368000000,200
2337936,368000000,200
2337936,368000000,200
3572554,368000000,200
3572554,368000000,200
292288,368000000,200
292288,368000000,200
1296560,368000000,200
1296560,368000000,200
1969427,368000000,200
1969427,368000000,200
3801352,368000000,200
3801352,368000000,200
439723,368000000,200
439723,368000000,200
1720267,368000000,200
1720267,368000000,200
2153047,368000000,200
2153047,368000000,200
2310037,376000000,200
2310037,376000000,200
3100752,376000000,200
3100752,376000000,200
2444382,376000000,200
2444382,376000000,200
3601622,376000000,200
3601622,376000000,200
1320464,376000000,200
1320464,376000000,200
2189092,376000000,200
2189092,376000000,200
1315971,376000000,200
1315971,376000000,200
4088802,376000000,200
4088802,376000000,200
3898149,376000000,200
3898149,376000000,200
1524988,376000000,200
1524988,376000000,200
1322177,376000000,200
1322177,376000000,200
3583999,376000000,200
3583999,376000000,200
2384474,376000000,200
2384474,376000000,200
4033109,376000000,200
4033109,376000000,200
130774,376000000,200
130774,376000000,200
3891488,376000000,200
3891488,376000000,200
1835993,376000000,200
1835993,376000000,200
119336,376000000,200
119336,376000000,200
1294703,376000000,200
1294703,376000000,200
752516,376000000,200
752516,376000000,200
1062887,384000000,200
1062887,384000000,200
3937254,384000000,200
3937254,384000000,200
1794475,384000000,200
1794475,384000000,200
1563527,384000000,200
1563527,384000000,200
2141781,384000000,200
2141781,384000000,200
3444900,384000000,200
3444900,384000000,200
1947155,384000000,200
1947155,384000000,200
2011480,384000000,200
2011480,384000000,200
3866996,384000000,200
3866996,384000000,200
3360075,384000000,200
3360075,384000000,200
1757902,384000000,200
1757902,384000000,200
897415,384000000,200
897415,384000000,200
2294764,384000000,200
2294764,384000000,200
1367553,384000000,200
1367553,384000000,200
3154501,384000000,200
3154501,384000000,200
2259400,384000000,200
2259400,384000000,200
1350039,384000000,200
1350039,384000000,200
1704090,384000000,200
1704090,384000000,200
3649315,384000000,200
3649315,384000000,200
2870943,384000000,200
2870943,384000000,200
719905,392000000,210
719905,392000000,210
186118,392000000,210
186118,392000000,210
1843945,392000000,210
1843945,392000000,210
604755,392000000,210
604755,392000000,210
2398788,392000000,210
2398788,392000000,210
241121,392000000,210
241121,392000000,210
4222885,392000000,210
4222885,392000000,210
3892154,392000000,210
3892154,392000000,210
3222995,392000000,210
3222995,392000000,210
3424823,392000000,210
3424823,392000000,210
1535154,392000000,210
1535154,392000000,210
29625,392000000,210
29625,392000000,210
1367218,392000000,210
1367218,392000000,210
4144154,392000000,210
4144154,392000000,210
2429175,392000000,210
2429175,392000000,210
998516,392000000,210
998516,392000000,210
2813622,392000000,210
2813622,392000000,210
2285578,392000000,210
2285578,392000000,210
2001572,392000000,210
2001572,392000000,210
1437053,392000000,210
1437053,392000000,210
3441728,392000000,210
3441728,392000000,210
3531159,400000000,170
3531159,400000000,170
3409428,400000000,170
3409428,400000000,170
1513212,400000000,170
1513212,400000000,170
3253605,400000000,170
3253605,400000000,170
1732599,400000000,170
1732599,400000000,170
1762116,400000000,170
1762116,400000000,170
3969127,400000000,170
3969127,400000000,170
1530605,400000000,170
1530605,400000000,170
1735485,400000000,170
1735485,400000000,170
2092214,400000000,170
2092214,400000000,170
3595369,400000000,170
3595369,400000000,170
2348544,400000000,170
2348544,400000000,170
2428725,400000000,170
2428725,400000000,170
3380774,400000000,170
3380774,400000000,170
2417392,400000000,170
2417392,400000000,170
1998981,400000000,170
1998981,400000000,170
1284519,400000000,170
1284519,400000000,170
2678816,408000000,180
2678816,408000000,180
3006246,408000000,180
3006246,408000000,180
814643,408000000,180
814643,408000000,180
23106,408000000,180
23106,408000000,180
3431440,408000000,180
3431440,408000000,180
2823464,408000000,180
2823464,408000000,180
1924873,408000000,180
1924873,408000000,180
2981887,408000000,180
2981887,408000000,180
3115206,408000000,180
3115206,408000000,180
2745251,408000000,180
2745251,408000000,180
3644077,408000000,180
3644077,408000000,180
993909,408000000,180
993909,408000000,180
3678560,408000000,180
3678560,408000000,180
81856,408000000,180
81856,408000000,180
1051993,408000000,180
1051993,408000000,180
2267033,408000000,180
2267033,408000000,180
3198345,408000000,180
3198345,408000000,180
2550879,408000000,180
2550879,408000000,180
2188121,416000000,190
2188121,416000000,190
3266496,416000000,190
3266496,416000000,190
1482467,416000000,190
1482467,416000000,190
823553,416000000,190
823553,416000000,190
1493764,416000000,190
1493764,416000000,190
1902365,416000000,190
1902365,416000000,190
2089909,416000000,190
2089909,416000000,190
1900860,416000000,190
1900860,416000000,190
2890187,416000000,190
2890187,416000000,190
1151013,416000000,190
1151013,416000000,190
3659765,416000000,190
3659765,416000000,190
2416534,416000000,190
2416534,416000000,190
2950266,416000000,190
2950266,416000000,190
3947889,416000000,190
3947889,416000000,190
3505813,416000000,190
3505813,416000000,190
3887260,416000000,190
3887260,416000000,190
859311,416000000,190
859311,416000000,190
2568723,416000000,190
2568723,416000000,190
142592,416000000,190
142592,416000000,190
3418495,424000000,180
3418495,424000000,180
1817552,424000000,180
1817552,424000000,180
2713829,424000000,180
2713829,424000000,180
614622,424000000,180
614622,424000000,180
2414571,424000000,180
2414571,424000000,180
1918612,424000000,180
1918612,424000000,180
3311544,424000000,180
3311544,424000000,180
3527221,424000000,180
3527221,424000000,180
3981920,424000000,180
3981920,424000000,180
437363,424000000,180
437363,424000000,180
614544,424000000,180
614544,424000000,180
907916,424000000,180
907916,424000000,180
258233,424000000,180
258233,424000000,180
2171202,424000000,180
2171202,424000000,180
2137885,424000000,180
2137885,424000000,180
2386251,424000000,180
2386251,424000000,180
1467186,424000000,180
1467186,424000000,180
1903820,424000000,180
1903820,424000000,180
1699711,432000000,170
1699711,432000000,170
1635810,432000000,170
1635810,432000000,170
2320952,432000000,170
2320952,432000000,170
1179306,432000000,170
1179306,432000000,170
2342084,432000000,170
2342084,432000000,170
3022684,432000000,170
3022684,432000000,170
257152,432000000,170
257152,432000000,170
4085147,432000000,170
4085147,432000000,170
3656086,432000000,170
3656086,432000000,170
4011193,432000000,170
4011193,432000000,170
2536116,432000000,170
2536116,432000000,170
1886549,432000000,170
1886549,432000000,170
2566850,432000000,170
2566850,432000000,170
884073,432000000,170
884073,432000000,170
2492557,432000000,170
2492557,432000000,170
3545504,432000000,170
3545504,432000000,170
2234077,432000000,170
2234077,432000000,170
3675337,440000000,170
3675337,440000000,170
3338249,440000000,170
3338249,440000000,170
2954631,440000000,170
2954631,440000000,170
3789256,440000000,170
3789256,440000000,170
3197623,440000000,170
3197623,440000000,170
1576646,440000000,170
1576646,440000000,170
3045486,440000000,170
3045486,440000000,170
3222879,440000000,170
3222879,440000000,170
1608327,440000000,170
1608327,440000000,170
3605200,440000000,170
3605200,440000000,170
658245,440000000,170
658245,440000000,170
1361730,440000000,170
1361730,440000000,170
2667263,440000000,170
2667263,440000000,170
2327318,440000000,170
2327318,440000000,170
2336413,440000000,170
2336413,440000000,170
694673,440000000,170
694673,440000000,170
310762,440000000,170
310762,440000000,170
3774597,448000000,200
3774597,448000000,200
4192625,448000000,200
4192625,448000000,200
4192852,448000000,200
4192852,448000000,200
2551697,448000000,200
2551697,448000000,200
3024069,448000000,200
3024069,448000000,200
3655642,448000000,200
3655642,448000000,200
2272743,448000000,200
2272743,448000000,200
2476077,448000000,200
2476077,448000000,200
3226930,448000000,200
3226930,448000000,200
1074688,448000000,200
1074688,448000000,200
2102397,448000000,200
2102397,448000000,200
3209101,448000000,200
3209101,448000000,200
2652682,448000000,200
2652682,448000000,200
3661661,448000000,200
3661661,448000000,200
3783737,448000000,200
3783737,448000000,200
2859748,448000000,200
2859748,448000000,200
2120198,448000000,200
2120198,448000000,200
3614076,448000000,200
3614076,448000000,200
2521618,448000000,200
2521618,448000000,200
3431959,448000000,200
3431959,448000000,200
634262,456000000,170
634262,456000000,170
91298,456000000,170
91298,456000000,170
1983533,456000000,170
1983533,456000000,170
117819,456000000,170
117819,456000000,170
211462,456000000,170
211462,456000000,170
408801,456000000,170
408801,456000000,170
473609,456000000,170
473609,456000000,170
439677,456000000,170
439677,456000000,170
2537590,456000000,170
2537590,456000000,170
1177328,456000000,170
1177328,456000000,170
1075363,456000000,170
1075363,456000000,170
4081757,456000000,170
4081757,456000000,170
1005948,456000000,170
1005948,456000000,170
771152,456000000,170
771152,456000000,170
369891,456000000,170
369891,456000000,170
880310,456000000,170
880310,456000000,170
76544,456000000,170
76544,456000000,170
2515650,464000000,180
2515650,464000000,180
2658264,464000000,180
2658264,464000000,180
2617932,464000000,180
2617932,464000000,180
4028629,464000000,180
4028629,464000000,180
3642390,464000000,180
3642390,464000000,180
2353072,464000000,180
2353072,464000000,180
588953,464000000,180
588953,464000000,180
1110158,464000000,180
1110158,464000000,180
3457003,464000000,180
3457003,464000000,180
1121078,464000000,180
1121078,464000000,180
3150276,464000000,180
3150276,464000000,180
2812017,464000000,180
2812017,464000000,180
2521140,464000000,180
2521140,464000000,180
1269822,464000000,180
1269822,464000000,180
4025744,464000000,180
4025744,464000000,180
1644923,464000000,180
1644923,464000000,180
1140753,464000000,180
1140753,464000000,180
1741309,464000000,180
1741309,464000000,180
3153809,472000000,170
3153809,472000000,170
3620398,472000000,170
3620398,472000000,170
2464981,472000000,170
2464981,472000000,170
1808373,472000000,170
1808373,472000000,170
2873965,472000000,170
2873965,472000000,170
2212762,472000000,170
2212762,472000000,170
1697800,472000000,170
1697800,472000000,170
1667659,472000000,170
1667659,472000000,170
1259412,472000000,170
1259412,472000000,170
692923,472000000,170
692923,472000000,170
1136249,472000000,170
1136249,472000000,170
1225225,472000000,170
1225225,472000000,170
3147036,472000000,170
3147036,472000000,170
1317270,472000000,170
1317270,472000000,170
1973143,472000000,170
1973143,472000000,170
1136778,472000000,170
1136778,472000000,170
2323731,472000000,170
2323731,472000000,170
766815,480000000,170
766815,480000000,170
2866619,480000000,170
2866619,480000000,170
67368,480000000,170
67368,480000000,170
2173573,480000000,170
2173573,480000000,170
3591670,480000000,170
3591670,480000000,170
2266427,480000000,170
2266427,480000000,170
3347159,480000000,170
3347159,480000000,170
3134747,480000000,170
3134747,480000000,170
446138,480000000,170
446138,480000000,170
3672032,480000000,170
3672032,480000000,170
489099,480000000,170
489099,480000000,170
390760,480000000,170
390760,480000000,170
1022285,480000000,170
1022285,480000000,170
155075,480000000,170
155075,480000000,170
2616475,480000000,170
2616475,480000000,170
594141,480000000,170
594141,480000000,170
267081,480000000,170
267081,480000000,170
3267124,488000000,170
3267124,488000000,170
4069884,488000000,170
4069884,488000000,170
4150565,488000000,170
4150565,488000000,170
1626346,488000000,170
1626346,488000000,170
3151746,488000000,170
3151746,488000000,170
1044671,488000000,170
1044671,488000000,170
1864433,488000000,170
1864433,488000000,170
2728694,488000000,170
2728694,488000000,170
732540,488000000,170
732540,488000000,170
4007805,488000000,170
4007805,488000000,170
1693729,488000000,170
1693729,488000000,170
2014914,488000000,170
2014914,488000000,170
1044282,488000000,170
1044282,488000000,170
1904630,488000000,170
1904630,488000000,170
1557781,488000000,170
1557781,488000000,170
3586608,488000000,170
3586608,488000000,170
2413599,488000000,170
2413599,488000000,170
3155578,496000000,170
3155578,496000000,170
474222,496000000,170
474222,496000000,170
301361,496000000,170
301361,496000000,170
734275,496000000,170
734275,496000000,170
50695,496000000,170
50695,496000000,170
246257,496000000,170
246257,496000000,170
69897,496000000,170
69897,496000000,170
818451,496000000,170
818451,496000000,170
689035,496000000,170
689035,496000000,170
162282,496000000,170
162282,496000000,170
3965223,496000000,170
3965223,496000000,170
975753,496000000,170
975753,496000000,170
562930,496000000,170
562930,496000000,170
78938,496000000,170
78938,496000000,170
851284,496000000,170
851284,496000000,170
256850,496000000,170
256850,496000000,170
1428106,496000000,170
1428106,496000000,170
3433712,504000000,170
3433712,504000000,170
895200,504000000,170
895200,504000000,170
895147,504000000,170
895147,504000000,170
4145806,504000000,170
4145806,504000000,170
2718846,504000000,170
2718846,504000000,170
4179116,504000000,170
4179116,504000000,170
3762830,504000000,170
3762830,504000000,170
3834027,504000000,170
3834027,504000000,170
3124038,504000000,170
3124038,504000000,170
3306526,504000000,170
3306526,504000000,170
3523516,504000000,170
3523516,504000000,170
4133611,504000000,170
4133611,504000000,170
2410822,504000000,170
2410822,504000000,170
3872575,504000000,170
3872575,504000000,170
2939554,504000000,170
2939554,504000000,170
44236,504000000,170
44236,504000000,170
2913803,504000000,170
2913803,504000000,170
1057999,512000000,170
1057999,512000000,170
1940152,512000000,170
1940152,512000000,170
2329528,512000000,170
2329528,512000000,170
291425,512000000,170
291425,512000000,170
887082,512000000,170
887082,512000000,170
3135547,512000000,170
3135547,512000000,170
2901802,512000000,170
2901802,512000000,170
2549683,512000000,170
2549683,512000000,170
1389338,512000000,170
1389338,512000000,170
3024010,512000000,170
3024010,512000000,170
1521640,512000000,170
1521640,512000000,170
1325146,512000000,170
1325146,512000000,170
3796323,512000000,170
3796323,512000000,170
2538265,512000000,170
2538265,512000000,170
3124244,512000000,170
3124244,512000000,170
2419959,512000000,170
2419959,512000000,170
1512941,512000000,170
1512941,512000000,170
1276449,520000000,170
1276449,520000000,170
2344994,520000000,170
2344994,520000000,170
4026401,520000000,170
4026401,520000000,170
3486735,520000000,170
3486735,520000000,170
1202767,520000000,170
1202767,520000000,170
988847,520000000,170
988847,520000000,170
21685,520000000,170
21685,520000000,170
2027620,520000000,170
2027620,520000000,170
1240507,520000000,170
1240507,520000000,170
2629249,520000000,170
2629249,520000000,170
3524724,520000000,170
3524724,520000000,170
3676866,520000000,170
3676866,520000000,170
3233453,520000000,170
3233453,520000000,170
2653410,520000000,170
2653410,520000000,170
3777376,520000000,170
3777376,520000000,170
903344,520000000,170
903344,520000000,170
2590463,520000000,170
2590463,520000000,170
144368,528000000,170
144368,528000000,170
2779731,528000000,170
2779731,528000000,170
172243,528000000,170
172243,528000000,170
3943745,528000000,170
3943745,528000000,170
834589,528000000,170
834589,528000000,170
501866,528000000,170
501866,528000000,170
1628813,528000000,170
1628813,528000000,170
1188469,528000000,170
1188469,528000000,170
2469767,528000000,170
2469767,528000000,170
456681,528000000,170
456681,528000000,170
1044004,528000000,170
1044004,528000000,170
2717293,528000000,170
2717293,528000000,170
575762,528000000,170
575762,528000000,170
3462290,528000000,170
3462290,528000000,170
2220643,528000000,170
2220643,528000000,170
815260,528000000,170
815260,528000000,170
730662,528000000,170
730662,528000000,170
3600106,536000000,190
3600106,536000000,190
3022661,536000000,190
3022661,536000000,190
1985097,536000000,190
1985097,536000000,190
3926721,536000000,190
3926721,536000000,190
3471171,536000000,190
3471171,536000000,190
3732131,536000000,190
3732131,536000000,190
3604884,536000000,190
3604884,536000000,190
2214795,536000000,190
2214795,536000000,190
4451,536000000,190
4451,536000000,190
2399081,536000000,190
2399081,536000000,190
110512,536000000,190
110512,536000000,190
115515,536000000,190
115515,536000000,190
183603,536000000,190
183603,536000000,190
1291919,536000000,190
1291919,536000000,190
1968596,536000000,190
1968596,536000000,190
1426692,536000000,190
1426692,536000000,190
814105,536000000,190
814105,536000000,190
2193816,536000000,190
2193816,536000000,190
1602575,536000000,190
1602575,536000000,190
3195391,544000000,170
3195391,544000000,170
2778939,544000000,170
2778939,544000000,170
2960741,544000000,170
2960741,544000000,170
2298767,544000000,170
2298767,544000000,170
304868,544000000,170
304868,544000000,170
3523605,544000000,170
3523605,544000000,170
324912,544000000,170
324912,544000000,170
4136036,544000000,170
4136036,544000000,170
2467236,544000000,170
2467236,544000000,170
3427673,544000000,170
3427673,544000000,170
2064115,544000000,170
2064115,544000000,170
1779775,544000000,170
1779775,544000000,170
925939,544000000,170
925939,544000000,170
2530739,544000000,170
2530739,544000000,170
3365528,544000000,170
3365528,544000000,170
3900566,544000000,170
3900566,544000000,170
578147,544000000,170
578147,544000000,170
3155423,552000000,170
3155423,552000000,170
1357506,552000000,170
1357506,552000000,170
1792158,552000000,170
1792158,552000000,170
1878774,552000000,170
1878774,552000000,170
2116666,552000000,170
2116666,552000000,170
1199910,552000000,170
1199910,552000000,170
3073986,552000000,170
3073986,552000000,170
1328654,552000000,170
1328654,552000000,170
4192607,552000000,170
4192607,552000000,170
4048014,552000000,170
4048014,552000000,170
3966546,552000000,170
3966546,552000000,170
1782516,552000000,170
1782516,552000000,170
1467677,552000000,170
1467677,552000000,170
4124591,552000000,170
4124591,552000000,170
1394085,552000000,170
1394085,552000000,170
1555643,552000000,170
1555643,552000000,170
2956508,552000000,170
2956508,552000000,170
2589706,560000000,170
2589706,560000000,170
3060188,560000000,170
3060188,560000000,170
2603804,560000000,170
2603804,560000000,170
2110964,560000000,170
2110964,560000000,170
3870063,560000000,170
3870063,560000000,170
3219521,560000000,170
3219521,560000000,170
2776970,560000000,170
2776970,560000000,170
2277206,560000000,170
2277206,560000000,170
3067478,560000000,170
3067478,560000000,170
2368420,560000000,170
2368420,560000000,170
3839999,560000000,170
3839999,560000000,170
1284334,560000000,170
1284334,560000000,170
3200543,560000000,170
3200543,560000000,170
2421107,560000000,170
2421107,560000000,170
2591500,560000000,170
2591500,560000000,170
3485278,560000000,170
3485278,560000000,170
3607514,560000000,170
3607514,560000000,170
3831594,568000000,170
3831594,568000000,170
1105117,568000000,170
1105117,568000000,170
758914,568000000,170
758914,568000000,170
3398226,568000000,170
3398226,568000000,170
3690820,568000000,170
3690820,568000000,170
3203019,568000000,170
3203019,568000000,170
1720870,568000000,170
1720870,568000000,170
2507006,568000000,170
2507006,568000000,170
3659923,568000000,170
3659923,568000000,170
1339445,568000000,170
1339445,568000000,170
1284507,568000000,170
1284507,568000000,170
572315,568000000,170
572315,568000000,170
177160,568000000,170
177160,568000000,170
3179517,568000000,170
3179517,568000000,170
1698130,568000000,170
1698130,568000000,170
2969548,568000000,170
2969548,568000000,170
4038888,568000000,170
4038888,568000000,170
2118089,576000000,180
2118089,576000000,180
3582286,576000000,180
3582286,576000000,180
2332575,576000000,180
2332575,576000000,180
1409731,576000000,180
1409731,576000000,180
2339333,576000000,180
2339333,576000000,180
3964398,576000000,180
3964398,576000000,180
2463388,576000000,180
2463388,576000000,180
3797772,576000000,180
3797772,576000000,180
1349198,576000000,180
1349198,576000000,180
3699487,576000000,180
3699487,576000000,180
1546314,576000000,180
1546314,576000000,180
3752419,576000000,180
3752419,576000000,180
3863675,576000000,180
3863675,576000000,180
2186928,576000000,180
2186928,576000000,180
1643332,576000000,180
1643332,576000000,180
3759982,576000000,180
3759982,576000000,180
4072837,576000000,180
4072837,576000000,180
4127422,576000000,180
4127422,576000000,180
482145,584000000,170
482145,584000000,170
26000,584000000,170
26000,584000000,170
1269876,584000000,170
1269876,584000000,170
471457,584000000,170
471457,584000000,170
228478,584000000,170
228478,584000000,170
61507,584000000,170
61507,584000000,170
459664,584000000,170
459664,584000000,170
2200211,584000000,170
2200211,584000000,170
842218,584000000,170
842218,584000000,170
2435038,584000000,170
2435038,584000000,170
2705239,584000000,170
2705239,584000000,170
585916,584000000,170
585916,584000000,170
825753,584000000,170
825753,584000000,170
369897,584000000,170
369897,584000000,170
2622359,584000000,170
2622359,584000000,170
4242657,584000000,170
4242657,584000000,170
78519,584000000,170
78519,584000000,170
6162,592000000,190
6162,592000000,190
2639594,592000000,190
2639594,592000000,190
2517625,592000000,190
2517625,592000000,190
605708,592000000,190
605708,592000000,190
3008692,592000000,190
3008692,592000000,190
254395,592000000,190
254395,592000000,190
1824650,592000000,190
1824650,592000000,190
2108833,592000000,190
2108833,592000000,190
1227636,592000000,190
1227636,592000000,190
1977084,592000000,190
1977084,592000000,190
3658091,592000000,190
3658091,592000000,190
1179641,592000000,190
1179641,592000000,190
1760039,592000000,190
1760039,592000000,190
446760,592000000,190
446760,592000000,190
2872856,592000000,190
2872856,592000000,190
2164781,592000000,190
2164781,592000000,190
1778587,592000000,190
1778587,592000000,190
3424760,592000000,190
3424760,592000000,190
3199607,592000000,190
3199607,592000000,190
1016184,600000000,170
1016184,600000000,170
3814188,600000000,170
3814188,600000000,170
1466036,600000000,170
1466036,600000000,170
1072003,600000000,170
1072003,600000000,170
2206044,600000000,170
2206044,600000000,170
979384,600000000,170
979384,600000000,170
1814962,600000000,170
1814962,600000000,170
1944791,600000000,170
1944791,600000000,170
1593497,600000000,170
1593497,600000000,170
660353,600000000,170
660353,600000000,170
2079044,600000000,170
2079044,600000000,170
966195,600000000,170
966195,600000000,170
2674669,600000000,170
2674669,600000000,170
2418241,600000000,170
2418241,600000000,170
1074827,600000000,170
1074827,600000000,170
3493979,600000000,170
3493979,600000000,170
259207,600000000,170
259207,600000000,170
3730906,608000000,170
3730906,608000000,170
2764518,608000000,170
2764518,608000000,170
1701410,608000000,170
1701410,608000000,170
3144650,608000000,170
3144650,608000000,170
3862760,608000000,170
3862760,608000000,170
1951275,608000000,170
1951275,608000000,170
4182919,608000000,170
4182919,608000000,170
1925735,608000000,170
1925735,608000000,170
2065600,608000000,170
2065600,608000000,170
3574629,608000000,170
3574629,608000000,170
3564474,608000000,170
3564474,608000000,170
2915741,608000000,170
2915741,608000000,170
3421185,608000000,170
3421185,608000000,170
1401779,608000000,170
1401779,608000000,170
1182224,608000000,170
1182224,608000000,170
2187198,608000000,170
2187198,608000000,170
3043737,608000000,170
3043737,608000000,170
1927150,616000000,170
1927150,616000000,170
2723334,616000000,170
2723334,616000000,170
2123552,616000000,170
2123552,616000000,170
3723931,616000000,170
3723931,616000000,170
2228253,616000000,170
2228253,616000000,170
2558101,616000000,170
2558101,616000000,170
2449098,616000000,170
2449098,616000000,170
3019417,616000000,170
3019417,616000000,170
802493,616000000,170
802493,616000000,170
3211859,616000000,170
3211859,616000000,170
1929523,616000000,170
1929523,616000000,170
2403565,616000000,170
2403565,616000000,170
64053,616000000,170
64053,616000000,170
2783513,616000000,170
2783513,616000000,170
4195255,616000000,170
4195255,616000000,170
2496086,616000000,170
2496086,616000000,170
2538018,616000000,170
2538018,616000000,170
1347534,624000000,170
1347534,624000000,170
1638193,624000000,170
1638193,624000000,170
3297282,624000000,170
3297282,624000000,170
1256882,624000000,170
1256882,624000000,170
1698050,624000000,170
1698050,624000000,170
596352,624000000,170
596352,624000000,170
2285461,624000000,170
2285461,624000000,170
3105403,624000000,170
3105403,624000000,170
652868,624000000,170
652868,624000000,170
3067506,624000000,170
3067506,624000000,170
1797713,624000000,170
1797713,624000000,170
1131548,624000000,170
1131548,624000000,170
1748277,624000000,170
1748277,624000000,170
4116703,624000000,170
4116703,624000000,170
896468,624000000,170
896468,624000000,170
2366531,624000000,170
2366531,624000000,170
4161870,624000000,170
4161870,624000000,170
3678665,632000000,170
3678665,632000000,170
3492610,632000000,170
3492610,632000000,170
2741729,632000000,170
2741729,632000000,170
728457,632000000,170
728457,632000000,170
3657755,632000000,170
3657755,632000000,170
2770736,632000000,170
2770736,632000000,170
2107378,632000000,170
2107378,632000000,170
2156074,632000000,170
2156074,632000000,170
1465129,632000000,170
1465129,632000000,170
2784522,632000000,170
2784522,632000000,170
1246243,632000000,170
1246243,632000000,170
2064738,632000000,170
2064738,632000000,170
1823870,632000000,170
1823870,632000000,170
3315250,632000000,170
3315250,632000000,170
2198312,632000000,170
2198312,632000000,170
3931354,632000000,170
3931354,632000000,170
1743730,632000000,170
