node,Louvain,Game
1681299,335605684
7808,352431411
1128481,384857649
1097007,352366897
1108014,391138787
3692201,389034497
3647894,350350198
3599050,362846969
3597330,401609886
3577762,348151238
1519000,327204234
1503619,308368018
1542143,352447123
1474480,344059723
1454001,343992205
2035758,308382786
1998471,333478531
2244906,348144777
2202379,401662635
2153658,337738415
734100,308309488
2839004,384944828
2803585,309356778
2744976,346052044
2734324,359738740
1230385,401686715
1154800,335563462
2688424,363938458
2645094,333576579
2633676,333576075
2595606,347129055
2615639,333543056
1567843,389138097
1352793,327278906
1289506,303159201
3259849,352346525
3414841,364959651
3351087,391181810
3157562,356556065
3329079,401713172
3350035,401624790
1877472,356556365
1862856,353436669
3802763,347150218
3724971,339790682
3760206,354436803
1801850,340884924
1800939,384958621
1750259,389090488
1744037,353401262
1739151,338711426
2367740,391236555
2357120,349293817
3892480,308372286
3874469,335567150
3952752,392259786
779803,294780479
764319,349185642
2531411,327263303
1469808,359761791
1524468,401632868
165021,356632768
154317,350247856
3117626,392268040
3080830,401686965
3042839,352364717
3034667,347172448
2886696,294723223
2885513,362848361
2855551,353398154
2935854,362812163
3546309,401737381
3451451,339793622
3446986,350299739
3668802,359678975
3662575,356527533
3681603,308408692
3593697,352325020
3580821,347127952
3580262,392200095
3577807,346064711
1957167,352331943
1873454,391236504
1844441,362938090
4097100,309391713
4102677,356526074
4043876,339780001
4050136,308390203
1357200,392235246
13513,363861338
1286975,363883150
1355650,384915362
2689700,345003534
2681459,391146446
2655521,332492877
2643084,389112545
2603904,337647670
2592467,353415056
470428,338720963
426475,389145751
683334,308365157
633886,384827925
835488,339804957
2078718,401648014
2029077,401686535
2009150,332404073
1989379,359677094
1111013,340855823
1404823,401635484
1006205,354545538
1066501,401717586
3113261,343966032
3131292,345009943
3104839,362819253
3091984,359730659
3086288,365002628
3108797,352451188
1255038,343981883
1235036,363977690
2551700,345017561
2461887,335625095
2431576,294666927
2535510,392219793
2421896,339797816
2419959,356519235
2857099,327177895
2134725,340915778
3192347,343951406
3190370,339766282
3222309,338757342
1618569,392259170
1617144,362900741
1650749,347185719
2958337,354523410
3804205,345043317
3783693,294661122
3801236,363887416
2894832,349281821
3829558,348213198
3655118,354484681
3642486,365010300
2357574,346034316
2342603,349179373
2308474,384906321
2306684,308397089
2302443,294766400
3403726,338719207
3381499,339812268
3308400,339799884
3305870,338713470
2773985,309422267
2768974,339798558
2758417,392297858
2752364,389133643
2790007,392274017
4146237,332405724
4095122,401697357
4078301,389036526
4054759,356549871
4039492,349234035
3545347,354428792
3482956,335649945
3528368,401727391
3439340,353413620
3432730,332464451
794621,384874951
756632,333495087
732772,359762082
642724,339824890
3917331,333512849
44236,345082377
1242065,333529586
1225886,303168690
1218025,348184048
1172199,308297087
1023103,348198812
1023079,338718873
997081,335554860
992188,332515442
423639,401614622
398616,353427599
1561369,352419578
1391417,347171220
1302676,352350162
1585354,348182368
1972196,338799982
1931806,332412526
2136699,353476417
2245872,349181372
2225879,338742093
2175386,350254983
2056972,340899804
2018857,365004333
2505384,340853765
2479736,384952332
2449610,294747279
2922130,309380705
2947398,348200074
2951565,389059083
2378106,354496099
2337535,333543321
3648939,335588534
3628335,332485814
3702316,347109515
3613413,303121084
3573933,348223083
2804577,308394996
2785882,309422471
2752969,347133264
2748248,344023743
2721885,384944828
3258266,339822389
3229916,344040907
3228946,384874589
3231202,401665920
4067133,339807260
3106865,389028880
2644288,349178441
2628599,401644856
2620185,391156788
2609880,345012345
2627370,294687438
3907892,345093002
86772,348152668
3495795,364968034
3440883,392288295
3432841,345102727
3431577,343992632
542915,362915430
3366749,391227085
3303522,337767545
1011704,389133037
937727,339810461
894321,308364050
1801627,335621076
3767211,401736768
1729891,335591810
1721705,349219384
3755334,363892447
4141133,362837879
1375132,363963885
1320810,359743107
4207806,340836652
2085184,384862626
2048085,392277334
1998719,309395424
447043,359764613
828936,352448175
2536564,389096512
2478350,384926859
2440492,362912596
2440222,353405777
1198810,332402584
1177861,339812751
1673646,348214070
1515861,332483120
1487774,348184991
1466036,347183279
2405355,344062674
2300666,350334355
1928206,309392053
1878774,365029523
1854310,333484845
1851374,339814138
2702598,362860485
2703506,345054078
2648720,338765926
2652478,340842322
2666416,347133104
2849962,309457774
2943118,332445584
3254788,347149128
3226774,332503271
3397369,359676490
3350576,389041363
3365492,338788954
3402472,309419910
3527173,362923341
3524724,401686462
3526990,339799486
3836033,362923180
3810633,343945987
3574584,356619506
3747977,332511728
4202503,339744856
322732,332401440
322878,392231225
298757,294666381
3983188,308376950
3945897,356608019
3949335,389129998
4090417,335659936
4035103,335614100
107418,401711517
469474,392170907
402348,359788966
1119744,352359533
1100325,350309538
1068069,345004019
1205977,384892990
1175900,346146074
1144362,327187156
1421857,384877834
1415777,337666940
811326,332465554
748906,338715654
1384800,332502334
1324304,344985927
739472,353409226
1941207,363937112
1885575,354450143
1685198,356536586
1778365,392259452
1740805,349179182
1724150,389114820
2201779,392224380
2175895,308384861
2637641,333449552
2593367,352435044
2617191,389077215
2554632,346042570
2415264,339744623
2408445,327248535
2973261,339849738
2897984,303060534
2919895,354473431
2891712,359735438
1983258,327176155
2061293,309442274
3335249,401669794
3305676,365020441
3677049,401612823
3660195,363930067
3678316,335632712
3626054,338783304
3614834,363867658
3562905,335562766
3433751,294754050
3821540,327185013
3808794,384897734
3776182,332465554
3760292,354488724
3755268,348217965
3742501,348163281
3206517,363986196
3146761,352365288
3143885,344045356
4126170,353455796
4105493,353406362
3880114,337692996
3879730,337700693
388306,364990313
3864693,337657214
621231,340841369
586948,332496045
674456,308308549
665048,333495666
550311,350263945
523217,350255210
1170947,349196327
1166310,362816975
484904,353434806
1523902,294708854
1459144,359757699
1425218,392221713
1520437,294735378
1570094,294744275
1557439,344984464
1941559,356587715
1773018,346084133
1764717,354523793
2382638,353435162
2377661,392223787
1709651,352422676
1702579,359691700
1340180,389144843
1341565,392253706
1245672,344058461
2277082,384915212
1670261,392200581
2671558,345025147
2661475,353376228
2654261,389063492
2731866,389103369
2029482,294730104
2209101,338729020
3091604,353457478
2492617,347108381
2492557,363985670
2971105,354525651
3522894,401736588
3438406,363973545
3208894,392210517
3174026,350277551
3162705,338759802
3817223,391200100
3799206,346060468
3249201,352335501
3676200,337703395
3545639,356632768
4085859,384943618
4037560,364927443
3840128,337704883
323640,353457478
295190,389153096
56816,352433132
20009,347113395
261110,348202456
162203,384952378
402913,364911244
661834,339833197
788505,333544560
681519,327278014
672631,391202609
1165573,392249204
961648,294721758
1657772,353429343
1330062,332465900
1309344,389087605
2087094,332449908
1982296,401728495
1437496,337768727
1915486,401683143
1892865,352442724
1878929,339782069
1820931,335625095
1755418,365028538
1711917,389124533
2100054,347082422
2226959,335570606
2130127,389092530
2116666,365029523
2745754,335593189
2641282,333466733
2639858,337735118
2512159,362839780
2363157,346103927
2252021,349239613
2307860,356530482
2299764,354469994
2934420,356586292
2870644,303121244
2821190,338767199
3192995,401661094
3914556,392232325
3942051,348162782
3085732,356588303
3594730,353380058
3540831,335617165
3004522,356601079
3001700,335547717
3062929,308357417
3347260,308309488
3308633,309426977
3815802,350225302
3433702,349275487
3296323,401640687
3296126,349260703
116174,362877291
91298,344983534
3798300,344034139
3740724,339861671
3739032,354437370
3735809,354538614
3735350,332465566
3702182,352397790
4153691,359765507
4100616,354522919
4061420,359672707
4056340,349244856
3973805,327215595
939276,340887013
887934,294725391
824922,363856034
365004,339840934
279664,354463531
298864,345056812
233546,359746110
1343942,294716645
617439,335620959
1282995,348220476
1220586,338731867
1204824,352430033
1512148,350238892
1497934,294752695
689118,389084086
687745,391148928
652201,401633966
1964064,364954901
1560861,356626583
1013783,344003613
1006850,354431683
2327562,338703704
962913,339838772
3113265,339799363
2259916,335555523
1876868,339843677
2784710,356627381
3452700,363861338
3518625,348158511
3472054,294715309
1866167,347111198
2732074,389062270
2695115,364958417
2023882,356539639
3952627,362870760
1808399,337745306
1800300,384846284
1757459,327203918
1723736,327284270
2658413,350314944
2644149,353428404
2612845,344031150
2515309,349202787
2527494,309434251
469872,309382311
434419,309384451
404527,391175355
2228253,332435034
3084535,353477746
949296,333516608
3253159,359746212
3239678,308301687
3204423,346070043
3201061,359678729
3198562,333529203
3197623,392238900
3173718,352448850
2946982,337658693
2903463,335647769
3155227,363861338
3132123,354519085
3125292,344009130
1682375,352362494
1615631,349282618
1654102,343965551
1549161,346036098
3776333,332512419
3742509,401648722
3738948,345057549
3978746,356541424
3329098,401687772
3325524,339834255
4187436,401647132
2093343,352356215
1992915,347082422
1977504,359768677
2405317,363882462
162197,348218910
3997270,333499130
4005037,364915339
3992796,339745803
781702,348207578
2753653,309430630
2707560,354537961
2701050,327190885
601215,356561126
565657,338799773
513361,348145392
300763,349222977
296044,303104186
656684,344010130
648926,353434806
1212396,303089352
1351478,349308680
1364225,384934128
1280198,353453591
1928737,356624964
1937774,350230503
1872175,391237201
2386091,354444060
2281431,346048301
2270434,350261695
1467421,389076675
1512116,335647399
1477862,391165669
1404232,347209489
2684652,389111997
1747399,345095952
3081724,335547717
2993756,346069049
2183452,384896408
2232248,392235196
2164721,338814730
2501321,364929468
2456330,344001416
2484861,303058493
2436870,335615885
2419052,343994357
2417095,348195741
3450243,309377416
3428959,308383451
3424812,327160654
3421305,338817337
494067,327260003
2682727,347186181
2678553,401711517
2564244,363969479
4208994,353405777
959968,356605033
2841411,362927296
3262976,327190757
3359908,352372770
445303,359789243
3826331,308342679
3807957,352403072
3800538,356551058
3560620,309392464
3620398,349194072
300685,348157435
1235722,359713364
2036467,362911276
1982624,327187628
4088478,345026091
4044436,350276546
734879,401609351
692084,353450151
1597849,345025419
622741,392231105
581125,364993553
556352,339858582
532904,356560886
2516757,363982212
2432897,352440352
2354896,359673740
2333678,340827229
2290797,359707499
2271363,332450800
3196947,349261388
3171663,327221476
3202015,339859518
1531108,352362494
1434376,392213185
1420319,352444742
2805938,303040981
2780714,308413357
2768257,362924691
2711711,364946750
2697011,347106609
1964729,359666354
1891422,362872224
1879309,384903422
1857362,365036333
3542363,309349244
3489332,333513124
1088311,338753099
1078939,343996129
1033444,303143020
1053417,359731107
1004027,363933465
982375,335606268
3985409,333542003
3982558,338721543
3683323,346036098
3659047,359702480
3644059,384860354
1805582,337642451
1800990,389065884
3692093,364969510
3605959,401606022
3873360,327156868
2692326,335662441
457909,389063492
2229876,391152811
2249320,364955386
2142391,340821078
148437,309346959
71352,308393594
156723,348171887
2981655,347133863
2899356,345039497
3083366,384934185
3077858,350294728
3084187,349279266
637915,392188226
527809,391182973
1606646,401654184
1598650,362844926
1611816,343980767
3805558,391157142
3784720,339793265
1262103,337762832
2060360,344013719
3392425,354524944
3383421,353390868
3336085,345026370
3277286,363894327
2397334,308285561
2004634,340820767
3698658,347079663
4216922,294765530
4182401,294678495
4178771,346080709
1801340,337647563
1736872,345102892
353891,333532943
348366,343995190
1715296,346159495
1795831,353445861
4087590,340846828
4073310,337752886
4066960,345000671
4115096,344033741
3997605,344047057
2425215,347172508
265216,337678843
1201351,333523600
2861075,340792195
2843280,352349525
1152909,345086836
1146001,337677509
3236924,338724185
3184760,308342921
3162208,354488796
3143068,359678061
1958476,389023824
1951307,362927540
1877580,352349856
3650181,346143802
3571614,303131218
2388507,309386623
2383398,303065227
2360477,333458564
2341453,338793281
2316228,349183955
2279930,392264030
2340626,364915523
3951625,364932901
3948882,348208302
3866671,359673546
1526878,363901171
1521392,391219419
1505238,348170343
1482247,335660002
1427394,348233591
1410594,340828200
4079456,349254997
4018471,339869557
1821742,384868810
3085579,392224550
2245183,346066048
3024805,335609419
3062964,364965052
2148870,384947796
3529026,332412526
3457352,294681995
2586655,359758545
3397750,363901732
3320218,294695582
3274834,354508719
3742649,294742529
3787261,340883768
3716971,392277954
780334,356619480
401368,364999847
439150,346067845
768975,294750085
775910,333531337
1598937,356567169
1546600,308287044
1632772,348222886
1593032,363890355
590440,339781379
216542,308340020
1160776,335581737
1192941,332472616
1146908,352408827
1101348,347174962
1100458,389122118
1091247,347101806
2062268,308346700
2020193,337707198
939230,345106698
2050665,350261051
1909299,354522216
1860391,333452537
1844372,384868944
2715488,353451724
1061666,343974004
1015982,391217183
965975,348202372
960125,389144843
2369272,346078968
2362243,356566935
1806984,347082422
1402178,391203046
1383373,353429623
3232643,350337647
3209101,389076375
3146695,345101568
3189047,338770100
1788421,401686355
1770501,345092105
1749354,309419322
3527973,356604017
1767485,384856776
1673538,384934522
2104122,352404260
3052656,338814539
2985882,364929025
2585767,335576729
2571004,309371685
2433380,353372453
2415646,337705513
2413305,352403523
2475440,356634262
2388230,348142473
2463388,354436821
3512290,392172989
3496593,337657431
3442180,389046854
3441268,309386623
3506944,309421561
2917620,347171959
2914667,364908711
2904510,362904321
3925158,391181434
2816979,352355767
3865235,392186220
3855532,392211835
4197398,332404612
4152317,384905547
3636100,327217273
3567534,309358349
3551735,303045168
3548543,363886431
3815064,384862104
3760511,354540617
3731542,348193594
3698407,353474622
455590,339852489
386491,363871908
4061264,327167325
4042939,327190355
42863,346135739
35469,346040713
29293,327203943
273665,363983733
543915,349189339
637214,384908621
510439,364978706
703892,392190828
1096359,353387150
1214978,401638786
1131230,333461169
1103750,347139978
1101377,343976349
946968,401656615
937724,349305400
929314,327175504
860674,392248489
860496,350337020
1626508,335574565
1008790,356552587
990996,401736551
1033512,352439777
966984,348184606
1589036,345082654
1552928,348186358
1482736,348187376
1406387,350338156
1773077,347132394
2205793,384890152
2158412,338748440
2102743,345051259
1673833,349287544
1908347,354488683
1879461,353425728
1837459,348209867
1931666,335623551
1831356,364960371
1829410,352332774
2961381,303064707
2242921,327159563
2241551,354446491
1368703,345073860
1290485,401647132
2695129,391216915
3257890,294777935
2003508,364965793
3488306,338722801
3467767,362846886
2661120,364905381
2641390,401688747
2588718,347092189
2439110,356610046
3085636,363898166
3041075,332479511
2980434,332525573
3949599,344057322
3869747,362901495
3868720,333490793
3855094,352351910
3179630,348131399
3126147,348214648
4032937,349301588
3817430,327176717
4191073,364975181
4184863,362917221
4126928,343965537
4122985,353420794
289798,359662460
812799,346070973
896031,391231911
139518,346043227
143388,384958130
43911,350256610
1079432,401689753
999979,352361159
968344,391167783
1592999,348200936
1586524,349265383
1548188,354470523
1536099,327273862
595397,356516483
941521,327232385
2063623,345089853
1225840,349197988
2000314,359715188
1994560,354472318
2075777,335668803
1098334,294671725
1520509,347092760
2134341,340789385
2206044,347183279
1345075,340833253
1293525,335584101
1281911,347116890
2654337,389067248
2630247,303142724
2684505,354456249
1944248,356547977
1919276,392189260
1776923,335634741
3223544,354470948
3174080,348177619
3140955,389099346
1778742,347099406
2357831,335604885
2282503,294716390
2270499,345089856
3939949,333542492
3928909,389131983
3905599,391219704
3891580,353432767
2456770,359729399
3859014,346039770
2438665,401624747
3067572,338714694
3786071,365032201
2981736,359707979
3718016,392200795
3709157,347192909
3253681,353449604
94359,345025457
76756,364980038
2908895,384898982
2883145,335563462
781237,401639281
681432,364983748
3669577,303150205
3660903,354524299
3666020,346137749
3639041,347095382
3630471,384894931
3613818,353424669
3586046,401614792
288712,353388776
1511454,309441040
1486745,338816286
1469101,352453548
1510715,337751159
4220490,348230232
4205271,401635164
4164136,338786471
4195395,346071657
4149818,333471980
4121178,327164453
928820,308322698
951723,348160580
4063212,353370463
4062420,352335938
4008814,384895279
451556,327161712
1895259,335593432
1857635,338754915
1838824,303095159
1827534,363878036
1361927,346052305
1320978,346128898
608034,333562834
521153,294653557
1280847,352392041
1279271,363956851
1185462,309413223
1118396,349258153
2488378,354517396
2424210,356587454
3255973,294661353
3253015,348256380
3163810,392293138
1043006,348192850
1007806,352399159
2007640,389076869
3095561,337741138
1379582,347167334
3603093,346135739
3022511,308403657
3105308,346049586
1625902,340855338
3804888,359727901
3797297,346103927
3802685,337645572
3738583,347187192
1741985,345017511
2371447,354445543
2284968,356596397
4236055,352448325
2171816,384890065
4153513,391229477
4175344,363889819
2174819,327267103
2119919,363967233
2540709,356617020
339317,309411081
567662,363968060
640469,359667186
539512,338724850
771843,327164691
756283,345068544
734858,353424104
814008,354548748
3448285,354425186
3410771,344043369
2941744,356597072
2938081,350290665
2921304,346064054
2907775,362938239
2870938,353486408
2866421,391150489
2919068,389132073
2841688,348226660
1350368,391236860
1545287,362846821
1544571,337742187
1213206,363923134
1154631,347097194
1128047,392250293
1198774,384947285
1123603,350314410
3367484,350243423
3340000,335648695
1777205,343981840
1771532,308309456
1939016,401717154
4068765,359779147
4062780,348235522
1959015,333498289
4009289,353406804
2335939,303064756
2487335,337669776
2410776,392275023
435774,303126902
431354,352440181
417903,294713363
417201,340792242
2933321,353481936
2912012,327211742
2892589,391200138
2940817,335633306
2866962,335643453
1031209,333471595
993976,391240138
3095385,364928905
3093202,339775806
955215,363898842
931749,344003105
925999,392263062
1465220,339813650
3638827,401669783
3624238,347114630
3559003,359733616
3490812,392224903
1677996,309389461
1623897,352448347
1616476,294664622
1682316,333454120
1553185,308315356
2671444,345102780
2653126,362855305
2599140,389128506
2684552,339818761
2975566,333463330
4080255,349265871
4014450,384867325
3385674,348152553
3397611,363927147
2102522,362910670
2012287,364993285
3298911,350230891
2807121,348191589
2796790,294664329
655457,359787455
648632,349221712
607274,333554805
4170711,303134663
3204741,335669147
3169653,350340737
3548893,349301591
3789736,384867725
3767969,337700693
3759461,349287738
1063016,391166579
380743,303066510
378609,350242158
811735,335643994
328621,350225307
326577,309383174
298004,362840717
258759,389083541
3978557,347167471
3934544,327196252
253103,309361972
215205,364951259
3950951,363943803
3867103,384927138
3848453,327192813
1832110,309354980
1829321,349226228
1789633,384850795
1769222,294721519
1131548,343965431
1249694,364992694
1738048,332509269
1812948,332402932
755276,309427566
745141,340810538
519239,363858224
693639,401638653
1665702,333453231
2238850,340884982
2185735,335642966
1659146,359719660
1986122,389090292
2206475,337651494
97124,294678091
2930506,353454459
2914205,308318096
2388359,384874589
2318216,294705635
2280170,352322342
1446509,356594292
1436541,353480220
932426,364946967
925500,363888328
866174,362901958
2774569,345085593
2711116,354516059
3311933,294731067
3309879,401716623
1925735,401714214
1920368,303105391
1396620,294697334
1368916,352380885
1363249,401620347
1323572,359705755
1306943,401714870
1294151,345039609
1353059,346062955
3523451,309420457
3518615,356606672
3542627,392238285
3463814,392192546
2268268,294677143
3973345,346127362
3924145,364954868
3934267,308325376
2112712,348158794
2041969,363968832
2022761,359793384
2031330,353477268
2007389,354516059
2633857,343936574
860058,349242152
4016193,401606963
3024883,332480261
3079381,339866867
2469533,327200260
2424417,352411899
302832,384904983
284780,348186522
3787548,347145921
3812490,389076858
3735155,332447197
700767,308286939
686731,349228767
3254965,348245053
3172672,340827305
1648927,335583145
1636279,347103627
1684358,364966644
1632077,337774085
1630929,338791597
1624209,363896772
1585154,332461954
1128699,354544584
1093347,308378862
1013434,349225539
3636248,353451671
1847699,401631660
1534288,294715094
1475320,333512091
1474026,327158017
1445052,391124756
1434925,389118604
1434741,356570497
1430102,303065959
2049850,346059112
2065443,339842720
2267593,353405818
2244751,338803628
2209927,401668577
2172299,335658281
2167241,340858877
2151888,354420164
828404,363916845
825878,338785870
566207,333514805
2825682,364964015
2797458,352378441
2785106,363873184
2769696,344991078
2765101,391233570
1252296,354449051
1145895,392282674
1172906,389154998
2669079,384865890
2661263,384907878
2649559,401690801
2988741,364928161
1413784,347129502
1380448,346109416
3210432,339813814
3200055,345080767
3386112,391167788
3359544,356628034
3137493,350305285
3299542,392201376
1988565,327180476
3818377,350252949
3804416,348187154
3770620,303040775
3763321,347208349
3715989,391165692
3832596,294719646
1817721,352399762
310455,352356733
2411493,308384137
2364370,353406082
2319723,347131414
2318152,356626232
2305465,348215294
2331294,362831254
2279202,335621012
3947883,294733574
3906349,294775001
3908934,353454629
3973153,309363738
689315,350316588
2500987,362913418
2435626,354544655
1482825,353400390
1479342,350336690
1417875,348148480
104997,384874589
100452,356579990
3022899,363876130
3011237,346111723
2917860,294652318
2868926,347111454
3540554,384951119
3690354,335671987
3595363,384834387
1951505,339743096
964057,333521554
3998416,349215014
183919,347129262
1377019,348134524
1279232,347177242
4193538,365031529
4165488,389152105
4163437,335646360
4152573,303039930
4149470,384958590
1697964,294704875
496987,356553686
592576,335569603
551504,364996546
2022983,308404301
2012945,352377768
2011001,363954786
1093590,309425391
1824236,348211668
1796221,350261639
1777582,384869685
1776274,350333743
1762149,344059278
2503273,364926162
2472401,345102201
3423106,389123452
2243408,303096105
2231028,349227193
2213109,337760174
2145206,353499376
1641574,364952683
1640828,350314944
3263109,332435444
3180922,347174431
3174753,354518510
3846606,384862495
3794788,349234837
3740281,363955890
3728321,389032778
3718507,401671181
1582965,338777109
2368106,352347874
2281958,391125934
3382085,338777485
3335465,362906438
2714,384936101
2748490,303170039
2785087,353473034
2835376,384911668
2805046,384942663
113734,348242067
363968,338738799
353433,384848150
4084598,350259044
4023500,352334730
4084212,337675110
4005399,359691958
280535,345045981
275621,308408843
258194,337699669
3542024,339781895
3530948,349199051
780072,363952081
751929,391168335
231212,294688172
289027,343961642
640003,345015677
584530,327203943
3990868,349236681
3973114,392178999
3957837,359721026
3928587,339797816
1242911,350303209
1171579,347082750
1081669,363922838
1004476,349187676
489163,356618702
951657,294713931
948041,327212279
949479,389046854
881799,338788634
842187,339807260
1270576,294671517
1394890,352331803
1348339,340831987
1307653,345079400
1343043,350262308
1537148,303056822
1527091,359746561
1487381,303067315
1483704,347208349
1282786,339743812
1693376,391209452
1658676,338779275
1648501,335642465
1739933,362891441
1920177,389131643
1933055,349230920
1887795,340789968
1883808,309442706
2273896,303054218
2230747,391178803
2219963,327178583
2213839,343989779
2184852,384954366
2169163,363963501
2100186,389129506
2031971,343954401
2031455,363971536
2503621,348177508
2927916,389127671
2865194,391132471
2417400,340810719
3619647,401650698
3609055,345036621
2830399,346066048
2803246,365034579
2786750,384833998
2829231,350250683
3269794,350338675
3179778,294779062
4105272,344983316
4020141,346132362
3116181,364932550
3109827,363876130
2678685,344989323
2666767,354446775
2576350,332443682
3980880,364947600
3885469,352425810
3866397,340824616
3859849,356604901
646122,333494038
3556849,308340964
3497753,362853780
108523,332426681
3453873,384956887
533442,384941713
3313042,333563857
3298895,356614460
3389073,391126671
1110673,363901621
1052148,308410973
957120,356588736
1841168,337674526
3816187,335615885
3825042,339820751
1751429,401672703
1730427,337765330
1360091,294706447
1340694,339831166
1342869,362855305
311195,309330024
359668,335630253
2078007,352343752
2272231,359793778
2247416,308295827
2230109,303147463
2199028,338718886
2185390,362897188
2170725,303128772
468374,346143180
482071,349297914
833672,335648231
2503602,343962712
822009,365017432
805537,384903610
2479056,350268435
2430536,364967360
2426047,347198478
1127137,308357242
1215689,356559111
1214751,337763873
1206095,337708999
1187730,347152660
1551379,294713690
1549476,333573976
1552377,345049847
2346890,303150719
2281799,353407214
1961285,354458056
1911987,391139353
1895269,333485265
2769369,349296790
2764800,294754602
1866798,353462439
2642471,339760967
2968633,346049263
3274629,352328877
3208337,309443696
3216546,348171057
3186426,327246410
3245075,384949195
3395536,384909331
3460525,338799818
3036117,354432519
3076080,333487544
3669835,384871546
3743660,335647902
314479,339762256
3911157,346142861
4136639,364997403
4122223,346133481
4087833,294758934
4072217,347099135
4043164,384898105
151987,362818434
506916,391189867
495012,340900267
512551,338800199
390940,389152307
628884,345069231
1119338,352381999
1098403,363922838
1007559,353467596
1060247,309373359
88325,352442781
1233089,359788660
1160290,391167447
1490739,345047803
868838,338739057
767148,384917223
1896208,333457657
1664073,309351620
1616938,384882360
1608145,384895982
1598728,350259972
1563827,350250097
1820691,356577290
1742080,338712617
1278484,294717280
2240687,343996297
2226670,303073342
2201472,309414578
2197664,384890152
2158020,337643990
2641229,346082435
2671858,332528944
2561160,309389080
2401443,345074915
2390952,347161133
2319772,352331803
2300120,362812070
2458241,349296736
2449972,362907815
3058848,352375750
2261279,346110885
2316707,348236099
3026648,352338850
3005007,391228226
2988050,391215788
3104039,392182733
2041041,392168763
2894781,384833848
1972848,363905710
3365377,294770426
3320517,337742433
3363881,303157329
3573367,340820333
3568644,389153428
2811201,391196227
2757191,333558238
2797940,392207222
3519936,347137677
3424895,347079632
3783906,332460023
3782077,384945701
3774155,362914926
3753111,352332774
3738410,344999811
3731184,354544553
3706882,309435601
3114289,308361758
4048477,348154059
4141623,332402584
265023,308333373
254666,349210138
3929373,352453548
3886253,354546910
441388,335580972
3885141,343999975
690123,350272088
654954,335552891
1093691,384851193
644649,335550768
1155300,335638396
1442841,356544820
1021989,350331947
1048269,346157248
1652310,392287205
1603974,308318125
1591756,309332208
1926052,347167334
1910183,294764360
1860026,303143875
862889,362902305
1751742,353426749
2335812,348166244
1325031,333541953
1309298,343963285
1299424,309458860
2313203,340806601
1670820,347182968
2587735,352372030
2611286,362888140
2813687,339755675
2043501,337728483
1987407,352378069
2217907,346100063
2535148,354519963
3065392,333505079
3009630,348234061
2992677,384928100
3448763,391207440
2929037,294732257
2920446,401698342
2825767,309372401
3206944,354511448
3172739,401627203
3819131,356564423
3704432,343993518
3698363,389050266
3352736,346058650
3320496,389049572
3305728,349278521
3543278,389068522
4196698,352330379
4116131,309456452
4097212,338694668
4099987,364999563
4052267,340891704
4048270,354496099
4023531,356560172
3959521,339748500
3924511,359722691
4013637,294681699
4029148,309359863
3865580,333521641
3901862,339820369
3835697,294657900
125009,362847073
103750,359747244
284179,338749462
476730,384827542
437363,350279096
720853,303066052
810632,303039912
528870,345018115
1220078,346072248
1089967,353492594
967205,349265371
1674046,338779437
1596844,354549314
1572259,348220495
1325063,309423940
1296204,327274656
1291100,327255745
1281893,335590078
1384646,362927540
1247865,349250588
2091615,392271568
2029446,348141417
1999645,294691009
1969206,337772380
2047866,348203739
1401818,401641068
1910551,294746922
1880011,327166020
1837504,338797992
1781107,401705043
1685723,359772531
1676741,343945514
2129925,353482476
2630237,356593224
2486562,348245053
2484640,354478598
2300743,364988996
2295249,327278013
2373615,354487169
2260672,389089736
2928170,384955526
2882172,343961146
2959841,333566936
3223499,384860461
3170058,359671636
3075383,333522600
3060211,338770377
3626505,332427491
3625065,309391279
3622951,309381501
3597508,335660002
3584307,349267316
3544054,359699426
3005770,337658939
3379496,294715529
3487878,349271334
3444375,348178861
3395153,345111072
3277458,354534085
3779008,345016432
48175,359670455
4049334,350333696
4075609,364911200
946781,356545219
897948,294650763
385425,359757182
528713,391145001
546641,347181796
760782,391209452
749355,339749222
1265709,309433878
709043,327180414
1226839,363953253
647830,359733155
1495831,333460410
1488771,339749191
1635269,344026811
1618871,401653580
1563512,350288645
1072003,347183279
990745,384861126
985140,308370420
985070,332464522
983548,389125838
975358,340804396
964185,308404055
2362353,338786663
2364094,363912549
2300264,348192850
2345337,309430689
1385360,391189340
1940864,345032213
1854218,309368659
2790724,392250119
2729815,340816713
2722020,354550083
2691598,353393115
1980089,349283822
3437545,303121244
3442201,345071458
3422914,354476512
15092,363903225
1767633,294663140
1734634,347094888
1693836,391232294
1760197,344000802
2595390,353413999
2525999,349298483
2441056,333570284
2427627,384866377
2423937,364983899
2393749,340811740
2205394,347186181
2138194,332469893
2117926,333561401
3055455,346156657
3099189,294771122
3067418,356637466
3400620,340891744
879720,345025936
3244925,353479797
3194961,338707035
3171698,343980217
3144989,309386294
3248474,350264218
3209111,392172488
3121615,384924151
2863617,303094720
1633981,335574444
1630108,337735847
1607740,356539492
1602309,340854312
1578002,333531337
1562158,340844945
3777889,346135554
3741702,365027889
3730657,308295496
3782301,356576494
3670272,353403976
3575918,303069244
3374331,391146533
3333021,347190112
3317492,309399571
3291477,337661146
3276589,327277012
3306831,354431406
12351,338748037
4163664,345074713
4160559,353403760
2091450,389112077
1994437,337731418
2407629,389114266
318649,327238980
134808,359696351
47866,308364986
4098360,333571926
4049721,363954786
4050212,363951003
4043050,335665250
