node1,node2
1306943,1217353
1294151,2208758
1353059,2248239
3523451,64053
3523451,2228253
3523451,2496086
3523451,1929523
3523451,3211859
3523451,802493
3523451,2783513
3523451,4195255
3518615,1859885
3542627,1087885
3542627,3188563
3542627,1817814
3542627,1753649
3542627,4116756
3542627,1461367
3463814,3188563
2268268,3050423
2268268,3974251
2268268,3618921
3973345,4234865
3924145,1672754
3934267,2944852
2112712,2990543
2112712,776124
2112712,3913063
2112712,2692995
2041969,1564929
2041969,2951485
2041969,1217353
2041969,3385337
2041969,1030796
2041969,1470177
2041969,699906
2041969,2087556
2041969,3279756
2041969,2642476
2041969,363018
2041969,2914169
2022761,1136249
2022761,1416799
2022761,1808373
2022761,3620398
2022761,3147036
2022761,1317270
2022761,2464981
2022761,1667659
2022761,1259412
2022761,3713677
2022761,692923
2022761,2873965
2022761,3122710
2022761,1136778
2031330,2458366
2007389,1859589
2007389,785768
2007389,410326
2007389,1038861
2007389,3224584
2007389,683693
2007389,3650293
2007389,766525
2633857,2290534
2633857,359652
860058,3927899
860058,3343524
4016193,1069770
3024883,2530739
3079381,757552
2469533,2677893
2469533,1048184
2469533,1280009
2424417,2840054
2424417,3957347
2424417,3655390
2424417,2602259
2424417,2722448
2424417,2340631
2424417,2007401
2424417,3537772
2424417,1878102
2424417,2304677
302832,637214
284780,1465129
284780,1246243
3787548,2678553
3812490,3452700
3735155,776124
700767,2587703
686731,2544260
3254965,2153326
3254965,3713459
3254965,3789453
3254965,2646193
3254965,1358063
3254965,2486562
3254965,2139897
3254965,3456106
3254965,3695668
3254965,1897353
3254965,2512205
3172672,1633342
3172672,4182112
3172672,1775517
1648927,2587703
1636279,1136249
1636279,1136778
1684358,2208758
1632077,3039499
1632077,1449216
1630929,3452700
1624209,3164865
1585154,1217353
1128699,3800556
1128699,2617349
1093347,64053
1093347,2228253
1093347,2496086
1093347,1929523
1093347,3723931
1093347,3211859
1093347,2783513
1013434,4091888
1013434,2563891
3636248,4244911
1847699,3050423
1534288,699906
1475320,4091888
1474026,2230384
1445052,2479271
1434925,3866857
1434925,2736525
1434741,2208758
1430102,2783262
2049850,2236271
2049850,2161864
2049850,2004891
2049850,1717718
2049850,1091652
2049850,1269942
2049850,3754284
2049850,1644433
2049850,1954591
2049850,3252776
2065443,3458639
2065443,3664845
2267593,699906
2267593,2087556
2267593,363018
2267593,3279756
2267593,2914169
2267593,2951485
2267593,1564929
2267593,2642476
2267593,3385337
2267593,1217353
2244751,2530739
2209927,3188563
2172299,3115208
2167241,2677893
2167241,2944852
2151888,3601622
2151888,1315971
2151888,4088802
2151888,1320464
2151888,1322177
2151888,3891488
2151888,2444382
2151888,2189092
2151888,2310037
2151888,1835993
2151888,1294703
2151888,119336
2151888,4033109
2151888,3898149
2151888,1524988
2151888,130774
2151888,2384474
2151888,3100752
2151888,752516
2151888,3583999
828404,4234865
825878,1779775
566207,1779775
2825682,3155227
2797458,992031
2785106,1999912
2769696,2118032
2769696,3587907
2769696,1060116
2769696,3111506
2765101,2985926
2765101,3786018
2765101,1262503
2765101,469474
2765101,1576456
2765101,397138
2765101,1896559
2765101,436588
2765101,1745170
2765101,1600496
2765101,2758800
2765101,1197909
2765101,3900345
2765101,3592213
2765101,3684382
2765101,3987013
1252296,3071633
1145895,1782516
1145895,4048014
1172906,2643688
2669079,3894056
2661263,826724
2649559,2566850
2988741,1259412
1413784,1136249
1380448,1669071
3210432,3801352
3210432,3284264
3200055,1098403
3200055,852751
3200055,2710135
3386112,1259412
3386112,1808373
3359544,2990543
3137493,2304516
3299542,1166310
3299542,2579674
3299542,3417528
1988565,1929523
3818377,2745251
3804416,1412449
3770620,1448064
3770620,1476617
3763321,920186
3715989,699906
3715989,363018
3715989,3279756
3715989,1030796
3715989,1470177
3715989,3385337
3715989,2951485
3832596,199171
1817721,2260012
1817721,1155909
310455,829476
2411493,3241383
2364370,2141481
2319723,1009683
2318152,3464050
2305465,1669071
2331294,2518688
2279202,2617013
3947883,1412449
3906349,842187
3908934,1669071
3973153,3417528
689315,1999912
2500987,819934
2435626,2004891
2435626,1269942
2435626,3252776
1482825,2176547
1482825,260565
1479342,1259412
1479342,1667659
1479342,1808373
1417875,2230384
104997,3530807
104997,985591
104997,2388359
104997,478815
104997,3944499
104997,142756
104997,3159632
104997,2766865
104997,1959310
104997,299787
104997,2486668
104997,3228946
104997,1013555
100452,3943745
100452,1188469
100452,2717293
3022899,2323731
3011237,3974251
3011237,2451923
2917860,699730
2868926,3252849
3540554,853757
3690354,2532216
3595363,4133168
3595363,761117
1951505,3265366
1951505,3374584
1951505,1259202
1951505,2142889
964057,2165598
3998416,2248239
183919,3189047
183919,3894056
183919,2563600
1377019,624035
1279232,3676200
1279232,1750944
1279232,4099460
1279232,742987
4193538,761117
4193538,1925782
4165488,199171
4163437,437140
4163437,551260
4163437,3881231
4163437,367565
4163437,42315
4163437,2937967
4163437,628149
4163437,1079580
4163437,3942980
4163437,2428036
4152573,94820
4149470,199171
1697964,1038861
496987,363018
496987,3279756
496987,1564929
592576,1863224
592576,1268914
551504,1259412
2022983,4145806
2012945,1898184
2011001,3678665
1093590,699906
1093590,363018
1824236,2479271
1796221,3699487
1777582,2184852
1776274,3462290
1776274,730662
1762149,1098403
1762149,852751
1762149,2710135
2503273,2171484
2503273,31598
2503273,1269618
2503273,4136193
2503273,3030570
2503273,3111862
2503273,2271103
2503273,3270745
2503273,349579
2503273,2130996
2503273,2906743
2503273,1198247
2503273,3787450
2503273,2077977
2472401,2579674
3423106,2419959
2243408,199171
2231028,2267033
2213109,2904859
2213109,3261267
2213109,1361688
2213109,2765034
2145206,199171
2145206,4072837
1641574,562930
1640828,1669071
3263109,2141481
3180922,1476617
3174753,3776182
3846606,2279665
3846606,668906
3846606,1471350
3846606,1917555
3846606,2632516
3846606,42863
3846606,3603093
3846606,1647569
3794788,4234865
3740281,3115208
3728321,2879821
3718507,1669071
1582965,2353072
1582965,3150276
1582965,2515650
1582965,2521140
1582965,2658264
1582965,3457003
1582965,1741309
1582965,1140753
1582965,1269822
2368106,1259412
2368106,1808373
2281958,1935203
2281958,1409138
2281958,67401
2281958,4058657
2281958,3062805
2281958,1925288
2281958,783951
2281958,596153
2281958,1998902
2281958,3637826
2281958,382296
2281958,4068372
2281958,2156533
2281958,2391117
2281958,633886
3382085,1779775
3335465,439739
2714,843347
2748490,1669071
2748490,199171
2748490,2617013
2785087,2854680
2835376,4145806
2805046,363018
2805046,1564929
2805046,3423249
2805046,3385337
113734,1672754
363968,470412
363968,2176547
363968,1566188
363968,707020
363968,483274
363968,260565
363968,298004
363968,263063
363968,463460
363968,269497
363968,2602113
353433,377387
4084598,2587703
4023500,3134747
4023500,2866619
4023500,3672032
4023500,267081
4023500,766815
4023500,67368
4023500,880310
4023500,489099
4023500,3591670
4084212,3062805
4005399,1669071
280535,958758
280535,811326
275621,758914
258194,1115803
258194,379543
3542024,2550879
3542024,3678560
3530948,2487987
3530948,2505819
3530948,1928428
3530948,1763493
3530948,2776525
780072,3311544
780072,3527221
780072,2171202
780072,614622
780072,4234865
780072,1817552
780072,437363
780072,907916
780072,258233
751929,363018
751929,3279756
751929,1217353
231212,3263398
231212,4133772
289027,1179306
289027,4085147
640003,4044863
584530,939648
584530,617577
3990868,921576
3973114,1669071
3957837,1969427
3957837,2337936
3928587,2419959
1242911,3974251
1242911,3618921
1242911,2451923
1242911,2590303
1171579,3774597
1171579,3614076
1171579,3209101
1171579,2521618
1171579,2551697
1081669,2831810
1081669,3532669
1081669,1586259
1081669,1390454
1081669,2211004
1081669,3198580
1081669,4143050
1081669,1082142
1081669,2905699
1004476,1259412
1004476,1136249
489163,114922
951657,2677893
948041,2947084
948041,1166310
948041,2579674
949479,1669071
881799,1672754
842187,843347
842187,3019938
842187,588720
842187,1689768
842187,2226766
842187,439739
842187,530940
842187,403041
842187,419560
842187,656027
842187,185568
842187,4067133
1270576,562930
1394890,3050423
1394890,2451923
1348339,2573536
1307653,3523605
1307653,2960741
1307653,1779775
1307653,2778939
1307653,925939
1307653,2530739
1307653,4136036
1307653,3427673
1307653,3365528
1343043,2260012
1343043,1155909
1537148,2224147
1527091,3587907
1487381,1599792
1483704,920186
1282786,3396009
1282786,3279433
1282786,2562259
1282786,1211890
1693376,1744934
1658676,992031
1648501,1225456
1648501,42863
1648501,3291146
1648501,2821955
1648501,1647569
1648501,2488970
1648501,2333563
1648501,668906
1739933,4136193
1920177,1746271
1920177,3039499
1920177,1175344
1920177,1904619
1920177,2895282
1920177,3057759
1920177,3334773
1920177,3113661
1933055,958758
1933055,811326
1887795,1476617
1883808,1842620
1883808,1672863
1883808,3386204
1883808,2569590
2273896,1009683
2230747,2881319
2219963,4133772
2213839,2536116
2213839,1699711
2213839,257152
2213839,884073
2213839,4085147
2184852,2435754
2184852,2705973
2184852,199852
2184852,2174701
2184852,2703818
2184852,4006269
2184852,3794755
2184852,3118265
2184852,122074
2184852,2658836
2184852,2871784
2184852,2646843
2169163,2579674
2100186,3774597
2100186,4192625
2100186,2551697
2031971,1136249
2031971,1476617
2031455,3115208
2503621,3050423
2927916,2603394
2865194,1259412
2865194,1808373
2865194,1136249
2865194,1136778
2865194,3147036
2417400,2221403
3619647,2387070
3609055,1448064
3609055,2506896
2830399,2783262
2803246,1808373
2786750,2230384
2829231,3866857
3269794,2458366
3179778,3263398
4105272,627004
4020141,2349904
4020141,3730128
3116181,2141481
3109827,2323731
2678685,699906
2678685,363018
2678685,3279756
2678685,1030796
2678685,1470177
2678685,2951485
2678685,1217353
2666767,199171
2576350,2349904
2576350,2671933
3980880,2530739
3885469,3713677
3885469,1440332
3885469,1416799
3885469,1331087
3885469,3441118
3885469,1465243
3866397,377387
3866397,3373068
3859849,1337777
646122,3630943
3556849,2587703
3497753,1868481
3497753,1043006
3497753,1672754
3497753,2828139
3497753,2300264
108523,4169826
108523,3022110
108523,2999432
108523,649598
108523,2544260
108523,2932845
108523,2342084
108523,868769
108523,531217
108523,1412449
108523,2169935
108523,767148
108523,2162353
108523,442308
3453873,2587703
533442,3676200
533442,1750944
533442,4099460
533442,3343813
3313042,1672754
3298895,3164865
3389073,3327421
1110673,2176030
1110673,1048184
1110673,2677893
1110673,3071540
1110673,2362809
1110673,1280009
1110673,2944852
1052148,4159299
957120,1886549
1841168,1448064
1841168,1476617
1841168,2506896
3816187,1465243
3825042,1619054
3825042,1089967
3825042,3971821
3825042,1039305
3825042,3417528
3825042,378380
1751429,1669071
1730427,2337936
1360091,1669071
1340694,3776182
1342869,2251175
1342869,2589087
1342869,2005027
1342869,818110
1342869,4208994
1342869,1281222
1342869,3762071
1342869,1866035
1342869,1681974
311195,377387
311195,3373068
359668,2840054
359668,2602259
359668,3655390
359668,2007401
359668,2304677
2078007,4091888
2078007,4022421
2078007,346583
2078007,752904
2078007,3406625
2078007,995476
2272231,2228253
2272231,2783513
2247416,1808373
2230109,2187605
2199028,2230384
2199028,1448064
2199028,2617013
2199028,2879821
2199028,1449216
2199028,1476617
2199028,2506896
2185390,920186
2185390,731336
2170725,2985926
2170725,3786018
2170725,1262503
2170725,469474
2170725,1576456
2170725,397138
2170725,1896559
2170725,436588
2170725,1745170
2170725,1600496
2170725,2758800
2170725,1197909
2170725,3900345
2170725,3592213
2170725,3684382
2170725,3987013
468374,1217353
482071,3396009
833672,3252849
2503602,3676200
2503602,1750944
2503602,4099460
2503602,3343813
822009,3713677
822009,1416799
822009,1465243
805537,4217134
805537,1896515
805537,3303717
805537,1716505
805537,3022561
805537,2034766
805537,2072112
2479056,4020681
2430536,2854680
2430536,3423249
2426047,1677446
2426047,803165
2426047,515777
2426047,3535218
2426047,963042
2426047,3080830
2426047,3380125
2426047,2256190
2426047,1639169
2426047,1904884
2426047,1873619
2426047,2634975
2426047,2337170
2426047,3307154
2426047,2168448
2426047,1782354
2426047,2741664
2426047,2568069
2426047,2528148
2426047,3474059
2426047,1143543
2426047,2983812
1127137,699906
1127137,363018
1127137,1470177
1215689,3050423
1215689,4182112
1214751,2187198
1214751,3862760
1214751,2915741
1214751,4182919
1214751,1182224
1214751,1925735
1214751,3574629
1214751,2764518
1214751,3144650
1214751,2065600
1214751,3564474
1214751,3730906
1214751,3421185
1214751,1401779
1214751,1951275
1214751,3043737
1214751,1701410
1206095,2658264
1206095,2515650
1187730,1669071
1551379,1677446
1551379,803165
1551379,515777
1551379,3535218
1551379,963042
1551379,3080830
1551379,3380125
1551379,2256190
1551379,1639169
1551379,1904884
1551379,1873619
1551379,2634975
1551379,2337170
1551379,3307154
1551379,2168448
1551379,1782354
1551379,2741664
1551379,2568069
1551379,2528148
1551379,3474059
1551379,1143543
1551379,2983812
1549476,2881319
1552377,2230384
2346890,1448064
2346890,1476617
2281799,3678665
1961285,1672754
1911987,1412449
1895269,3769980
2769369,920186
2769369,731336
2769369,2765604
2769369,699730
2764800,2643688
1866798,3050423
1866798,3974251
1866798,3618921
1866798,2451923
2642471,3226930
2968633,2776970
3274629,3134747
3208337,2944852
3216546,2728694
3186426,1166310
3186426,3389353
3186426,2579674
3186426,4158884
3245075,3957347
3245075,3655390
3245075,3537772
3395536,1009683
3460525,1166569
3036117,2783262
3076080,3464050
3669835,2387070
3743660,3219521
314479,4141676
3911157,2248239
4136639,2854680
4136639,3423249
4122223,1614769
4087833,4158884
4072217,1999912
4043164,1470177
4043164,2642476
4043164,3385337
4043164,3279756
4043164,1217353
151987,3417528
506916,2824507
506916,3050423
506916,819934
506916,3974251
506916,3618921
506916,2451923
506916,2260012
506916,2590303
495012,3831594
495012,758914
495012,572315
495012,3179517
495012,2969548
495012,4038888
495012,3690820
495012,1339445
512551,363018
390940,3655390
628884,758914
628884,1339445
1119338,3417528
1119338,3591670
1098403,3205632
1098403,2899063
1098403,852751
1098403,2905699
1098403,2102787
1098403,2710135
1007559,826724
1060247,2784202
88325,3471293
88325,2272419
88325,3071633
1233089,2677893
1233089,2944852
1160290,2678553
1490739,3261267
1490739,2617013
868838,1182519
767148,3022110
767148,2999432
767148,868769
767148,531217
767148,2342084
767148,442308
767148,2803029
767148,649598
767148,2544260
767148,2932845
767148,4169826
767148,2162353
767148,1525407
767148,2169935
767148,1179306
767148,1412449
1896208,2947084
1896208,1166310
1896208,2579674
1896208,4158884
1664073,1672754
1664073,2451923
1664073,1449216
1616938,742987
1608145,2947084
1608145,3389353
1608145,2579674
1608145,4158884
1598728,2873965
1563827,199171
1820691,3264481
1820691,1710280
1820691,3769346
1820691,2402349
1820691,2139406
1820691,3668851
1742080,3587907
1278484,2118032
1278484,853757
2240687,3062964
2226670,992031
2201472,3974251
2197664,921576
2158020,2873965
2158020,3620398
2158020,1317270
2641229,363018
2671858,2632516
2561160,3587907
2561160,4133772
2401443,1900592
2390952,4133611
2319772,3050423
2300120,3801352
2300120,3876767
2300120,4133772
2300120,2354915
2300120,3284264
2458241,921576
2449972,3417528
3058848,624035
2261279,2100054
2316707,3260003
2316707,2892490
2316707,208817
2316707,2508880
2316707,629106
2316707,964003
2316707,1533579
2316707,2888248
2316707,2620149
2316707,476836
2316707,1603970
2316707,610562
2316707,841244
2316707,4058592
2316707,1734228
2316707,554688
2316707,543884
3026648,2332396
3005007,3774597
3005007,3783737
3005007,3614076
3005007,3209101
3005007,3661661
3005007,4192625
3005007,3226930
3005007,2272743
3005007,2521618
3005007,2551697
2988050,3468914
3104039,3396009
2041041,1813448
2894781,3630943
1972848,826724
1972848,1063016
3365377,4159299
3320517,3893325
3363881,2458366
3573367,1361003
3573367,3279756
3568644,199171
2811201,2642476
2811201,363018
2811201,211462
2811201,473609
2811201,439677
2811201,1983533
2811201,1005948
2811201,2165598
2811201,91298
2811201,699906
2811201,117819
2811201,1217353
2811201,4081757
2811201,3385337
2811201,3279756
2811201,2087556
2811201,1564929
2811201,634262
2811201,2537590
2811201,2951485
2811201,1075363
2757191,1281222
2797940,2187605
3519936,369897
3519936,2200211
3519936,61507
3519936,228478
3519936,78519
3519936,1269876
3519936,4242657
3519936,459664
3424895,3155227
3783906,199852
3782077,1848959
3774155,363018
3753111,2349904
3753111,1217353
3738410,4159299
3731184,1900592
3706882,3866857
3114289,921576
4048477,4133611
4141623,981354
4141623,2678553
265023,1136249
254666,686193
254666,1717996
254666,322878
254666,480227
254666,1271811
254666,934412
254666,973675
3929373,1280009
3886253,3776182
441388,3417528
3885141,1259412
3885141,1808373
3885141,1136249
3885141,1136778
690123,3043447
654954,2226766
654954,842187
1093691,4136193
644649,4020681
1155300,2177839
1155300,3738921
1155300,2444711
1155300,4184965
1155300,1100572
1155300,896840
1155300,3841597
1155300,2242503
1155300,2954977
1442841,1898184
1021989,1626346
1021989,2728694
1021989,1904630
1048269,3452700
1652310,2230384
1603974,3241383
1591756,1594130
1926052,1829262
1910183,1746271
1910183,1175344
1910183,1904619
1910183,2895282
1910183,3057759
1910183,3113661
1860026,2230384
862889,3957347
862889,3655390
862889,3537772
1751742,1672754
2335812,624035
1325031,699906
1325031,2087556
1325031,363018
1325031,3279756
1325031,1030796
1325031,2642476
1325031,3385337
1325031,2951485
1325031,1217353
1309298,42863
1309298,2333563
1299424,1859095
2313203,1689768
2313203,2226766
2313203,439739
2313203,3019938
2313203,842187
2313203,588720
2313203,419560
1670820,3586608
2587735,2587703
2611286,3682468
2611286,3950560
2813687,4020681
2043501,363018
2043501,1030796
2043501,3385337
2043501,1564929
1987407,2141481
2217907,2449024
2217907,995491
2535148,3291146
3065392,2515309
3009630,1461367
3009630,3188563
2992677,2242276
3448763,1669071
2929037,3261267
2929037,3266238
2929037,1361688
2929037,2765034
2920446,199171
2825767,2334191
2825767,1796494
3206944,2387070
3172739,3043447
3819131,2550879
3819131,3678560
3704432,3808432
3704432,2044223
3704432,3359498
3704432,3189047
3704432,3894056
3704432,4206719
3704432,3548871
3698363,3769346
3352736,3587907
3320496,300522
3305728,2579674
3305728,3417528
3543278,1672754
4196698,2100054
4116131,3458639
4116131,3664845
4097212,699730
4099987,699906
4099987,2165598
4099987,2087556
4099987,363018
4099987,3279756
4099987,2642476
4099987,3385337
4052267,2388507
4048270,1440332
4048270,1331087
4048270,1465243
4023531,627004
3959521,2677893
3959521,2944852
3924511,1259412
4013637,2881319
4029148,3311544
4029148,1903820
4029148,258233
4029148,2386251
4029148,2171202
4029148,614622
3865580,2248239
3901862,199171
3835697,765866
125009,937422
125009,627004
103750,2242276
284179,2579674
476730,4133611
476730,4038888
437363,1817552
437363,614622
437363,2137885
437363,2171202
437363,3418495
437363,3527221
437363,258233
437363,614544
437363,1467186
437363,907916
437363,2713829
437363,2414571
437363,2386251
437363,1903820
437363,3981920
437363,3311544
720853,2981887
810632,3523605
810632,2960741
810632,3900566
810632,925939
810632,2778939
810632,2530739
810632,2298767
810632,4136036
810632,3427673
810632,3365528
810632,1779775
528870,728004
528870,2084799
528870,3939919
528870,1901034
528870,2729594
528870,1324672
528870,2474204
528870,1858095
528870,1563903
528870,2520918
528870,3214993
528870,1885439
528870,1983280
528870,2827419
528870,2486535
528870,1224985
528870,2921373
528870,1411728
1220078,2879821
1089967,3423203
1089967,3971821
1089967,378380
1089967,588809
1089967,2996391
1089967,3417528
1089967,2766008
1089967,2446955
1089967,1381906
1089967,2473599
1089967,3228005
1089967,3464050
1089967,1039305
1089967,3570018
1089967,1619054
967205,3441118
1674046,3458639
1596844,624035
1572259,752904
1572259,4244911
1572259,3406625
1572259,786211
1325063,2141481
1296204,1271811
1296204,322878
1296204,934412
1296204,973675
1291100,3396009
1281893,2768257
1384646,3148785
1247865,3913063
2091615,2590303
2029446,2873965
1999645,699906
1999645,2087556
1999645,363018
1999645,3279756
1999645,1030796
1999645,2642476
1999645,3385337
1999645,2951485
1999645,1564929
1999645,1217353
1969206,2956508
2047866,2643688
1401818,2230384
1910551,2677893
1910551,1048184
1910551,1280009
1880011,1808373
1837504,2956508
1781107,1808373
1685723,2033477
1685723,411601
1685723,457909
1685723,708496
1685723,2364130
1685723,291675
1676741,1669071
2129925,2944852
2630237,1900592
2486562,3713459
2486562,1358063
2486562,3254965
2486562,2646193
2486562,2139897
2486562,3456106
2486562,3695668
2486562,1897353
2486562,2512205
2486562,2153326
2486562,2033532
2484640,2643688
2300743,3050423
2295249,3219521
2295249,2368420
2295249,3485278
2373615,920186
2373615,731336
2260672,1259412
2260672,692923
2260672,1136249
2928170,2579674
2882172,2944852
2959841,1863224
2959841,1970170
2959841,3155227
2959841,2991943
3223499,199171
3170058,3279433
3075383,3974251
3075383,2590303
3060211,2544260
3626505,3050423
3626505,3974251
3626505,2451923
3626505,2590303
3625065,3668851
3622951,1461367
3597508,1934758
3584307,1259412
3544054,3050423
3005770,144368
3379496,2451923
3487878,2951485
3487878,3279756
3444375,3164865
3395153,3801352
3277458,2956508
3779008,3050423
3779008,819934
3779008,3967212
3779008,3618921
3779008,3974251
3779008,2451923
3779008,1900592
3779008,2590303
48175,1009683
4049334,839369
4075609,1383836
946781,307464
946781,2677893
946781,1048184
946781,1280009
946781,2944852
897948,1689768
897948,185568
385425,185568
528713,806788
546641,811326
760782,1744934
749355,2854680
749355,3423249
1265709,1863224
1265709,3452700
709043,4208994
1226839,921576
647830,3458639
1495831,199171
1488771,2064738
1488771,1246243
1488771,2784522
1488771,2741729
1488771,1823870
1488771,2770736
1635269,1863224
1618871,1166310
1618871,2881319
1618871,2579674
1563512,3523605
1563512,1779775
1563512,2530739
1563512,4136036
1563512,3365528
1072003,3493979
1072003,1814962
1072003,1016184
1072003,966195
1072003,979384
1072003,660353
1072003,3814188
1072003,1074827
1072003,2206044
1072003,1944791
1072003,2418241
990745,2337936
985140,2418317
985070,3062964
983548,1898184
975358,3754284
964185,4169826
2362353,3972253
2364094,1820931
2364094,3468914
2300264,1843436
2300264,2828139
2300264,2722937
2300264,1672754
2300264,1043006
2300264,2841042
2300264,2881319
2300264,2285876
2300264,4044863
2300264,1868481
2300264,974586
2300264,2141481
2300264,828904
2300264,3200088
2300264,1859095
2345337,2230384
2345337,839369
1385360,199171
1940864,1136249
1940864,1136778
1854218,2741729
2790724,2873965
2729815,3423203
2729815,2766008
2722020,1448064
2722020,1476617
2691598,3966546
2691598,1792158
2691598,4192607
2691598,1782516
2691598,4048014
2691598,2956508
1980089,2643688
3437545,4195255
3437545,1929523
3437545,3723931
3437545,2496086
3437545,3019417
3437545,3211859
3437545,2783513
3437545,802493
3437545,2403565
3437545,2228253
3437545,2449098
3437545,2538018
3442201,122074
3442201,2599694
3422914,1259412
3422914,1136249
15092,3311544
1767633,363018
1734634,1449216
1693836,4234865
1760197,2550879
1760197,3678560
1760197,2745251
2595390,2530739
2525999,2208758
2441056,1808373
2427627,699906
2423937,3188563
2393749,2141481
2205394,456681
2138194,2677893
2138194,1048184
2138194,1280009
2138194,2944852
2117926,4234865
2117926,2085688
3055455,199171
3099189,4072837
3067418,2100054
3067418,3417528
3400620,3452700
879720,359652
879720,15137
3244925,2248239
3194961,2776970
3171698,199171
3144989,903344
3248474,3866857
3209111,3043447
3121615,785768
3121615,2711116
3121615,3224584
3121615,683693
3121615,1217353
2863617,1969427
2863617,3297714
2863617,2337936
1633981,1476617
1630108,1669071
1630108,3050423
1630108,819934
1630108,3974251
1630108,3618921
1630108,2451923
1607740,1681
1607740,4124208
1602309,2187605
1578002,2100054
1562158,3937254
1562158,3360075
1562158,2259400
1562158,3866996
1562158,1062887
1562158,3444900
1562158,1350039
1562158,1757902
1562158,1794475
1562158,3154501
1562158,1947155
1562158,3649315
1562158,2294764
1562158,1704090
1562158,1563527
1562158,2141781
1562158,2011480
1562158,897415
1562158,1367553
1562158,2870943
3777889,806788
3777889,2100054
3741702,1448064
3741702,2617013
3741702,1449216
3741702,1476617
3730657,3250441
3782301,3050423
3782301,2100054
3670272,1199910
3575918,2153047
3374331,826724
3374331,2417563
3374331,3250441
3374331,1063016
3333021,2617013
3317492,2267033
3291477,1048184
3291477,1280009
3276589,3279756
3306831,1672754
12351,199171
4163664,390760
4160559,2208758
2091450,2337936
1994437,1246243
2407629,1859095
318649,2784202
318649,981354
318649,130690
318649,107418
318649,2678553
318649,608225
318649,551054
134808,2592420
134808,2188198
134808,3901211
134808,2817767
134808,1984683
134808,979755
134808,2163788
134808,2350801
47866,3115208
4098360,363018
4098360,1030796
4098360,1470177
4049721,3678665
4050212,2228253
4043050,2530739
4041910,1448064
4041910,1476617
3987056,1669071
3987056,3587907
2780291,992031
2768014,1412449
2739652,3050423
2739652,819934
2739652,1155909
2739652,3974251
2739652,3618921
2739652,2451923
2739652,2590303
2704731,3769980
2698845,1518786
634995,1637079
524296,699906
524296,2165598
524296,2087556
524296,363018
524296,3279756
524296,2642476
524296,3385337
524296,1217353
275484,2776525
653021,3195391
653021,2960741
653021,1779775
653021,925939
653021,2298767
653021,4136036
653021,3365528
1143736,2387070
1143620,3164865
1249487,1527435
1021292,3682468
1021292,3950560
1021292,1686501
1021292,2100054
1021292,2985632
1021292,3791149
1021292,1210909
1021292,1806984
1021292,2328115
1021292,1330775
1021292,2081709
1021292,1992915
994634,363018
992385,1637079
1359722,1669071
1359722,3164865
3229795,3423249
3174704,920186
3256345,3006246
1886869,2617013
1843563,363018
2306415,3062964
1467476,2579674
1455559,3738921
1455559,4184965
1455559,2242503
1455559,2954977
1451596,2418317
1421623,1744934
1818152,3458639
1756996,3974251
1756996,4026401
1756996,2590303
1750017,2435038
1689057,4234865
3069853,3219521
3069853,3067478
3069853,2368420
3069853,3485278
3059779,1527435
3059779,765866
3059779,1633342
3059779,4182112
3059779,1775517
3008850,3155227
2248952,489099
2171410,4011193
2137193,1259412
2136587,2947084
2136587,1166310
2136587,2579674
2450070,895200
2473085,2342084
2473085,4011193
502155,2100054
500077,1578134
3481055,1920782
3481055,3570271
3481055,4132916
3481055,1651333
3481055,2900949
3481055,3450897
3481055,2332397
3481055,431849
3481055,3154316
3481055,2828000
3481055,2298404
3481055,1372527
3481055,3609850
3481055,1304454
3481055,3296786
3481055,3905599
3481055,859441
3481055,2308498
3481055,2574794
3481055,3213246
3481055,2169669
3481055,667577
3481055,3572421
3481055,3460119
3485035,3043447
2657745,199171
2606723,1009683
4200082,2783262
4183951,363018
930069,2451923
917316,3783497
917316,2777122
917316,1556617
917316,3746401
917316,1021373
917316,2143462
917316,3465543
917316,1900592
917316,869303
917316,2841071
917316,1505362
917316,2021518
917316,992031
913908,1619054
913908,3464050
913908,1089967
913908,3971821
913908,1039305
913908,2446955
913908,2766008
913908,3417528
913908,3423203
913908,378380
897307,4182112
2925762,4159299
2909120,2741729
2873654,2892498
2872828,2651069
2872828,3111506
3381023,1672754
3374233,2784202
3374233,981354
3374233,130690
3374233,107418
3374233,2678553
3374233,429964
3374233,564337
3335423,1461367
3335423,3188563
3406421,2844078
437590,4145806
416134,1808373
350143,2395302
350143,607978
350143,921576
350143,1864865
350143,2728670
350143,3253224
3636054,2642476
3762456,1669071
3615091,3050423
3615091,2278805
3615091,3974251
3615091,3618921
3615091,2451923
3615091,2590303
3612696,992031
3568938,1813448
813224,2873965
276924,2226766
276924,842187
246427,367565
246427,2937967
246427,1079580
2024230,1182519
1178669,3661137
1163572,2087556
1126695,1817814
1126695,1461367
1126695,3188563
4042806,2783262
779361,3417528
760406,2996391
700704,1340180
765866,1633342
765866,2274901
765866,2332396
765866,1527435
765866,3059779
765866,4026377
765866,4182112
765866,1167280
765866,1775517
765866,1231837
765866,3055295
1676946,2936201
1676946,2072112
1660057,2100054
1592175,3164865
1557414,1259412
1557414,2464981
1557414,1808373
1557414,1136249
1549208,839369
1971020,2981887
1971020,3431440
1971020,2550879
1971020,3678560
1971020,1051993
1970676,363018
1970676,1470177
1968701,2617013
2542668,3441118
2503875,2776970
640940,3866857
594475,2242276
2461751,4072837
2450851,3062964
2422613,1448064
2416487,456681
2392066,3729734
