node,Louvain,size
1734228,381751941,200
2741664,435170445,230
2741664,435170445,230
1782354,435170445,230
1782354,435170445,230
1143543,435170445,230
1143543,435170445,230
1294703,425744181,200
1294703,425744181,200
3850540,396429401,200
3850540,396429401,200
2463908,342983991,5
3836210,398536931,12
2794476,435236414,8
2939319,435209805,10
1365748,373350553,5
3521582,425787205,13
554019,381786226,7
4056056,360746987,11
4112741,424733280,17
1334557,397537172,5
1612547,371290067,6
4082249,380694059,6
3884095,435182734,4
698414,393240563,1
4086251,388071972,11
2008727,365999742,3
497887,341920001,5
2182996,328248709,9
2903977,371296304,9
1210173,371286588,3
1822507,372252493,4
1445581,379603683,9
1268609,360761455,6
1116166,379708952,7
1774075,383817265,5
1443970,379637938,2
3607123,360768106,10
4082423,425767090,8
3938000,393328834,8
962769,425833500,4
2899991,372339044,5
2573328,371254101,9
79100,382846257,4
1358876,425837672,14
3039318,381777289,5
2742430,374405479,3
2538744,397460132,5
411345,381744887,10
2333916,373374446,15
959706,365994651,4
1641213,435263335,9
2916560,425795455,6
838900,367095882,6
3175900,379670043,5
1430093,396455554,4
34414,336667291,4
3537516,372319782,5
4027764,397509206,9
3536510,386969843,10
3302648,381735270,6
2252975,371302418,10
446342,382847084,1
1120166,393311767,3
2472366,393298369,8
1733936,336715827,2
1197308,397468736,7
3640995,336639895,7
2239404,382834093,4
2042209,385979092,10
2056969,393232873,6
1724287,336694894,5
1953092,374439548,4
2354463,366031005,5
1461558,387998054,5
3464544,369207971,15
3868151,377544178,4
3455883,372266302,10
3930533,396417510,13
1591204,371261432,2
3950008,424733280,16
209097,390153544,5
1111415,378625098,3
2313493,378642479,5
823272,422661950,3
1733651,390164554,5
1584192,393333298,3
1811416,387018805,3
2777903,328298965,5
3172986,328246515,4
3242551,380698589,11
485334,366070511,5
1265366,385942609,11
4047690,435250053,8
3765523,425790734,12
2940128,328318848,3
966866,360773428,15
2429317,380706733,6
4149385,387010110,9
631895,397416133,6
3808040,336599317,8
1909642,377606086,8
2852691,381790642,4
3472723,422667562,4
2807416,390145026,8
3712031,390186367,12
789111,373313263,5
3897992,380753867,10
1976217,422649855,11
1695218,374426809,2
3794173,383810864,4
4138162,385984386,12
2157060,360719940,3
1252040,379594241,2
1525679,425780324,3
4111162,377551298,10
2789369,372252493,5
2857276,373371922,12
3680710,383904503,9
1205597,435236127,8
2134915,381712331,8
674095,387048156,2
3071355,424713383,12
1519077,367068686,10
575605,369198917,2
968604,397460132,3
3834448,372339673,10
3966859,328277915,8
2492199,373366804,5
1256342,422683696,9
1178861,424729487,8
4084475,393273288,11
1409458,336696597,8
738485,383890990,4
1299956,425834870,5
3017160,328283472,11
2371791,379631647,8
1037636,336712739,10
1102474,425842343,5
3422109,381731117,9
2720911,424766952,8
3102498,365992876,10
797553,336686343,1
3033973,425730848,12
3299116,424733280,16
2416521,398472167,3
1047607,365962630,3
1350344,336676483,7
3692613,418506588,9
2703776,398519808,5
2896994,386953309,4
310749,424766355,6
3250488,397467461,4
3850607,377544649,6
2701551,372311351,7
1634859,422672323,2
1816897,371246170,2
2147895,377538515,5
1323590,379686307,4
3649542,328333811,6
1937821,336678410,10
3516859,372352647,4
489005,372314336,1
3366629,341942734,8
3351179,380725172,11
3832677,386991311,9
3013457,379700409,4
3639758,387998317,4
2345480,367073169,5
1670875,360736566,3
2301288,336666542,3
2654478,380708801,6
3180362,365983391,7
1368071,418447112,2
366732,396412556,1
2790685,369164754,5
34173,422667393,5
1705304,381734400,6
2794688,390135319,6
1210786,328313146,4
1311276,336644968,8
4177702,378623018,13
292049,390130795,7
1977514,397460132,4
992140,377537491,3
667473,360760130,3
2042127,390127973,8
1369150,435262446,6
3190918,377552510,4
2099310,390143991,8
2564393,425847151,5
1970511,372308467,8
1311665,378625421,4
3917004,385888617,7
2034609,422611622,10
1899468,435214349,10
1937745,398538234,8
1206319,435267206,8
1073998,393326118,4
4096903,378627606,10
2442408,422610550,10
2800545,393322684,10
1959553,379603203,6
3620045,372315109,6
2313537,378633280,7
2345747,378569481,3
2539116,378604281,5
1641683,418447941,4
1448199,388081849,6
3661490,418486329,9
3647042,342890241,5
1509994,336629478,6
1981548,393328524,2
2066572,424742407,13
2497602,379602765,9
3772311,371311669,10
3106052,435222656,4
3493581,422687792,8
1210927,367117802,2
3980682,422629767,8
990775,386987298,8
3817182,422641783,12
1657524,371302418,9
3238223,380673656,6
1446924,382803886,7
639613,385982988,1
2479039,378642479,5
3752149,373374446,16
3833566,381788781,4
1756030,382836491,5
3377736,435264002,5
2839318,425814523,6
3884230,422682990,9
4068752,398540052,8
2095958,425847151,5
2732318,383851725,8
2655054,387012355,7
2265531,360774886,10
657287,377608061,5
2668927,422683235,6
3104629,398499601,5
1255150,422685974,2
2636409,369153620,13
548668,341897131,2
1424687,424788533,2
3597375,371313666,9
1608296,397534273,7
1222388,390118696,2
1620345,382747931,4
1602947,366035701,3
4110512,390139309,5
2483593,371300198,8
1186329,425803311,4
3852958,342968502,8
385301,379633353,3
3626495,388060197,8
2463158,380653325,9
574159,371249259,3
2669571,328326196,7
4199636,390131479,7
1815008,374376036,4
3374859,390127973,9
2385853,380675205,4
3895893,336674902,8
1867702,336645456,10
4099624,397479552,12
1969409,385969227,12
2165739,367074879,8
605104,388076170,4
1209417,383879202,5
2542968,328304724,5
1702831,377549685,2
289186,369175534,7
2928881,422602065,7
1354976,385936066,2
3838956,390098886,7
1147385,373374446,14
1894009,380646649,6
3731831,367110967,10
1670546,372295986,4
1611910,365977145,12
1298734,388044360,8
1924656,393343603,4
4087602,393250920,11
1853223,342959267,10
3699363,328269882,11
1797645,373335562,11
709975,422673492,6
2967602,369180480,3
3554220,379658062,7
1127504,367103862,2
2377626,371274863,7
4005643,379603683,12
4205695,374388304,10
1051481,372341202,5
2011111,418475307,6
3108099,336709779,8
991577,378592890,7
2138710,379687458,3
414992,377544649,3
445210,371281182,5
2041236,336695725,8
2179819,377555819,4
740333,382830317,3
951865,342999741,8
589245,328259897,6
1542970,367062290,7
1799248,418389684,8
1651872,342914338,4
2745522,397416130,5
3072074,435266193,9
2662417,365967528,3
2944548,378583811,7
1954539,418436629,2
2459110,424801337,9
3781289,379625910,7
2527876,371300800,3
3954111,393311112,8
1605843,378551477,7
3807159,379691331,6
1327754,380728013,11
3747178,381783952,8
2799688,435195984,7
2836297,360830987,9
353148,341856972,10
2275138,397514948,10
3888581,371211795,4
994644,336631271,1
1711324,367091442,5
2643870,418398867,9
1924083,390127973,7
1993208,398571328,8
3269208,369206528,5
273951,367074879,6
2832859,393306887,6
3148129,387005369,8
2861691,372317703,5
3305984,374447679,6
1992606,365986764,7
1292855,380742120,10
3227943,367028840,5
2085829,397416130,5
1866640,373391033,5
4145961,435259358,8
1719474,369178106,9
3520289,373419109,8
1130020,396436203,5
1608362,371250815,6
2130925,378555904,6
4143893,398520247,9
2652795,336711942,3
2694855,397535252,8
2020559,342991031,10
4207489,425837672,17
350207,393237645,8
3072170,424791569,6
3414497,424733280,16
1016,379711692,3
3615002,422661950,6
186706,342978903,4
396385,396397555,2
2260183,374376036,5
1539851,382799195,8
822659,341874453,1
3903747,393255836,15
3787345,435227419,9
1270709,418453283,7
3492008,435263335,11
397248,396417510,10
2646380,378624813,8
1014673,342943155,2
703049,369186083,5
3370828,380723690,7
113466,369211449,8
1531148,373386670,6
830588,435282532,4
1063426,379696636,2
4092617,381740146,7
78351,341897553,1
1803850,385969083,5
818396,328269705,2
3020391,386947545,10
1267531,393327503,5
2065410,373387557,9
3699969,422657774,8
2761390,328270735,3
1673735,365975307,5
979072,387043924,7
1607549,381774993,4
4049086,371265072,5
272508,381755189,7
3901918,398495552,10
4175234,371322147,8
2751722,379673834,9
4005108,397519687,8
3833526,398524276,4
3157321,379647934,5
2860851,390160075,11
1491409,380722451,8
3234075,341909215,16
2954965,390127973,8
1904227,390086742,5
2686250,374383082,12
799032,379708952,6
2410089,424730528,10
400259,341932980,4
3872705,367056259,7
1282169,397446488,8
1343457,366009974,4
3708899,360748674,9
3457454,371235526,4
2679487,383805360,9
2211924,398534161,6
1044894,377544649,4
3039518,397529449,9
1181187,425816134,4
1475619,385969227,12
4183011,369205996,6
2007114,369209351,5
4118220,393283419,12
1850375,373300105,7
4184215,366069101,10
4231874,342974383,8
2495692,387024857,5
486901,372362019,7
1776296,393279941,6
1167501,396433555,9
1961274,379660857,6
2107492,373387610,7
474027,393343603,3
910647,383793444,5
3817771,393222920,7
2026449,369166871,5
2295726,390167601,5
3267083,379666817,4
3345901,418470301,6
3756727,366016264,5
1589330,397484899,4
1416847,387014128,4
252402,435194101,10
498492,381747500,2
1464343,418424484,6
1891584,397423255,7
3305668,374389040,9
942988,393275103,3
3125431,418496750,4
173116,425820063,1
3292009,425833746,4
1543728,390164447,6
776712,374447517,7
384302,397455732,5
3248756,393289975,12
2258367,336705701,6
4038289,382753224,5
2760409,373405872,5
3817535,422652513,4
2088938,342988769,8
1792830,372317677,3
3946379,336657225,12
1818531,371273106,10
2865459,422682536,8
3725270,382762172,9
1102566,383897658,5
3392182,372312454,5
865795,367068686,9
4039701,367100487,14
2688370,373374446,15
1337188,435222768,9
1636453,435227419,7
1230829,435231510,4
3153784,393320629,5
3496454,422685692,8
2804043,372350826,5
3291896,371315131,8
3415362,398507691,5
3515856,342935817,8
471511,367062290,6
2033232,397475403,9
1345883,374422961,6
607795,367014859,11
3029935,372265143,13
3338910,396417335,10
2658255,382780831,11
90793,379661725,5
3802523,360768720,5
1545179,373371922,11
1535387,381726332,4
3212758,387990154,11
269906,425835942,8
4120075,385963282,10
2939720,379664635,11
3140140,418478622,4
3102053,378572927,4
3458246,390166243,5
3902525,385919795,7
1064592,360820155,3
2833337,380653325,9
154918,341856972,10
1077629,387040606,8
2996857,366011585,6
4006757,396430753,10
3868127,397444328,7
1672471,398511881,9
3388963,379610083,14
2328848,380701028,8
2799244,396391145,3
3896312,424774797,5
3873263,377512882,4
3420892,367095882,9
613937,387003291,3
1732204,425800818,4
3065942,369211449,11
1315242,382793360,2
3143369,435279329,6
4067250,365992876,11
495806,424696313,9
3779155,378540712,8
4145956,371302418,12
2692628,371302418,10
3221900,341875782,8
1849264,373346496,6
750695,360738694,7
2605481,369127301,3
897394,388078569,6
2690774,422698514,10
3667700,425726267,5
3730833,372314251,4
1736568,424746742,5
3474514,393339062,7
4163317,369138875,5
3827660,398512254,5
2787571,418473790,6
2748553,390161029,9
3985026,425794811,5
898947,341885084,7
2503269,388014188,11
2205468,425767458,3
3396287,341856972,13
4190443,341856972,14
2323506,341856972,12
481555,435236127,7
1942163,385945030,4
1898566,341932877,7
1696578,424733280,14
3678958,378580676,12
1362238,366037996,6
3436648,328258373,10
3012523,373359783,10
239348,418456703,5
4140706,425734076,10
1052260,336628295,8
574405,388027372,4
3173803,328333365,8
1726695,367068686,10
2021633,393221683,7
3664756,378608957,7
1078045,360798530,6
2563111,360782805,4
4037155,418398867,11
2968228,396457234,6
3526990,373306356,6
1201351,367062290,7
2320205,393296104,7
3907892,378635753,8
3173718,385979457,9
3004522,390146633,15
3002262,366052573,7
1351478,382810587,7
3805558,424713383,12
1425218,425785446,8
764319,382781498,5
3108797,385982435,12
162203,418486611,6
1454001,377581016,5
2029077,435244649,9
1469808,393242277,3
1957167,385929707,7
3062929,341923545,4
1744037,387045865,9
470428,372266302,7
1618200,424795200,5
3573933,381752219,9
2681459,424733280,15
1941559,390177536,6
2087094,366068832,5
3236192,372256483,14
581125,398532036,2
3997144,398511416,5
3004141,380675205,5
1421857,418485877,5
1066501,435259358,5
2302443,328245105,6
1320810,393339514,6
1375132,397467956,2
2768974,373386687,3
1302676,385938111,6
271265,336711243,3
3190370,373406198,6
2479114,360783612,6
2377661,425816134,5
3564477,377589617,8
3801236,397478555,10
2804592,342968656,8
637768,418504164,2
2155900,422621000,11
3891456,378640577,4
2329122,397447686,11
1874742,379610083,12
3152098,372309511,5
608887,381799568,5
2942445,398550336,3
1786095,393228789,3
3498126,380708801,7
3048912,424767632,11
4008610,396427002,14
920332,435264618,4
1600885,424729759,2
2970299,385904460,10
622465,396399014,6
1227440,422672152,12
3125902,383891660,4
3955290,397456315,7
1156197,435209805,9
3147031,373405160,8
2463803,372266302,9
3768071,398585578,5
1618333,379706572,4
3056130,381734400,8
161503,386986069,1
1253415,422629660,6
1833014,341921152,4
2278734,378657269,10
2482478,382811243,7
1555874,385944822,6
1249687,422610550,9
2993669,424787623,5
1064093,328245362,8
1155699,378591265,4
565884,383870195,2
146207,435233330,2
1982055,396466369,4
3572766,366050474,7
1034320,328273479,4
2985456,328278372,3
3575236,398540052,7
633081,372357591,3
567431,393308920,4
810387,398555901,6
1519623,378635753,6
1222318,336655548,12
3675044,336721752,6
1764963,397507194,10
3572898,378570235,8
1101912,379635964,5
2532396,424715434,5
2382749,387041469,8
1716887,422656524,2
1278658,372286873,7
1641499,388096750,3
3948447,336645547,9
1015115,372337671,7
1330340,336706884,4
1237741,336668614,5
3764041,386954565,4
2351418,382754915,6
1608939,372266302,8
73481,422667393,5
1978168,388069447,10
3379673,386998075,10
3182319,380704979,5
2129774,380744723,4
3148008,373405160,8
1796352,424778562,4
2639216,382803886,8
3361980,328298965,6
1373124,418479239,3
750782,360783467,1
1592415,360768567,3
4218679,382836491,8
422394,378633368,4
2802654,379694295,4
1501301,435227419,7
1861602,425814523,5
2415467,382793736,11
2462930,380725172,10
3717961,425750415,5
3784066,341948114,8
1824508,397416130,4
3371928,336673013,7
4169790,381739439,10
2433222,424788666,9
2009277,381772326,11
2272303,390160810,9
2164779,373382844,4
1475037,422696510,7
1830569,382809449,9
2097473,393262311,8
2341291,382828356,3
2924480,425749583,6
4160936,383793917,13
1478794,393283444,3
3360370,341861270,4
3543543,387994677,10
1462219,425802663,11
1419897,378576984,4
2457078,374415727,4
3734332,380688939,11
2672565,366033902,4
3392581,388046551,8
1561419,396417510,11
3125319,372339216,5
3555128,382814609,8
1410084,336655548,12
2675596,380757970,5
3263464,385938111,8
3395894,371276824,9
3914050,328246326,10
1003621,398482074,5
498078,336664055,2
1487948,398503170,2
1321535,380700467,9
3861050,366035576,5
634462,396435859,4
2168939,374351254,7
4070446,435222576,10
1329006,372344669,5
530784,328208498,6
2714917,393290059,9
1974747,382771135,3
2571200,397483886,4
2812113,424715825,8
3655512,379652725,4
1893602,360773906,10
297134,342959327,1
3361999,382776213,4
4151146,390129701,8
3773530,393308135,13
1794909,328243024,4
1290358,380708801,5
1972947,373332419,8
3098019,366006692,11
3062577,390186136,6
3823522,418500430,10
2214125,380748688,5
317874,374428468,1
3636000,393323178,14
1093710,328249151,5
3691144,387035676,4
2668225,367014970,4
48970,425756765,4
1599194,422685692,6
914229,383817265,4
1785893,328298965,4
1990795,372289257,7
1515664,435209805,9
24070,328322549,2
3353031,336650307,11
2599891,341916507,4
3447627,390127973,9
3798811,381750929,5
2032142,435263002,5
2334261,341942734,7
2974678,435245533,6
2118299,341948114,7
1720030,371270850,6
1190654,328240088,7
1475873,418451058,10
3413931,366031201,8
2839981,425830019,11
2443759,378566363,10
598437,336659394,5
1221101,383872245,5
1467629,393334786,4
523075,390183536,8
1079939,393250920,8
3724456,385967800,10
2670707,387024325,7
2005691,424733280,15
2225089,328298846,9
1675614,373395928,9
813656,377519612,1
1922709,425739446,7
3877662,380673654,4
3021068,397538444,6
3007431,382852474,6
1383568,382796629,13
1735994,380735633,6
1369693,342936148,3
2004002,397426379,6
2016564,396427002,12
3853132,342908746,4
2861225,341902042,3
2390528,385931842,15
298328,381712331,6
4125185,336694440,5
343342,377548464,4
2625392,388032334,6
345231,396442616,7
3743748,418471291,5
3469981,393244009,5
4153655,390164554,8
2930608,373416966,4
2648385,435209805,10
1413220,369154248,2
3107911,372263576,4
770208,369144900,6
2653080,435227419,8
3977349,424785760,5
1537921,371273106,10
3445534,435276355,6
2524576,386989715,6
961161,379588547,4
2973671,342975860,4
1040537,374422943,8
2373548,424801553,6
2815878,383832226,8
1777722,381763081,6
2634026,425760122,10
3937591,390149498,9
3710919,393333546,11
2503081,396470330,6
1054134,373310269,7
2295182,435281315,10
4204824,396474202,11
1740159,397462877,10
2807751,422687519,7
4024566,390157235,5
387812,425851101,3
4217075,378606551,6
2403879,369211122,3
1252428,397478556,12
3924714,377609826,10
1466512,366043623,7
2747215,328259897,8
194222,374464211,7
1334071,396450114,9
2902891,379690687,3
1313442,341935079,7
2291718,336633496,10
3624866,390173675,14
2829430,366001143,7
2455582,422642035,3
2198784,378635753,7
2681286,396417510,12
2607102,379700434,5
3785445,378607651,8
3371081,373358469,8
90135,328273479,3
3554836,388088305,4
3271890,328304724,6
953197,379700951,6
2409441,390116011,5
3951977,328291404,8
3837711,435209805,11
4001515,381718183,14
1704070,377501916,13
1880361,422651462,9
2901813,390158382,7
1858421,379608978,2
1976188,328240834,7
2553025,379642979,3
2659719,397501021,3
2769587,425768102,9
3052595,372325518,7
2518821,342986296,5
3407851,367096096,11
2500435,396376575,5
2201775,381809033,7
1483367,367046814,2
3753788,418477056,7
2097518,367017523,7
1900701,369144900,7
1755122,360728270,8
4240915,435248086,7
3834269,435178857,4
2885275,372328820,6
3033213,383904503,9
2564885,360768106,9
1692608,425811554,11
2087575,388070977,8
2213731,374436367,7
1318638,397491242,11
2695137,381777289,4
2469866,380676577,3
2452044,367068686,11
93303,379668956,2
1439766,379658940,4
819252,422629660,5
2491270,372317678,5
1957335,396399964,10
1269816,336657164,5
1669322,385969227,12
460767,371281182,5
3131114,360760130,6
1631466,393332834,4
1052774,377538515,4
3523466,385975021,9
1619127,424726578,4
816841,398568666,3
3727168,425814523,7
4154109,390143991,10
3705501,367051315,6
2191658,435239436,6
1275504,378572251,8
303785,396428562,4
3843193,369198069,8
655369,377605231,5
668409,396475318,3
1813972,342937922,6
2611561,425842437,6
3683477,435169445,6
3327776,373354580,11
1379148,328246821,7
2758571,424798744,6
2593804,398551765,4
2926739,372302463,6
2748833,388077974,4
3385677,374430330,11
4032818,388052534,5
3592039,377551298,9
2702160,393236869,15
3876454,396467685,10
839295,373376710,1
2259654,341856972,12
2957252,371269131,7
2712330,422630480,4
3101243,341859705,5
3225510,435218104,11
1073742,336683842,5
443005,342918041,6
1275834,388000443,2
3359447,388027372,7
2862948,382769588,7
3822898,385963544,10
1851536,360805436,7
510942,342912799,1
2853657,377537491,5
2202692,422659551,5
760485,422659551,3
2745594,424726578,5
2929231,369160826,4
2426317,341942734,7
1060718,397454021,8
396127,386984858,3
2537158,397451168,4
2062918,435224368,12
2917209,382749894,3
3790730,425802663,13
1993751,425749049,11
2207599,383885169,9
3179391,398543808,7
887403,366035071,6
1533572,379629507,7
1011917,396473175,3
3529678,380678226,7
2954372,398521511,5
917181,373383546,9
3890632,393325070,8
2552038,422668804,11
1350810,377538117,2
1629087,382826362,6
2688731,378555650,10
4018349,369211257,13
1791688,377578261,2
3305669,397531801,7
555394,378631169,1
690970,380688465,7
1154810,374452998,2
491736,378625098,2
1552734,367093223,10
1015790,336657164,5
2249490,366073830,4
804011,425754271,7
858542,385901739,1
2313800,379658940,5
2700695,397488247,9
2544862,379652458,8
2206677,422641071,3
3164615,377488083,4
648448,381765680,6
1776319,341917488,2
2577991,396435859,6
169599,396435859,4
1199894,328239470,7
2076008,380634494,8
44735,396466909,4
3000409,381725263,9
1033593,396387830,6
2086812,367021467,4
1470213,396450251,4
4032000,398550905,11
3559245,336632957,4
2007722,336634268,8
1619550,342977007,13
3998412,365977145,14
1123073,422636981,4
3276082,374400641,9
3380947,367052383,9
1747504,328275739,8
3839586,393300846,8
2301052,328277846,3
879806,373350107,2
609083,397514948,8
