node1,node2
966866,4099665
966866,455416
966866,2061
966866,1720815
966866,3033231
966866,352911
966866,2167248
966866,3083595
966866,264026
966866,1582249
966866,682263
966866,3252552
966866,32203
966866,2936854
966866,844525
966866,2211660
966866,3528924
966866,1204398
966866,3191820
966866,2461644
966866,2896966
966866,326674
966866,1594266
966866,3097500
966866,1402400
966866,3420812
966866,502221
966866,2812548
966866,2006073
966866,1681467
966866,1293021
966866,489045
966866,937570
966866,474881
966866,319090
966866,1885169
966866,3992382
966866,4002585
966866,2865093
966866,2857105
966866,318207
966866,1992844
966866,2988934
966866,2094355
966866,1461822
966866,2614418
966866,2824995
966866,2783322
966866,4113956
966866,3217740
966866,3325678
966866,4056838
966866,2090177
966866,3174285
966866,1716120
966866,2160013
966866,3499297
966866,3131830
966866,2012492
966866,475764
966866,3129570
966866,2716698
966866,403774
966866,186658
966866,1162918
966866,3950817
966866,4126629
966866,1414202
966866,168199
966866,1351201
966866,1775073
966866,1704931
966866,796273
966866,1070888
966866,3057351
966866,3745314
966866,2078254
966866,2254031
966866,1862839
966866,1951688
966866,2571197
966866,3393328
966866,327669
966866,3804253
966866,914387
966866,3967307
966866,146021
966866,1148191
966866,2027597
966866,2390432
966866,3272658
966866,373370
966866,3919724
966866,444590
966866,3294627
966866,3650029
966866,86276
966866,592186
966866,3129052
966866,2291030
966866,3501305
966866,1953005
966866,719864
966866,475162
966866,3604829
966866,891175
966866,564136
966866,1093444
966866,782151
966866,1816082
966866,3031212
966866,622402
966866,459184
966866,638022
966866,3969437
966866,155333
966866,226249
966866,3488452
966866,264436
966866,2749493
966866,3401544
966866,893578
966866,637142
966866,1619499
966866,1099951
966866,1488071
966866,591397
966866,631360
966866,691316
966866,988521
966866,438890
966866,4219712
966866,2894457
966866,81097
966866,395860
966866,1712505
966866,3406410
966866,4009671
966866,1167023
966866,1716102
966866,3361595
966866,818820
966866,1774660
966866,340515
966866,2341704
966866,2521518
966866,2568057
966866,3984485
966866,1569158
966866,4008138
966866,248184
966866,220206
966866,860436
966866,372214
966866,1839743
966866,4097785
966866,1515294
966866,2431745
966866,2336650
966866,1602918
966866,270224
966866,268828
966866,1670455
966866,637840
966866,3585482
966866,2947310
966866,524747
966866,3925453
966866,1872793
966866,1556388
966866,2808335
966866,283090
966866,3578587
966866,1919324
966866,2330187
966866,2499372
966866,557848
966866,519910
966866,3879810
966866,2893600
966866,189577
966866,667929
966866,676400
966866,786546
966866,1354638
966866,1961634
966866,1083554
966866,1808482
966866,995344
966866,467899
966866,1254886
966866,1068756
966866,2662122
966866,646643
3966859,2632335
3966859,150956
3966859,1040281
3966859,2861419
3966859,4118932
3966859,2076585
3966859,2629300
3966859,2538807
3966859,2144784
3966859,2652224
3966859,2856959
3966859,991988
3966859,4164664
3966859,4158853
3966859,2275804
3966859,3292836
3966859,1693679
3966859,1744023
3966859,2687602
3966859,4024390
3966859,1781605
3966859,2376475
3966859,3034211
3966859,990060
3966859,1887840
3966859,3417111
3966859,3432868
3966859,2466566
3966859,3844229
3966859,4141556
471511,2006902
471511,213549
471511,947719
471511,473394
471511,1331839
471511,851288
471511,82220
471511,1402400
471511,1680982
471511,934904
471511,3384012
471511,792919
471511,504353
471511,1716120
471511,723176
471511,3599662
471511,3536721
471511,289785
471511,156670
471511,508216
471511,547097
471511,1845132
471511,600496
471511,3269169
471511,1592154
471511,2222888
471511,1872930
471511,454216
471511,834364
471511,147118
471511,524040
471511,1783705
471511,348848
471511,477082
471511,266090
471511,2287715
471511,2129085
471511,1419816
471511,1451977
471511,1249013
2658255,4054371
2658255,613739
2658255,2586017
2658255,2849875
2658255,1677782
2658255,2781039
2658255,1567914
2658255,2131470
2658255,2608935
2658255,3777115
2658255,3410722
2658255,2475898
2658255,1189129
2658255,2150040
2658255,4011614
2658255,1975655
2658255,2893986
2658255,1149399
2658255,1462327
2658255,3556879
2658255,3628128
2658255,2103074
2658255,3400866
2658255,1881972
2658255,3853107
2658255,2305006
2658255,3995326
2658255,1931452
2658255,4217323
2658255,1752357
2658255,2350657
2658255,1212404
2658255,460980
2658255,3874018
2658255,3921870
2658255,1511201
2658255,3676108
2658255,3179032
2658255,3195882
2658255,2538045
2658255,1576918
2658255,3457474
2658255,4043060
2658255,1312323
2658255,1513763
2658255,2354797
2658255,965892
2658255,973490
2658255,1766277
2658255,907751
2658255,2345833
2658255,639084
2658255,3025831
2658255,1421771
2658255,1656891
2658255,2307338
2658255,2053760
2658255,3595610
2658255,3074265
2658255,1745437
2658255,306485
2658255,522626
2658255,1461391
2658255,2062105
2658255,1052384
2658255,2084289
2658255,1751607
2658255,3801042
2658255,1685681
2658255,3357587
2658255,3750301
2658255,2250468
2658255,2249479
2658255,1499416
2658255,373499
2658255,981541
2658255,3682439
2658255,2149087
2658255,1995029
2658255,4183375
2658255,1827757
2658255,2552723
2658255,1168000
2658255,1932647
2658255,3835861
2658255,573276
2658255,2279896
2658255,2394527
2658255,3802085
2658255,3483090
2658255,3893548
2658255,1435788
2658255,552767
2658255,1021823
2658255,2665770
2658255,1447714
2658255,2970888
2658255,2129324
2658255,3768920
2658255,1846598
2658255,3051042
2658255,3188831
2658255,2057792
2658255,2818670
2658255,3189552
2658255,1186899
2658255,2551094
2658255,3967304
2658255,1279988
2658255,378405
2658255,3436272
2658255,1400313
2658255,785487
2658255,3656279
2658255,1203501
2658255,2665874
2658255,1968153
2658255,3460433
2658255,1488084
2658255,2587771
2658255,1644835
2658255,2808867
2658255,1242321
2658255,1249980
2939720,206464
2939720,2765910
2939720,3198855
2939720,3531122
2939720,2813092
2939720,3413197
2939720,3732539
2939720,2249367
2939720,1793931
2939720,4179267
2939720,2497965
2939720,3957660
2939720,3089196
2939720,3718411
2939720,1790313
2939720,2452950
2939720,1345300
2939720,1733948
2939720,3942316
2939720,3820522
2939720,3876246
2939720,3278762
2939720,3185266
2939720,1229784
2939720,2758195
2939720,4149428
2939720,3496612
2939720,890768
2939720,2617124
2939720,1441275
2939720,2041625
2939720,1988138
2939720,2683408
2939720,1336056
2939720,3035803
2939720,3326126
2939720,1849937
2939720,3757892
2939720,3749873
2939720,1185597
2939720,1587995
2939720,3817481
2939720,632802
2939720,42013
2939720,936144
2939720,4156788
2939720,1018837
2939720,1791927
2939720,1078689
2939720,657256
2939720,3298806
2939720,2286759
2939720,41360
2939720,2003635
2939720,2519247
2939720,1672253
2939720,2672906
2939720,2151961
2939720,862668
2939720,2646268
2939720,2780898
2939720,2317560
2939720,4138827
2939720,1403407
2939720,1794240
2939720,3669489
2939720,42341
2939720,679790
2939720,3369057
2939720,2082274
2939720,3256345
2939720,2015236
2939720,4153997
2939720,2139705
2939720,2581631
2939720,4072735
2939720,1720699
2939720,1438765
2939720,2849308
2939720,1511890
2939720,2159301
2939720,361428
2939720,1848472
2939720,3414299
2939720,2873338
2939720,1582973
2939720,4143812
2939720,1228382
2939720,1450726
2939720,1491891
2939720,1451055
2939720,2233537
2939720,1365074
2939720,891023
2939720,1761045
2939720,1447635
2939720,2009366
2939720,3127045
2939720,2137484
2939720,386630
2939720,2290999
2939720,3429057
2939720,175138
2939720,2985844
2939720,817655
2939720,2952397
2939720,3428680
2939720,3576527
2939720,3179372
2939720,2770748
2939720,1343096
2939720,3095591
2939720,1361431
2939720,1860898
2939720,1466281
2939720,2778676
2939720,3057276
2939720,3667115
2939720,1916028
2939720,3724211
2939720,1010795
2939720,2055341
2939720,2400581
2939720,3767741
2939720,3669079
2939720,1918889
2939720,1908504
2939720,907536
2939720,3013877
2939720,602809
2939720,3506583
2939720,3105896
2939720,2424872
2939720,2282154
2939720,2748784
2939720,3032051
2939720,2900480
2833337,2458895
2833337,4169174
2833337,2330444
2833337,4198625
2833337,204505
2833337,2585981
2833337,2199957
2833337,3875136
2833337,3158278
2833337,1056019
2833337,1059588
2833337,3613610
2833337,3033949
2833337,1070130
2833337,3688713
2833337,3756239
2833337,1813551
2833337,3731136
2833337,2053932
2833337,751512
2833337,856133
2833337,1361063
2833337,1640878
2833337,2307217
2833337,3670395
2833337,3094348
2833337,3121208
2833337,2634456
2833337,2547286
2833337,4026985
2996857,3091759
2996857,3343395
2996857,3501130
2996857,3491661
2996857,1134068
2996857,982856
2996857,1832045
2996857,2729847
2996857,49084
2996857,2430314
2996857,3686354
2996857,1535349
2996857,895649
2996857,1309854
2996857,4118759
2996857,2206012
2996857,1466762
2996857,3644707
2996857,4082912
2996857,1109109
2996857,3703136
2996857,1988020
2996857,2582615
1672471,4074533
1672471,2844446
1672471,1301361
1672471,2674362
1672471,4104971
1672471,3516530
1672471,2274869
1672471,3486842
1672471,2821365
1672471,3564266
1672471,1628360
1672471,1470884
1672471,1090268
1672471,1413724
1672471,1121143
1672471,2616252
1672471,4047542
1672471,3955102
1672471,1395855
1672471,2679356
1672471,1747513
1672471,3157656
1672471,1807473
1672471,2978745
1672471,2366925
1672471,3083740
1672471,3211100
1672471,1377822
1672471,2384501
1672471,2490686
1672471,4142804
1672471,3765969
1672471,3737237
1672471,3234602
1672471,1207913
1672471,2095357
1672471,2831143
1672471,3099662
1672471,1580969
1672471,1570137
1672471,1329638
1672471,552659
1672471,2393871
1672471,3919800
1672471,2084347
1672471,2312612
1672471,3276283
1672471,2001341
1672471,2084954
1672471,2202578
1672471,2469666
1672471,4042515
1672471,3695028
1672471,1150484
1672471,1811931
1672471,3722111
1672471,1856755
1672471,3119579
1672471,1927103
1672471,3660489
1672471,1286862
1672471,3564649
1672471,2769668
1672471,2260915
1672471,3184429
1672471,3243895
3896312,2181554
3896312,3275955
3896312,869511
3896312,3225934
3896312,3424429
3896312,1672168
3896312,2133123
3896312,3225878
3896312,3913951
3896312,1649850
3896312,2801134
3896312,2146400
3896312,967639
3896312,4107243
3896312,1396156
3896312,556511
3896312,2592467
3896312,681951
3896312,4175578
3896312,3405671
3896312,3372518
3896312,2299717
3896312,4014800
3896312,2875140
3896312,228966
3896312,210513
3896312,1332628
3896312,1345316
3896312,2274288
3896312,1298989
3896312,1088421
3896312,4055175
3896312,2228547
3896312,1081522
3896312,3385921
3896312,309646
3896312,643597
3896312,3040335
3896312,1350379
3896312,2191518
3896312,4105839
3896312,3315237
3896312,3236250
3896312,2521681
3896312,464465
3896312,1130713
3896312,2976593
3896312,2812835
3896312,3582494
3896312,3143868
3896312,3940996
3896312,500601
3896312,1881491
3896312,1175574
3515856,3268101
3515856,1281402
3515856,3261756
3515856,3986045
3515856,2800379
3515856,3832083
3515856,3147684
3515856,3594082
3515856,3738392
3515856,2687688
3515856,2687143
3515856,3264822
3515856,2570591
3515856,3279275
3515856,2719650
3515856,1409532
3515856,3117083
3515856,1175896
3515856,874300
3515856,1804742
3515856,4119616
3515856,3942503
3515856,1172767
3515856,3881432
3515856,3590049
3515856,3578972
3515856,2539590
3515856,4168580
3515856,1227006
3515856,1901431
3515856,4017086
3515856,1219201
3515856,3306413
3515856,4135596
3515856,3046794
3515856,4145291
3515856,3899355
3515856,258430
3515856,3595272
3515856,3190256
3515856,2631202
3515856,2727289
3515856,3514519
3515856,467412
3515856,265526
3515856,1302476
3515856,1142298
3515856,2840263
3515856,3400825
3515856,2817409
3515856,1180184
3515856,3068945
3515856,3747399
3515856,3713762
3515856,571781
3515856,1886318
3515856,678446
3515856,658612
3515856,2020162
3515856,1877543
3515856,2299639
3515856,2646656
3515856,3792630
3515856,2359148
3515856,3948053
3515856,3879134
3515856,2358778
3515856,779274
3515856,4031427
3515856,3701361
3515856,3378575
3515856,2316350
3515856,3247836
3515856,2876501
3515856,1140326
3515856,3832860
3515856,3952761
3515856,922470
3515856,1450471
3515856,2739435
3515856,4131008
3515856,3052732
3515856,1659876
3515856,3838899
3515856,2653951
3515856,2015392
3515856,2176068
3515856,2434675
3515856,2931067
3515856,3972400
3515856,1542375
3515856,3314170
3515856,4025761
3515856,3492509
3515856,3244289
3515856,1351715
3515856,2375739
3515856,1791969
3515856,3645857
3515856,944191
3515856,2418846
3515856,4021226
3515856,4181091
3515856,1751266
3515856,1561602
3515856,4046052
3515856,1212496
3515856,3820708
3515856,886382
3515856,2594121
3515856,4018842
3515856,3323501
3515856,1211744
3515856,3241329
3515856,2744832
3515856,2264416
3515856,2567300
3515856,4202523
3515856,759102
3515856,3436317
3515856,1805973
3515856,3655844
3515856,3587514
3515856,1093779
3515856,3662859
3515856,3884093
3515856,3123827
3515856,1737622
3515856,1490734
3515856,1723335
3515856,3265905
3515856,2715456
3515856,2923431
3515856,2849915
3515856,2265897
3515856,1427007
3515856,3457686
3515856,3885653
3515856,2104963
3515856,3982564
3515856,4110572
3515856,943989
3515856,2568980
3515856,2138415
3515856,3971515
3515856,261198
3515856,3020148
3515856,596472
3515856,2030326
3515856,3458008
3515856,3313378
3515856,2947156
3515856,3069322
3515856,2922130
3515856,2359078
3515856,1164180
3515856,3566682
3515856,3695583
3515856,2037152
3515856,3394107
3515856,3905571
3515856,3726044
3515856,3986944
3515856,3996383
3515856,1205271
3515856,4206775
3515856,2921217
3515856,762258
3515856,2342797
3515856,3055669
3515856,889442
3515856,1868424
3515856,2942480
3515856,2541982
3515856,2013983
3515856,3478002
3515856,516578
3515856,4233283
3515856,2697812
3515856,3464638
3515856,2197642
3515856,1870555
3515856,3919798
3515856,1655456
3515856,1960426
3515856,3459660
3515856,1033317
3515856,1274500
3515856,2523975
3515856,1645443
3515856,1776028
3515856,1313741
3515856,2379886
3515856,1109239
3515856,3367667
3515856,1620616
3515856,818856
3515856,2271031
3515856,1895730
3515856,3662746
3515856,1107574
3515856,1457545
3515856,3807500
3515856,2723307
3515856,1498686
3515856,1140427
3515856,3872106
3515856,2028284
3515856,2326017
3515856,1267920
3515856,2664441
3515856,1015987
3515856,1450760
3515856,1737651
3515856,2446009
3515856,3192404
3515856,2572638
3515856,3367493
3515856,3312764
3515856,1972826
3515856,3375946
3515856,3315165
3515856,2980401
3515856,520439
3515856,1966313
3515856,1133074
3515856,1849849
3515856,1437212
3515856,2832960
3515856,1851343
3515856,230917
3515856,1991675
3515856,1676876
3515856,3603143
3515856,3547410
3515856,268451
3515856,2873525
3515856,1151567
3515856,2166504
3515856,3327936
3515856,3256578
3515856,2833240
3515856,3388445
3515856,1907313
3515856,968787
3515856,2559948
3515856,4163712
3515856,3426414
3515856,2479541
3515856,1654925
3515856,3689938
3515856,4070651
3515856,1218780
3515856,2124780
3515856,1080887
3515856,3225254
3515856,1526778
3515856,3557572
3515856,1638638
3515856,1466288
3515856,3576818
3515856,2545466
3515856,3046028
3515856,4160811
3515856,1847964
3515856,1441228
3515856,1941767
3515856,1709271
3515856,3758952
3515856,813747
3515856,3049985
3515856,1706455
3515856,1245751
3515856,2864659
3515856,4146968
3515856,694123
3515856,3596671
3515856,1504214
3515856,2425247
3515856,1267772
3515856,654161
3515856,2644640
3515856,3985057
3515856,2101984
3515856,1544117
3515856,2106845
3515856,3171069
3515856,1087923
3515856,2667027
3515856,1310673
3515856,3966465
3515856,1063386
3515856,157927
3515856,569765
3515856,1614554
3515856,3733646
3515856,1954173
3515856,2436032
3515856,1113954
3515856,2961340
3515856,2581785
3515856,2759219
3515856,4125785
3515856,946189
3515856,3677179
3515856,3499540
3515856,2046053
3515856,3512053
3515856,3078459
3515856,2289233
3515856,253152
3515856,4214901
3515856,2968564
3515856,4168845
3515856,3816524
3515856,1598798
3515856,2152815
3515856,3368518
3515856,3566017
3515856,4214180
3515856,4159702
3515856,970922
3515856,3722901
3515856,2496145
3515856,1611216
3515856,2554063
3515856,2657711
3515856,1489092
3515856,3867147
3515856,3831306
3515856,1130389
3515856,3111657
3515856,1331791
3515856,1889540
3515856,682326
3515856,1883174
3515856,1292315
3515856,3060621
3515856,1747042
3515856,1878579
3515856,1714244
3515856,3682357
3515856,4007110
3515856,3719739
3515856,1182134
3515856,3152776
3515856,2136666
3515856,4057964
3515856,2495460
3515856,1759111
3515856,4208562
3515856,3979353
3515856,1766666
3515856,1768442
3515856,2201584
3515856,604286
3515856,1214919
3515856,1107632
3515856,3784343
3515856,3097139
3515856,1162667
3515856,3260634
3515856,1438810
3515856,1727337
3515856,750698
3515856,911746
3515856,3417111
3515856,2087436
3515856,1127432
3515856,2219429
3515856,1107073
3515856,1581009
3515856,2315174
3515856,2192256
3515856,3185344
3515856,1567613
3515856,2343771
3515856,2033811
3515856,3828815
3515856,2908774
3515856,3077333
3515856,3479016
3515856,1597018
3515856,2130935
3515856,4211455
3515856,1636667
3515856,3695901
3515856,1772818
3515856,2237153
3515856,6121
3515856,1589949
3515856,2367222
3515856,3433152
3515856,1381634
3515856,3042006
3515856,3151499
3515856,266399
3515856,3356704
3515856,3984814
3515856,3806283
3515856,2641973
3515856,2053663
3515856,1282816
3515856,4087307
3515856,3906001
3515856,3271659
3515856,3317120
3515856,2853703
3515856,3553858
3515856,1333449
3515856,1216863
3515856,3512941
3515856,2164104
3515856,3243592
3515856,1907414
3515856,3238991
3515856,3056587
3515856,1893634
3515856,3072561
3515856,2976655
3515856,1399764
3515856,1854341
3515856,1791660
3515856,2843309
3515856,2450830
3515856,656980
3515856,1840118
3515856,3872064
3515856,742802
3515856,1351392
3515856,1706827
3515856,4070435
3515856,3795123
3515856,1997865
3515856,2558727
3515856,2637573
3515856,1160876
3515856,1440039
3515856,1751139
3515856,3511364
3515856,4160310
3515856,3293430
3515856,1236862
3515856,1950040
3515856,2839848
3515856,3979104
3515856,3619580
3515856,3477496
3515856,1611897
3515856,2142613
3515856,3610554
3515856,1437167
3515856,3753972
3515856,1538172
3515856,4025300
3515856,1362812
3515856,2679412
3515856,496030
3515856,4129111
3515856,1500783
3515856,2457146
3515856,3935574
3515856,4204258
3212758,2778128
3212758,1789307
3212758,1294752
3212758,1681444
3212758,1906786
3212758,4005817
3212758,2124181
3212758,1834154
3212758,1901815
3212758,2756124
3212758,2459617
3212758,2299764
3212758,1404717
3212758,3794108
3212758,2175699
3212758,3328966
3212758,1431289
3212758,1206875
3212758,2121010
3212758,760977
3212758,3089349
3212758,484294
3212758,1465775
3212758,1457982
3212758,1114288
3212758,2571844
3212758,1853651
3212758,3388002
3338910,3114578
3338910,2539667
3338910,1766132
3338910,2705825
3338910,2701471
3338910,4187601
3338910,3763029
3338910,1521217
3338910,4130277
3338910,2292395
3338910,1268104
3338910,1407985
3338910,2792994
3338910,4211221
3338910,2074752
3338910,3763610
3338910,2888103
3338910,3578644
3338910,2847218
3338910,1598460
3338910,2596219
3338910,2019400
3338910,1106218
3338910,3677526
3338910,2983873
3338910,261662
3338910,1477821
3338910,1092575
3338910,1466686
3338910,3141434
3338910,3619563
3338910,3809273
3338910,2380915
3338910,424726
3338910,2698327
3338910,1594888
3338910,1874808
3338910,2727289
3338910,1946471
3338910,1681134
3338910,3748643
3338910,3773253
3338910,2405613
3338910,2699372
3338910,3848769
3338910,1471299
3338910,1011540
3338910,1766421
3338910,1856239
3338910,2939906
3338910,1453210
3338910,1248327
3338910,2299639
3338910,2631564
3338910,1241581
3338910,3999342
3338910,4147421
3338910,3347364
3338910,2864495
3338910,1235538
3338910,1312969
3338910,3367082
3338910,3079222
3338910,2402615
3338910,1230209
3338910,4103052
3338910,4211792
3338910,4220956
3338910,1539154
3338910,2800851
3338910,1515568
3338910,3968055
3338910,3941141
3338910,2352557
3338910,1388553
3338910,2417945
3338910,2232034
3338910,2311056
3338910,3160580
3338910,4180280
3338910,1586135
3338910,3806845
3338910,4006122
3338910,2086959
3338910,2049983
3338910,3620413
3338910,4135088
3338910,3326110
3338910,1479512
3338910,2535824
3338910,2128231
3338910,3983445
3338910,3369903
3338910,3122480
3338910,3445132
3338910,1695500
3338910,1938176
3338910,2926029
3338910,4020369
3338910,1528393
3338910,1805973
3338910,1445776
3338910,2268007
3338910,2510262
3338910,2415618
3338910,3265905
3338910,3636634
3338910,1879806
3338910,2563996
3338910,3342329
3338910,2058208
3338910,2855846
3338910,3197686
3338910,1202944
3338910,1406830
3338910,1219210
3338910,1545108
3338910,2449123
3338910,3981425
3338910,974505
3338910,4196280
3338910,3906484
3338910,3306805
3338910,1883451
3338910,508681
3338910,2778781
3338910,1112384
3338910,1388880
3338910,1879708
3338910,3767211
3338910,1370142
3338910,2083632
3338910,1961820
3338910,3325256
3338910,3696290
3338910,775658
3338910,3338729
3338910,3745132
3338910,2564287
3338910,1971570
3338910,1883277
3338910,1619887
3338910,2981787
3338910,3607307
3338910,2444308
3338910,764925
3338910,581333
3338910,2296154
3338910,3342742
3338910,3461880
3338910,2153275
3338910,1445978
3338910,2045041
3338910,2524914
3338910,2758193
3338910,2137179
3338910,3763929
3338910,1792689
3338910,3212352
3338910,1761842
3338910,3488882
3338910,2969368
3338910,3941737
3338910,2178030
3338910,3297078
3338910,2811770
3338910,3519446
3338910,3367667
3338910,53147
3338910,3984474
3338910,3319998
3338910,3807500
3338910,1807778
3338910,3760898
3338910,1136811
3338910,1645322
3338910,4150820
3338910,4146099
3338910,3977147
3338910,2251439
3338910,3230318
3338910,1633727
3338910,2801888
3338910,1283588
3338910,3902346
3338910,1424628
3338910,1113707
3338910,1188564
3338910,4004500
3338910,4122231
3338910,2136198
3338910,2828239
3338910,1408099
3338910,3518219
3338910,1620930
3338910,2364094
3338910,2611351
3338910,4208019
3338910,2246221
3338910,2300900
3338910,1140320
3338910,1786834
3338910,1752346
3338910,1538242
3338910,1534402
3338910,3301419
3338910,1781207
3338910,1367542
3338910,2830227
3338910,407781
3338910,1995508
3338910,1487511
3338910,1461875
3338910,1134591
3338910,3210252
3338910,2144504
3338910,3479247
3338910,3487358
3338910,4165949
3338910,959091
3338910,1406468
3338910,232947
3338910,3939156
3338910,1724011
3338910,1321464
3338910,2269088
3338910,3102581
3338910,4007482
3338910,1286825
3338910,1951262
3338910,4200253
3338910,3061797
3338910,1605920
3338910,2494046
3338910,1735631
3338910,2998814
3338910,2001113
3338910,3760858
3338910,1158664
3338910,912601
3338910,1507052
3338910,1433763
3338910,1986207
3338910,4175762
3338910,3602917
3338910,335926
3338910,2164913
3338910,1454479
3338910,1806956
3338910,1725199
3338910,2372132
3338910,2331329
3338910,3025380
3338910,2583048
3338910,2380665
3338910,2900943
3338910,1112710
3338910,4189378
3338910,2056242
3338910,2923006
3338910,1974759
3338910,2132980
3338910,3927951
3338910,2754868
3338910,3937347
3338910,2537598
3338910,2400529
3338910,1396440
3338910,3020423
3338910,3862080
3338910,1793029
3338910,1860262
3338910,1112826
3338910,2938329
3338910,3925919
3338910,3777532
3338910,2719193
3338910,154162
3338910,4038198
3338910,1454347
3338910,2410548
3338910,3774413
3338910,1933263
3338910,1266853
3338910,945681
3338910,868261
3338910,2835475
3338910,2372089
3338910,3036054
3338910,4065117
3338910,1029589
3338910,3190043
3338910,2681614
3338910,2876732
3338910,3277341
3338910,869836
3338910,3178582
3338910,2567228
3338910,1104992
3338910,2004988
3338910,2768456
3338910,303508
3338910,3465410
3338910,2842946
3338910,1277763
3338910,1527731
3338910,1307902
3338910,1942067
3338910,2003667
3338910,1280784
3338910,3471130
3338910,3261065
3338910,1881045
3338910,1394807
3338910,2876307
3338910,1007450
3338910,1368284
3338910,2231880
3338910,1713783
3338910,3218039
3338910,1790187
3338910,4063019
3338910,1180187
3338910,1970352
3338910,1378012
3338910,2108817
3338910,2453497
3338910,3448172
3338910,1336143
3338910,967624
3338910,1105891
3338910,4106457
3338910,4106760
3338910,2012551
3338910,2179311
3338910,3109424
3338910,1077993
3338910,349043
3338910,2705419
3338910,1791232
3338910,2859468
3338910,3142572
3338910,2176171
3338910,2360108
3338910,3788044
3338910,3880769
3338910,4145370
3338910,3808414
3338910,3908023
3338910,3888216
3338910,2415663
3338910,2163499
3338910,3005533
3338910,1836191
3338910,4040384
3338910,4156697
3338910,3723512
3338910,2080223
3338910,3556926
3338910,1414033
3338910,3234298
3338910,4191131
3338910,3984620
3338910,2950187
3338910,3914840
3338910,2226915
3338910,2918900
3338910,1250555
3338910,3143279
3338910,959711
3338910,3665075
3338910,4201464
3338910,3605571
3338910,2271801
3338910,4033893
3338910,1941788
3338910,2695825
3338910,2246987
3338910,3904068
3338910,3717216
3338910,1579684
3338910,3239763
3338910,1763953
3338910,1675791
3338910,2044545
3338910,1462262
3338910,2215621
1545179,1356525
1545179,2056435
1545179,3121173
1545179,4138293
1545179,2444804
1545179,1296219
1545179,4001359
1545179,1960596
1545179,3237709
1545179,1693453
1545179,3917565
1545179,4191605
1545179,2927454
1545179,2960132
1545179,2300499
1545179,3374316
1545179,1996404
1545179,3722036
1545179,3761238
1545179,2378390
1545179,3586479
1545179,1267585
1545179,2170327
1545179,1793931
1545179,3205694
1545179,2960277
1545179,3375868
1545179,1001754
1545179,1393607
1545179,1753377
1545179,273839
1545179,1892639
1545179,2117166
1545179,3908228
1545179,4072322
1545179,17446
1545179,3505587
1545179,2149789
1545179,1368725
1545179,2049576
1545179,2291834
1545179,2871492
1545179,2916002
1545179,2202143
1545179,2876711
1545179,2913972
1545179,1786683
1545179,2131283
1545179,2978287
1545179,3333873
1545179,1005210
1545179,3790878
1545179,4055069
1545179,2893025
1545179,1661144
1545179,2095281
1545179,1960425
1545179,1761315
1545179,3158146
1545179,3282170
1545179,4105266
1545179,2675714
1545179,2171649
1545179,4105015
1545179,3589141
1545179,3095555
1545179,3309204
1545179,3998464
1545179,3206304
1545179,3584899
1545179,2185370
1545179,3136447
1545179,1428317
1545179,1894236
1545179,3962477
1545179,2777701
1545179,2997987
1545179,3109228
1545179,2964777
1545179,4029118
1545179,2047355
1545179,2720862
1545179,1072106
1545179,1676210
1545179,3905223
1545179,4050516
1545179,1293114
1545179,3340212
1545179,4038432
1545179,4149428
1545179,1668639
1545179,3128020
1545179,2231329
1545179,2140770
1545179,1336175
1545179,2683497
1545179,4191214
1545179,1764004
1545179,4053859
1545179,3861414
1545179,3007729
1545179,2948366
1545179,1124568
1545179,700843
1545179,2654839
1545179,3503632
1545179,3060096
1545179,4065001
1545179,1090508
1545179,2178444
1545179,4153761
1545179,3769084
1545179,1476010
1545179,1729140
1545179,3966643
1545179,3955858
1545179,3699928
1545179,1613336
1545179,3354177
1545179,2708969
1545179,2408526
1545179,3477703
1545179,2029270
1545179,1530030
1545179,2960202
1545179,3787239
1545179,2365994
1545179,2105049
1545179,1525726
1545179,2993352
1545179,3717374
1545179,2369246
1545179,1711983
1545179,3981645
1545179,1199961
1545179,2278278
1545179,1937353
1545179,2588370
1545179,3154267
1545179,2334876
1545179,514876
1545179,3583939
1545179,704744
1545179,3802949
1545179,3783149
1545179,3661388
1545179,3372832
1545179,1141094
1545179,1113224
1545179,3381152
1545179,1762511
1545179,2153658
1545179,4061191
1545179,2227521
1545179,3754600
1545179,3992081
1545179,2973261
1545179,2371317
1545179,2768985
1545179,2164721
1545179,1818551
1545179,1312518
1545179,1642476
1545179,3885579
1545179,3549234
1545179,3975084
1545179,1441102
1545179,1421884
1545179,1707555
1545179,1455238
1545179,2347166
1545179,3184587
1545179,3232892
1545179,3146400
1545179,4015519
1545179,3010053
1545179,1501776
1545179,3395201
1545179,2328829
1545179,3746427
1545179,3522380
1545179,1504029
1545179,4098511
1545179,2936346
1545179,2911986
1545179,773119
1545179,2744970
1545179,1306820
1545179,2318864
1545179,3947463
1545179,691977
1545179,1214680
1545179,2000361
1545179,3506465
1545179,26481
1545179,1309404
1545179,3654328
1545179,3970211
1545179,1817417
1545179,1743856
1545179,2597604
1545179,4057445
1545179,4010815
1545179,1601050
1545179,2104459
1545179,2917066
1545179,2612677
1545179,1562274
1545179,215643
1545179,1410368
1545179,1730899
1545179,2433214
1545179,3724406
1545179,4221126
1545179,2383164
1545179,685144
1545179,2563916
1545179,3084875
1545179,1433009
1545179,1980560
1545179,2598825
1545179,2247596
1545179,3778710
1545179,4138827
1545179,2921022
1545179,3429863
1545179,3240704
1545179,255810
1545179,3198791
