node1,node2,size
2568723,866118,4.86612
2568723,311631,12.3116
2568723,1033377,6.03338
2568723,4161127,10.1611
2568723,2892447,10.8924
2568723,3704022,9.70402
2568723,3497686,8.49769
2568723,267343,2.26734
2568723,3743108,13.7431
2568723,4038779,7.03878
2568723,3362804,12.3628
2568723,1270808,5.27081
2568723,2540723,6.54072
2568723,3934227,7.93423
2568723,3254788,8.25479
2568723,1806996,11.807
2568723,2514281,5.51428
2568723,3483796,5.4838
2568723,1523760,5.52376
2568723,1065770,4.06577
2568723,970344,9.97034
2568723,1215004,9.215
2568723,4124337,6.12434
2568723,3763929,8.76393
2568723,2213211,5.21321
2568723,1019082,7.01908
2568723,2055425,8.05542
2568723,653499,8.6535
2568723,1376035,8.37603
2568723,3153025,4.15302
2568723,859311,19.8593
2568723,962448,5.96245
2568723,2083715,4.08371
2568723,3492348,10.4923
2568723,3793872,10.7939
2568723,1493764,20.4938
2568723,1834822,2.83482
2568723,3011447,8.01145
2568723,2927459,8.92746
2568723,2673132,4.67313
2568723,2127887,5.12789
2568723,2950266,21.9503
2568723,1664299,4.6643
2568723,3947889,22.9479
2568723,496987,5.49699
2568723,4043164,10.0432
2568723,932426,7.93243
2568723,939230,4.93923
2568723,2371871,13.3719
2568723,2844831,5.84483
2568723,3550575,8.55058
2568723,4057774,10.0578
2568723,2074641,6.07464
2568723,2776174,9.77617
2568723,1250944,8.25094
2568723,1316552,10.3166
2568723,1257414,11.2574
2568723,2423460,6.42346
2568723,3844737,10.8447
2568723,747813,9.74781
2568723,848264,5.84826
2568723,2252134,9.25213
2568723,2030826,7.03083
2568723,3101929,12.1019
2568723,1522231,12.5222
2568723,643729,8.64373
2568723,3957101,10.9571
2568723,2980187,12.9802
2568723,4075076,9.07508
2568723,3278715,5.27872
2568723,3089899,7.0899
2568723,935651,1.93565
2568723,566850,5.56685
2568723,2157278,7.15728
2568723,2479771,4.47977
2568723,3564109,9.56411
2568723,2154950,8.15495
2568723,2565832,6.56583
2568723,1540168,3.54017
2568723,2932467,4.93247
2568723,3484942,8.48494
2568723,3038882,10.0389
2568723,261755,4.26175
2568723,1256319,7.25632
2568723,4012958,6.01296
2568723,2553812,8.55381
2568723,2574065,17.5741
2568723,439454,6.43945
2568723,2729931,5.72993
2568723,1902365,20.9024
2568723,907577,8.90758
2568723,2923006,7.92301
2568723,3041995,8.042
2568723,2392652,10.3927
2568723,1631464,8.63146
2568723,2963218,11.9632
2568723,3556507,18.5565
2568723,142592,19.1426
2568723,1365220,7.36522
2568723,4082457,5.08246
2568723,1691197,7.6912
2568723,1525203,16.5252
2568723,3505813,22.5058
2568723,2355914,10.3559
2568723,1490059,11.4901
2568723,1422964,7.42296
2568723,3835279,4.83528
2568723,2992378,5.99238
2568723,1069458,4.06946
2568723,3481850,5.48185
2568723,900348,6.90035
2568723,1265456,13.2655
2568723,1839743,4.83974
2568723,3546893,10.5469
2568723,3126098,13.1261
2568723,1064433,7.06443
2568723,951712,5.95171
2568723,2498440,11.4984
2568723,1896641,7.89664
2568723,1149549,11.1495
2568723,1209686,10.2097
2568723,2452867,17.4529
2568723,3282217,18.2822
2568723,3599304,18.5993
2568723,1826125,8.82612
2568723,2890187,21.8902
2568723,970429,6.97043
2568723,559914,4.55991
2568723,1151013,20.151
2568723,3659765,22.6598
2568723,502067,7.50207
2568723,71662,4.07166
2568723,1847397,6.8474
2568723,1271207,5.27121
2568723,1982617,6.98262
2568723,1666995,5.667
2568723,2087556,18.0876
2568723,2268072,12.2681
2568723,3821825,12.8218
2568723,2089909,21.0899
2568723,4109434,13.1094
2568723,3318997,7.319
2568723,588302,6.5883
2568723,3867023,9.86702
2568723,3736771,9.73677
2568723,3807128,9.80713
2568723,1825218,7.82522
2568723,3097611,5.09761
2568723,2815561,5.81556
2568723,1230744,12.2307
2568723,3385337,19.3853
2568723,709836,10.7098
2568723,1419855,8.41986
2568723,2766093,5.76609
2568723,2762091,3.76209
2568723,1900860,20.9009
2164781,1760039,20.76
2164781,2599928,3.59993
2164781,2243301,8.2433
2164781,3555343,12.5553
2164781,3928393,10.9284
2164781,2467378,5.46738
2164781,506302,4.5063
2164781,2936094,10.9361
2164781,215233,10.2152
2164781,3008692,22.0087
2164781,1800472,6.80047
2164781,6162,19.0062
2164781,1455953,6.45595
2164781,1401133,11.4011
2164781,2117382,9.11738
2164781,446760,19.4468
2164781,3673551,6.67355
2164781,2184177,7.18418
2164781,913629,8.91363
2164781,2314571,10.3146
2164781,2375513,3.37551
2164781,2108833,21.1088
2164781,1135118,7.13512
2164781,2644764,7.64476
2164781,254395,19.2544
2164781,1824650,20.8246
2164781,3477681,7.47768
2164781,3866477,8.86648
2164781,2582781,6.58278
2164781,2872856,21.8729
2164781,1179641,20.1796
2164781,1151294,8.15129
2164781,739724,2.73972
2164781,2639594,21.6396
2164781,4111460,7.11146
2164781,2091150,8.09115
2164781,215335,4.21533
2164781,2141935,7.14194
2164781,1384068,11.3841
2164781,474960,4.47496
2164781,1227636,20.2276
2164781,4218291,9.21829
2164781,2479558,6.47956
2164781,1552773,11.5528
2164781,2517625,21.5176
2164781,1778587,20.7786
2164781,3424760,22.4248
2164781,4076315,5.07632
2164781,2712088,7.71209
2164781,1964562,10.9646
2164781,529167,8.52917
2164781,1977084,20.9771
2164781,755220,1.75522
2164781,3822882,11.8229
2164781,1017022,7.01702
2164781,1167579,4.16758
2164781,4047625,5.04763
2164781,3199607,22.1996
841244,964003,20.964
841244,1533579,21.5336
841244,4058592,24.0586
841244,629106,20.6291
841244,3829183,9.82918
841244,3579815,23.5798
841244,3801236,10.8012
841244,208817,20.2088
841244,543884,20.5439
841244,554688,20.5547
841244,2316707,22.3167
841244,2892490,22.8925
841244,1323590,4.32359
841244,1603970,21.604
841244,489005,1.48901
841244,2508880,22.5089
841244,3260003,23.26
841244,610562,20.6106
841244,476836,20.4768
841244,1734228,21.7342
841244,2888248,22.8882
841244,2620149,22.6201
841244,3977349,5.97735
2476077,3774597,23.7746
2476077,2109313,3.10931
2476077,2924182,7.92418
2476077,2007114,5.00711
2476077,3614076,23.6141
2476077,3004141,5.00414
2476077,2302443,6.30244
2476077,1249687,9.24969
2476077,3626495,8.6265
2476077,1543728,6.54373
2476077,3725270,9.72527
2476077,1337188,9.33719
2476077,4192852,24.1929
2476077,2521618,22.5216
2476077,740333,3.74033
2476077,3569686,11.5697
2476077,613937,3.61394
2476077,3190918,4.19092
2476077,2832859,6.83286
2476077,3148129,8.14813
2476077,2551697,22.5517
2476077,2859748,22.8597
2476077,1475873,10.4759
2523239,543915,1.54392
2523239,4021325,26.0213
2523239,1321535,9.32154
3732131,2214795,21.2148
3732131,3161488,10.1615
3732131,3664403,6.6644
3732131,779586,4.77959
3732131,3600106,22.6001
3732131,4451,19.0045
3732131,3106560,5.10656
3732131,2693047,7.69305
3732131,3990008,8.99001
3732131,3604884,22.6049
3732131,3197926,7.19793
3732131,2373317,6.37332
3732131,3704960,5.70496
3732131,3870383,8.87038
3732131,1602575,20.6026
3732131,2181194,3.18119
3732131,4146977,6.14698
3732131,2416487,9.41649
3732131,3835567,5.83557
3732131,2399081,21.3991
3732131,739568,4.73957
3732131,3022661,22.0227
3732131,814105,19.8141
3732131,110512,19.1105
3732131,115515,19.1155
3732131,183603,19.1836
3732131,1985097,20.9851
3732131,1747475,5.74747
3732131,3926721,22.9267
3732131,3471171,22.4712
3732131,1291919,20.2919
3732131,1172177,7.17218
3732131,1968596,20.9686
3732131,1426692,20.4267
3732131,2193816,21.1938
3732131,1204914,4.20491
3732131,3733629,11.7336
3732131,1429515,2.42952
3140722,2681286,12.6813
3140722,3131114,6.13111
3140722,2853657,5.85366
3140722,2202692,5.20269
3140722,3294178,28.2942
3140722,760485,3.76049
3140722,1016342,9.01634
3140722,416378,7.41638
3140722,2637324,27.6373
3140722,2410089,10.4101
3140722,1044894,4.04489
3140722,3383486,6.38349
3140722,3455883,10.4559
3140722,3930533,13.9305
3140722,1286975,26.287
3140722,3684303,28.6843
3140722,2134915,8.13491
3140722,968604,3.9686
3140722,529896,25.5299
3140722,2318666,27.3187
3140722,465839,25.4658
3140722,1033512,6.03351
3140722,797553,1.79755
3140722,3850607,6.85061
3140722,2197902,27.1979
3140722,807014,25.807
3140722,486579,25.4866
3140722,1634859,2.63486
3140722,404040,25.404
3140722,414992,3.41499
3140722,445210,5.44521
3140722,3184737,6.18474
3140722,1561419,11.5614
3140722,1418199,26.4182
3140722,1003621,5.00362
3140722,992140,3.99214
3140722,818307,4.81831
3140722,3204752,6.20475
3140722,983170,25.9832
3140722,2189280,3.18928
3140722,1017237,11.0172
3140722,481555,7.48156
3140722,2563111,4.56311
3140722,2275138,10.2751
3140722,3956127,28.9561
3140722,3202064,28.2021
3140722,3644607,28.6446
3140722,1443970,2.44397
3140722,2538744,5.53874
3140722,411345,10.4113
3140722,328869,25.3289
3140722,3492008,11.492
3140722,397248,10.3972
3140722,1014673,2.01467
3140722,3111551,10.1116
3140722,298328,6.29833
3140722,1413220,2.41322
2888248,964003,20.964
2888248,1073742,5.07374
2888248,1533579,21.5336
2888248,4058592,24.0586
2888248,629106,20.6291
2888248,3579815,23.5798
2888248,3801236,10.8012
2888248,208817,20.2088
2888248,543884,20.5439
2888248,554688,20.5547
2888248,2316707,22.3167
2888248,2892490,22.8925
2888248,1603970,21.604
2888248,489005,1.48901
2888248,2508880,22.5089
2888248,841244,20.8412
2888248,3260003,23.26
2888248,610562,20.6106
2888248,476836,20.4768
2888248,1734228,21.7342
2888248,639613,1.63961
2888248,2620149,22.6201
2888248,3977349,5.97735
2652682,3209101,23.2091
3661661,3774597,23.7746
3661661,2593804,4.5938
3661661,1552734,10.5527
3661661,3614076,23.6141
3661661,2219348,4.21935
3661661,1302676,6.30268
3661661,2804592,8.80459
3661661,2985456,3.98546
3661661,567431,4.56743
3661661,4192625,24.1926
3661661,3005007,13.005
3661661,3226930,23.2269
3661661,3263464,8.26346
3661661,1785893,4.78589
3661661,2032142,5.03214
3661661,2551697,22.5517
3661661,34414,4.03441
2769780,2285958,21.286
2193816,2214795,21.2148
2193816,3161488,10.1615
2193816,3664403,6.6644
2193816,779586,4.77959
2193816,3600106,22.6001
2193816,4451,19.0045
2193816,3106560,5.10656
2193816,2693047,7.69305
2193816,3990008,8.99001
2193816,3604884,22.6049
2193816,3197926,7.19793
2193816,2373317,6.37332
2193816,3704960,5.70496
2193816,3870383,8.87038
2193816,1602575,20.6026
2193816,2181194,3.18119
2193816,4146977,6.14698
2193816,2416487,9.41649
2193816,3835567,5.83557
2193816,2399081,21.3991
2193816,739568,4.73957
2193816,3022661,22.0227
2193816,814105,19.8141
2193816,110512,19.1105
2193816,115515,19.1155
2193816,183603,19.1836
2193816,1985097,20.9851
2193816,1747475,5.74747
2193816,3926721,22.9267
2193816,3471171,22.4712
2193816,1291919,20.2919
2193816,1172177,7.17218
2193816,1968596,20.9686
2193816,3732131,22.7321
2193816,1426692,20.4267
2193816,1204914,4.20491
2193816,3733629,11.7336
2193816,1429515,2.42952
3154501,961161,4.96116
3154501,2815878,8.81588
3154501,3937591,9.93759
3154501,1740159,10.7402
3154501,2807751,7.80775
3154501,4024566,5.02457
3154501,387812,3.38781
3154501,2141781,22.1418
3154501,2553025,3.55302
3154501,3052595,7.0526
3154501,3407851,11.4079
3154501,2201775,7.20177
3154501,3444900,23.4449
3154501,1483367,2.48337
3154501,3753788,7.75379
3154501,4032818,5.03282
3154501,3592039,9.59204
3154501,2702160,15.7022
3154501,3790730,13.7907
3154501,3890632,8.89063
3154501,2552038,11.552
3154501,1350810,2.35081
3154501,1947155,21.9472
3154501,1747504,8.7475
3154501,3798955,9.79895
3154501,2198422,6.19842
3154501,1384688,5.38469
3154501,3435341,4.43534
3154501,1757902,21.7579
3154501,2169493,7.16949
3154501,3440478,7.44048
3154501,2380930,6.38093
3154501,2259400,22.2594
3154501,3358298,6.3583
3154501,2910598,5.9106
3154501,2745363,5.74536
3154501,3024262,9.02426
3154501,3640995,7.641
3154501,1953092,4.95309
3154501,1469808,3.46981
3154501,3937254,23.9373
3154501,4138162,12.1382
3154501,2157060,3.15706
3154501,1252040,2.25204
3154501,1525679,3.52568
3154501,4111162,10.1112
3154501,622465,6.62247
3154501,1227440,12.2274
3154501,3125902,4.1259
3154501,3955290,7.95529
3154501,3597375,9.59737
3154501,1608296,7.6083
3154501,1602947,3.60295
3154501,4110512,5.11051
3154501,2483593,8.48359
3154501,1850375,7.85037
3154501,1167501,9.1675
3154501,942988,3.94299
3154501,3125431,4.12543
3154501,1350039,21.35
3154501,173116,1.17312
3154501,3292009,4.29201
3154501,1562158,6.56216
3154501,2661120,8.66112
3154501,4084475,11.0845
3154501,2011480,22.0115
3154501,1015115,7.01511
3154501,1330340,4.33034
3154501,897415,20.8974
3154501,3554220,7.55422
3154501,1127504,2.1275
3154501,2377626,7.37763
3154501,1062887,21.0629
3154501,1964527,4.96453
3154501,3866996,23.867
3154501,3309688,4.30969
3154501,3883065,13.8831
3154501,944181,6.94418
3154501,3360075,23.3601
3154501,3215489,13.2155
3154501,3102053,4.10205
3154501,3458246,5.45825
3154501,2294764,22.2948
3154501,1478794,3.47879
3154501,3360370,4.36037
3154501,3543543,10.5435
3154501,1462219,11.4622
3154501,3180362,7.18036
3154501,1368071,2.36807
3154501,366732,1.36673
3154501,1452508,3.45251
3154501,2210129,4.21013
3154501,875895,5.87589
3154501,3471933,5.47193
3154501,3070137,6.07014
3154501,4199176,6.19918
3154501,1603779,6.60378
3154501,1704090,21.7041
3154501,3474514,7.47451
3154501,4163317,5.16332
3154501,3827660,5.82766
3154501,2787571,6.78757
3154501,3649315,23.6493
3154501,2870943,22.8709
3154501,1954539,2.95454
3154501,1367553,21.3676
3154501,3954111,8.95411
3154501,1605843,7.60584
3154501,3917004,7.917
3154501,3647042,5.64704
3154501,1509994,6.50999
3154501,1981548,2.98155
3154501,1329006,5.32901
3154501,2812113,8.81211
3154501,3098019,11.098
3154501,3062577,6.06258
3154501,3823522,10.8235
3154501,2214125,5.21413
3154501,698414,1.69841
3154501,1794475,21.7945
3154501,1563527,21.5635
3154501,3227943,5.22794
3154501,2652795,3.65279
3154501,2342238,11.3422
3154501,2151981,8.15198
3154501,1732785,3.73278
3154501,1699030,4.69903
3154501,1756698,2.7567
3154501,3724456,10.7245
3154501,3021068,6.02107
3154501,3007431,6.00743
3154501,1383568,13.3836
3154501,1369693,3.36969
3891488,4204824,11.2048
3891488,194222,7.19422
3891488,2310037,22.31
3891488,1334071,9.33407
3891488,2902891,3.90289
3891488,1692608,11.6926
3891488,2957252,7.95725
3891488,3100752,23.1008
3891488,690970,7.69097
3891488,2076008,8.07601
3891488,44735,4.04474
3891488,2898397,4.8984
3891488,1413657,7.41366
3891488,20809,3.02081
3891488,4116290,10.1163
3891488,2615777,7.61578
3891488,1770811,9.77081
3891488,1930700,9.9307
3891488,652294,4.65229
3891488,272508,7.27251
3891488,1952055,14.9521
3891488,2444382,22.4444
3891488,1591204,2.5912
3891488,3950008,16.95
3891488,1618200,5.6182
3891488,3573933,9.57393
3891488,2681459,15.6815
3891488,2087094,5.08709
3891488,674095,2.67409
3891488,3601622,23.6016
3891488,1618333,4.61833
3891488,1320464,21.3205
3891488,2189092,22.1891
3891488,1315971,21.316
3891488,4088802,24.0888
3891488,574159,3.57416
3891488,3248756,12.2488
3891488,3898149,23.8981
3891488,1524988,21.525
3891488,2258367,6.25837
3891488,2151888,9.15189
3891488,2892589,6.89259
3891488,273665,5.27367
3891488,3299116,16.2991
3891488,3692613,9.69261
3891488,1322177,21.3222
3891488,2896994,4.89699
3891488,3583999,23.584
3891488,73481,5.07348
3891488,3306791,4.30679
3891488,2996857,6.99686
3891488,2384474,22.3845
3891488,4006757,10.0068
3891488,3784066,8.78407
3891488,34173,5.03417
3891488,4033109,24.0331
3891488,130774,20.1308
3891488,3725044,6.72504
3891488,3879787,5.87979
3891488,1898566,7.89857
3891488,1696578,14.6966
3891488,3678958,12.679
3891488,3888581,4.88858
3891488,3661490,9.66149
3891488,3106052,4.10605
3891488,3493581,8.49358
3891488,2668225,4.66822
3891488,4112741,17.1127
3891488,3072170,6.07217
3891488,1835993,21.836
3891488,3414497,16.4145
3891488,119336,20.1193
3891488,3829002,7.829
3891488,2660352,3.66035
3891488,1294703,21.2947
3891488,2118299,7.1183
3891488,1720030,6.72003
3891488,2005691,15.0057
3891488,2004002,6.004
3891488,2390528,15.3905
3891488,4125185,5.12519
3891488,343342,4.34334
3891488,2625392,6.62539
3891488,752516,20.7525
3891488,345231,7.34523
1835993,4204824,11.2048
1835993,194222,7.19422
1835993,2310037,22.31
1835993,1334071,9.33407
1835993,2902891,3.90289
1835993,1692608,11.6926
1835993,2957252,7.95725
1835993,3100752,23.1008
1835993,690970,7.69097
1835993,2076008,8.07601
1835993,44735,4.04474
1835993,2898397,4.8984
1835993,1413657,7.41366
1835993,20809,3.02081
1835993,4116290,10.1163
1835993,2615777,7.61578
1835993,1770811,9.77081
1835993,1930700,9.9307
1835993,652294,4.65229
1835993,272508,7.27251
1835993,1952055,14.9521
1835993,2444382,22.4444
1835993,1591204,2.5912
1835993,3950008,16.95
1835993,1618200,5.6182
1835993,3573933,9.57393
1835993,2681459,15.6815
1835993,2087094,5.08709
1835993,674095,2.67409
1835993,3601622,23.6016
1835993,1618333,4.61833
1835993,1320464,21.3205
1835993,2189092,22.1891
1835993,1315971,21.316
1835993,4088802,24.0888
1835993,574159,3.57416
1835993,3248756,12.2488
1835993,3898149,23.8981
1835993,1524988,21.525
1835993,2258367,6.25837
1835993,2151888,9.15189
1835993,2892589,6.89259
1835993,273665,5.27367
1835993,3299116,16.2991
1835993,3692613,9.69261
1835993,1322177,21.3222
1835993,2896994,4.89699
1835993,3583999,23.584
1835993,73481,5.07348
1835993,3306791,4.30679
1835993,2996857,6.99686
1835993,2384474,22.3845
1835993,4006757,10.0068
1835993,3784066,8.78407
1835993,34173,5.03417
1835993,4033109,24.0331
1835993,130774,20.1308
1835993,3725044,6.72504
1835993,3879787,5.87979
1835993,1898566,7.89857
1835993,1696578,14.6966
1835993,3678958,12.679
1835993,3888581,4.88858
1835993,3661490,9.66149
1835993,3106052,4.10605
1835993,3493581,8.49358
1835993,2668225,4.66822
1835993,4112741,17.1127
1835993,3072170,6.07217
1835993,3891488,23.8915
1835993,3414497,16.4145
1835993,119336,20.1193
1835993,3829002,7.829
1835993,2660352,3.66035
1835993,1294703,21.2947
1835993,2118299,7.1183
1835993,1720030,6.72003
1835993,2005691,15.0057
1835993,2004002,6.004
1835993,2390528,15.3905
1835993,4125185,5.12519
1835993,343342,4.34334
1835993,2625392,6.62539
1835993,752516,20.7525
1835993,345231,7.34523
119336,4204824,11.2048
119336,194222,7.19422
119336,2310037,22.31
119336,1334071,9.33407
119336,2902891,3.90289
119336,1692608,11.6926
119336,2957252,7.95725
119336,3100752,23.1008
119336,690970,7.69097
119336,2076008,8.07601
119336,44735,4.04474
119336,2898397,4.8984
119336,1413657,7.41366
119336,20809,3.02081
119336,4116290,10.1163
119336,2615777,7.61578
119336,1770811,9.77081
119336,1930700,9.9307
119336,652294,4.65229
119336,272508,7.27251
119336,1952055,14.9521
119336,2444382,22.4444
119336,1591204,2.5912
119336,3950008,16.95
119336,1618200,5.6182
119336,3573933,9.57393
119336,2681459,15.6815
119336,2087094,5.08709
119336,674095,2.67409
119336,3601622,23.6016
119336,1618333,4.61833
119336,1320464,21.3205
119336,2189092,22.1891
119336,1315971,21.316
119336,4088802,24.0888
119336,574159,3.57416
119336,3248756,12.2488
119336,3898149,23.8981
119336,1524988,21.525
119336,2258367,6.25837
119336,2151888,9.15189
119336,2892589,6.89259
119336,273665,5.27367
119336,3299116,16.2991
119336,3692613,9.69261
119336,1322177,21.3222
119336,2896994,4.89699
119336,3583999,23.584
119336,73481,5.07348
119336,3306791,4.30679
119336,2996857,6.99686
119336,2384474,22.3845
119336,4006757,10.0068
119336,3784066,8.78407
119336,34173,5.03417
119336,4033109,24.0331
119336,130774,20.1308
119336,3725044,6.72504
119336,3879787,5.87979
119336,1898566,7.89857
119336,1696578,14.6966
119336,3678958,12.679
119336,3888581,4.88858
119336,3661490,9.66149
119336,3106052,4.10605
119336,3493581,8.49358
119336,2668225,4.66822
119336,4112741,17.1127
119336,3072170,6.07217
119336,3891488,23.8915
119336,1835993,21.836
119336,3414497,16.4145
119336,3829002,7.829
119336,2660352,3.66035
119336,1294703,21.2947
119336,2118299,7.1183
119336,1720030,6.72003
119336,2005691,15.0057
119336,2004002,6.004
119336,2390528,15.3905
119336,4125185,5.12519
119336,343342,4.34334
119336,2625392,6.62539
119336,752516,20.7525
119336,345231,7.34523
2859748,1275504,8.2755
2859748,3774597,23.7746
2859748,2862948,7.86295
2859748,2109313,3.10931
2859748,2924182,7.92418
2859748,2569250,6.56925
2859748,2007114,5.00711
2859748,2578973,6.57897
2859748,3614076,23.6141
2859748,3004141,5.00414
2859748,2302443,6.30244
2859748,1249687,9.24969
2859748,3626495,8.6265
2859748,1543728,6.54373
2859748,3725270,9.72527
2859748,3392182,5.39218
2859748,4192625,24.1926
2859748,1337188,9.33719
2859748,4192852,24.1929
2859748,3095385,7.09539
2859748,2521618,22.5216
2859748,1222318,12.2223
2859748,2476077,22.4761
2859748,740333,3.74033
2859748,3569686,11.5697
2859748,3226930,23.2269
2859748,613937,3.61394
2859748,1074688,21.0747
2859748,1410084,12.4101
2859748,3263464,8.26346
2859748,3190918,4.19092
2859748,2076042,6.07604
2859748,1730684,4.73068
2859748,4140706,10.1407
2859748,4037155,11.0372
2859748,2968228,6.96823
2859748,3807159,6.80716
2859748,2643870,9.64387
2859748,2832859,6.83286
2859748,3148129,8.14813
2859748,1785893,4.78589
2859748,2551697,22.5517
2859748,3024069,23.0241
2859748,3655642,23.6556
2859748,1475873,10.4759
2859748,3431959,23.432
3450897,2829430,7.82943
3450897,2455582,3.45558
3450897,859441,24.8594
3450897,1651333,25.6513
3450897,2332397,26.3324
3450897,1629087,6.62909
3450897,1791688,2.79169
3450897,3296786,27.2968
3450897,2206677,3.20668
3450897,3164615,4.16461
3450897,667577,24.6676
3450897,1476083,6.47608
3450897,819160,12.8192
3450897,3572421,27.5724
3450897,1248453,6.24845
3450897,2900949,26.9009
3450897,431849,24.4318
3450897,2828000,26.828
3450897,3570271,27.5703
3450897,4132916,28.1329
3450897,1304454,25.3045
3450897,3039518,9.03952
3450897,1181187,4.18119
3450897,4033752,5.03375
3450897,3460119,27.4601
3450897,1372527,25.3725
3450897,3062929,4.06293
3450897,2768974,3.76897
3450897,2377661,5.37766
3450897,3056130,8.05613
3450897,3213246,27.2132
3450897,3852958,8.85296
3450897,2169669,26.1697
3450897,3154316,27.1543
3450897,2107492,7.10749
3450897,3756727,5.75673
3450897,4039701,14.0397
3450897,3481055,9.48105
3450897,3905599,27.9056
3450897,3649542,6.64954
3450897,2351418,6.35142
3450897,4218679,8.21868
3450897,4005643,12.0056
3450897,1920782,25.9208
3450897,498078,2.49808
3450897,1487948,2.48795
3450897,2298404,26.2984
3450897,3609850,27.6099
3450897,772083,7.77208
3450897,2932657,3.93266
3450897,2161681,7.16168
3450897,2574794,26.5748
3450897,1993208,8.99321
3450897,3833566,4.83357
3450897,1756030,5.75603
3450897,3377736,5.37774
3450897,2599891,4.59989
3450897,3798811,5.79881
3450897,1445581,9.44558
3450897,2916560,6.91656
3450897,2308498,26.3085
3450897,2646380,8.64638
3450897,703049,5.70305
3450897,3107911,4.10791
2770695,3579815,23.5798
605708,446760,19.4468
803165,3710919,11.7109
803165,2901813,7.90181
803165,2926739,6.92674
803165,1533572,7.53357
803165,1011917,3.01192
803165,3380947,9.38095
803165,3380125,26.3801
803165,2936094,10.9361
803165,1446857,4.44686
803165,281167,1.28117
803165,1904884,24.9049
803165,2983812,25.9838
803165,3573311,7.57331
803165,1150279,2.15028
803165,2353578,6.35358
803165,1607549,4.60755
803165,4005108,8.00511
803165,1639169,24.6392
803165,3833526,4.83353
803165,3157321,5.15732
803165,1988074,5.98807
803165,1691886,6.69189
803165,1176393,3.17639
803165,600166,10.6002
803165,3535218,26.5352
803165,2239404,4.2394
803165,1677446,24.6774
803165,764319,5.76432
803165,3080830,26.0808
803165,3472723,4.47272
803165,2256190,25.2562
803165,2168448,25.1684
803165,548668,2.54867
803165,1424687,2.42469
803165,1416847,4.41685
803165,252402,10.2524
803165,498492,2.49849
803165,811735,1.81174
803165,1551379,4.55138
803165,2426047,10.426
803165,1546600,2.5466
803165,2416521,3.41652
803165,1716887,2.71689
803165,1278658,7.27866
803165,1641499,3.6415
803165,2337170,25.3372
803165,3491643,8.49164
803165,3412127,10.4121
803165,1694381,9.69438
803165,1352471,2.35247
803165,3307154,26.3072
803165,3474059,26.4741
803165,1535387,4.53539
803165,3212758,11.2128
803165,2164779,4.16478
803165,515777,23.5158
803165,2341291,3.34129
803165,1873619,24.8736
803165,1670875,3.67088
803165,2301288,3.30129
803165,1677652,9.67765
803165,2568069,25.5681
803165,3594614,13.5946
803165,750695,7.7507
803165,2605481,3.60548
803165,2459110,9.45911
803165,3781289,7.78129
803165,963042,23.963
803165,2527876,3.52788
803165,2345747,3.34575
803165,530784,6.53078
803165,3655512,4.65551
803165,1893602,10.8936
803165,1334557,5.33456
803165,2634975,25.635
803165,1612547,6.61255
803165,4082249,6.08225
803165,2741664,25.7417
803165,1782354,24.7824
803165,1143543,24.1435
803165,147933,1.14793
803165,2839981,11.84
803165,2528148,25.5281
803165,1675614,9.67561
803165,813656,1.81366
3197190,2524576,6.52458
3197190,1313442,7.31344
3197190,3624866,14.6249
3197190,3738921,25.7389
3197190,3114413,25.1144
3197190,2695137,4.69514
3197190,2469866,3.46987
3197190,377387,22.3774
3197190,3866857,25.8669
3197190,1851536,7.85154
3197190,4184965,26.185
3197190,2079856,24.0799
3197190,1009627,3.00963
3197190,1262713,23.2627
3197190,3395256,16.3953
3197190,1010065,2.01006
3197190,3010801,7.0108
3197190,2117383,8.11738
3197190,1646134,7.64613
3197190,2056969,6.05697
3197190,1454001,5.454
3197190,581125,2.58113
3197190,1066501,5.0665
3197190,1375132,2.37513
3197190,3071355,12.0714
3197190,4008610,14.0086
3197190,1253415,6.25342
3197190,2993669,5.99367
3197190,567662,22.5677
3197190,1178861,8.17886
3197190,1047607,3.04761
3197190,4021325,26.0213
3197190,1978168,10.9782
3197190,2242503,24.2425
3197190,1045311,6.04531
3197190,170035,2.17003
3197190,3896312,5.89631
3197190,3873263,4.87326
3197190,3395894,9.39589
3197190,3373068,25.3731
3197190,1736568,5.73657
3197190,1052260,8.05226
3197190,1000886,23.0009
3197190,2444711,24.4447
3197190,1358876,14.3589
3197190,3039318,5.03932
3197190,1292855,10.2929
3197190,4145961,8.14596
3197190,4207489,17.2075
3197190,2543812,5.54381
3197190,3283291,5.28329
3197190,2954977,24.955
3943102,383687,19.3837
3943102,797661,19.7977
3943102,3378893,22.3789
3943102,286012,19.286
3943102,2635978,21.636
3943102,3948413,22.9484
3943102,2630791,8.63079
3943102,3612979,11.613
3943102,844127,2.84413
3943102,3208639,5.20864
3943102,200827,19.2008
3943102,1489585,2.48958
3943102,2875478,21.8755
3943102,70832,5.07083
3943102,346585,19.3466
3943102,722487,3.72249
3943102,168755,19.1688
3943102,440036,4.44004
3943102,601123,19.6011
3943102,257951,19.258
3943102,621864,19.6219
3943102,406718,10.4067
3943102,3916643,4.91664
3943102,1425279,20.4253
3614076,2295182,10.2952
3614076,2291718,10.2917
3614076,2607102,5.6071
3614076,1275504,8.2755
3614076,3774597,23.7746
3614076,2593804,4.5938
3614076,2917209,3.91721
3614076,1552734,10.5527
3614076,2544862,8.54486
3614076,2678771,12.6788
3614076,3026905,13.0269
