node1,node2
1040537,2106845
1040537,1936336
1040537,1435027
1040537,1191109
1040537,1921369
1040537,130321
1040537,4125785
1040537,4025638
1040537,2710472
1040537,784092
1040537,2704570
1040537,4089294
1040537,969346
1040537,2158186
1040537,769979
1040537,739399
1040537,700255
1040537,2590757
1040537,1064279
1040537,1478171
1040537,3135883
1040537,2342214
1040537,1788809
1040537,1470111
1040537,239348
1040537,1504558
1040537,4245608
1040537,2274962
1040537,601653
1040537,1094877
1040537,2201453
1040537,778268
1040537,2438215
1040537,2664559
1040537,2114156
1040537,234012
1040537,2998521
1040537,2390937
1040537,1468837
1040537,1048626
1040537,4125072
1040537,1520132
1040537,3237061
1040537,3237236
1040537,4215807
1040537,429356
1040537,1002319
1040537,3788044
1040537,1645243
1040537,2498280
1040537,1255327
1040537,4103792
1040537,3872377
1040537,3337498
1040537,2853770
1040537,1183271
1040537,3600111
1040537,4166647
1040537,190650
1040537,1444377
1040537,4065085
1040537,1208536
1040537,2098435
1040537,469353
1040537,424154
1040537,1805191
1040537,3002626
1040537,3321998
3710919,2901813
3710919,2926739
3710919,1533572
3710919,1011917
3710919,4110942
3710919,3783733
3710919,2258039
3710919,3380947
3710919,3380125
3710919,2983812
3710919,1446857
3710919,727201
3710919,1904884
3710919,3648302
3710919,281167
3710919,2893478
3710919,2936094
3710919,2353578
3710919,1834861
3710919,3573311
3710919,1150279
3710919,2356616
3710919,3157321
3710919,4005108
3710919,3833526
3710919,1607549
3710919,1639169
3710919,1691886
3710919,600166
3710919,803165
3710919,1988074
3710919,1176393
3710919,3535218
3710919,2669837
3710919,2239404
3710919,2567180
3710919,1677446
3710919,2972182
3710919,764319
3710919,3080830
3710919,3472723
3710919,2256190
3710919,3859279
3710919,2168448
3710919,1443732
3710919,548668
3710919,1424687
3710919,3263075
3710919,1786130
3710919,498492
3710919,252402
3710919,1416847
3710919,2688375
3710919,1546600
3710919,811735
3710919,2426047
3710919,1551379
3710919,2416521
3710919,1716887
3710919,2470660
3710919,1641499
3710919,1278658
3710919,2987067
3710919,2337170
3710919,2413003
3710919,1804990
3710919,3046660
3710919,3177494
3710919,1694381
3710919,3721142
3710919,3412127
3710919,3491643
3710919,1352471
3710919,3212758
3710919,2840556
3710919,3307154
3710919,3716689
3710919,3474059
3710919,1535387
3710919,3627602
3710919,2164779
3710919,3400839
3710919,515777
3710919,2341291
3710919,2301288
3710919,446058
3710919,2998410
3710919,1670875
3710919,1873619
3710919,875972
3710919,1677652
3710919,3594614
3710919,4159098
3710919,3534402
3710919,2568069
3710919,3987346
3710919,2605481
3710919,2968601
3710919,750695
3710919,3998798
3710919,3344228
3710919,963042
3710919,3781289
3710919,2459110
3710919,2527876
3710919,2157908
3710919,2345747
3710919,1463403
3710919,1355158
3710919,1893602
3710919,530784
3710919,3655512
3710919,1395573
3710919,2852018
3710919,1334557
3710919,1612547
3710919,4082249
3710919,2634975
3710919,2928419
3710919,1169173
3710919,694221
3710919,2741664
3710919,2515447
3710919,1782354
3710919,147933
3710919,1143543
3710919,2940946
3710919,1675614
3710919,1957686
3710919,2528148
3710919,2839981
3710919,813656
3624866,2351069
3624866,4195820
3624866,1313442
3624866,787532
3624866,3255098
3624866,3684439
3624866,3866857
3624866,377387
3624866,499286
3624866,1100747
3624866,3010801
3624866,3009576
3624866,2379276
3624866,3197190
3624866,1066501
3624866,3071355
3624866,1687262
3624866,1047607
3624866,58240
3624866,1044796
3624866,350028
3624866,1045311
3624866,170035
3624866,1075853
3624866,3877400
3624866,3873263
3624866,3373068
3624866,960076
3624866,1592340
3624866,2587654
3624866,2512031
3624866,2893183
3624866,3173513
1651333,859441
1651333,2829430
1651333,2455582
1651333,2332397
1651333,1791688
1651333,1629087
1651333,3296786
1651333,3164615
1651333,2206677
1651333,667577
1651333,819160
1651333,2900949
1651333,1248453
1651333,1476083
1651333,3572421
1651333,3570271
1651333,431849
1651333,4132916
1651333,2828000
1651333,3039518
1651333,1181187
1651333,1304454
1651333,1372527
1651333,4033752
1651333,3460119
1651333,2768974
1651333,2377661
1651333,3062929
1651333,3056130
1651333,3213246
1651333,3852958
1651333,3154316
1651333,2169669
1651333,4039701
1651333,2107492
1651333,3756727
1651333,3905599
1651333,3481055
1651333,3649542
1651333,2351418
1651333,4218679
1651333,4005643
1651333,1920782
1651333,498078
1651333,1487948
1651333,2298404
1651333,3609850
1651333,2161681
1651333,2932657
1651333,772083
1651333,2574794
1651333,1993208
1651333,3377736
1651333,1756030
1651333,3833566
1651333,3798811
1651333,2599891
1651333,2308498
1651333,2916560
1651333,1445581
1651333,703049
1651333,2646380
1651333,3450897
1651333,3107911
2829430,859441
2829430,1651333
2829430,2455582
2829430,2332397
2829430,3792095
2829430,1791688
2829430,1472807
2829430,1629087
2829430,3301374
2829430,3296786
2829430,3164615
2829430,2206677
2829430,3891429
2829430,2601787
2829430,1935508
2829430,667577
2829430,819160
2829430,1125094
2829430,2900949
2829430,1291013
2829430,2596863
2829430,1248453
2829430,1894488
2829430,3181787
2829430,1476083
2829430,3572421
2829430,3570271
2829430,431849
2829430,4132916
2829430,3256408
2829430,2828000
2829430,4069573
2829430,490259
2829430,3039518
2829430,1181187
2829430,1304454
2829430,1372527
2829430,1661224
2829430,4033752
2829430,3127239
2829430,3460119
2829430,1276606
2829430,3185993
2829430,423745
2829430,2768974
2829430,2377661
2829430,3062929
2829430,3215434
2829430,3059963
2829430,1621853
2829430,2650958
2829430,4073336
2829430,1451678
2829430,2056922
2829430,3056130
2829430,731529
2829430,3590851
2829430,3213246
2829430,3852958
2829430,3930797
2829430,3565798
2829430,3154316
2829430,2169669
2829430,1730030
2829430,4039701
2829430,2107492
2829430,2669921
2829430,3756727
2829430,3905599
2829430,2633303
2829430,1491164
2829430,1135582
2829430,3481055
2829430,3784710
2829430,3649542
2829430,1935787
2829430,2351418
2829430,4218679
2829430,1235946
2829430,4005643
2829430,2057493
2829430,2219361
2829430,1441907
2829430,3464197
2829430,3396106
2829430,3669087
2829430,1920782
2829430,1675320
2829430,498078
2829430,2865626
2829430,1487948
2829430,3064668
2829430,2298404
2829430,3609850
2829430,3550190
2829430,2161681
2829430,3115008
2829430,2932657
2829430,772083
2829430,3103556
2829430,2652955
2829430,4035182
2829430,3071812
2829430,2794882
2829430,3271167
2829430,2574794
2829430,1993208
2829430,3929725
2829430,3377736
2829430,1756030
2829430,3833566
2829430,3169330
2829430,3798811
2829430,2599891
2829430,2308498
2829430,2916560
2829430,1445581
2829430,703049
2829430,2646380
2829430,2634318
2829430,3450897
2829430,613585
2829430,1825325
2829430,3362615
2829430,2932910
2829430,1719838
2829430,3584049
2829430,2177191
2829430,4078024
2829430,3107911
2829430,3079176
2177839,3738921
2177839,2712330
2177839,887403
2177839,719510
2177839,138628
2177839,2915889
2177839,4184965
2177839,1245930
2177839,2780600
2177839,1254894
2177839,4198197
2177839,3794173
2177839,896840
2177839,2760409
2177839,4231874
2177839,4038289
2177839,1155300
2177839,1100572
2177839,3841597
2177839,2928881
2177839,2242503
2177839,3868127
2177839,3291896
2177839,3555128
2177839,3125319
2177839,3588594
2177839,3383607
2177839,3667700
2177839,3436648
2177839,1362238
2177839,2444711
2177839,2313537
2177839,48970
2177839,3938000
2177839,4082423
2177839,1268609
2177839,1992606
2177839,2954977
2177839,1221101
2524576,868351
2524576,1876919
2524576,3553397
2524576,2644220
2524576,2321026
2524576,1313442
2524576,3389977
2524576,3090200
2524576,2469866
2524576,3657500
2524576,2814388
2524576,821247
2524576,3114413
2524576,1555292
2524576,3490918
2524576,3683293
2524576,277788
2524576,1917680
2524576,1606147
2524576,3253810
2524576,421311
2524576,377387
2524576,1265798
2524576,912229
2524576,652949
2524576,2063905
2524576,750308
2524576,3003782
2524576,3857692
2524576,553760
2524576,1840414
2524576,2484402
2524576,2509114
2524576,2896966
2524576,1519390
2524576,30473
2524576,1096451
2524576,3659716
2524576,4117865
2524576,2072577
2524576,1614300
2524576,4091629
2524576,4105027
2524576,818029
2524576,71026
2524576,1109316
2524576,3949737
2524576,2827191
2524576,1010065
2524576,1009627
2524576,1358960
2524576,3346535
2524576,1749926
2524576,4194965
2524576,3807409
2524576,3197190
2524576,1944494
2524576,2032539
2524576,1727314
2524576,2958288
2524576,3046286
2524576,477407
2524576,331884
2524576,3708207
2524576,1188440
2524576,3181638
2524576,3358579
2524576,3403726
2524576,815278
2524576,877949
2524576,3825173
2524576,3227
2524576,453935
2524576,957035
2524576,2061543
2524576,3071355
2524576,1390168
2524576,3860010
2524576,4008610
2524576,2038830
2524576,1807310
2524576,1023605
2524576,979557
2524576,2138332
2524576,3602617
2524576,238149
2524576,1988503
2524576,3235263
2524576,3859370
2524576,1581632
2524576,843537
2524576,2959718
2524576,672033
2524576,1846564
2524576,935757
2524576,567662
2524576,381366
2524576,1176802
2524576,1901118
2524576,2527326
2524576,3269169
2524576,4128209
2524576,1561340
2524576,489304
2524576,1858399
2524576,553024
2524576,773471
2524576,2762891
2524576,1045603
2524576,2983210
2524576,2126238
2524576,222085
2524576,3628253
2524576,3042670
2524576,4153131
2524576,3457025
2524576,1045311
2524576,2270791
2524576,662692
2524576,272044
2524576,3174865
2524576,3881636
2524576,2562668
2524576,2365477
2524576,461438
2524576,3102300
2524576,4145697
2524576,2033232
2524576,3717681
2524576,2639880
2524576,1217878
2524576,3805282
2524576,3873263
2524576,2843803
2524576,3893487
2524576,1973116
2524576,1018051
2524576,1780396
2524576,2501117
2524576,2096873
2524576,3373068
2524576,3971505
2524576,4170707
2524576,2963409
2524576,698061
2524576,1072705
2524576,2281402
2524576,2002558
2524576,2802998
2524576,3817889
2524576,3133867
2524576,3858515
2524576,2338415
2524576,1531400
2524576,2914634
2524576,3406888
2524576,1502587
2524576,2395872
2524576,2493992
2524576,2890131
2524576,2456353
2524576,1636236
2524576,2686861
2524576,1942085
2524576,2204532
2524576,2458400
2524576,3761997
2524576,2920930
2524576,3639169
2524576,1572891
2524576,1711719
2524576,3670340
2524576,2042191
2524576,3316493
2524576,102059
2524576,3711164
2524576,2543812
2524576,3598782
2524576,1641296
2524576,3399901
2524576,268065
2524576,2522656
2524576,2443759
2524576,3707367
2524576,3555806
2681286,3007439
2681286,2142272
2681286,2330959
2681286,2853657
2681286,3294178
2681286,2202692
2681286,809368
2681286,1016342
2681286,1401994
2681286,416378
2681286,2637324
2681286,4202283
2681286,2410089
2681286,3887453
2681286,2672092
2681286,4090207
2681286,3383486
2681286,3353959
2681286,3455883
2681286,3930533
2681286,2120756
2681286,1286975
2681286,3762741
2681286,2134915
2681286,529896
2681286,1512267
2681286,465839
2681286,1283147
2681286,1033512
2681286,1998869
2681286,1843378
2681286,404040
2681286,1634859
2681286,807014
2681286,486579
2681286,2016405
2681286,1190235
2681286,2268139
2681286,1029019
2681286,2733004
2681286,2616488
2681286,1418199
2681286,1561419
2681286,1316068
2681286,992140
2681286,1017237
2681286,2189280
2681286,983170
2681286,4042515
2681286,3680641
2681286,705065
2681286,833777
2681286,3943154
2681286,2275138
2681286,3956127
2681286,3202064
2681286,3140722
2681286,3538766
2681286,1617751
2681286,1443970
2681286,1641213
2681286,2650182
2681286,2103737
2681286,397248
2681286,1270709
2681286,1667914
2681286,1413220
2681286,298328
2681286,2638828
2455582,859441
2455582,1651333
2455582,1345094
2455582,2829430
2455582,3291755
2455582,1050154
2455582,2332397
2455582,3770714
2455582,1791688
2455582,1629087
2455582,3296786
2455582,3164615
2455582,2206677
2455582,667577
2455582,819160
2455582,2900949
2455582,1248453
2455582,1476083
2455582,3572421
2455582,3570271
2455582,431849
2455582,4132916
2455582,2828000
2455582,2162007
2455582,3039518
2455582,1181187
2455582,1304454
2455582,1372527
2455582,4033752
2455582,3460119
2455582,2565123
2455582,2768974
2455582,2377661
2455582,3062929
2455582,3056130
2455582,3213246
2455582,2547697
2455582,3852958
2455582,3894317
2455582,3154316
2455582,2169669
2455582,4039701
2455582,2107492
2455582,3756727
2455582,3905599
2455582,3481055
2455582,2372087
2455582,3649542
2455582,2351418
2455582,4218679
2455582,4129900
2455582,4005643
2455582,3953189
2455582,908274
2455582,2387156
2455582,3475526
2455582,2400318
2455582,1920782
2455582,3851495
2455582,498078
2455582,2035958
2455582,1487948
2455582,2298404
2455582,4116015
2455582,3609850
2455582,2161681
2455582,2932657
2455582,772083
2455582,2574794
2455582,1993208
2455582,3790733
2455582,3377736
2455582,1756030
2455582,3833566
2455582,3798811
2455582,2599891
2455582,2308498
2455582,2916560
2455582,4201992
2455582,1445581
2455582,1415935
2455582,703049
2455582,2646380
2455582,3450897
2455582,1371120
2455582,2633963
2455582,3107911
1313442,3624866
1313442,2524576
1313442,2469866
1313442,2695137
1313442,3114413
1313442,3738921
1313442,1851536
1313442,3866857
1313442,3453906
1313442,377387
1313442,140464
1313442,2079856
1313442,4184965
1313442,557216
1313442,3010801
1313442,1010065
1313442,1262713
1313442,1009627
1313442,3395256
1313442,417546
1313442,2941111
1313442,1646134
1313442,3197190
1313442,2117383
1313442,1392225
1313442,1454001
1313442,1066501
1313442,1375132
1313442,581125
1313442,3071355
1313442,2993669
1313442,101106
1313442,4008610
1313442,1253415
1313442,567662
1313442,4021325
1313442,1047607
1313442,1178861
1313442,1978168
1313442,529558
1313442,434802
1313442,2242503
1313442,1045311
1313442,170035
1313442,3873263
1313442,58711
1313442,3395894
1313442,3373068
1313442,1052260
1313442,1736568
1313442,2444711
1313442,1000886
1313442,1428520
1313442,3039318
1313442,719491
1313442,1358876
1313442,4207489
1313442,1870541
1313442,4145961
1313442,1292855
1313442,307104
1313442,2543812
1313442,2954977
2747215,124859
2747215,916046
2747215,3279103
2747215,819252
2747215,1884791
2747215,1879005
2747215,1135010
2747215,849477
2747215,2727773
2747215,564154
2747215,2649485
2747215,3115402
2747215,3261197
2747215,554207
2747215,1262713
2747215,3718865
2747215,2677254
2747215,2250794
2747215,1761835
2747215,3631154
2747215,879980
2747215,3402011
2747215,1595174
2747215,1253415
2747215,3626068
2747215,2039329
2747215,973303
2747215,2874002
2747215,640604
2747215,2575372
2747215,1960665
2747215,4201219
2747215,2467098
2747215,2732129
2747215,3162947
2747215,1004040
2747215,2663122
2747215,589245
2747215,2491851
2747215,1925030
2747215,959706
2747215,3662425
2747215,2898020
2747215,765024
2747215,3148136
2747215,1016653
1033593,2306293
1033593,2878239
1033593,1976871
1033593,1726443
1033593,3917175
1033593,2984736
1033593,910861
1033593,2126073
1033593,1015551
1033593,1218183
1033593,1752660
1033593,4064197
1033593,4148444
1033593,2686741
1033593,3920272
1033593,3158530
1033593,1748456
1033593,1370643
1033593,3001588
1033593,2608291
1033593,3477338
1033593,2471984
1033593,3848665
1033593,778818
1033593,979430
1033593,2219866
1033593,1227540
1033593,1395956
1033593,2376522
1033593,1855044
1033593,3369356
1033593,2995990
1033593,2034654
1033593,2251574
1033593,2350830
1033593,3448684
1033593,1685579
1033593,850626
1033593,2601271
1033593,908069
1033593,3100744
1033593,1728110
1033593,1087638
1033593,2145555
1033593,4090920
1033593,3081637
1033593,1691638
1033593,433557
1033593,3806516
1033593,2611748
1033593,2122784
1033593,665745
1033593,3477644
1033593,2838740
1033593,3502610
1033593,3866857
1033593,1572762
1033593,1982648
1033593,744591
1033593,748229
1033593,2082355
1033593,3268464
1033593,2984093
1033593,1253074
1033593,3446441
1033593,2870034
1033593,4116883
1033593,3389868
1033593,3332918
1033593,3925493
1033593,2818471
1033593,756940
1033593,2895991
1033593,769141
1033593,3254124
1033593,1964927
1033593,60878
1033593,1250703
1033593,790830
1033593,1525937
1033593,4055069
1033593,2254458
1033593,1501568
1033593,4132504
1033593,1234849
1033593,387158
1033593,3701366
1033593,4126654
1033593,4086414
1033593,1400877
1033593,1902589
1033593,3278978
1033593,2355512
1033593,3033524
1033593,1864161
1033593,3977741
1033593,1759696
1033593,2645166
1033593,3916948
1033593,465607
1033593,1596100
1033593,2049862
1033593,355667
1033593,3216825
1033593,1767473
1033593,955381
1033593,3808159
1033593,2220266
1033593,1481715
1033593,1124712
1033593,1224205
1033593,2008618
1033593,3121219
1033593,1585257
1033593,2249147
1033593,764218
1033593,1626188
1033593,3540003
1033593,2098152
1033593,2096155
1033593,3844232
1033593,1832703
1033593,1373758
1033593,1682014
1033593,2291445
1033593,880954
1033593,1646410
1033593,2414534
1033593,1116027
1033593,2963173
1033593,395400
1033593,685537
1033593,1134850
1033593,2988374
1033593,296215
1033593,1287058
1033593,3190854
1033593,2122505
1033593,4123635
1033593,1620707
1033593,1468684
1033593,2901435
1033593,2705938
1033593,2458401
1033593,3567560
1033593,2972907
1033593,2931052
1033593,3538719
1033593,1832976
1033593,2599416
1033593,1712272
1033593,2206269
1033593,1690420
1033593,2187775
1033593,2167040
1033593,3342759
1033593,2291462
1033593,509345
1033593,4028756
1033593,1863391
1033593,2387318
1033593,1815518
1033593,2545348
1033593,1138941
1033593,3981971
1033593,3493630
1033593,2087383
1033593,2358650
1033593,2253051
1033593,2128301
1033593,877146
1033593,1282113
1033593,944058
1033593,2781919
1033593,2934885
1033593,819780
1033593,1341985
1033593,3938414
1033593,3475234
1033593,2026491
1033593,1339000
1033593,1864373
1033593,1311938
1033593,1273238
1033593,1655687
1033593,2368743
1033593,1227940
1033593,1225585
1033593,1322443
1033593,2654131
1033593,1419413
1033593,480476
1033593,2415711
1033593,1001459
1033593,3938273
1033593,2883172
1033593,656412
1033593,4178172
1033593,2592409
1033593,1755695
1033593,3277017
1033593,1867349
1033593,2316571
1033593,3014690
1033593,3000425
1033593,1602161
1033593,2874398
1033593,1786049
1033593,1456775
1033593,2829007
1033593,560206
1033593,3203983
1033593,3924400
1033593,827665
1033593,831050
1033593,1946795
1033593,3297947
1033593,4022068
1033593,1147922
1033593,1305532
1033593,2795048
1033593,1486382
1033593,3802949
1033593,3610076
1033593,765940
1033593,1007976
1033593,978901
1033593,4211002
1033593,1843695
1033593,3550538
1033593,2529319
1033593,1669878
1033593,3516988
1033593,2398421
1033593,2227494
1033593,1592478
1033593,1751245
1033593,4071531
1033593,187214
1033593,3369793
1033593,3622977
1033593,1038984
1033593,1325746
1033593,2098232
1033593,171175
1033593,1567835
1033593,4061191
1033593,2431576
1033593,1981673
1033593,1226736
1033593,4163630
1033593,1221952
1033593,3485224
1033593,854997
1033593,808231
1033593,3967973
1033593,3864243
1033593,1773814
1033593,1762433
1033593,3370995
1033593,3982880
1033593,3129399
1033593,1719538
1033593,3579765
1033593,1126471
1033593,4021331
1033593,957597
1033593,3179806
1033593,3396851
1033593,3225571
1033593,253092
1033593,1436036
1033593,2247404
1033593,4051434
1033593,2590725
1033593,2716697
1033593,1716597
1033593,3282295
1033593,1964690
1033593,3233198
1033593,3400354
1033593,3607203
1033593,1330201
1033593,1516439
1033593,1982670
1033593,2801537
1033593,1452652
1033593,2397418
1033593,3417794
1033593,1597841
1033593,3032552
1033593,2734526
1033593,3114747
1033593,1800745
1033593,1199164
1033593,2244680
1033593,2519247
1033593,2116578
1033593,2736525
1033593,3272968
1033593,4106019
1033593,3300545
1033593,518690
1033593,2670958
1033593,2661009
1033593,2600971
1033593,1714838
1033593,3634566
1033593,3099793
1033593,3952796
1033593,1132704
1033593,2693948
1033593,1863690
1033593,1097627
1033593,2258706
1033593,2514717
1033593,2191026
1033593,1406019
1033593,2952139
1033593,1777282
1033593,4066155
1033593,2822278
1033593,3786038
1033593,1728971
1033593,2096300
1033593,3459978
1033593,2031589
1033593,2188374
1033593,2638415
1033593,3312762
1033593,2901374
1033593,1375824
1033593,1266690
1033593,3328704
1033593,944396
1033593,4019271
1033593,3879482
1033593,358819
1033593,4052164
1033593,2938081
1033593,2262783
1033593,2624189
1033593,2025319
1033593,26312
1033593,156159
1033593,4105272
1033593,3196277
1033593,3191592
1033593,1381137
1033593,3308267
1033593,3943805
1033593,2057437
1033593,842039
1033593,4142252
1033593,1040403
1033593,1474120
1033593,3947965
1033593,3095503
1033593,3647382
1033593,811307
1033593,1859911
1033593,905216
1033593,1316570
1033593,4191037
1033593,3508040
1033593,1263056
1033593,3595189
1033593,3553531
1033593,756514
1033593,1492841
1033593,1962729
1033593,2724890
1033593,978368
1033593,2115099
1033593,2194457
1033593,4152028
1033593,2333346
1033593,1851199
1033593,1770041
1033593,1422003
1033593,949462
1033593,3003132
1033593,1257414
1033593,2588302
1033593,2020999
1033593,911609
1033593,915537
1033593,1166965
1033593,2288570
1033593,3446204
1033593,1541040
1033593,2862534
1033593,1095326
1033593,1861000
1033593,2177111
1033593,1634408
1033593,1562151
1033593,3728235
1033593,4054340
1033593,1695561
1033593,2622013
1033593,527344
1033593,2192952
1033593,2879661
1033593,1552934
1033593,1585557
1033593,2714257
1033593,2013586
1033593,1983923
1033593,1937737
1033593,866498
1033593,1278132
1033593,604210
1033593,29305
1033593,3065835
1033593,1361040
1033593,3383119
1033593,341984
1033593,3892583
1033593,704178
1033593,1140217
1033593,669991
1033593,3358518
1033593,977479
1033593,2527256
1033593,2948260
1033593,926056
1033593,1657292
1033593,817705
1033593,1049499
1033593,2252644
1033593,4110768
1033593,1937964
1033593,148347
1033593,647769
1033593,2463592
1033593,3585293
1033593,1945189
1033593,3145757
1033593,2828856
1033593,1525799
1033593,1161004
1033593,4042786
1033593,2586103
1033593,2434847
1033593,607795
1033593,3029053
1033593,1672828
1033593,3816793
1033593,1749097
1033593,1935540
1033593,2216545
1033593,242588
1033593,2179035
1033593,1174665
1033593,1737923
1033593,3935818
1033593,3220631
1033593,1475861
1033593,3733105
1033593,3785648
1033593,2744505
1033593,1736710
1033593,2934002
1033593,2742595
1033593,2048279
1033593,2998931
1033593,2988248
1033593,2679775
1033593,1154543
1033593,1738602
1033593,1477093
1033593,1905676
1033593,1842449
1033593,3859660
1033593,1968775
1033593,3264168
1033593,2709136
1033593,1849514
1033593,2016631
1033593,784092
1033593,2885475
1033593,3881756
1033593,426569
1033593,3180776
1033593,2515633
1033593,1614457
1033593,1100112
1033593,3549752
1033593,737514
1033593,2242574
1033593,2820786
1033593,1223696
1033593,993647
1033593,3932799
1033593,3376256
1033593,3374122
1033593,1601284
1033593,2331880
1033593,2252631
1033593,1706028
1033593,2130766
1033593,3370415
1033593,2850358
1033593,3351556
1033593,3935972
1033593,2383614
1033593,1651758
1033593,2402501
1033593,402004
1033593,2161559
1033593,4068215
1033593,746727
1033593,398387
1033593,1638869
1033593,1155575
1033593,1758721
1033593,3746539
1033593,3006017
1033593,2362049
1033593,2518135
1033593,2917780
1033593,2952397
1033593,3446242
1033593,3433527
1033593,941053
1033593,877250
1033593,2775558
1033593,575179
1033593,3775070
1033593,3114405
1033593,4129133
1033593,2038809
1033593,2732822
1033593,2031236
1033593,1203800
1033593,1607081
1033593,3352516
1033593,781368
1033593,2981411
1033593,3511037
1033593,3755275
1033593,887900
1033593,1217058
1033593,2792501
1033593,3324766
1033593,3543996
1033593,1157387
1033593,2638696
1033593,2363623
1033593,2307301
1033593,1554221
1033593,2584585
1033593,4032987
1033593,1109088
1033593,2259063
1033593,2041789
1033593,4080629
1033593,3343387
1033593,2194174
1033593,3827007
1033593,1746200
1033593,3067653
1033593,3214812
1033593,2102284
1033593,2466870
1033593,3495784
1033593,2938629
1033593,1501972
1033593,2625197
1033593,590460
1033593,1341081
1033593,2682697
1033593,2588179
1033593,2518193
1033593,1369414
1033593,1545868
1033593,3574449
1033593,2073329
1033593,2879223
1033593,3867010
1033593,3554374
1033593,3183669
1033593,703061
1033593,1267273
1033593,2430489
1033593,947153
1033593,3846042
1033593,1946823
1033593,3804544
1033593,3606857
1033593,1850586
1033593,3583693
1033593,3531400
1033593,2796406
1033593,1284354
1033593,1468588
1033593,2221787
1033593,2231097
1033593,3374450
1033593,2025934
1033593,1209460
1033593,1464664
1033593,2006436
1033593,3426537
1033593,1636241
1033593,4166318
1033593,2438907
1033593,1651899
1033593,3821597
1033593,3217686
1033593,2986236
1033593,1717455
1033593,1656627
1033593,1538401
1033593,2092908
1033593,441560
1033593,4042159
1033593,1168424
1033593,4082286
1033593,608922
1033593,2566633
1033593,1677915
1033593,1167802
1033593,3495671
1033593,2063262
1033593,2191100
1033593,4170263
1033593,4042357
1033593,2170982
1033593,2323241
1033593,2835150
1033593,2892076
1033593,1941920
1033593,1908468
1033593,3756765
1033593,3433126
1033593,2662031
1033593,1567218
1033593,1369717
1033593,2717655
1033593,3063582
1033593,2355772
1033593,3385895
1033593,940411
1033593,602691
1033593,3013300
1033593,1713555
1033593,2863366
1033593,1701352
1033593,3121596
1033593,3909814
1033593,2649789
1033593,2549777
1033593,2508085
1033593,3199217
1033593,1897883
1033593,3040108
1033593,1879813
1033593,3925130
1033593,929038
1033593,3705494
1033593,2470392
1033593,3748538
1033593,2928822
1033593,788499
1033593,1534200
1033593,4151681
1033593,4062231
1033593,4222746
1033593,2218266
1033593,2779239
1033593,2705329
1033593,4011453
1033593,760987
1033593,2735149
1033593,1158142
1033593,3263834
1033593,2531762
1033593,3715102
1033593,2179133
1033593,603359
1033593,2562855
1033593,1319237
1033593,949264
1033593,4121369
1033593,1142165
1033593,3667496
1033593,2278685
1033593,3532303
1033593,2142732
1033593,1863166
1033593,3486019
1033593,2746033
1033593,631706
1033593,139167
1033593,3757770
1033593,2221741
1033593,1586078
1033593,1702889
1033593,2776061
1033593,3510790
1470213,218603
1470213,982485
1470213,3698062
1470213,3583752
1470213,884431
1470213,487640
1470213,328632
1470213,1858081
1470213,1799651
1470213,3269999
1470213,3569692
1470213,1828384
1470213,41002
1470213,3102114
1470213,3234345
1470213,2585029
1470213,3270102
1470213,1448864
1470213,2689266
1470213,3200496
1470213,485758
1470213,1524922
1470213,155609
1470213,1292553
1470213,1059311
1470213,1189838
1470213,3115209
1470213,3106146
1470213,3812483
1470213,2995452
1470213,3866857
1470213,756530
1470213,2806803
1470213,2723389
1470213,3749314
1470213,1368794
1470213,651769
1470213,3322781
1470213,283222
1470213,2474659
1470213,1094527
1470213,3087308
1470213,3290454
1470213,2968137
1470213,27913
1470213,1488245
1470213,3498585
1470213,2012849
1470213,1790873
1470213,2136316
1470213,1909105
1470213,2790895
1470213,1234849
1470213,4243740
1470213,3940231
1470213,3888540
1470213,40597
1470213,435548
1470213,1279435
1470213,2594716
1470213,2707348
1470213,3944341
1470213,900058
1470213,3172926
1470213,3686546
1470213,3948431
1470213,3011129
1470213,777210
1470213,3920034
1470213,2763293
1470213,2450001
1470213,812639
1470213,3357771
1470213,242203
1470213,863456
1470213,1044022
1470213,2370296
1470213,1451800
1470213,2562220
1470213,1583637
1470213,3346751
1470213,1302204
1470213,2240503
1470213,614917
1470213,1689269
1470213,440441
1470213,3687955
1470213,3327945
1470213,2434392
1470213,834624
1470213,3899252
1470213,1253886
1470213,3082591
1470213,505386
1470213,3809147
1470213,818396
1470213,598685
1470213,2064668
1470213,1676482
1470213,2545348
1470213,931504
1470213,952593
1470213,3542925
1470213,593215
1470213,3624237
1470213,253035
1470213,3202479
1470213,1804754
1470213,1711399
1470213,4177335
1470213,1565424
1470213,3867175
1470213,1720770
1470213,400410
1470213,3826497
1470213,2305797
1470213,845238
1470213,3719959
1470213,3136391
1470213,2930722
1470213,725215
1470213,2323347
1470213,2293214
1470213,161828
1470213,2705597
1470213,4132189
1470213,4018586
1470213,3111333
1470213,1310111
1470213,57087
1470213,1732145
1470213,3237481
1470213,709690
1470213,3992081
1470213,3495795
1470213,3339146
1470213,403730
1470213,3261483
1470213,3494136
1470213,1159563
1470213,4102430
1470213,1325324
1470213,670664
1470213,583818
1470213,3285933
1470213,1887192
1470213,1518683
1470213,4189456
1470213,383356
1470213,2552265
1470213,1566300
1470213,779236
1470213,3038733
1470213,242510
1470213,1737309
1470213,3277175
1470213,123915
1470213,357315
1470213,3236941
1470213,3580007
1470213,2573298
1470213,2959671
1470213,74932
1470213,3926205
1470213,1362286
