node,Louvain,size
1652761,339785897,1
1642660,345034244,9
3604602,384883658,7
3679052,362866872,10
3581830,309363585,8
3665292,359667753,1
3554220,346133584,4
3321446,294769671,4
3311572,337740037,6
3288239,391122571,4
2042377,364991370,4
2011111,384948265,4
4117567,343997871,2
4079880,389137930,9
4055773,389064101,3
3995695,344016646,4
817364,354434888,16
817364,354434888,16
766928,350244074,5
726715,389026671,7
2741258,356523335,3
2782111,303102966,7
256936,392259452,5
287042,391129029,4
267919,356586843,3
173993,391197936,5
971982,384897745,7
1195753,384838356,3
1232692,391171120,9
1150078,364908711,2
1176510,303046344,9
1124985,337744338,3
1062187,401677685,10
1373147,309341063,4
3238625,401635933,3
3168478,348235609,2
1954279,354527887,2
1951330,350337108,3
1879572,362822937,9
1848232,340850647,9
3554952,348237088,3
2302959,346139606,6
2266883,349204888,2
1501515,362881661,4
1456634,356541598,1
1418897,401665765,2
2112061,338743007,5
1797323,354456448,4
3111506,338748736,17
3111506,338748736,17
3106335,344984280,7
3102581,359751023,6
3089899,332434447,4
3093285,363985224,10
2991943,363861338,16
2991943,363861338,16
2231424,339849950,4
29995,340795618,4
2525270,333561573,6
2523729,344006342,3
3843887,392215184,2
3440983,335642966,4
3433497,363976660,4
2630496,349275343,8
2614146,392266712,11
2558101,332435034,17
2558101,332435034,17
4169651,332474865,4
4167418,327273495,6
2961293,348203334,3
2864522,365025642,7
2845002,392278607,5
3361396,356602411,8
3325817,308293421,11
3360034,363904173,6
445210,337729327,5
408606,354519472,2
3659503,354426471,8
4125097,401641004,10
3830802,354432201,4
3799276,350341614,6
3611265,332480659,7
3655096,337677790,4
1336304,294694561,6
324551,353422629,8
244629,354456432,4
1240921,391170140,10
2077104,308321454,3
2015532,349293543,8
2010917,332507692,1
1981417,337749999,3
1169987,384953703,6
1168097,344016576,3
1142290,339865509,2
1242806,354530428,3
164518,348178421,6
4041492,362832587,9
3999984,340805338,2
748653,345020795,2
740333,349214524,3
1596923,333534802,2
1973318,353414606,6
1972357,356625419,16
1972357,356625419,16
644311,337733847,9
634929,384872561,3
2454650,391127093,3
2435859,303113222,3
2418241,347183279,17
2418241,347183279,17
2412171,392198407,1
2318403,347161713,6
2368420,309412507,17
2368420,309412507,17
2271183,350258923,10
1518262,303128418,5
1484620,356618139,8
1483974,327168729,6
3129227,338730994,5
3204776,401611494,1
3198510,350307737,4
3200735,354467896,1
3190181,359787915,10
1454829,391145676,2
2816189,356627403,4
2728041,338767407,2
1931196,345025689,6
1948480,384928616,1
1905765,356554798,4
1048992,335599869,5
3460230,349266668,5
3429974,363942550,8
992202,392204666,5
980099,401737495,11
3677188,332444318,3
3676812,362843946,4
3649591,365009510,10
1777655,349227078,8
1811839,384844317,17
1811839,384844317,17
3600445,359722720,2
3973412,338768676,6
3914125,337662530,10
2587143,401725819,13
483111,362926711,11
463460,362840717,16
463460,362840717,16
2180304,352339718,5
2126065,338695730,4
63101,389052075,4
3104710,333514094,5
3045097,389064855,8
2914255,348193225,8
3071618,364989417,8
603289,348152796,9
559793,401724481,3
1657898,348176702,9
1591278,294669442,6
1548141,352362587,5
3766259,384931602,5
3730850,294768254,3
3709722,364966769,5
1383329,309444803,4
1364159,345022678,9
1324473,338730228,2
1377412,359741603,4
1274929,335611496,7
1281660,303073967,3
3337004,362814286,7
3282221,349242798,1
2026968,401633206,9
4206753,391249538,7
4194125,392298743,10
4136638,327169035,8
1802989,392201286,1
2741553,356543388,3
4125347,354456448,4
761822,340893386,4
724649,349238687,8
2502341,339769000,1
2445274,349224744,6
2935130,303054934,9
2930215,359688962,6
2902695,392244889,2
2902496,309448578,1
2886104,335662333,1
2840890,347139327,3
1120072,363900580,10
3260866,338727300,6
3188275,347178861,5
3244235,362905502,5
3175201,333574297,10
1930376,347151725,6
1917126,345070752,7
1881726,389111776,9
1875328,362927509,7
1871869,308350530,4
1853223,309378759,9
1852269,350250093,16
1852269,350250093,16
1073544,354482648,4
1062887,391195411,20
1062887,391195411,20
1015791,391175355,10
1035848,350258923,10
3636567,384853245,1
3598735,337695236,2
2377626,337701020,5
2322174,340909891,7
2297980,353438750,6
2691537,392295135,4
3948242,348259908,9
3925057,338792172,8
1449210,339841019,4
1427937,359790386,4
4028468,339754623,9
4026401,401686462,17
4026401,401686462,17
3108099,303107486,5
3046660,401718436,1
3070647,392218624,5
2242503,363968060,22
2242503,363968060,22
2162697,353468062,16
2162697,353468062,16
2222695,384852098,9
2120470,363884150,9
3437434,327162556,1
3514658,363942174,6
3408046,356613252,8
2662246,337653499,2
2587198,333501725,7
3355446,294672737,4
3359873,339820157,2
3801478,384864619,2
3797296,340894726,3
3769811,308316316,2
3760980,362922427,3
315025,401633966,6
328862,353379781,2
299320,392219793,7
387439,332514933,11
396412,347181712,5
468504,344038876,3
342104,335594946,5
757552,384844317,17
757552,384844317,17
749468,389101776,6
409829,352451007,4
736283,363958564,12
748602,308284043,4
1599724,392261387,18
1599724,392261387,18
1615664,362820872,4
1540253,335616594,16
1540253,335616594,16
611225,344060926,3
502032,327209310,2
1099401,308358928,7
1111293,347153047,4
274274,364981781,4
220027,352355723,13
616312,350254356,3
2076108,339809785,4
1960510,348189674,6
1866258,391164449,3
1863168,348253052,7
2755749,294671349,5
1290944,384957440,1
1008808,354548641,8
977631,359689751,2
965853,327190919,2
963042,401686965,23
963042,401686965,23
2350801,401687772,16
2350801,401687772,16
2662417,332459143,1
1482587,384837401,6
1481859,391237142,5
3213710,348156169,5
3228005,353492594,16
3228005,353492594,16
1735003,363938508,7
1678029,359737147,5
2174880,308382454,8
2167193,343943114,5
2999195,391204112,5
2996394,348199378,5
2968146,338736525,5
2961570,352411501,4
2957987,347082822,3
2459767,363861105,5
2652773,363861338,16
2652773,363861338,16
2606311,339836776,8
2603169,401680228,6
3441135,384908621,16
3441135,384908621,16
3395254,308309488,20
3395254,308309488,20
3391566,384867978,1
3275047,362914562,7
2932880,303051672,6
2880479,356606672,10
3876843,335556846,2
2836297,327159760,7
3798731,337766115,10
3755545,356545273,4
3747178,348155008,5
362989,391186254,4
3993370,391209452,9
3975333,332502107,7
44215,364976284,6
35948,389083541,12
27039,363901950,8
16881,332505657,2
225144,327254078,1
590379,344001820,6
1167617,384867914,8
1144047,348255451,6
1107414,401671373,1
861904,356533042,5
877104,389030484,1
1024630,345046442,6
1666935,350267895,2
981830,389104667,10
951712,339833017,5
1509180,332522764,10
1651872,309371255,3
1658203,359728616,10
1547491,352393359,8
1546850,391192204,2
1444951,349276410,6
1493568,338792118,11
1410328,345046654,6
1516882,338717207,12
1801469,347084764,7
2372897,356555056,3
2318691,340798518,5
2219864,346050711,8
2196217,364967489,3
2155436,354443377,3
2318332,363959024,5
1864865,401659945,16
1864865,401659945,16
2950372,338718003,7
1825988,346058149,7
1813105,363884399,4
2857739,333530042,4
2822556,340868172,5
1320009,391181791,7
2742085,359750586,1
2693255,348146906,7
2687757,364915339,7
2681036,348151656,5
3106525,344010304,9
3344660,345033495,6
3342601,362903867,5
2027662,348162782,8
3465896,333479287,2
3433924,333567404,5
3416255,347084817,2
3466497,389112399,6
1996858,384919385,7
1963898,338690538,6
2628904,309415246,7
2666876,365016470,5
2471048,349284407,9
3040436,332405121,7
2964617,332493355,5
3911500,384928930,3
3909775,349264477,3
3894461,338716550,2
4090329,389083841,9
4043297,308365120,4
4066418,352348069,9
471967,401722428,9
448525,339779638,12
446683,354520159,4
351648,384913252,8
3721832,335583171,6
385604,309457540,1
4193432,384830549,7
4190569,345019438,3
4141032,308394996,10
293132,344031593,3
641792,356602347,6
625879,363959090,1
793368,349218657,1
1642554,332413913,6
1603348,350315723,3
1547418,327283956,4
1534220,344015078,7
1525213,294704926,7
514558,356565277,8
506935,389152202,6
1378473,337740179,3
2043839,392288667,9
2012279,352382045,1
1184751,337701610,6
1954539,384950190,1
1157387,359766780,5
2392006,392289218,1
2241829,327241392,5
2148463,363874634,7
1370455,362829166,10
1366191,308389763,8
2629249,401686462,17
2629249,401686462,17
2738963,348206634,6
2591843,343965386,1
2723707,389109833,8
3230268,309445727,4
3235055,353500371,4
3122710,354496099,18
3122710,354496099,18
1792481,303096696,7
1741220,350334307,8
1711324,333495022,4
2337058,344045286,2
2292686,363876406,4
2379567,363983054,6
3368929,340820045,2
3307286,362883176,10
3304077,344064251,7
3292073,353471650,3
3888581,337700711,1
2513028,347089734,7
2492899,363881699,9
2463951,353382933,1
3885823,294665767,6
3840506,340867045,9
2432767,365019453,2
3071838,308337667,3
3072074,401727498,6
3819973,354549773,11
3720951,347161713,6
3704891,340888051,3
124257,350325098,9
118716,332412087,5
3512587,340869744,13
3513978,332498484,7
3400025,309428379,9
2913208,346114534,1
702542,308282120,5
669190,364913569,3
2956460,333483192,5
3653985,363946899,5
3577981,392258732,11
3545026,338705494,5
250334,392238542,6
1511552,362856511,4
1427783,349225559,1
1399039,364970623,6
918063,327240387,4
820254,362858686,6
4019219,327273516,6
1851349,353371551,4
1836122,347133985,9
1924083,356642173,6
428904,363968349,1
1354076,344024064,2
1306011,333458521,10
625614,346034147,10
2633523,401617554,7
2612163,348129389,2
518952,294768690,3
2566334,354484788,4
1266201,353485100,4
1329656,356538760,7
1238101,338714481,1
2521140,365036137,18
2521140,365036137,18
2508660,384864929,3
2505665,348245598,8
2444711,363968060,22
2444711,363968060,22
3233102,347081079,7
3204900,337708520,5
3192097,389144843,16
3192097,389144843,16
3200810,294775173,5
1093517,327272765,7
1077731,352434846,4
993551,356616782,3
959821,392204743,11
3682468,347082422,16
3682468,347082422,16
3662560,363883129,5
3644607,363883150,25
3644607,363883150,25
3642073,339864870,1
3603278,338766611,7
3089410,337654443,8
3049925,309418449,1
3587735,303141473,1
3668339,338718003,7
3681551,384859817,1
3584914,309377364,8
2005258,384958590,7
1607804,364966617,1
3808033,352342085,2
3785163,365035556,3
3781289,346158434,4
1749228,363884399,4
1729736,339803997,6
76544,344983534,17
76544,344983534,17
1727337,352438902,5
1714943,344008485,11
1804230,346123287,6
1815098,333521657,8
2365453,401715877,4
2278894,352367269,6
4209804,365002523,5
2164853,384903288,8
2155235,401661657,6
2114657,309351873,3
534232,389089614,4
627228,348171115,1
2770156,363908187,11
2718788,339849239,1
2715392,339836906,4
811176,354427127,1
3505957,350281839,8
722235,343957480,4
3446542,349187884,10
3419530,343953250,4
3415725,339768776,1
2952392,384912894,5
2930778,308309265,8
2953064,363976414,5
2925567,354492369,6
2933217,333551291,3
2855993,384935376,10
1307092,337667865,1
1284237,363860715,8
1270030,350279737,1
1268670,294757920,5
1265456,354470861,12
1213064,391170164,3
1132588,327196659,6
3378401,363887686,4
3953585,353414067,9
3903992,347115880,2
3302221,332446456,6
3288486,339742375,5
3270095,350300224,4
3268292,294663109,6
3259982,362913988,10
3958673,339749424,8
3837065,308385238,6
1719036,339779009,2
1713610,363888328,18
1713610,363888328,18
1914488,344996756,4
4112283,345070338,6
4110590,362841342,3
4085056,308379482,6
4061970,335622412,6
4055439,363874918,8
1853562,337658382,8
237238,344053854,5
2381879,294684551,5
2263454,347199795,5
2544896,335604953,5
2435655,356534153,12
2485028,332437482,2
2414999,391143632,4
2422885,303059323,7
2407779,337767700,4
1117692,363913877,8
2935704,348208282,4
989518,333573472,5
981622,401677471,8
3117997,384860143,4
3104786,384839254,5
3059705,392173267,10
3010836,364948900,4
1461505,343971725,2
946182,303044400,4
942973,338811880,8
931105,363899504,2
3485968,339766166,4
3459143,335572611,6
3507218,335658343,5
2255163,392185563,9
2217188,389144843,16
2217188,389144843,16
1672582,338800424,3
1618550,345056762,7
1563872,401722849,3
2668827,350339258,6
2596611,363893736,8
2565808,348232977,2
4041970,347150456,2
4001889,391166579,16
4001889,391166579,16
4071764,350264259,6
3404466,343984666,3
3297918,352322368,4
3297811,363893432,2
2795223,391172971,2
2696273,348169417,7
589245,294666697,6
4165201,352341573,6
4139196,303076733,5
3215025,337650955,10
3213213,343938186,6
3187344,364918924,7
3181531,401673478,6
3200212,337734941,2
3150368,339841606,1
3196328,343979968,1
3807159,346103075,3
3770256,350334184,9
3802677,384841731,8
4126180,344035012,10
1108334,401728610,4
1094755,389089881,10
993773,348186388,6
990468,338779839,3
454735,362872544,5
294031,347196745,7
327806,294754134,5
273951,333501826,6
3882745,340859205,8
1719809,339765565,2
1236660,349219236,8
1255659,384850420,3
1211615,384931432,3
2222367,339750852,5
2881596,340908534,8
2381970,309421961,4
2406073,346105168,4
2342452,363897858,5
2298695,308406371,6
2294084,362832247,7
1519245,339865640,7
1474500,389056884,4
1453241,303125122,7
1542970,333523600,6
1429800,354495724,5
1422996,294781937,1
969419,303107441,6
832668,294658781,3
2840273,363923709,6
2753404,333546792,3
2704359,354421373,11
3135256,339797890,5
3335134,365032879,11
3316094,401630909,5
1974166,362893486,3
1890086,340904645,8
1944934,362929375,5
1327754,347103382,10
1313595,352343752,16
1313595,352343752,16
1378661,356596268,6
1388787,391132471,8
3517833,347110694,5
3450485,391213268,8
3448138,354543742,1
3932854,401612513,16
3932854,401612513,16
2107550,335586079,8
2004731,337690405,8
1998893,359692517,2
504359,309346959,9
521228,339813290,8
2583021,340807098,9
2582290,365021905,10
965573,359750927,3
934732,346047696,2
930656,346068444,3
4144341,391139985,7
4077542,362876206,5
3126475,347152599,3
3071540,350238892,16
3071540,350238892,16
2530739,339765755,17
2530739,339765755,17
2438354,365033972,6
2446165,359758183,8
2428299,354464039,5
304633,339780331,1
3865231,346030162,6
3852713,338786471,4
3823603,401686355,6
676923,344036295,5
3211259,345107978,3
3177027,350228500,7
1683459,309397359,6
1668581,308347143,3
1698112,391155890,6
4245608,346054593,9
1136842,384925880,1
3593342,338789707,1
3581705,338816869,9
3691770,391247415,4
1852603,362864686,7
1537315,347150604,1
1520031,338699912,7
1459177,364990233,6
2088282,345064984,1
2212226,308385782,8
813278,345079107,4
725168,364988585,6
632208,353435794,7
606077,362888547,11
560502,344025995,5
2743520,384915441,9
2760651,363954644,7
995476,352343752,16
995476,352343752,16
2709425,345061550,5
2627197,359662058,7
2591626,363955917,5
2579817,363910798,5
1414525,327197270,9
1398059,392278326,3
1384909,401605857,3
1336114,335547717,16
1336114,335547717,16
3238933,353465967,8
3353348,327237982,7
3187271,337766013,4
3172463,352380857,9
3781111,332502656,4
3305984,340810470,3
3299837,339761211,9
1956376,338767290,8
1715017,359726218,8
333883,353390743,10
2375172,309383318,1
2305143,308300372,4
2403215,354439304,4
3908262,327197259,5
3894472,363928831,11
3970290,349195798,3
807914,350249530,6
2558363,362864014,1
2492894,401674684,12
2521261,349208268,4
1545931,364968821,1
1541314,359681326,4
3114779,349189196,1
1533766,303058829,11
3022561,343963314,18
3022561,343963314,18
2954352,392244170,16
2954352,392244170,16
2944548,345069477,5
3278675,392178287,7
2892121,337771215,7
2924008,391190222,9
2872194,401681969,1
2924764,338800229,5
3544242,345103646,2
3700969,362852680,5
3499722,309381431,4
3462080,391179153,8
3697873,294666746,3
1892628,362860766,3
918850,362860775,5
909945,340878253,9
859201,349235497,6
4132522,309370017,6
4089475,392278742,6
4042549,345001541,5
4016892,333511508,3
4206155,354459912,3
4200231,346064910,8
4181991,391223136,5
2671245,335620130,8
2605191,338699355,4
838973,350264856,9
596715,348183743,12
563022,362930647,6
1999859,354441301,3
1010549,338752853,5
994644,303105499,1
1079239,364907069,4
3099233,346052305,8
3103340,352343752,16
3103340,352343752,16
2425213,362922503,1
1799248,384830828,7
1263055,365014958,5
1179444,344034440,1
2212979,356518104,5
2130643,303149226,12
1666244,356643579,6
3178936,345062941,5
3254783,392185475,3
3821390,401668737,7
2994196,333527474,11
3750913,350325995,9
3726659,303166922,7
3725821,389081240,5
2895214,343979948,4
2870888,352367431,3
2864698,401605861,6
1686461,401712066,8
2366039,347168187,5
4001841,384910746,9
3414412,349181393,5
4196424,356607231,8
4182159,347167106,5
2787248,332420919,8
4048999,352378803,11
4124969,338813296,1
3500919,335651412,1
810309,391159843,1
728603,333523520,5
702294,359738021,4
674246,362935701,4
3961197,352374077,6
3950985,353412995,1
3862920,384832007,1
1246380,384896408,9
1043489,350242619,3
463601,392276664,8
964332,401687772,16
964332,401687772,16
1374112,340843153,7
1532122,389150746,2
1502642,335625095,16
1502642,335625095,16
1672218,327226031,2
1618856,294768020,1
1602172,346064097,4
1654568,332471970,3
1817237,339834159,6
1805859,348150028,1
1985204,384868810,5
1906799,337774085,5
1737990,346093193,13
1736786,347122712,6
1723009,401653145,3
1899935,401659909,6
1916586,303073248,5
2259285,308305789,7
2271612,347115582,6
2149075,391185426,5
2130883,391208990,12
2039643,352380639,2
2024340,308301147,4
2564805,337769317,7
2540463,364908241,4
2532216,391184333,16
2532216,391184333,16
2963048,384951989,11
2905699,363922838,16
2905699,363922838,16
2367750,352443619,7
2362272,389034684,6
2296942,327241377,3
3667259,303142783,6
3636640,359739472,6
2799688,401701232,5
3571158,391120686,2
2748463,354479681,6
3215308,392207348,16
3215308,392207348,16
3200118,384894936,6
3154139,359792209,8
3145982,391134776,4
4130242,294771393,5
4108063,359788253,6
4080629,338794371,6
4046606,340818862,3
4044835,359768804,2
3113606,359671292,4
3096246,362933392,11
2667618,333469357,8
578419,327190015,7
3556392,384867937,2
3452429,350278279,5
3449761,338716722,5
3414646,392210517,7
3394971,338784783,7
3320085,365000451,1
1085821,347211682,3
1037132,353494901,16
1037132,353494901,16
972918,353484316,8
916734,294652318,7
888153,338709441,7
1838185,344055473,6
1724969,335641349,13
1819962,332508464,5
3832520,354433459,4
3770825,333510868,7
1367553,391195411,20
1367553,391195411,20
1316614,365028596,4
4159427,348157732,6
353148,308410814,10
2036193,349307512,8
2022568,353387535,6
2244034,332491378,5
2194174,353438887,9
463669,362838792,8
2173100,363899505,12
2265343,363928687,4
2152918,303066075,4
827810,353465967,8
2548074,350289257,9
2494230,349269554,5
2475730,362858517,1
2467369,391131357,9
2459110,391210242,7
2481732,392255897,5
789066,354524225,1
765580,392266418,7
2422509,347177161,2
1207434,391140537,6
1188996,391231255,2
1608538,363975467,6
1608528,391123118,9
1603044,356541070,7
1543239,384945145,2
2321321,343955001,6
2302853,303102267,6
2288311,363866737,6
1954400,337770915,8
1925348,308301147,4
1939725,332403307,7
1902881,392290167,6
2843443,391227808,10
2805670,363921840,5
1887116,327222381,4
1874706,401651937,6
1868091,364967638,16
1868091,364967638,16
2722949,384908605,3
2676380,392227353,3
2689789,350349954,9
2612513,364999876,5
2611764,348259214,6
2588830,338806618,3
2579534,337676750,6
2956640,391188098,3
2932845,384917223,16
2932845,384917223,16
2931072,349258941,4
3131347,353435594,1
3114549,350294020,6
3057760,344026021,6
3220898,345098644,4
3197735,343938186,6
3036296,332510545,1
3362178,348132413,2
3349387,327276032,1
3287112,333569425,1
3538845,401734641,1
3516159,356558695,4
3484777,337769062,2
3485216,363960417,4
3474509,294705630,5
3703098,354497977,9
3597529,303050821,6
4167447,384878508,5
369778,345091823,9
327382,384844317,17
327382,384844317,17
300842,347150556,11
272593,363935583,6
256412,308350481,2
3813733,349233511,2
3954111,359789480,5
3884012,294717280,13
3880231,327164182,10
3896257,391233662,3
3878273,384847014,6
4130253,362815515,7
4111084,309402698,2
4075958,327175222,4
4017012,347136042,1
511848,303081437,2
454738,391244929,3
428233,345003861,7
603927,353419241,1
620307,346076725,5
652700,332465554,16
652700,332465554,16
183167,352412088,2
169962,353498057,2
1208316,303094964,10
1167989,363939548,9
964344,346118229,5
860238,333461339,10
852828,338748736,17
852828,338748736,17
1522350,338718886,2
1476617,346036933,16
1476617,346036933,16
831912,347186181,8
1475163,303084685,6
781578,309434074,9
780373,344005062,6
1330775,347082422,16
1330775,347082422,16
1913787,327159263,3
1890311,338700953,5
1783054,389087638,4
2252967,339845397,6
2391378,349284379,4
2379225,327214863,8
2348779,362927540,16
2348779,362927540,16
2619139,384912981,1
2574794,391219704,24
2574794,391219704,24
2152647,384909244,5
2151840,363915642,10
2144526,346081266,2
2287356,343967967,3
2527876,337642260,1
2509209,343975043,6
3038667,332442885,5
3025728,309369678,3
2976619,339812050,6
2077993,333543056,7
2059102,294676376,1
2911165,363939137,3
2901802,356519235,17
2901802,356519235,17
2867051,356598514,6
2828211,333577777,6
1997334,345058322,1
1993208,364987937,7
1989367,353420220,9
3358927,356571150,6
3640318,339771463,5
3617227,352383960,8
2774714,356582570,8
2722686,363960591,13
2720031,337661980,8
2727642,343987925,8
3495892,354432439,2
3481475,359702695,8
3829943,350337392,1
3828099,332506867,4
3826536,350267093,4
3310213,327167192,5
3749683,345000939,7
3694826,338702927,6
3691475,332399988,3
3163257,294669450,2
3148129,353373048,5
3139223,401737634,7
4221114,343959609,5
4126552,391184005,2
4123514,349261128,4
4071236,308316504,6
4068292,345070705,5
152155,327264995,5
280993,327191668,5
3997664,343962493,8
3966073,364936060,5
399197,363977022,1
3867032,401615389,4
786358,353421215,3
671693,384940890,1
663493,401705792,8
534368,356604027,8
473213,309342946,2
1463823,345110547,11
1508938,340883596,7
1018477,335555626,2
992031,350295669,16
992031,350295669,16
963853,350263945,16
963853,350263945,16
1958982,401731541,6
1662867,391204711,6
1628200,352346139,8
1579254,333470760,8
1533462,340833312,6
949673,353414789,8
1872599,332510995,11
1844949,346121254,6
823646,327188756,10
819782,339828396,6
1771636,335564516,12
1294089,332418463,1
2333599,337677306,4
2657198,354475218,11
2541778,327186680,5
2802562,359790188,8
2783105,391232797,8
2720047,348168331,1
2101115,339790682,2
2042714,350226971,8
2002855,333573194,7
2001550,363885541,8
2220714,345034679,2
2187611,365017100,5
3070971,352326984,6
3059783,354452848,16
3059783,354452848,16
2482667,343999204,7
2943815,338756720,4
2939769,349203504,8
2502126,303075220,2
2417248,294690003,3
2824204,337752320,12
3243462,346054130,5
3236417,345095065,8
3196397,356552587,16
3196397,356552587,16
3797084,332426648,3
3770078,339788230,8
3752864,384959142,4
3750853,339779555,6
3743030,364981024,7
3781921,294685684,5
3702838,363954620,8
3115722,339791493,8
3610665,364956849,8
3333867,347205042,2
3279684,356625063,2
4194196,339754355,7
3983637,392185758,3
96031,359784952,4
28289,363949925,2
199159,401709568,10
446008,353432768,5
455434,349200395,7
361832,359772822,8
644851,352362494,12
786211,352343752,16
786211,352343752,16
687567,392185563,9
874497,356522737,12
868768,363933644,6
599098,338812933,7
567666,346053639,5
940549,338809198,5
1165271,333519595,5
1062401,364967360,8
1540726,337714099,1
1343336,359761967,2
1255388,352391238,3
2085950,352340009,9
1815335,353431918,1
1517999,389151508,2
1394083,353414607,5
1922835,384908345,7
1735049,391131081,4
1733783,356637909,6
1723932,363954996,2
1719802,401667821,11
2707004,354447705,9
2706184,384932849,5
2681166,327203044,5
2656482,353429863,6
2638026,352399256,8
2455750,350327072,8
2376373,359788779,4
2936058,362810393,6
2872808,391235919,16
2872808,391235919,16
3220743,309459602,1
3230706,348141635,5
3202133,352359065,7
3178183,335625888,3
3157844,337721163,5
3113661,353468062,16
3113661,353468062,16
3959716,363894776,6
3893781,346072719,2
3853538,337768159,10
3623829,346064075,6
3537772,352411899,16
3537772,352411899,16
2978738,363956369,16
2978738,363956369,16
3514359,392241764,6
3474783,352391528,2
3457051,363956369,16
3457051,363956369,16
3256974,338740124,6
3694928,353462986,8
4215525,332495335,6
941197,392199759,9
918160,333487445,8
353348,389053279,5
541641,337762055,6
1336861,354436975,1
1319523,346043273,5
1316331,309456813,8
1316540,340800155,5
1261372,359768329,7
726467,363948523,10
646809,359663527,7
1162878,333544963,5
1151446,384905337,4
1101192,332433894,10
1493394,338717636,6
1613635,345050567,3
1025749,352377172,16
1025749,352377172,16
965168,308357242,7
2383402,349177718,8
2289848,359779585,5
2290002,392174416,6
2275138,363878454,8
1896534,352331773,2
2777357,384840067,5
2791478,348218727,1
2759240,363915924,6
2036307,327277069,1
3833996,338819268,4
2643870,384943852,7
2511806,389025992,12
2440607,353423474,5
2435429,332522799,10
2428725,303170131,17
2428725,303170131,17
2415801,303045105,4
458788,308347143,3
373788,309348370,5
2194509,327269006,4
2172035,339777514,5
2171161,391123884,14
2139244,309428935,7
2150639,363986232,4
3040761,338782575,8
879102,384869982,4
3202434,344033477,7
3243671,337712977,4
3140579,309406040,9
2897935,339799638,2
2965170,359701341,6
2880457,350334918,7
2861691,338720501,3
1596267,345071400,7
3809342,353487032,7
3713528,339867395,9
3710642,337723278,2
3782475,362877068,9
3655184,384930810,6
3632687,339812268,4
3629837,384871826,4
3574629,401714214,17
3574629,401714214,17
3367590,333551807,7
3331717,362856228,6
3323350,356582503,3
3687000,338724616,9
3301282,348235767,6
3365617,347174800,8
3341929,348156767,5
4148871,339774373,3
1987801,308347417,4
338627,350264289,7
4112994,356626441,3
3985579,401623665,7
751270,353406455,7
726862,308306336,1
629211,352356259,6
2732823,391158059,5
2723679,340842397,8
2705239,308375199,17
2705239,308375199,17
2780403,345061073,4
543192,340817065,4
301080,356519023,6
285750,332522494,2
221329,392200770,5
278077,327224378,7
1151648,359737731,3
1146186,392268188,6
1119726,337644898,3
1051102,309395172,5
1000886,363968060,22
1000886,363968060,22
978303,359709702,4
1379131,391176726,6
1369534,340807098,9
3208955,347118009,5
3200972,350250093,16
3200972,350250093,16
3241833,294765823,3
3155022,339832983,8
1935900,337725716,6
1953767,362822668,6
3557746,362890945,2
2328715,338816885,8
2294152,335620699,9
2686832,333579649,1
1515586,354454459,7
1515294,359724182,7
1457771,347111253,9
1718737,344035788,6
3978738,359743737,4
3956450,349222105,1
3956127,363883150,25
3956127,363883150,25
3938934,333455643,1
3066624,327220062,9
3020383,356591533,4
3007187,338756808,4
3110330,363890355,7
2234252,327269571,3
2130813,340901619,3
94318,384830705,4
2538520,303136338,8
2481185,389123372,2
2467636,309442545,1
2422150,340903946,7
3443773,363906067,10
3427082,309413223,8
3414478,294713528,3
3426718,401654184,16
3426718,401654184,16
2680916,365019187,5
4215994,392258236,7
913795,392224550,8
4177690,353482156,3
843347,339807260,16
843347,339807260,16
2871856,349307254,5
2939001,343968080,3
2848463,350312310,10
2899020,350316990,7
3269208,335549546,2
3686029,309380340,5
3667396,363945698,4
3753441,352397839,6
3697701,362827459,1
3672456,359756848,4
1377041,335617470,1
1308279,350355600,6
1285293,349269297,1
1269822,365036137,18
1269822,365036137,18
334910,340883492,7
1254458,362811753,3
2091222,354523953,2
2067564,392276213,3
2037924,294698856,8
2016310,363859922,7
2020515,401619912,3
4060848,345036439,1
4053302,356606982,16
4053302,356606982,16
4049713,335582079,10
1175078,337701179,7
1156347,340811178,6
1150348,389126350,8
800183,384958708,5
1648140,391197509,5
1605843,345080903,6
2466279,362933205,8
2450358,392226696,6
2442347,348248773,7
2442180,333539563,9
2440307,363893020,1
2371990,363899840,2
2281805,354540617,3
2300719,347168525,2
2272602,294715847,7
3235107,401728710,2
3234729,335620701,9
3188303,401725471,9
3188073,392226514,2
3156902,362903216,9
3188826,401718591,6
2832859,359757879,4
2763803,308364313,6
2745522,363976726,3
2813055,333458521,10
1953639,335639159,9
1961043,332519108,7
1068903,340871111,4
3532619,384953057,1
3546893,348147319,7
3492128,346138169,1
3437791,349302039,5
1401830,389061933,5
1395965,353384832,8
3679765,384896408,9
3661137,338770100,16
3661137,338770100,16
3658329,391128388,1
1740970,354493759,6
1715191,391202029,9
1723992,332464291,9
1709247,389060121,5
2651403,384910923,8
2634187,348133121,3
506695,384881265,1
476888,332502107,7
443109,384852838,3
2231828,356625564,9
2200144,344041465,8
381437,343958127,7
480897,354500166,6
473491,352408871,7
916016,353481203,4
907551,363979582,4
895171,391150224,9
2933353,339846317,9
3117598,389122141,10
2981353,363975031,9
2874910,343992893,3
2962167,338708018,9
2861634,353370928,7
1605896,389059891,1
3799690,384906322,6
3763671,392188958,6
3792913,401640137,5
3352987,309343707,7
2019819,391243845,3
1972820,353421054,16
1972820,353421054,16
1969626,392276208,4
1795165,332494149,10
