node,Louvain,size
832628,345070451,5
1241108,349206875,1
2366109,354520359,3
2344090,348166321,8
2312807,337648298,4
2299922,309414714,8
2299256,337746945,7
2581405,364999474,2
2598580,352349505,8
2011679,354543908,6
2002016,348127381,10
2208227,347120879,6
2173343,354458569,7
2139964,348144835,2
2188555,327261519,4
2487649,303142042,10
3063947,348165283,5
3056782,348160032,8
2438383,359790094,7
2823348,401687362,4
3793872,308354715,7
3164695,308331148,11
3114888,294743787,6
3319998,353398725,1
3967587,384927751,8
3686272,363881543,5
4159580,346160347,3
4085236,384861033,7
4061557,350329542,8
4060192,384924549,8
4033246,346038852,4
3894317,348146660,4
3884182,389147714,5
3953656,363867149,5
720374,359681049,7
872910,352388774,3
571424,349301262,4
612593,401726650,10
941588,340890899,3
1203977,345028312,4
1097627,335673505,7
1045730,340807390,2
987904,352416259,8
1030796,354516059,16
1532372,384954397,6
1609132,308297464,8
1377580,391220534,8
1262981,308393966,5
2083715,352420978,2
1966505,354425758,5
1444500,391190262,2
1387442,350273908,4
1925639,401662121,2
1853701,346113924,2
1951688,344052560,2
1808506,333458299,3
2103408,349302191,9
2102392,346157248,13
2665409,350313826,8
2635431,350258431,3
2623266,365017499,7
2299717,344035982,9
2293455,346030372,3
2268868,348235548,2
2258706,356605876,2
2946793,347194662,6
3222990,392240618,9
3194398,348255907,9
3065016,338710539,7
3604197,350355506,6
3352089,352348361,3
3496897,352446210,6
18605,343979914,2
4162087,389068209,6
4095616,356563988,12
4030204,401654238,7
4014800,354448340,11
4049157,332522799,10
3974747,356624494,4
889708,384959967,5
868758,401712060,8
297772,327207443,1
229601,364976516,3
202348,338794564,9
1323878,335674763,4
732549,356529983,12
1182192,389035407,1
1213023,338758522,6
1101559,333479477,2
1424687,391174741,1
1424687,391174741,1
1407678,340902188,6
1601390,347203873,3
1086356,356628965,6
972280,339746820,4
967818,309357554,5
2349296,401666177,8
1942920,345050527,12
1913150,332527559,4
2724581,343967138,7
2694607,365008217,4
2015095,335626660,8
3962390,362865445,4
3961709,332470054,7
3917208,303107277,4
3915013,308398795,4
3911972,401711121,8
1708877,333481553,1
1712898,384865271,8
2588272,352408989,6
2501000,347154477,8
2514717,346058822,7
2398640,294685089,2
507413,337768701,13
457756,345100903,7
491100,303053986,3
376351,364944821,3
2191026,392280279,10
2165119,349232951,9
3082230,347120407,7
3034895,344063406,6
3032712,352332809,3
3016466,303111298,9
2979409,343979727,2
943853,346147567,1
823030,362905896,9
3212261,392207562,9
2917798,384939064,6
2852546,346141984,4
1675399,346132085,1
1674704,401691920,14
3763248,345022571,7
3722587,353458362,6
3645346,353419086,1
3982002,333546030,9
3367894,363932448,8
4161869,346061036,5
4091966,345091976,2
4089397,343959880,3
4042423,344058799,5
4001791,343944176,8
774958,348188814,9
715201,349290391,12
685762,349208218,6
2708416,340903261,6
2703679,343963678,2
246821,350241095,10
205063,391193636,6
962448,347129631,5
965643,347158823,6
1135134,350240770,2
1357702,339855815,9
1389336,349264965,8
1350681,364999762,4
3260387,339792749,4
3203953,340913203,1
3196977,401707246,8
1927737,392274596,6
1918405,309459247,8
1855958,327214462,1
1913467,339798852,4
1406019,354540793,6
1806224,392179933,5
1777546,335616355,7
3965647,356638821,4
3930797,353376482,1
3906759,337692111,5
3950578,308319606,4
3854518,294671081,1
3109268,364963293,4
2218959,392204156,4
2213665,339830867,3
2123260,348245006,7
92669,346092179,11
2498662,392231228,8
3513893,359727843,1
3495842,333541434,2
3421294,327287863,4
522736,350348015,1
499023,308300258,1
3838782,362843363,10
2661563,333567792,2
2604057,327287412,5
2582246,350328120,1
4150911,335560498,4
936969,364967353,4
905911,354543817,9
851369,391177998,2
2892436,362849965,2
2882820,354489774,5
2882625,354495409,9
3295189,309437208,5
3657077,362826646,7
3801108,303157672,4
3778001,335545193,4
3739071,354517688,8
3565798,349211197,5
3647076,303131260,5
1320629,348169217,1
1318594,352379518,4
1288758,339806307,7
1266249,303096928,7
2086424,337763594,2
2049097,359754855,6
2019217,333553863,4
1179828,392179333,8
4046595,348166811,3
4017613,339809209,3
746734,340902716,6
1681622,348257268,2
2484488,333458022,6
593527,294673293,8
538476,343965825,8
2490187,309400186,8
2419181,363903699,2
3154316,391219704,24
3154316,391219704,24
1500503,344027756,5
1430306,401698189,3
2781759,346146220,4
2771662,356562271,4
2696797,340793851,1
1890859,384909450,2
1889215,335556407,7
1780421,346157248,13
1769043,337652599,4
1738617,339827691,4
1819494,327191230,8
3917535,365003600,6
2600874,349255024,5
472024,309386695,1
465839,363883150,25
465839,363883150,25
2169669,391219704,24
2169669,391219704,24
169206,338753729,3
943459,327267489,9
923070,345105335,4
848471,363862192,1
2952139,337668419,2
2940347,359707067,9
2875140,337755452,8
2864139,347151496,4
2873192,356558680,2
3053090,359735766,5
3810103,309454199,3
3758847,337642427,3
3807500,332510654,8
1349268,345014968,5
2024039,392250439,9
3412302,327199708,7
1975338,337679806,4
1973231,391178631,5
4199636,356541389,3
4199636,356541389,3
1777282,308332243,5
1730030,352374554,5
2796207,352411903,6
2736798,340883279,7
4103879,350266268,9
4066155,363970925,8
4041452,384890471,4
4072907,303044571,6
725916,303081471,1
4000578,363934820,4
3992968,348177214,1
2542216,401676984,5
1207913,343947760,1
2886156,346045954,8
2838649,308319703,11
3261697,384839103,5
680733,401718935,9
1868896,401693803,3
1074111,335638082,5
2330070,343960057,2
3934257,309395321,9
3971215,340875113,6
1466921,384887621,2
4107400,303152979,8
4056587,294710725,3
3046118,309419706,3
2138067,401709568,10
2132435,308384137,4
2117838,337739436,1
3496919,401653518,4
2622254,365027537,6
2605580,364941484,5
2580598,365031735,2
3393328,309363738,6
3367729,352403650,5
3354886,363865238,4
3373271,332475011,5
3365695,401700072,5
4216083,362933654,6
447095,356516104,5
384565,401680976,8
667473,327219046,3
667473,327219046,3
451647,359713064,7
356365,401669124,5
1614457,343938895,3
919387,356516869,3
851030,363953789,3
1546895,327241208,2
1115525,347096513,6
1100112,356599323,3
927581,353427333,2
2076415,389089494,6
2008146,348156235,2
2062795,294775396,4
1903300,362850633,1
1872158,309422199,4
1867651,327214876,6
1826131,356518621,7
2784434,333541309,2
2776452,308362987,8
2696713,338779266,1
1029411,339747060,2
1018051,391222591,12
1260994,401731160,3
2298404,391219704,24
2298404,391219704,24
1489201,363949544,2
1454365,389068762,4
1431289,359745882,7
1424489,349275343,8
1778784,333557044,7
1724056,333541355,3
2233319,362936797,4
3041769,350339534,8
2998356,339810011,7
2449408,337759708,2
2440505,308362338,1
2650215,339799562,4
2580000,347177589,7
2564874,303104230,7
3483841,389079096,4
3478153,348182932,5
3465723,354533824,1
3286106,392216572,3
2933659,392219807,2
3870392,349302235,5
2902894,401661401,9
3236786,384903963,3
3764752,332466794,2
3713859,356603869,2
3682141,347163825,7
4033383,359719819,4
81015,294689102,8
670144,338701625,2
1221949,347151331,7
1218654,309411474,6
1187597,338793868,8
1177685,391165660,5
850444,401639182,4
897167,350300909,6
1025492,337707693,10
1005099,348212943,3
969346,356564071,5
963418,350306132,2
1550791,391169774,4
1734155,309424081,8
1705304,348231395,5
1705304,348231395,5
2366363,333556464,2
2158186,338777686,3
2139514,353389453,9
2898123,363916119,4
2888224,352371063,1
2912758,303131260,5
2789104,350327072,8
2787412,356586319,3
2725176,327220451,5
2059727,359780446,4
2054746,364919950,10
2025542,303092872,4
3357505,401626772,1
3312554,348171222,7
3309298,401637116,6
3303924,359687079,1
2007223,384903906,9
3432657,327279446,6
1964596,340882530,5
1992473,363934233,7
2574792,345092105,9
2650679,347196675,7
2439173,332481408,7
3962119,309421564,5
3217261,308348040,6
3949162,354485552,6
3841751,335563209,2
4011714,308286505,6
4002690,364976424,6
3978253,384834378,10
3689211,345087275,7
388231,363857967,4
3629621,353410230,10
3608983,384849389,1
3549752,347100460,7
3967016,392250666,8
4191407,391169764,3
4201219,354497823,2
892026,363961669,4
871954,333520414,6
737514,344046171,7
967372,308360242,6
1660141,391218339,1
1390894,335601023,7
1380212,356553478,4
2091216,308350119,4
1206875,338755176,9
1160011,353428482,4
2242574,401642536,3
1367032,337741138,7
2590313,353379656,5
2798412,348246960,5
2727233,294762853,6
2791419,363984213,5
1935872,346048913,1
1928942,340829633,5
1928542,340863911,6
1905821,332507445,4
1904018,344006794,1
1879980,294688573,3
3186841,327208026,8
1780396,384845721,10
1757389,363882455,7
2320767,349252911,1
2466742,345106646,10
3029820,354438933,9
2995045,309366866,9
3721766,348176956,10
144017,354535065,9
2953972,363973610,1
2923006,346159734,5
3511810,346088636,6
715662,346154012,5
681652,340881873,2
497248,346122997,1
2829726,389046207,4
3661279,353395607,9
3586580,364989919,2
332580,363860834,8
194223,353378999,2
4196923,356530783,2
4198847,352448099,7
930821,309342055,6
4072052,333451181,6
388455,391163529,6
1898375,345050835,1
1906475,340918204,5
811782,356528693,7
382020,303169363,13
410277,356541389,3
1300277,339816964,3
527136,356645542,5
1225837,332521496,7
1193084,384848451,9
2537354,353429819,4
2504360,352399584,7
2501117,352420019,1
1203923,362834299,3
3256178,401720597,4
3214574,354518706,4
1305314,346065931,6
974796,354447100,2
3092350,365017624,8
3063012,363971195,6
3049421,345083419,7
3046246,353470434,7
3043396,327241575,5
3588367,359769732,3
3028018,337738714,7
3058140,401721337,5
1561931,338736932,4
3817448,401717989,5
1774686,327263292,9
2277840,389074620,4
4210630,353395467,3
2187320,347188201,7
2127445,359703579,4
4166438,303047689,6
626467,340801110,8
2820786,349202413,5
741930,337659766,1
3539558,337709591,4
2864434,349301676,9
2858548,349205179,11
2855421,362822997,8
1239793,389089878,12
1145920,347193193,5
3965335,356547977,8
3973370,309410707,3
3901254,339744320,7
3354252,337767301,4
3882786,359718448,3
3859029,391194604,9
1769495,345009471,11
1703080,340802876,2
1953672,303159567,1
1897779,345094892,3
1888726,354474676,6
3986999,350324558,8
1881543,350311111,3
272385,348175431,4
236781,338807924,5
1096284,349270141,7
1039529,363970843,5
2865332,309418041,6
1019186,294716318,11
3084121,384926796,2
1478731,362854115,5
883311,348168999,1
3497650,348210284,12
3460987,359666747,8
3422448,327274031,3
2195802,354510889,10
2137584,340839330,6
1644981,294773551,1
1639684,327232080,4
1626933,356552505,5
1607453,363915441,4
2669198,346088684,5
2634217,401692658,10
2587826,335672748,12
4104406,339790891,4
4110185,346042276,8
4003368,356553222,6
3984008,327227249,6
3348005,347086844,1
2096873,384858257,1
3373068,363968060,22
3373068,363968060,22
2015974,354466087,5
1991596,333532747,6
1979162,333463842,6
2401328,392255681,3
2773231,353440216,7
596694,359709289,4
5363,337697769,7
4217049,294773833,3
4132787,309456174,7
3173636,356583581,8
1024300,327223097,3
1014508,346138651,6
1399774,401703916,3
464137,364976329,7
374767,339846570,6
360217,401707022,6
320911,359750037,11
326433,362938849,1
1774631,353444213,5
1232138,332444689,6
769979,338690349,6
681007,362923823,1
491368,389089878,12
1677778,337674556,1
1619236,344003502,5
1610693,335648544,8
1574999,344059834,5
149494,364998509,5
81850,354522897,4
2554202,303043725,5
2355550,391233040,8
1486727,353474244,4
954776,327252920,4
929935,337701179,7
840514,340836806,5
1892740,356569835,4
1316068,362860339,10
1286208,335584165,4
3562565,352401837,8
3555691,327185304,7
3524086,303168363,4
3510915,345046442,6
1686485,340848283,6
3971505,363931052,10
3900098,335586277,6
2107003,352395562,9
461179,332431778,2
2678049,364996333,3
2573690,359763979,7
4083177,392248653,5
896052,308349017,11
3131123,294663947,7
3004603,359756984,1
2514225,346107128,6
2493880,352357751,10
2474438,349284001,5
318122,340852825,6
232490,392269322,5
210470,356562647,7
3842348,352433793,7
3749631,339801798,13
3803374,349274609,4
3264697,344017572,2
1625750,347206974,1
4220161,363858375,5
4169127,349202438,8
354085,363874506,3
3662195,401726031,6
2103322,356564606,7
2019983,362822496,10
2009777,332501299,6
2150239,346042832,2
1223696,343937226,6
1187209,356587536,8
2579525,346130815,7
2662642,335572676,5
2629218,352371280,1
1351430,364987292,7
1361499,332482518,1
3767694,349285878,7
3325622,335582191,6
3794820,350266354,4
3706837,348225482,3
1942247,346114144,1
360471,359777959,9
2298821,346160521,6
3980219,309428223,5
3968419,294741151,7
796890,340877253,2
739399,352350414,9
82981,335660732,8
2957572,348214973,5
2944192,353485598,7
3453444,327231899,8
1935903,344046681,2
1897744,308316101,5
963952,363987511,4
909545,354447758,6
856961,349183106,4
856080,362878570,5
4058665,347172106,7
4005850,327213654,8
1369150,401622368,5
1369150,401622368,5
1337538,359743960,4
1294768,349225980,9
1283150,335662816,5
2700760,356572890,2
2576081,347118737,5
502920,333562699,2
438219,364961562,1
2085411,362897835,2
2047922,337703650,4
1105251,294738304,1
993647,359741045,6
3136388,347117206,6
3120416,309456174,7
1731523,340883003,3
1806368,327155953,1
2528291,327221045,8
2515055,308397582,3
2851610,347120131,8
2178341,339759566,8
1680333,348141128,8
1650403,364955105,7
3785388,348235719,10
2866738,309341211,7
3741644,384863976,10
3738997,364974624,3
1584484,294680874,5
1567897,348163619,5
2325072,362808350,5
3405646,335634200,5
3416511,356605920,9
3345169,309441253,5
3342857,354502566,3
2847733,339765970,3
2791806,392266742,4
2780657,401663744,7
2747766,384879581,6
381801,344040466,1
344450,349275284,5
4081440,337681999,10
4083157,391203979,8
4116015,308293873,3
3479232,340837134,8
270392,335668408,12
262437,327201992,1
257778,389131540,5
192730,354540842,6
656492,344984821,6
593587,365000267,5
589921,335631249,2
546601,337729327,5
3980134,392288667,9
1212447,392235141,10
1191869,352367463,3
1210372,332464449,5
1129474,356537034,9
1035229,338812138,3
1003036,359750351,3
1037178,352373272,8
992140,343955771,3
992140,343955771,3
434690,401678893,5
430951,392244129,5
417803,340842228,1
960076,356580628,11
1402104,363916778,7
1338651,348139830,2
1302615,303113495,6
1275477,362841093,5
1532943,348244995,8
1682509,354548839,8
1652456,353393207,5
1737095,335640245,6
1964205,363890466,9
1912812,350349954,9
2133790,389112610,3
2216223,338728136,5
2160498,348157358,7
2088069,350326618,1
2563021,384844503,4
2485765,350271317,6
2551760,356614208,8
2445268,350347940,7
2442080,333567400,5
2903559,347104705,5
2932700,309363115,5
2980097,353496139,5
3282222,354454497,7
2395647,392288730,7
2359911,392264935,11
3669870,308305882,1
2745266,303103346,5
3216462,337670071,6
3234849,335599343,9
194786,389131868,12
3069008,345015970,1
3053923,356600988,11
3043135,356575284,6
2671867,303098969,5
2610910,339835967,4
3932799,350231131,7
3885875,346055256,9
3918758,401673501,9
121093,362844006,6
3545019,392167565,2
529731,401624650,4
3376256,359766974,9
1064866,346134979,9
953935,401721344,5
1810047,391197587,10
1738925,401737017,7
3765594,352435916,8
3745525,350293450,8
4169768,303057951,6
4162353,389141902,4
2117618,344024807,8
2066901,363976193,1
2210819,343979110,6
2231425,356588875,7
371252,346117735,9
845184,356545576,5
2467098,364962908,5
710046,354550358,5
2428783,384860528,3
1604325,384869143,5
1525371,347151422,3
2284837,363883150,25
2284837,363883150,25
1901337,343943770,7
1880092,309413793,5
2622786,348153847,10
2602586,389123172,4
2876506,352452004,7
2870766,333489117,5
3100011,338692650,2
3051866,332485894,8
3240204,352348900,3
3374122,309458994,3
3352863,345003173,7
3337485,339828250,7
3332756,340858353,7
3300968,391235372,5
3502557,344009428,6
3837085,350267093,4
3834316,384906307,5
3993946,294773058,3
3600927,350347133,7
3869181,362899608,4
227291,362831194,5
4086024,389055674,7
4100699,332402846,4
163955,338786051,1
452124,337724145,5
1114832,309391705,4
1094045,384956911,5
1085261,349290826,7
1051562,389109245,5
1064712,359678348,4
81097,345072738,1
949593,344000485,5
923987,337690743,2
805164,348215419,3
1950966,363914885,3
1854205,352325163,6
1849498,348259377,6
1657958,346127054,2
1601284,391243790,8
1741358,309364152,4
1723093,359786625,4
1814653,350252677,5
2152684,349236896,11
2124308,343940287,6
2634441,363895948,7
2631801,338792982,4
2118281,349204704,3
2970041,333551428,7
2532588,303143313,3
2301288,303121220,1
2301288,303121220,1
2444826,340842448,1
2990439,391172422,10
2101399,384899243,6
2097489,338780188,7
2963029,392295990,5
2946276,354486734,1
2926809,327209334,6
1984114,352414685,6
1974148,337674644,3
3369013,364952257,8
3332721,327186859,6
3339888,335653629,7
3666035,392286963,4
3595131,401714288,5
3571960,349255310,8
2765094,337699033,1
2708362,352372756,5
2701324,335667029,8
3703730,347089419,5
3220750,359700477,6
3154588,347172291,3
3139485,337755359,8
3190533,327224623,6
4072719,332445224,1
157980,359761865,11
147316,354483670,10
446058,359677604,8
386630,353491344,5
3862750,363866732,4
766745,346154671,8
803965,356602810,4
632248,346092179,11
628661,401711868,5
623617,347170140,1
751213,340905900,4
1137821,335587906,6
1120712,356603424,9
1468829,333490461,2
1405593,354508689,9
1395256,345077139,1
1599638,362921031,6
1552773,347153218,10
1853234,348212584,3
907577,338780246,8
887392,343988389,7
887325,354487165,1
1746736,337721689,2
1300319,309387394,3
2331880,392178387,2
1720483,364974457,1
1777433,350231021,9
1282160,308336916,1
1273232,332478132,2
2260012,389098909,18
2252631,346060820,7
2633418,359667610,1
2601205,362888328,5
2732129,392195921,8
2494395,362832559,5
2942626,350296645,5
2432776,348185604,4
2875008,339864308,1
3185938,338805695,3
3181651,356553222,6
3204365,401691920,14
3819870,362887777,11
3702461,356516104,5
3809196,344011810,8
3594171,309435601,6
3686668,359749114,11
4168451,346121170,8
3913214,392233325,7
3860052,348259323,9
277869,384900896,5
170249,339828288,7
353592,350291110,8
936248,389113374,9
1021381,332407620,1
963037,363885436,7
1661664,362830965,4
1584806,352321985,10
1592340,401630817,8
1378180,344013300,6
1264910,364987937,7
2029421,353502026,7
2006197,333506801,4
1938675,356622832,8
1918328,349237358,4
1873606,391220049,8
1959496,359766783,6
1832999,401675361,8
1706028,338721282,1
2206258,339814113,9
2165906,347205900,6
2812646,345036612,12
2808689,356544146,5
2787606,349216074,6
2153569,338801043,5
2130766,348188930,11
2611399,338740554,5
2560373,359707609,15
2556181,356614465,4
2538956,354494075,5
2504809,335623947,4
2496849,356533261,1
2466643,309340609,6
2439889,352321576,8
2410353,339812794,7
2379205,337684897,3
2354279,309360241,4
2918024,353440865,1
3115442,354549712,5
3945751,338792118,11
3558385,349248531,4
3379561,401732680,3
3464843,338713887,8
3419483,333558369,8
3409169,345025985,12
3766693,356617249,7
4170707,362862610,14
4049900,349269395,4
3988319,343971332,4
888161,338711754,8
816909,346053115,9
423414,356581835,11
431306,344056664,2
333509,339840276,8
273552,384827723,10
594496,350248673,4
1367430,353440387,4
762074,338815364,2
775884,333465610,5
1165207,339809624,2
1137582,384859145,7
1144657,353494633,3
1418335,362840189,9
1574877,365014703,5
1051002,384850969,8
1061629,384891814,1
2382613,401604982,8
2276106,303053762,1
2794688,356588526,4
2794688,356588526,4
2734746,327263297,7
2705784,353388039,9
2069134,348210124,9
2020168,347147509,1
2078437,335642556,1
2002370,346150418,8
3887645,309415209,7
3942790,352417474,2
1804803,365000267,5
1773871,384861251,13
1722270,350337771,7
2672199,359772157,5
2531452,339799276,3
2496070,384858684,4
2430258,354429349,5
506451,362813812,6
2190151,344033927,8
2130733,354517483,7
3058226,359789536,7
937758,332438210,5
3152422,356592175,4
3151138,359715397,8
3126770,348165283,5
2967787,384942406,7
2926608,340910227,2
2878646,308384705,6
2838958,327215755,8
1646379,356630584,9
1616349,363972875,2
1557947,294749599,5
3754422,389067316,5
3697965,338734263,1
3609850,391219704,24
3609850,391219704,24
3289620,384907788,2
1833,384841527,5
4178392,392170693,3
2050007,333559717,7
332976,327261000,9
4054480,389131612,11
4026327,346158041,5
3989797,294719387,10
753848,347190152,7
800638,308323037,10
706322,338763214,6
622348,356534317,12
521233,389151261,4
526349,350292650,9
171484,345106646,10
970021,401655792,7
1221470,363954556,3
1214812,337698212,2
1133035,347116608,6
1130389,337680212,5
1344144,303142213,7
1356558,303088777,2
1356697,363925795,7
3214262,356628965,6
3128433,364952257,8
1888820,303046941,1
1467944,337756085,1
1489334,363870380,4
1697710,340809465,8
3921196,349243191,9
3889693,391122897,5
3887996,352405075,10
3981366,335568873,8
3928309,339802011,1
3851020,384871969,5
3080153,339818919,5
3085039,356642314,3
2998410,359677604,8
2196069,303086456,1
2149940,309410777,2
2513181,349296779,2
2489191,392283616,7
2479157,348221806,9
23521,303091082,7
2475358,354506144,3
3411503,327286049,2
523525,327196572,1
515203,333516671,13
2682572,332441750,1
2648030,346162994,7
4239533,309450382,1
4188074,392229074,10
945340,391135501,6
895332,340788456,6
2963409,362862610,14
2954478,348210284,12
2918771,384828496,8
3386784,391251523,6
3370415,294723645,7
3331011,344032483,8
3342292,348131838,2
3679170,343992205,4
3650458,364989523,2
3629855,384887052,7
3807763,363945331,7
3739711,303096233,7
1385371,309452514,2
2115608,391226129,10
2084902,401673225,11
2004438,401619338,6
1122212,384925712,7
4091323,294710584,8
4119114,401656856,6
4026490,353453773,6
4017146,344034286,12
700255,354548786,5
1670875,327207969,2
1670875,327207969,2
2544971,353372943,1
2527214,356536824,9
2503146,308371114,5
2497942,309353723,10
649649,354489727,4
2515324,309350194,5
2400529,294755436,7
3233186,335545627,5
3162947,365020883,10
1471698,294712523,2
1873619,401686965,23
1873619,401686965,23
1846170,384906291,4
3462868,309436519,5
999769,362887332,4
1045545,309365868,2
3626023,356639339,5
1774141,389028283,3
1770352,340865538,6
3848350,384838004,14
2656735,350252537,7
2590757,359730155,7
2636301,359705564,8
398599,337679895,5
389730,309412576,6
2252681,335609419,8
2177351,303169247,4
56131,401619025,2
2903682,359730779,7
2871564,384904118,4
2868988,352395896,7
870129,363910652,6
880045,308376648,2
3111802,340878675,6
3086388,352392751,2
3038245,309360504,6
3123818,365027886,5
588196,294683543,6
544484,356643574,2
571832,359707610,2
533046,391210886,2
1608713,346151369,6
1567933,353474918,6
3793010,303067369,3
3778828,348249212,3
3774760,338734080,8
3711451,391242383,7
1379622,391223041,7
1351707,335598992,7
1366371,333519831,10
1350379,345010305,4
2100139,335648544,8
2091261,363948224,7
2044365,345109994,5
3336325,347108796,1
3312555,294776547,2
1977514,363986522,3
1977514,363986522,3
2913,303154433,6
4214692,338782124,7
2109204,332426544,6
1805531,354498066,3
1693288,356643234,8
2790685,335547541,3
4067840,384885865,8
774852,294744746,4
4009556,339816121,4
2503018,338816715,10
2420070,308309265,8
244299,356644514,3
2882985,350286067,9
2850358,384908302,6
3126806,345093014,12
1898892,364940707,4
1905364,337761222,4
1087629,345007710,2
3660365,348162732,6
3657975,350291010,2
3611344,364949173,7
3587697,356613252,8
3556372,345041888,5
1004040,362826530,6
1064279,338793728,6
2381060,343937807,3
2358541,335568371,5
2287947,309381764,6
1478171,335659078,4
3909088,308325265,8
3874546,350324558,8
3839748,348150746,6
4095517,352390894,7
4026576,294768422,3
3984885,327223526,11
4017109,345087161,3
2194889,356609326,5
2179806,401635129,3
3036574,353502605,3
2993267,364909419,7
2164353,333491968,3
3509661,344997858,10
3492167,327209268,6
3440304,356647959,4
3799110,344006201,3
4187329,353372923,3
4198777,340868848,6
3765521,332527350,1
315317,384843584,1
93637,337759202,7
444612,309334321,4
778671,356521296,2
685657,365000309,5
455133,348160203,5
461019,344034286,12
681795,354422608,4
845792,303132408,8
1607070,335653230,6
1580470,335658246,2
1579179,332474428,3
794754,363919082,2
560926,384857612,3
512544,365018991,5
1167828,353415005,8
1088835,350238483,9
164763,344039945,5
2011404,352389023,6
1921435,392268829,2
2767528,363969639,6
2697781,362838460,3
959706,332436471,4
959706,332436471,4
1078210,392202292,4
1309690,345021458,4
2282305,327272896,2
1470442,352371820,2
3192606,354498153,6
3220664,294744710,5
3137739,344054774,6
3128475,308399090,6
1766417,363917819,9
1717455,352362317,3
2094946,335674774,1
2224258,343939711,8
2130997,392264935,11
3005604,308367515,5
2588238,350296043,4
2584966,352399839,5
2577248,344016171,3
3425065,349283176,1
3492040,362911673,1
3385813,308343516,4
3351964,392232716,10
3257464,347203586,7
2938063,337769098,6
2917938,337722710,6
3951030,338803295,5
2819425,353462572,4
3861350,389028460,4
3854406,384843393,8
4198093,359770696,7
4176683,327280474,3
3652810,354483791,5
3642641,294700479,6
3564649,327241976,5
3550805,384901316,7
3671293,347151964,5
3615760,389029117,8
3780418,356637583,6
415689,349264611,3
337989,309353475,3
4094288,353428552,5
799767,350286229,6
174039,333520483,5
307989,349184361,5
288384,349245072,5
211188,335601133,7
595273,337768217,6
529167,392253497,8
787608,346060401,3
773885,346030280,7
754551,365036933,4
703701,352450832,4
1239136,344044753,10
1217310,332517858,2
1181905,348199199,7
1148503,356631736,7
1206477,346116099,1
918148,350331535,5
861388,309389465,9
860798,344011628,9
1656627,389146929,7
1600027,353445577,7
1626292,346125423,3
1062169,335633128,9
1520132,333485469,6
1552255,333504385,10
1538401,303052140,5
1445770,362911891,11
1399941,347091367,6
1734554,362930032,6
2215819,332439972,2
2524359,392298151,5
2133067,350264544,8
2113237,401633679,10
2335020,363865290,12
2321783,391217343,5
1885638,303071752,4
1874661,303067215,2
1853722,294747646,1
2881344,309333308,1
2864320,309446765,8
2858674,335598411,4
2839632,384845996,5
2308498,391219704,24
2308498,391219704,24
2253790,327246463,4
2726422,354466219,6
2092908,353376704,6
3482201,363954312,5
3447807,384951491,9
2649430,362886241,4
2589474,344982782,5
2558518,346043214,3
2443899,392217363,2
2419824,392172574,8
2395019,356592175,4
3039318,348255474,2
3039318,348255474,2
2971037,332400945,3
3881516,401664613,8
4055850,338807924,5
4020748,363874233,4
463320,359763098,7
441560,391219778,7
392704,294724651,1
3555331,362899581,10
4187554,389055198,4
4168317,363981321,5
279663,354509980,10
647502,401607179,4
627156,343958809,1
759944,384904148,5
1054741,309434633,5
1042299,391192950,3
1031011,354506500,7
992536,303121684,8
962769,392175170,4
962769,392175170,4
1584725,348246288,6
1564571,391161750,1
1539637,347101931,9
1454713,364996070,2
948007,333538848,5
1151347,339809305,5
1982617,308340454,5
1114621,333462793,9
1102842,338756770,6
2175641,353415123,4
1345402,354510889,10
1306795,303107043,5
2657002,339856289,8
2791641,294725564,3
2750893,354505061,3
2689151,346122159,5
1850034,401713742,2
1926183,353451639,2
3187063,356563985,1
3185082,389082344,7
3167886,340882738,3
1796497,348192173,7
1713615,392202971,13
2261367,362870212,6
3364083,335553353,7
3349734,350292972,5
3779547,352346501,8
3031691,327287091,10
3059975,362892451,8
3090867,294769980,5
2931210,392295485,5
3460524,364989558,1
2866959,335609419,8
740317,365004114,9
670057,347144111,1
3643060,332426544,6
3593785,364995363,6
1443970,346079337,1
1443970,346079337,1
1432176,389072823,7
1431488,354530456,10
4127727,389152834,3
913538,353397395,8
859293,349220082,1
4040125,352385401,3
4076509,349303517,5
4001719,356542289,8
1894988,346140961,5
797586,346039171,6
2560563,340867496,1
2639310,392175170,4
1204867,389154968,5
1133949,365036902,4
2525800,337755511,1
2515443,363868955,6
2404584,359674074,2
1247381,333499478,5
3245271,339794659,7
3237061,303160995,6
3160028,340893547,2
2078686,364961541,7
2038055,337768938,3
1011586,308359310,4
957891,303090667,1
1988839,303114383,7
3622090,350230581,8
3084905,303075709,6
3076119,353488901,5
3554026,346030600,8
1601882,362808022,10
3806907,332497074,9
3729522,391249948,2
3766547,401646168,8
1734675,350355136,3
117218,354520237,9
2285392,364939626,6
4155782,359741195,6
328869,363883150,25
328869,363883150,25
508700,309359500,7
562885,392209471,2
2794476,401683429,6
719491,389118033,8
701885,401725819,13
686159,389038478,8
2931082,359732883,6
2909076,335565253,4
2860870,346125423,3
1395573,356630617,1
1201434,363909209,8
1125948,347100132,6
1176688,356587536,8
3902811,309381059,3
3910006,348201762,4
3281775,391206253,12
3272017,401716880,5
3856704,294773972,4
1816256,303103571,4
1764357,332411570,2
1931315,327195084,1
1869089,392191303,9
1873712,352434432,3
1865436,343956297,2
4027876,353394831,3
3983162,344025981,5
256076,339859073,5
2328607,389055674,7
2363606,309444328,5
