node,Louvain,size
3457003,337000000,180
3457003,337000000,180
1121078,337000000,180
1121078,337000000,180
2521140,337000000,180
2521140,337000000,180
1269822,337000000,180
1269822,337000000,180
3150276,337000000,180
3150276,337000000,180
2812017,337000000,180
2812017,337000000,180
1110158,337000000,180
1110158,337000000,180
2617932,337000000,180
2617932,337000000,180
4028629,337000000,180
4028629,337000000,180
1644923,337000000,180
1644923,337000000,180
3642390,337000000,180
3642390,337000000,180
2353072,337000000,180
2353072,337000000,180
588953,337000000,180
588953,337000000,180
4025744,337000000,180
4025744,337000000,180
1140753,337000000,180
1140753,337000000,180
1741309,337000000,180
1741309,337000000,180
1918612,338000000,180
1918612,338000000,180
3311544,338000000,180
3311544,338000000,180
3527221,338000000,180
3527221,338000000,180
3981920,338000000,180
3981920,338000000,180
437363,338000000,180
437363,338000000,180
2414571,338000000,180
2414571,338000000,180
2171202,338000000,180
2171202,338000000,180
2713829,338000000,180
2713829,338000000,180
614622,338000000,180
614622,338000000,180
614544,338000000,180
614544,338000000,180
2137885,338000000,180
2137885,338000000,180
2386251,338000000,180
2386251,338000000,180
907916,338000000,180
907916,338000000,180
258233,338000000,180
258233,338000000,180
1467186,338000000,180
1467186,338000000,180
1903820,338000000,180
1903820,338000000,180
3418495,338000000,180
3418495,338000000,180
1817552,338000000,180
1817552,338000000,180
4217134,339000000,180
4217134,339000000,180
94026,339000000,180
94026,339000000,180
1716505,339000000,180
1716505,339000000,180
3303717,339000000,180
3303717,339000000,180
2936201,339000000,180
2936201,339000000,180
4001984,339000000,180
4001984,339000000,180
2766688,339000000,180
2766688,339000000,180
1090655,339000000,180
1090655,339000000,180
1185337,339000000,180
1185337,339000000,180
761552,339000000,180
761552,339000000,180
3601066,339000000,180
3601066,339000000,180
3022561,339000000,180
3022561,339000000,180
2589981,339000000,180
2589981,339000000,180
2873547,339000000,180
2873547,339000000,180
2034766,339000000,180
2034766,339000000,180
2072112,339000000,180
2072112,339000000,180
1896515,339000000,180
1896515,339000000,180
2709623,339000000,180
2709623,339000000,180
482145,340000000,170
482145,340000000,170
26000,340000000,170
26000,340000000,170
228478,340000000,170
228478,340000000,170
61507,340000000,170
61507,340000000,170
1269876,340000000,170
1269876,340000000,170
471457,340000000,170
471457,340000000,170
459664,340000000,170
459664,340000000,170
825753,340000000,170
825753,340000000,170
2435038,340000000,170
2435038,340000000,170
585916,340000000,170
585916,340000000,170
2622359,340000000,170
2622359,340000000,170
2705239,340000000,170
2705239,340000000,170
2200211,340000000,170
2200211,340000000,170
4242657,340000000,170
4242657,340000000,170
78519,340000000,170
78519,340000000,170
369897,340000000,170
369897,340000000,170
842218,340000000,170
842218,340000000,170
1811839,341000000,170
1811839,341000000,170
2912280,341000000,170
2912280,341000000,170
444513,341000000,170
444513,341000000,170
552426,341000000,170
552426,341000000,170
953702,341000000,170
953702,341000000,170
1522897,341000000,170
1522897,341000000,170
1398163,341000000,170
1398163,341000000,170
4039356,341000000,170
4039356,341000000,170
3540614,341000000,170
3540614,341000000,170
2369744,341000000,170
2369744,341000000,170
1710008,341000000,170
1710008,341000000,170
3755436,341000000,170
3755436,341000000,170
4048605,341000000,170
4048605,341000000,170
774980,341000000,170
774980,341000000,170
2242276,341000000,170
2242276,341000000,170
757552,341000000,170
757552,341000000,170
327382,341000000,170
327382,341000000,170
2784522,342000000,170
2784522,342000000,170
3657755,342000000,170
3657755,342000000,170
2107378,342000000,170
2107378,342000000,170
3678665,342000000,170
3678665,342000000,170
1246243,342000000,170
1246243,342000000,170
2064738,342000000,170
2064738,342000000,170
3492610,342000000,170
3492610,342000000,170
2770736,342000000,170
2770736,342000000,170
3931354,342000000,170
3931354,342000000,170
2156074,342000000,170
2156074,342000000,170
1823870,342000000,170
1823870,342000000,170
3315250,342000000,170
3315250,342000000,170
1465129,342000000,170
1465129,342000000,170
1743730,342000000,170
1743730,342000000,170
2198312,342000000,170
2198312,342000000,170
2741729,342000000,170
2741729,342000000,170
728457,342000000,170
728457,342000000,170
2279665,343000000,180
2279665,343000000,180
1225456,343000000,180
1225456,343000000,180
705354,343000000,180
705354,343000000,180
1057577,343000000,180
1057577,343000000,180
2632516,343000000,180
2632516,343000000,180
3291146,343000000,180
3291146,343000000,180
2821955,343000000,180
2821955,343000000,180
2082673,343000000,180
2082673,343000000,180
2488970,343000000,180
2488970,343000000,180
668906,343000000,180
668906,343000000,180
1917555,343000000,180
1917555,343000000,180
1880893,343000000,180
1880893,343000000,180
1471350,343000000,180
1471350,343000000,180
1396515,343000000,180
1396515,343000000,180
1647569,343000000,180
1647569,343000000,180
42863,343000000,180
42863,343000000,180
3603093,343000000,180
3603093,343000000,180
2333563,343000000,180
2333563,343000000,180
1197909,344000000,160
1197909,344000000,160
469474,344000000,160
469474,344000000,160
3900345,344000000,160
3900345,344000000,160
3786018,344000000,160
3786018,344000000,160
2985926,344000000,160
2985926,344000000,160
1600496,344000000,160
1600496,344000000,160
1745170,344000000,160
1745170,344000000,160
3592213,344000000,160
3592213,344000000,160
2758800,344000000,160
2758800,344000000,160
3684382,344000000,160
3684382,344000000,160
3987013,344000000,160
3987013,344000000,160
397138,344000000,160
397138,344000000,160
436588,344000000,160
436588,344000000,160
1576456,344000000,160
1576456,344000000,160
1262503,344000000,160
1262503,344000000,160
1896559,344000000,160
1896559,344000000,160
3425821,345000000,160
3425821,345000000,160
587873,345000000,160
587873,345000000,160
2037648,345000000,160
2037648,345000000,160
2768257,345000000,160
2768257,345000000,160
3265366,345000000,160
3265366,345000000,160
3374584,345000000,160
3374584,345000000,160
2729346,345000000,160
2729346,345000000,160
708194,345000000,160
708194,345000000,160
2896321,345000000,160
2896321,345000000,160
1759740,345000000,160
1759740,345000000,160
2545591,345000000,160
2545591,345000000,160
1259202,345000000,160
1259202,345000000,160
3831026,345000000,160
3831026,345000000,160
2142889,345000000,160
2142889,345000000,160
3759343,345000000,160
3759343,345000000,160
3750007,345000000,160
3750007,345000000,160
4222885,346000000,210
4222885,346000000,210
3892154,346000000,210
3892154,346000000,210
3222995,346000000,210
3222995,346000000,210
998516,346000000,210
998516,346000000,210
2398788,346000000,210
2398788,346000000,210
2285578,346000000,210
2285578,346000000,210
3441728,346000000,210
3441728,346000000,210
604755,346000000,210
604755,346000000,210
29625,346000000,210
29625,346000000,210
1367218,346000000,210
1367218,346000000,210
2429175,346000000,210
2429175,346000000,210
719905,346000000,210
719905,346000000,210
4144154,346000000,210
4144154,346000000,210
186118,346000000,210
186118,346000000,210
1843945,346000000,210
1843945,346000000,210
2813622,346000000,210
2813622,346000000,210
3424823,346000000,210
3424823,346000000,210
241121,346000000,210
241121,346000000,210
1535154,346000000,210
1535154,346000000,210
1437053,346000000,210
1437053,346000000,210
2001572,346000000,210
2001572,346000000,210
2296908,347000000,160
2296908,347000000,160
3123553,347000000,160
3123553,347000000,160
2085688,347000000,160
2085688,347000000,160
1012568,347000000,160
1012568,347000000,160
4234865,347000000,160
4234865,347000000,160
4149831,347000000,160
4149831,347000000,160
2399397,347000000,160
2399397,347000000,160
775587,347000000,160
775587,347000000,160
2418317,347000000,160
2418317,347000000,160
3450973,347000000,160
3450973,347000000,160
1234355,347000000,160
1234355,347000000,160
1676412,347000000,160
1676412,347000000,160
2013333,347000000,160
2013333,347000000,160
4173618,347000000,160
4173618,347000000,160
1724707,347000000,160
1724707,347000000,160
1270924,347000000,160
1270924,347000000,160
2233512,348000000,170
2233512,348000000,170
2765604,348000000,170
2765604,348000000,170
731336,348000000,170
731336,348000000,170
1166569,348000000,170
1166569,348000000,170
1349533,348000000,170
1349533,348000000,170
3405678,348000000,170
3405678,348000000,170
920186,348000000,170
920186,348000000,170
4141676,348000000,170
4141676,348000000,170
4066120,348000000,170
4066120,348000000,170
511044,348000000,170
511044,348000000,170
921578,348000000,170
921578,348000000,170
1544275,348000000,170
1544275,348000000,170
699730,348000000,170
699730,348000000,170
971004,348000000,170
971004,348000000,170
3062964,348000000,170
3062964,348000000,170
624035,348000000,170
624035,348000000,170
2739288,348000000,170
2739288,348000000,170
2532216,349000000,160
2532216,349000000,160
3939646,349000000,160
3939646,349000000,160
2125806,349000000,160
2125806,349000000,160
3663494,349000000,160
3663494,349000000,160
1842620,349000000,160
1842620,349000000,160
3386204,349000000,160
3386204,349000000,160
1972589,349000000,160
1972589,349000000,160
529372,349000000,160
529372,349000000,160
1510980,349000000,160
1510980,349000000,160
3546731,349000000,160
3546731,349000000,160
3231664,349000000,160
3231664,349000000,160
1672863,349000000,160
1672863,349000000,160
2569590,349000000,160
2569590,349000000,160
1816141,349000000,160
1816141,349000000,160
3515141,349000000,160
3515141,349000000,160
1637079,349000000,160
1637079,349000000,160
2332397,350000000,240
2332397,350000000,240
3905599,350000000,240
3905599,350000000,240
2574794,350000000,240
2574794,350000000,240
667577,350000000,240
667577,350000000,240
3213246,350000000,240
3213246,350000000,240
2308498,350000000,240
2308498,350000000,240
1304454,350000000,240
1304454,350000000,240
2298404,350000000,240
2298404,350000000,240
3609850,350000000,240
3609850,350000000,240
1920782,350000000,240
1920782,350000000,240
3460119,350000000,240
3460119,350000000,240
1372527,350000000,240
1372527,350000000,240
3296786,350000000,240
3296786,350000000,240
2169669,350000000,240
2169669,350000000,240
3154316,350000000,240
3154316,350000000,240
3450897,350000000,240
3450897,350000000,240
859441,350000000,240
859441,350000000,240
1651333,350000000,240
1651333,350000000,240
3572421,350000000,240
3572421,350000000,240
2900949,350000000,240
2900949,350000000,240
431849,350000000,240
431849,350000000,240
2828000,350000000,240
2828000,350000000,240
3570271,350000000,240
3570271,350000000,240
4132916,350000000,240
4132916,350000000,240
2044223,351000000,160
2044223,351000000,160
3894056,351000000,160
3894056,351000000,160
4206719,351000000,160
4206719,351000000,160
1554523,351000000,160
1554523,351000000,160
3661137,351000000,160
3661137,351000000,160
3189047,351000000,160
3189047,351000000,160
2587187,351000000,160
2587187,351000000,160
3808432,351000000,160
3808432,351000000,160
3944979,351000000,160
3944979,351000000,160
1202328,351000000,160
1202328,351000000,160
3307748,351000000,160
3307748,351000000,160
3548871,351000000,160
3548871,351000000,160
1525928,351000000,160
1525928,351000000,160
3359498,351000000,160
3359498,351000000,160
1116859,351000000,160
1116859,351000000,160
2563600,351000000,160
2563600,351000000,160
3865767,352000000,160
3865767,352000000,160
4158884,352000000,160
4158884,352000000,160
599842,352000000,160
599842,352000000,160
3500746,352000000,160
3500746,352000000,160
3389353,352000000,160
3389353,352000000,160
3361920,352000000,160
3361920,352000000,160
1316125,352000000,160
1316125,352000000,160
1924924,352000000,160
1924924,352000000,160
671899,352000000,160
671899,352000000,160
1181312,352000000,160
1181312,352000000,160
1166310,352000000,160
1166310,352000000,160
853817,352000000,160
853817,352000000,160
855025,352000000,160
855025,352000000,160
2579674,352000000,160
2579674,352000000,160
248405,352000000,160
248405,352000000,160
2947084,352000000,160
2947084,352000000,160
4053302,353000000,160
4053302,353000000,160
786010,353000000,160
786010,353000000,160
2941579,353000000,160
2941579,353000000,160
721355,353000000,160
721355,353000000,160
4155961,353000000,160
4155961,353000000,160
1777424,353000000,160
1777424,353000000,160
3078151,353000000,160
3078151,353000000,160
966858,353000000,160
966858,353000000,160
3128258,353000000,160
3128258,353000000,160
1189915,353000000,160
1189915,353000000,160
2819175,353000000,160
2819175,353000000,160
4147016,353000000,160
4147016,353000000,160
905948,353000000,160
905948,353000000,160
3684590,353000000,160
3684590,353000000,160
954285,353000000,160
954285,353000000,160
2400293,353000000,160
2400293,353000000,160
2403565,354000000,170
2403565,354000000,170
2538018,354000000,170
2538018,354000000,170
3723931,354000000,170
3723931,354000000,170
2558101,354000000,170
2558101,354000000,170
1927150,354000000,170
1927150,354000000,170
3211859,354000000,170
3211859,354000000,170
1929523,354000000,170
1929523,354000000,170
3019417,354000000,170
3019417,354000000,170
802493,354000000,170
802493,354000000,170
2496086,354000000,170
2496086,354000000,170
2723334,354000000,170
2723334,354000000,170
2123552,354000000,170
2123552,354000000,170
64053,354000000,170
64053,354000000,170
2228253,354000000,170
2228253,354000000,170
2449098,354000000,170
2449098,354000000,170
2783513,354000000,170
2783513,354000000,170
4195255,354000000,170
4195255,354000000,170
2208758,355000000,160
2208758,355000000,160
1061280,355000000,160
1061280,355000000,160
4160559,355000000,160
4160559,355000000,160
1407367,355000000,160
1407367,355000000,160
1529634,355000000,160
1529634,355000000,160
2349697,355000000,160
2349697,355000000,160
3590609,355000000,160
3590609,355000000,160
3642532,355000000,160
3642532,355000000,160
2078694,355000000,160
2078694,355000000,160
1614769,355000000,160
1614769,355000000,160
2946303,355000000,160
2946303,355000000,160
465120,355000000,160
465120,355000000,160
3769980,355000000,160
3769980,355000000,160
3272822,355000000,160
3272822,355000000,160
1866203,355000000,160
1866203,355000000,160
2348058,355000000,160
2348058,355000000,160
2535167,356000000,160
2535167,356000000,160
1201814,356000000,160
1201814,356000000,160
2348779,356000000,160
2348779,356000000,160
3589631,356000000,160
3589631,356000000,160
2753563,356000000,160
2753563,356000000,160
3292706,356000000,160
3292706,356000000,160
2366887,356000000,160
2366887,356000000,160
1383836,356000000,160
1383836,356000000,160
253237,356000000,160
253237,356000000,160
3148785,356000000,160
3148785,356000000,160
257592,356000000,160
257592,356000000,160
3261743,356000000,160
3261743,356000000,160
1951307,356000000,160
1951307,356000000,160
1384646,356000000,160
1384646,356000000,160
434552,356000000,160
434552,356000000,160
2494638,356000000,160
2494638,356000000,160
3494679,357000000,160
3494679,357000000,160
1925386,357000000,160
1925386,357000000,160
1753649,357000000,160
1753649,357000000,160
3927899,357000000,160
3927899,357000000,160
3043447,357000000,160
3043447,357000000,160
1087885,357000000,160
1087885,357000000,160
3708020,357000000,160
3708020,357000000,160
1817814,357000000,160
1817814,357000000,160
3430035,357000000,160
3430035,357000000,160
4116756,357000000,160
4116756,357000000,160
2048425,357000000,160
2048425,357000000,160
3188563,357000000,160
3188563,357000000,160
3343524,357000000,160
3343524,357000000,160
1461367,357000000,160
1461367,357000000,160
2782782,357000000,160
2782782,357000000,160
3461582,357000000,160
3461582,357000000,160
2344955,358000000,160
2344955,358000000,160
2074372,358000000,160
2074372,358000000,160
2503170,358000000,160
2503170,358000000,160
3419482,358000000,160
3419482,358000000,160
2606269,358000000,160
2606269,358000000,160
2903447,358000000,160
2903447,358000000,160
3213241,358000000,160
3213241,358000000,160
1295760,358000000,160
1295760,358000000,160
1972357,358000000,160
1972357,358000000,160
3975778,358000000,160
3975778,358000000,160
2661650,358000000,160
2661650,358000000,160
4044328,358000000,160
4044328,358000000,160
2992666,358000000,160
2992666,358000000,160
3739296,358000000,160
3739296,358000000,160
1070053,358000000,160
1070053,358000000,160
2948721,358000000,160
2948721,358000000,160
1381906,359000000,160
1381906,359000000,160
588809,359000000,160
588809,359000000,160
1039305,359000000,160
1039305,359000000,160
3228005,359000000,160
3228005,359000000,160
2766008,359000000,160
2766008,359000000,160
3464050,359000000,160
3464050,359000000,160
3423203,359000000,160
3423203,359000000,160
2996391,359000000,160
2996391,359000000,160
1089967,359000000,160
1089967,359000000,160
3570018,359000000,160
3570018,359000000,160
378380,359000000,160
378380,359000000,160
2473599,359000000,160
2473599,359000000,160
3971821,359000000,160
3971821,359000000,160
3417528,359000000,160
3417528,359000000,160
1619054,359000000,160
1619054,359000000,160
2446955,359000000,160
2446955,359000000,160
3915143,360000000,160
3915143,360000000,160
1449216,360000000,160
