node,Louvain,size
2180485,367054218,7.18049
2921175,396459878,8.92117
997334,422675048,8.99733
3908390,398566503,6.90839
144986,425791692,1.14499
1760044,385968090,7.76004
4147504,369189734,8.1475
224472,381733706,7.22447
2710951,342986678,8.71095
1783821,385989862,7.78382
3635412,360834974,11.6354
2548684,418410795,7.54868
2617663,425791763,9.61766
158584,336692291,2.15858
4028704,398560343,11.0287
3563785,386932381,9.56378
2430920,387981037,8.43092
1681712,328250726,5.68171
1633278,383816920,10.6333
3842842,418455844,10.8428
3606035,424736543,13.606
3698390,379680743,8.69839
500531,383857038,2.50053
2806991,388068647,6.80699
3150591,425800692,11.1506
3996201,393245434,9.9962
3683195,366029309,9.68319
2703187,367087288,8.70319
2701531,381755849,5.70153
2913889,388000873,9.91389
996831,435247995,7.99683
3638770,396399659,9.63877
705565,383800077,6.70556
1560879,360719477,5.56088
3037722,385994991,6.03772
1698142,383877445,5.69814
1258507,371242998,8.25851
2144161,388043956,9.14416
1988486,385969742,10.9885
176520,379659405,11.1765
3369256,382770247,10.3693
2385813,435210281,7.38581
1543908,397533169,8.54391
2827143,342975517,8.82714
3577937,367107827,12.5779
2804090,367115295,15.8041
2664732,373349698,4.66473
3737210,418462853,5.73721
2566298,369120217,7.5663
1582792,386956568,9.58279
3572519,393334722,10.5725
493804,390187734,2.4938
3935507,373386669,12.9355
1525265,435262921,11.5253
2536132,374358933,11.5361
966057,418465622,6.96606
3254973,342980707,4.25497
3258952,374414351,6.25895
4226859,382756231,14.2269
2804765,367048939,8.80476
3301729,372310702,8.30173
419780,342999721,10.4198
1453747,424783886,4.45375
2296654,373386669,11.2967
1163020,371209420,4.16302
1659843,386990336,4.65984
2823794,383818202,9.82379
2839310,367009982,8.83931
3378885,418461394,8.37889
609337,360813539,7.60934
918671,424789717,8.91867
1433692,373371290,6.43369
2746601,380751041,13.7466
1021677,418450593,7.02168
1712773,377596155,9.71277
3598571,424706709,12.5986
1436828,377568204,7.43683
3069459,342899148,9.06946
2059083,341885529,4.05908
1994913,396487561,4.99491
3388572,374423348,9.38857
3211251,371229648,8.21125
490273,366073382,2.49027
702457,424758907,3.70246
2294238,336688060,8.29424
1325826,396430300,7.32583
2627709,435220356,8.62771
1847523,378621071,4.84752
676773,377548697,9.67677
1617255,379682563,10.6173
2187305,381749314,9.18731
984857,367074181,1.98486
3712146,342943167,10.7121
1035688,397424528,5.03569
644142,388050623,8.64414
253778,425791518,1.25378
1862779,336659309,11.8628
1383028,398579146,5.38303
4212270,422668831,9.21227
2707882,385951234,9.70788
1719315,372364721,5.71931
1959067,424781556,9.95907
2974323,425764448,7.97432
3463652,341940035,7.46365
4185156,380726744,15.1852
3816015,374465049,9.81602
445664,383871445,4.44566
555210,390194576,5.55521
2835656,380752049,6.83566
2572243,382790873,7.57224
3012445,383840340,6.01244
2526674,418440151,11.5267
1462609,424752471,8.46261
2739013,380670031,11.739
1716755,365998938,8.71675
569995,365973143,8.57
3459697,367086927,7.4597
962914,343001161,6.96291
726994,398557019,4.72699
2604437,341923055,5.60444
1033565,374424929,5.03357
941305,383849683,5.9413
267000,435215589,2.267
624171,390187428,1.62417
794173,379686778,4.79417
1488261,378582846,6.48826
3469397,393240894,9.4694
251328,382812391,4.25133
908641,422625520,7.90864
2352357,373314406,6.35236
593113,380695967,3.59311
1265391,425746528,3.26539
2172038,373316643,8.17204
3921455,397431306,7.92145
440441,388066514,9.44044
4119494,367108209,7.11949
3860356,366029309,9.86036
1576660,424714455,5.57666
3383246,397500322,9.38325
3880310,388054355,6.88031
636969,372303693,7.63697
22209,397500862,6.02221
2935634,377534622,4.93563
547209,381706112,4.54721
1251721,383896495,3.25172
1169116,396461377,4.16912
2690474,424717154,9.69047
3639823,424717147,12.6398
3261892,388061515,12.2619
128735,398490263,11.1287
2559800,381782594,9.5598
1119830,379662399,8.11983
985082,378617688,10.9851
2469381,372290687,11.4694
834624,422620568,2.83462
1605598,373296582,6.6056
1928632,386975344,3.92863
185163,367106087,5.18516
3190774,378564660,6.19077
1943605,388018729,2.9436
3136332,382769963,5.13633
3278991,379613745,6.27899
1417307,381722242,6.41731
1155999,381736655,4.156
90805,424703106,4.0908
1455249,435209749,7.45525
3954558,373339220,9.95456
3555944,341936646,9.55594
491599,390127349,1.4916
3842376,336666515,5.84238
1196977,386979120,6.19698
8726,371228293,8.00873
479686,396462196,6.47969
735851,398577708,2.73585
1199404,367035115,3.1994
1872840,369136698,3.87284
552272,379619821,8.55227
3307401,385936643,12.3074
1396186,378634462,6.39619
950801,390165277,8.9508
3961593,379693461,10.9616
1062937,396406556,4.06294
1451800,372360659,7.4518
1981768,371258856,3.98177
4115507,373379414,7.11551
3751047,378595440,8.75105
1998413,371219424,9.99841
2966732,397514726,7.96673
762599,422640443,7.7626
2378836,336648257,3.37884
1029363,382821026,5.02936
3959866,396437722,14.9599
1642412,369150416,10.6424
3073367,369150416,12.0734
2989256,379647417,8.98926
3661143,398516176,4.66114
3161632,373350134,10.1616
3158659,378652045,8.15866
393874,379639733,2.39387
2800683,385971741,11.8007
667507,378605375,1.66751
796270,366037260,8.79627
2120490,377495014,6.12049
1136334,383823814,11.1363
3304463,388069063,8.30446
2202257,397498521,5.20226
4172345,367058390,10.1723
3781642,396438620,12.7816
1699978,380688344,5.69998
2322342,422634132,13.3223
4121201,387022851,14.1212
785201,382818492,6.7852
734345,381744697,7.73435
3899708,377553581,4.89971
3062815,373368527,6.06282
2686835,367067261,9.68684
2396514,378610168,10.3965
581269,382800178,3.58127
2394399,425807095,4.3944
2251448,397499858,6.25145
1223064,369189734,5.22306
1111936,381755340,9.11194
3777285,390172322,6.77729
1845416,341943796,8.84542
3400947,366044125,6.40095
3280821,374427642,12.2808
2283436,397520219,5.28344
661263,371316432,7.66126
13254,396428280,5.01325
2710384,372345667,5.71038
3574544,367100659,7.57454
997761,367113152,6.99776
1811524,381807737,7.81152
1667493,377539271,7.66749
2548486,336621957,9.54849
232759,382785365,4.23276
2147007,367084541,10.147
2445685,381788144,8.44569
3642472,366026918,10.6425
2734916,341958739,6.73492
1964386,379640767,7.96439
3527975,385912088,8.52797
2853637,380756354,7.85364
1604526,377536189,3.60453
2744367,369154554,10.7444
827060,374449357,1.82706
3063661,378538477,11.0637
1363131,328209089,10.3631
3705101,388052354,10.7051
2479215,390159645,13.4792
4153454,385970309,11.1535
1474134,424742687,5.47413
1075833,360772861,8.07583
1138969,387027058,9.13897
2464106,382806056,3.46411
3711363,336664893,8.71136
4153460,388046049,9.15346
2570534,422577902,4.57053
1182569,366071418,5.18257
3938414,342984332,10.9384
2789862,393338382,10.7899
4097502,435195714,13.0975
2170813,435198726,4.17081
4001257,386952954,8.00126
2205391,383888202,8.20539
1451434,378572044,9.45143
177507,390071549,5.17751
3357052,425812932,12.3571
585557,387990852,3.58556
2253818,390107960,14.2538
1975005,379609464,2.975
316619,435199583,10.3166
598580,393230714,5.59858
86434,373359615,8.08643
570949,377489058,3.57095
3610662,379642315,8.61066
1721681,369131234,6.72168
3905309,398538593,10.9053
1427874,418430476,4.42787
533393,425802385,2.53339
385007,374393326,9.38501
774519,385880008,5.77452
998026,386005749,6.99803
3908827,387016979,6.90883
346341,393316983,8.34634
2262978,372334176,7.26298
3917253,383818645,8.91725
3156920,397426952,6.15692
2157075,396421717,4.15707
4066888,386969843,11.0669
1415681,373297838,6.41568
4079793,366015514,9.07979
4156496,381758041,10.1565
4172489,385989384,10.1725
1189408,383836386,10.1894
695152,381781742,5.69515
3222676,369122567,11.2227
2588748,397493332,7.58875
3848901,398559229,13.8489
647457,396375400,9.64746
1959358,336603843,2.95936
1211152,397489701,6.21115
568900,390150391,6.5689
122305,373389598,6.1223
1441971,360723660,7.44197
3223785,379626978,10.2238
3814154,385952210,11.8142
1251688,328280227,6.25169
3645189,388039819,8.64519
2768428,396482932,6.76843
2034274,418479805,6.03427
4193106,377557179,8.19311
3687809,377586658,7.68781
3582102,424783858,7.5821
3680463,422606902,5.68046
4020153,393309030,10.0202
4006156,397527968,10.0062
3207974,342932728,11.208
3366616,336681847,6.36662
314642,336653103,5.31464
2565953,396467700,4.56595
866118,385928813,4.86612
1449026,393239785,4.44903
311631,390171546,12.3116
1033377,380705797,6.03338
2485517,435163649,4.48552
1508523,397503961,13.5085
3139674,369126984,8.13967
1638170,371283385,2.63817
3999738,390119488,8.99974
816694,372249016,7.81669
387528,341878429,6.38753
1217035,398567609,6.21704
670895,372291112,5.67089
462781,390173700,1.46278
3131830,336623816,10.1318
1751154,374421174,6.75115
1648367,378658301,8.64837
3950249,371239186,8.95025
3776545,435245779,9.77655
1334428,396434498,6.33443
1332633,373379038,9.33263
2415711,372317564,4.41571
574583,396429693,5.57458
3497374,379622977,10.4974
3144800,390172976,9.1448
1922908,379600015,10.9229
3526883,371287896,6.52688
1847170,378652070,7.84717
3037892,371298090,10.0379
1189598,385949872,5.1896
2539125,393296084,4.53913
4030272,367029299,6.03027
3938273,373392493,7.93827
3109307,371237314,12.1093
1963265,336634360,5.96326
2384442,383896370,5.38444
2616377,372335318,11.6164
1836493,360761688,5.83649
408497,360787252,8.4085
2849730,393259843,8.84973
1812021,360773748,7.81202
3041745,360753146,7.04175
2193283,382827676,3.19328
796818,328245941,3.79682
315604,380703041,3.3156
128968,381731208,5.12897
3600519,393320812,10.6005
2659244,367099693,7.65924
173078,366031132,2.17308
974717,422638333,5.97472
1243196,366051637,3.2432
1276085,435216442,6.27609
828976,379676925,2.82898
4053549,418386373,12.0535
3461184,377586281,6.46118
1622529,396427903,14.6225
1780132,377584963,6.78013
2790025,424761413,3.79002
4177806,418475654,5.17781
2140363,342950409,8.14036
4146915,381801863,9.14691
2095284,328311047,7.09528
2859397,424714245,9.8594
3934265,336711396,11.9343
4108634,373302466,7.10863
2650491,336721013,11.6505
997912,371270626,7.99791
1671021,369197282,6.67102
1375703,393302252,3.3757
2975236,378644304,5.97524
1246307,387019506,4.24631
3889774,379684245,8.88977
819945,380670031,9.81995
1465521,371230891,9.46552
568990,371245365,8.56899
2684838,336690903,11.6848
3901789,382750718,8.90179
3455265,381786676,6.45526
3337993,398522658,8.33799
495496,388070593,7.4955
1146355,381723965,7.14635
1736042,381792484,5.73604
3410602,381791639,8.4106
2325971,336678414,4.32597
2489853,425800043,5.48985
2148277,336686998,6.14828
859884,424749967,4.85988
3536374,385967276,10.5364
546455,377605473,6.54645
2508464,425813449,7.50846
3365620,390165988,11.3656
1463518,372365675,6.46352
1101105,342923107,3.10111
1407819,422630593,5.40782
1336744,385954424,6.33674
2091921,382836442,10.0919
1839456,388090962,10.8395
3654509,381750465,10.6545
1523134,425836532,10.5231
3998858,382829866,9.99886
2742072,372282418,12.7421
4180308,380740627,5.18031
794943,366024338,3.79494
2031732,435249600,12.0317
4162255,374395624,11.1623
1694927,396432494,10.6949
920333,373396041,5.92033
2942954,388055762,3.94295
1151824,397505377,4.15182
307773,365984969,2.30777
3055274,341899136,4.05527
2259722,435246114,10.2597
1165559,381802525,7.16556
105892,425772313,1.10589
1751227,342951499,7.75123
699425,396441345,11.6994
1173682,372269524,5.17368
442090,367021441,1.44209
713446,386972086,6.71345
3676850,397518902,8.67685
2537667,379663193,5.53767
1710892,382809269,4.71089
1574225,378628187,10.5742
2891547,381743946,15.8915
3259931,360784828,10.2599
1568117,388016994,2.56812
1035209,366035300,9.03521
4110563,328272801,9.11056
2618854,435281569,11.6189
3315401,374431542,6.3154
502059,393268028,2.50206
2658397,379633024,3.6584
2319904,371269858,7.3199
3322928,390132204,6.32293
3656655,328264187,7.65666
3981265,380755755,8.98127
169923,418435437,6.16992
3950403,369212920,10.9504
3224096,328257513,4.2241
862578,342981896,6.86258
2955500,398559628,6.9555
2003821,360764906,7.00382
4057112,418479241,6.05711
744404,424732016,6.7444
1459740,379613422,9.45974
1235761,379613422,9.23576
3532047,397513095,4.53205
1280232,360794523,7.28023
871642,379635161,8.87164
1579626,425791852,7.57963
54488,418429875,4.05449
2818329,377532575,11.8183
2139448,379664636,6.13945
284152,371214449,1.28415
3849605,342963762,5.84961
3010860,422685671,7.01086
4028619,379616838,14.0286
3607763,373356500,5.60776
3133297,336627054,9.1333
2333799,366046939,13.3338
763578,425797925,4.76358
4036664,424791801,11.0367
3436575,383813044,11.4366
2821615,382795971,6.82161
437330,336656718,6.43733
2013016,378575969,10.013
1663986,381765233,8.66399
3289809,393259170,5.28981
3457656,371262024,10.4577
4105329,369158275,11.1053
3985093,373369188,9.98509
3102920,372356778,12.1029
2184917,336710036,4.18492
1434926,435196287,3.43493
3151154,383831993,11.1512
2154203,378576702,7.1542
1301401,425772913,7.3014
2255236,369145277,3.25524
2615028,393257784,8.61503
3171718,382816688,9.17172
2568688,383832509,7.56869
2129323,425817479,12.1293
3819305,381753509,4.8193
1680150,360820788,11.6801
1061852,369140614,6.06185
4045770,424708818,8.04577
3598066,422700779,6.59807
2023021,418510735,6.02302
3336578,386992277,7.33658
1174066,382785265,13.1741
3959811,388011253,12.9598
3829764,390153868,5.82976
1289359,418413944,9.28936
885928,328289804,6.88593
3674758,422654258,4.67476
1671986,371253499,11.672
720725,371259337,3.72072
3286672,383877527,6.28667
2827804,381744697,9.8278
1684033,382793003,4.68403
3289296,398557552,6.2893
1495955,328315081,4.49596
3608372,398580446,6.60837
2444760,390138471,7.44476
3284215,418437910,5.28421
461553,371265733,2.46155
1481204,425833506,6.4812
1131954,385946874,4.13195
4129342,341911996,13.1293
2248044,371269081,8.24804
1360588,418455587,8.36059
2469877,393332542,3.46988
1206185,396466482,6.20618
722149,396452211,10.7221
1406550,373406309,5.40655
2401551,388069223,5.40155
3133240,369211381,7.13324
2142513,371303861,9.14251
2971791,425809894,9.97179
3804820,418480259,10.8048
3853959,393294722,17.854
1665188,396453493,7.66519
3904291,393311895,10.9043
763960,396468574,8.76396
685060,396465613,8.68506
986410,393216484,6.98641
2398636,379585063,7.39864
3338486,377532575,12.3385
2438060,379624656,9.43806
3946065,342979133,10.9461
759643,382795695,9.75964
2015995,369224327,7.016
2610599,369196205,13.6106
2901374,387020403,10.9014
455970,388082686,4.45597
1245493,418479951,6.24549
3117026,397510680,7.11703
3925971,386938532,10.926
3419954,369199700,13.42
4117824,383883836,10.1178
3232371,374360061,6.23237
2009406,336611737,9.00941
1493432,422651859,10.4934
4151549,336705911,7.15155
1439636,398532121,7.43964
2674754,380688907,4.67475
3099525,385929054,6.09952
3419772,378589134,5.41977
2120422,372334657,9.12042
3966544,397526334,6.96654
1107356,398554366,11.1074
2066769,373315182,7.06677
3694526,336636752,11.6945
3254374,377595025,12.2544
1256305,435261513,4.25631
2381422,425745743,5.38142
2328871,371305960,5.32887
920727,374445763,6.92073
260022,424675845,8.26002
1520503,388011392,6.5205
1490103,388067701,4.4901
954518,422620022,5.95452
4184670,328262462,11.1847
4019271,425790895,13.0193
787083,365965338,5.78708
1365237,424726858,6.36524
3122348,378630410,11.1223
3640147,374437409,4.64015
4214256,379604226,12.2143
217977,372317311,11.218
3129810,367050590,4.12981
1413984,369192093,11.414
1333413,383866037,8.33341
213609,381779315,2.21361
219173,378572762,6.21917
2386964,373340956,10.387
2641965,396462320,10.642
2507955,328207239,7.50795
280148,380712457,2.28015
3375917,366024816,9.37592
1410864,396486191,4.41086
2690341,388036827,7.69034
3274946,386949083,7.27495
2636695,379709184,5.63669
2670115,418385562,7.67012
1434720,390166168,9.43472
2371491,382826717,8.37149
2194378,380674771,5.19438
2840014,378610358,9.84001
1895265,372278703,4.89527
1943696,380723580,2.9437
486901,372362019,7.4869
864282,396466579,5.86428
2400235,390156968,5.40024
1164305,360814572,10.1643
1148191,336672880,9.14819
2096300,424773994,9.0963
198390,385964534,9.19839
1415644,383906764,4.41564
1539569,366031768,8.53957
3218265,381695425,10.2183
3365026,369156007,12.365
558620,424757795,6.55862
447442,424760576,3.44744
4189129,396451085,16.1891
4039223,385923775,11.0392
2245851,385940739,5.24585
2102789,373357622,7.10279
1404156,385924792,5.40416
596379,328327524,5.59638
4027104,422691225,10.0271
1562262,396442435,7.56226
1770813,369139442,6.77081
454887,380756840,6.45489
4040202,366060419,8.0402
2288796,424788655,7.2888
3602600,393338244,10.6026
1815243,378649873,10.8152
2642005,380745832,3.64201
2318675,379590536,5.31867
3392589,425758951,6.39259
3840259,398503014,8.84026
1921038,374454493,7.92104
2757495,397513915,11.7575
261627,373370134,1.26163
1145202,393230714,6.1452
2896048,388059613,11.896
2012190,388001131,3.01219
892189,386974068,2.89219
2496759,374420872,7.49676
1336087,366033948,5.33609
1715669,328279175,3.71567
3079312,371269028,6.07931
3267295,377566197,14.2673
1207238,397439218,5.20724
1162678,380669474,7.16268
3407101,381791069,8.4071
2209727,382750774,5.20973
2109138,418437644,9.10914
845965,385964375,5.84596
2599772,373391638,11.5998
3847955,373324944,5.84795
1511358,336711833,4.51136
3036311,425832192,5.03631
2909606,381729393,12.9096
1354218,383791359,3.35422
1312084,371263784,6.31208
657196,379708795,3.6572
3245658,422693021,10.2457
3778710,390123397,9.77871
3192404,422638974,11.1924
761531,425831990,4.76153
1736375,385987101,12.7364
684984,387031143,9.68498
3788956,328331305,9.78896
1668442,382848134,8.66844
1371820,424692734,11.3718
2990294,397482347,8.99029
1140427,418393281,7.14043
1433009,387995809,6.43301
2869817,396452211,12.8698
537113,378588560,5.53711
2679147,418454882,12.6791
3321568,336703160,12.3216
2195437,385885754,10.1954
2012044,390172732,8.01204
555077,398537561,3.55508
186977,336680678,8.18698
692177,367081245,2.69218
2301872,388057919,7.30187
4132710,379629482,14.1327
2042074,393246851,4.04207
3565401,386939926,12.5654
3575684,342958386,6.57568
2499056,393271263,5.49906
2656318,388082323,8.65632
1208931,425817595,3.20893
3563407,390136376,7.56341
2780585,397468715,11.7806
1606878,374430240,7.60688
3148299,367091771,9.1483
3473564,418477941,8.47356
3804253,378653510,8.80425
3612643,382832114,8.61264
3361977,390172923,7.36198
3324554,372337118,4.32455
1815384,435279952,4.81538
2992075,398502342,6.99207
1241363,374412084,5.24136
2405268,381761322,6.40527
2965132,397458917,10.9651
3016003,396428969,6.016
27807,341930535,5.02781
3350573,371312873,12.3506
1297783,379638615,4.29778
2274584,393294982,6.27458
2430207,360795743,5.43021
1874824,342926507,6.87482
683024,360807471,6.68302
2549317,390155358,10.5493
4067603,388073585,11.0676
3581845,371232424,13.5818
1909090,343003780,7.90909
3087453,371236979,4.08745
568231,418459364,4.56823
3966611,381791069,8.96661
1849047,377583287,9.84905
2035746,365998891,10.0357
2974652,377544583,9.97465
3240704,341907645,9.2407
2307756,365974413,5.30776
4192310,366057384,9.19231
3612338,424780769,8.61234
2608086,379665253,7.60809
944396,342903755,9.9444
2098964,425811993,7.09896
2869589,418443374,9.86959
3464455,360784995,12.4645
2028268,385935164,12.0283
4033892,424725872,13.0339
4004001,328242825,8.004
3419401,387004515,12.4194
2650638,378610851,9.65064
387988,328316420,4.38799
744921,360815064,9.74492
2495045,396434878,12.495
2367365,341911604,3.36736
2931022,369185099,8.93102
675700,418482247,6.6757
4151374,418489282,8.15137
4049840,373310177,5.04984
667849,398539592,6.66785
3130961,369158257,8.13096
297368,424724362,3.29737
1714183,435244891,7.71418
2634982,422639414,13.635
3915881,425768862,9.91588
2043690,418482679,7.04369
2300420,390121245,12.3004
1451760,386972056,9.45176
1249844,386946190,2.24984
1518418,385949412,9.51842
3257602,379673561,9.2576
1248068,397462491,6.24807
2867752,393322767,6.86775
2952807,383849683,7.95281
1246490,372338691,3.24649
1326202,425745447,10.3262
3498277,373408157,9.49828
2176837,380683411,4.17684
1886371,372307119,8.88637
1986285,360809396,4.98629
3168196,373317750,4.1682
1209123,328302159,8.20912
3937965,397461009,8.93797
3714955,367064192,14.715
3457623,386966337,5.45762
918041,369136398,7.91804
2363851,373405996,12.3639
528259,336608032,5.52826
2235439,377574146,6.23544
76627,366047082,3.07663
295028,367111166,8.29503
584027,418474582,6.58403
685144,390137073,4.68514
1011876,379668777,3.01188
4024927,328231692,10.0249
1603442,372271944,5.60344
2718533,379635161,10.7185
3786433,366019903,4.78643
2319109,418451561,6.31911
1723952,341945669,4.72395
2069187,388051077,5.06919
773675,372278244,2.77367
2275292,383871445,6.27529
2887004,424709491,9.887
1495785,383808902,5.49578
2443780,424789309,6.44378
3955378,373383546,12.9554
2374633,360805985,6.37463
828756,397490768,4.82876
1711865,369212447,4.71186
871364,418492004,8.87136
2898007,383813044,10.898
1359636,371249419,11.3596
65753,369158275,7.06575
2227361,379683030,6.22736
1642937,396383227,3.64294
2757202,373369600,6.7572
2010608,418420629,4.01061
375703,374402755,1.3757
862806,381745847,9.86281
2422518,398499834,6.42252
1635687,393279949,4.63569
3417113,373409461,11.4171
2468312,371247293,7.46831
1535519,372353211,7.53552
2141906,377565281,7.14191
523661,336596197,6.52366
3429158,360816783,13.4292
1256198,382821435,7.2562
1337294,377604593,5.33729
358763,382771486,1.35876
1429270,387007583,6.42927
3257982,378663460,8.25798
2371492,371276817,5.37149
3259140,382785265,15.2591
4015900,418430907,8.0159
1540190,435220679,4.54019
1409044,425772082,2.40904
129810,385926414,5.12981
2136222,360761169,14.1362
2543008,377511291,10.543
848252,385965209,5.84825
4099743,385987907,6.09974
2033462,393268660,5.03346
4186222,422624968,6.18622
3907752,425767923,10.9078
2427289,374395262,4.42729
2549135,397457668,3.54914
926442,382810621,3.92644
1700110,385947920,5.70011
2534129,377564544,4.53413
3301168,360785095,7.30117
907614,390189880,4.90761
4041503,390163402,8.0415
2727895,398528717,9.7279
1630384,373388503,8.63038
3094618,383903398,6.09462
1694039,390120458,5.69404
418525,381755340,8.41853
2560038,387033368,3.56004
1643424,379661232,7.64342
2424680,379661341,5.42468
567291,341881689,6.56729
3968928,424768951,5.96893
2053408,379667343,7.05341
3689418,381766290,10.6894
843053,390160780,1.84305
1477909,379680608,7.47791
3128368,360823914,8.12837
2615774,398550629,10.6158
3802330,360831621,8.80233
942260,374449564,7.94226
3224495,379693221,7.2245
2848913,388052716,12.8489
718523,381765010,7.71852
892682,372341007,8.89268
3758719,336688487,7.75872
538319,381697587,14.5383
1166237,379652413,7.16624
775517,386932381,6.77552
952473,425838693,4.95247
2033686,422627234,10.0337
818801,367022435,1.8188
1983711,393216623,7.98371
2296528,387980814,9.29653
1254645,328268124,9.25465
2329325,366071159,3.32932
2567370,328233980,8.56737
111474,390071348,7.11147
2261413,328308198,9.26141
1775121,397539441,5.77512
181394,360749056,7.18139
3423749,360749056,10.4237
1228537,369144822,5.22854
1800928,397526483,2.80093
3724838,379643174,7.72484
3429057,390197705,7.42906
2267784,378664307,4.26778
4012683,396431146,15.0127
179668,379623408,5.17967
4167073,418474004,8.16707
1789643,418434306,9.78964
1273184,341905953,7.27318
2715498,424747686,10.7155
3508672,390114881,10.5087
1046162,373383958,16.0462
3519657,381693670,9.51966
3016222,387974656,5.01622
1762411,369151851,5.76241
2565750,424695548,4.56575
3478483,378616030,7.47848
4051630,373360445,12.0516
3352603,418467061,9.3526
3876310,341899129,12.8763
2443297,380737499,7.4433
3318045,425804263,4.31804
2018429,372286073,6.01843
867355,382833327,7.86735
3101814,360824251,7.10181
2007951,422681758,7.00795
3153608,383886055,13.1536
2029383,378538615,4.02938
847987,374385553,8.84799
3615621,435217457,12.6156
3638000,366010072,6.638
1993919,342962209,6.99392
2585528,336642281,9.58553
3370833,388024993,6.37083
1864495,371234223,10.8645
2505460,372328481,9.50546
1237747,387046100,4.23775
803909,379626978,7.80391
4073397,424718889,7.0734
3879924,369196454,5.87992
673991,373353809,1.67399
842642,418385071,6.84264
44073,360812164,5.04407
3488969,369125370,9.48897
3834675,424745999,8.83468
315004,398580446,3.315
4162701,378563538,12.1627
2929209,377602095,7.92921
1235151,328283155,6.23515
1894574,381726165,8.89457
2414887,336719301,4.41489
2741825,385994375,10.7418
535840,382822620,4.53584
1270907,385979771,6.27091
3696656,424677167,7.69666
2426611,380639981,10.4266
4127751,367104024,9.12775
3095552,424722915,12.0956
3661488,328230602,6.66149
1390120,435241102,8.39012
3480087,418417772,8.48009
184734,387010039,5.18473
634413,373349213,6.63441
2204894,424702578,11.2049
2066118,393288871,7.06612
3889890,377546424,12.8899
3799756,385903736,12.7998
456560,383843345,1.45656
453082,425791713,10.4531
3754948,336616898,11.7549
689473,435263746,7.68947
3986000,385948558,7.986
1418737,336695587,8.41874
3479816,366014243,10.4798
2958495,380696854,3.9585
1006279,377520578,3.00628
3678448,386973503,6.67845
2695736,381759992,9.69574
1654657,378639153,12.6547
4099544,365996632,14.0995
2504250,397466390,9.50425
1877286,336610852,7.87729
280209,398562815,1.28021
2812204,341916266,7.8122
1599111,367046375,8.59911
1460875,371301122,9.46087
2653777,366001240,5.65378
1644984,372265009,6.64498
3076235,435198460,10.0762
3413077,371298418,10.4131
150347,388016719,8.15035
2534704,341890752,8.5347
3291403,424692734,13.2914
3618450,393243645,12.6184
3778341,328278280,7.77834
1381128,396460079,8.38113
1108904,373356937,6.1089
3276397,373388087,8.2764
754102,390186279,5.7541
4012889,365982326,5.01289
1448178,383867835,9.44818
74455,390137669,4.07446
502591,371299849,9.50259
2695978,336660900,10.696
796438,380687409,3.79644
3560784,341927967,10.5608
2590097,380762902,6.5901
3456801,369209162,8.4568
1966112,374435128,4.96611
1235839,378543647,4.23584
2857328,372334657,9.85733
2625899,374403968,4.6259
3546095,386932381,9.5461
2891120,388057162,8.89112
2423774,398561928,6.42377
2501381,387997913,5.50138
3803944,336705101,6.80394
2777061,435201379,8.77706
4130424,393284593,10.1304
3887007,371295725,9.88701
3897911,371239698,9.89791
2093009,390163371,11.093
1081640,397448462,5.08164
4029634,369146941,7.02963
1433716,422654758,11.4337
460472,386973572,10.4605
710179,366004895,6.71018
3350521,422616190,4.35052
1051159,381780468,4.05116
1511503,424789717,9.5115
2297024,382783187,10.297
3351132,393225679,9.35113
2883433,336602362,6.88343
3574253,328232509,10.5743
239979,328214357,4.23998
2946956,385917545,8.94696
1376493,398502943,2.37649
369292,435275017,5.36929
1743000,377521335,6.743
779681,328218086,11.7797
2530835,388087849,9.53083
380867,341935915,6.38087
2028499,342936930,7.0285
3921950,369150416,12.9219
4050785,328239873,10.0508
680247,367067411,5.68025
3207078,367054500,11.2071
2755331,396417129,10.7553
3436260,360755155,8.43626
3913511,425848613,9.91351
1102470,386985309,5.10247
3859224,342960404,6.85922
2804147,397463978,6.80415
718225,367113152,6.71823
620203,367113152,6.6202
667705,379709588,10.6677
2860347,373391553,9.86035
390181,366030627,1.39018
3637212,390082612,9.63721
2982719,342984913,6.98272
2509842,377562457,7.50984
1723190,381706112,5.72319
3657668,383846994,4.65767
3958975,377507002,8.95898
1545205,387039518,2.54521
2341704,372295829,9.3417
3302800,382785265,15.3028
3540721,374391085,5.54072
1383970,342899253,6.38397
2973258,379704073,9.97326
148482,381746736,5.14848
3221169,396393866,11.2212
2827005,381772213,10.827
1436634,377501039,6.43663
2002677,393275296,8.00268
1773169,366019650,8.77317
3528224,418468376,10.5282
3023475,385960633,6.02347
846978,360730637,7.84698
1774660,341915599,7.77466
1455124,381709448,8.45512
1123726,382809713,10.1237
1110732,396413843,2.11073
4173405,336648230,10.1734
3762872,388055897,10.7629
3573313,342957596,10.5733
3670862,374421742,9.67086
2879828,425830764,5.87983
2191010,425781128,9.19101
3396056,381705390,8.39606
979655,435267055,8.97965
3351556,373365678,10.3516
3992516,369210273,9.99252
1015042,396376888,6.01504
2895173,374453380,4.89517
814045,372322299,8.81405
1689083,369134973,6.68908
3260015,377499144,12.26
2970113,366046367,8.97011
1197565,387013887,6.19756
2915317,360828078,4.91532
2145120,373309407,10.1451
2272226,381722242,7.27223
2294141,371251796,7.29414
1741563,377601144,4.74156
3244707,435239561,12.2447
309632,383894725,4.30963
1825135,378559869,4.82513
